rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605092438038273721,298856000,1,18,"[0, 0]",,0,2,31,32,308,16,2335,0,3,29,30,114,-60,2335,0,4,33,63,78,-38,2335,0,6,37,57,250,15,2335,0,7,30,18,177,-172,2335,0,9,35,72,218,24,2335,0,19,29,9,238,-70,2335,0,26,27,14,55,-142,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,18,0,-91,0,0,1,6,2,38,31,76,21,6431,6,3,42,79,2,-10,6431,6,4,40,35,274,-10,6431,6,12,41,38,67,6,2335,6,18,32,27,218,53,2335,6,19,32,48,277,67,2335
1605092440035560027,298858000,1,18,"[0, 0]",,0,2,31,32,308,-20,2335,0,3,29,30,114,-84,2335,0,4,33,63,78,-33,2335,0,6,37,57,250,19,2335,0,7,30,18,177,-101,2335,0,9,35,72,218,24,2335,0,19,29,9,238,-97,2335,0,26,27,14,55,-128,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,18,0,-91,0,0,1,6,2,38,31,76,20,6431,6,3,42,79,2,-12,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,1,2335,6,18,32,27,218,54,2335,6,19,32,48,277,67,2335
1605092442038476515,298860000,1,17,"[0, 0]",,0,2,31,32,308,27,2335,0,3,29,30,114,-113,2335,0,4,33,63,78,-32,2335,0,6,37,57,250,21,2335,0,7,30,18,177,-161,2335,0,9,35,72,218,25,2335,0,19,29,9,238,-100,2335,0,26,26,14,55,-135,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,6,2,38,31,76,17,6431,6,3,42,79,2,-12,6431,6,4,40,35,274,-12,6431,6,12,41,38,67,2,2335,6,18,32,27,218,61,2335,6,19,32,48,277,65,2335
1605092444035323539,298862000,1,17,"[0, 0]",,0,2,31,32,308,22,2335,0,3,29,30,114,-80,2335,0,4,33,63,78,-31,2335,0,6,37,57,250,19,2335,0,7,30,18,177,-194,2335,0,9,35,72,218,24,2335,0,19,29,9,238,-103,2335,0,26,26,14,55,-133,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,6,2,38,31,76,18,6431,6,3,42,79,2,-11,6431,6,4,40,35,274,-10,6431,6,12,41,38,67,-2,2335,6,18,33,27,218,67,2335,6,19,32,48,277,61,2335
1605092446035571692,298864000,1,17,"[0, 0]",,0,2,31,32,308,1,2335,0,3,29,30,114,-100,2335,0,4,33,63,77,-30,2335,0,6,37,57,250,19,2335,0,7,31,18,177,-166,2335,0,9,35,72,218,24,2335,0,19,29,9,238,-36,2335,0,26,26,14,55,-126,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,6,2,38,31,76,21,6431,6,3,42,79,3,-13,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,-1,2335,6,18,33,27,218,73,2335,6,19,32,48,276,62,2335
1605092448037686392,298866000,1,18,"[0, 0]",,0,2,31,32,308,19,2335,0,3,29,30,114,-97,2335,0,4,33,63,77,-27,2335,0,6,37,57,250,21,2335,0,7,31,18,177,-167,2335,0,9,35,72,218,22,2335,0,19,29,9,238,-75,2335,0,26,27,14,55,-140,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,24,0,-91,0,0,1,6,2,38,31,76,20,6431,6,3,42,79,3,-12,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,0,2335,6,18,33,27,218,72,2335,6,19,32,48,276,66,2335
1605092450039014260,298868000,1,18,"[0, 0]",,0,2,31,32,308,11,2335,0,3,30,29,114,-74,2335,0,4,33,63,77,-27,2335,0,6,37,57,250,24,2335,0,7,31,18,177,-174,2335,0,9,35,72,218,19,2335,0,19,29,9,238,-66,2335,0,26,26,14,55,-122,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,24,0,-91,0,0,1,6,2,38,31,76,21,6431,6,3,42,79,3,-14,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,2,2335,6,18,34,27,218,64,2335,6,19,32,48,276,67,2335
1605092452036377364,298870000,1,18,"[0, 0]",,0,2,31,32,308,17,2335,0,3,29,29,114,-73,2335,0,4,33,63,77,-29,2335,0,6,37,57,250,25,2335,0,7,31,18,177,-180,2335,0,9,35,72,218,20,2335,0,19,29,9,238,-56,2335,0,26,27,14,55,-118,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2311,2,1,0,-91,0,0,1,6,2,38,31,76,20,6431,6,3,42,79,3,-14,6431,6,4,40,35,274,-12,6431,6,12,41,38,67,1,2335,6,18,34,27,218,58,2335,6,19,32,48,276,69,2335
1605092454036969083,298872000,1,19,"[0, 0]",,0,2,31,32,308,-6,2335,0,3,29,29,114,-6,2335,0,4,33,63,77,-28,2335,0,6,37,57,250,20,2335,0,7,31,18,177,-187,2335,0,9,35,72,218,20,2335,0,19,29,9,238,-72,2335,0,26,26,14,55,-109,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2311,2,1,0,-91,0,0,1,2,27,0,-91,0,0,1,6,2,38,31,76,21,6431,6,3,42,79,3,-16,6431,6,4,40,35,274,-14,6431,6,12,41,38,67,6,2335,6,18,34,27,218,54,2335,6,19,32,48,276,68,2335
1605092456037031796,298874000,1,19,"[0, 0]",,0,2,31,32,308,25,2335,0,3,29,29,114,-74,2335,0,4,34,63,77,-21,2335,0,6,37,57,250,24,2335,0,7,31,18,177,-152,2335,0,9,35,72,218,18,2335,0,19,29,9,238,-43,2335,0,26,26,14,55,-91,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2311,2,27,0,-91,0,0,1,2,29,0,-91,0,0,1,6,2,38,31,76,17,6431,6,3,42,79,3,-15,6431,6,4,40,35,274,-14,6431,6,12,41,38,67,5,2335,6,18,34,27,218,50,2335,6,19,32,48,276,69,2335
1605092458034742568,298876000,1,18,"[0, 0]",,0,2,31,32,308,6,2335,0,3,29,29,114,-70,2335,0,4,33,63,77,-25,2335,0,6,37,57,250,25,2335,0,7,31,18,177,-170,2335,0,9,35,72,218,15,2335,0,19,29,9,238,-14,2335,0,26,26,14,55,-86,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,29,0,-91,0,0,1,6,2,38,31,76,18,6431,6,3,42,79,3,-16,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,8,2335,6,18,34,27,218,49,2335,6,19,32,48,276,73,2335
1605092460036511566,298878000,1,18,"[0, 0]",,0,2,31,32,308,1,2335,0,3,29,29,114,-73,2335,0,4,33,63,77,-27,2335,0,6,37,57,250,20,2335,0,7,31,18,177,-187,2335,0,9,35,72,218,16,2335,0,19,29,9,238,25,2335,0,26,26,14,55,-114,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,30,26,186,0,2310,2,29,0,-91,0,0,1,6,2,38,31,76,15,6431,6,3,42,79,3,-18,6431,6,4,40,35,274,-13,6431,6,12,41,38,67,6,2335,6,18,34,27,218,45,2335,6,19,32,48,276,75,2335
1605092462036936444,298880000,1,18,"[0, 0]",,0,2,31,32,308,31,2335,0,3,29,29,114,-76,2335,0,4,33,63,77,-29,2335,0,6,37,57,250,22,2335,0,7,31,18,177,-168,2335,0,9,35,72,218,19,2335,0,19,29,9,238,-9,2335,0,26,26,14,55,-119,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,31,0,-91,0,0,1,6,2,38,31,76,18,6431,6,3,42,79,3,-21,6431,6,4,40,35,274,-16,6431,6,12,41,38,66,2,2335,6,18,34,27,218,45,2335,6,19,32,48,276,76,2335
1605092464036349462,298882000,1,18,"[0, 0]",,0,2,31,32,308,6,2335,0,3,30,29,114,-72,2335,0,4,33,63,77,-28,2335,0,6,37,57,250,23,2335,0,7,30,18,177,-177,2335,0,9,35,72,218,18,2335,0,19,29,9,238,-11,2335,0,26,26,14,55,-120,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,2,31,0,-91,0,0,1,6,2,38,31,76,19,6431,6,3,42,79,3,-20,6431,6,4,40,35,274,-16,6431,6,12,41,38,66,5,2335,6,18,33,27,218,49,2335,6,19,32,48,276,77,2335
1605092466037664741,298884000,1,17,"[0, 0]",,0,2,31,32,308,32,2335,0,3,29,29,114,-91,2335,0,4,34,63,77,-30,2335,0,6,37,57,250,25,2335,0,7,31,18,177,-136,2335,0,9,35,72,218,18,2335,0,19,29,9,238,-25,2335,0,26,26,14,55,-125,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,6,2,38,31,76,18,6431,6,3,42,79,4,-21,6431,6,4,40,35,274,-15,6431,6,12,41,38,66,-1,2335,6,18,33,27,218,50,2335,6,19,32,48,276,78,2335
1605092468037012788,298886000,1,17,"[0, 0]",,0,2,31,32,308,0,2335,0,3,29,29,114,-52,2335,0,4,34,63,77,-30,2335,0,6,37,57,250,24,2335,0,7,30,18,177,-189,2335,0,9,35,72,218,15,2335,0,19,28,9,238,-20,2335,0,26,25,14,55,-107,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2308,6,2,38,31,77,22,6431,6,3,42,79,4,-20,6431,6,4,40,35,274,-17,6431,6,12,41,38,66,1,2335,6,18,33,27,218,55,2335,6,19,32,48,276,76,2335
1605092470036623808,298888000,1,17,"[0, 0]",,0,2,31,32,308,24,2335,0,3,29,29,114,-65,2335,0,4,34,63,77,-33,2335,0,6,37,57,250,27,2335,0,7,30,18,177,-147,2335,0,9,35,72,218,15,2335,0,19,28,9,238,5,2335,0,26,26,14,55,-106,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,31,26,186,0,2310,6,2,38,31,77,22,6431,6,3,42,79,4,-19,6431,6,4,40,35,274,-20,6431,6,12,41,38,66,4,2335,6,18,33,27,218,57,2335,6,19,32,48,276,77,2335
