rosbagTimestamp,data
1607626166349443457,0
1607626166378552713,0
1607626166408944126,0
1607626166438718061,0
1607626166470663026,0
1607626166500902886,0
1607626166531455484,0
1607626166560892264,0
1607626166592710315,0
1607626166623354467,0
1607626166653731128,0
1607626166683830826,0
1607626166714830021,0
1607626166745107129,0
1607626166776868572,0
1607626166807233425,0
1607626166837144513,0
1607626166867430037,0
1607626166898980054,0
1607626166929885904,0
1607626166960249061,0
1607626166990577497,0
1607626167021228785,0
1607626167051561893,0
1607626167083136902,0
1607626167113583196,0
1607626167143333322,0
1607626167174414118,0
1607626167206148233,0
1607626167236081017,0
1607626167265965385,0
1607626167297199431,0
1607626167326832468,0
1607626167357574605,0
1607626167389310000,0
1607626167419598788,0
1607626167450210619,0
1607626167480433294,0
1607626167512824536,0
1607626167541652509,0
1607626167575550006,0
1607626167603653619,0
1607626167634287659,0
1607626167664622943,0
1607626167695273111,0
1607626167725735341,0
1607626167756636999,0
1607626167786783642,0
1607626167818014519,0
1607626167849408822,0
1607626167879525225,0
1607626167910334978,0
1607626167941467038,0
1607626167971391119,0
1607626168002516939,0
1607626168031812725,0
1607626168063305781,0
1607626168092898466,0
1607626168124392739,0
1607626168154426580,0
1607626168190195296,0
1607626168216683885,0
1607626168246620094,0
1607626168277625369,0
1607626168307676618,0
1607626168338340162,0
1607626168369115131,0
1607626168400059350,0
1607626168431164882,0
1607626168461646856,0
1607626168492723236,0
1607626168522670005,0
1607626168553438478,0
1607626168583747842,0
1607626168614083926,0
1607626168645140146,0
1607626168676170702,0
1607626168706526210,0
1607626168736695925,0
1607626168767948595,0
1607626168799168849,0
1607626168829830152,0
1607626168860211037,0
1607626168890058605,0
1607626168921731407,0
1607626168951732000,0
1607626168982678715,0
1607626169013091472,0
1607626169043507557,0
1607626169074328991,0
1607626169105875199,0
1607626169136056786,0
1607626169167576787,0
1607626169196769180,0
1607626169227520020,0
1607626169258101483,0
1607626169288746627,0
1607626169320028289,0
1607626169350012850,0
1607626169380543497,0
1607626169411956744,5
1607626169441959801,13
1607626169474017215,20
1607626169503473419,26
1607626169535801427,34
1607626169565475489,44
1607626169595539635,55
1607626169627451671,65
1607626169657664875,76
1607626169687656124,87
1607626169718413012,100
1607626169749201934,112
1607626169781411221,124
1607626169811298501,137
1607626169842763877,149
1607626169871874925,162
1607626169902661382,177
1607626169932923802,192
1607626169964344569,208
1607626169995039954,223
1607626170026232975,238
1607626170056524867,253
1607626170086978937,269
1607626170117908531,285
1607626170148644652,300
1607626170179964778,316
1607626170210167261,332
1607626170240608147,347
1607626170271585678,363
1607626170303014958,380
1607626170332564762,396
1607626170364176955,412
1607626170394125996,428
1607626170426245267,444
1607626170456396325,461
1607626170487120574,477
1607626170518095577,495
1607626170548016457,512
1607626170578962628,530
1607626170609994143,547
1607626170640255955,564
1607626170671860820,581
1607626170702141544,598
1607626170732462941,615
1607626170762699504,632
1607626170793778476,649
1607626170824946409,665
1607626170855760739,681
1607626170885966294,696
1607626170915989575,711
1607626170949447963,727
1607626170978835238,742
1607626171009267292,757
1607626171039183244,773
1607626171070187431,788
1607626171100368794,802
1607626171132057020,818
1607626171162325520,836
1607626171192328065,853
1607626171223974723,869
1607626171253789874,885
1607626171284463530,901
1607626171317467482,918
1607626171346544834,935
1607626171377880096,953
1607626171407837777,970
1607626171439269041,988
1607626171469553765,1006
1607626171500741122,1023
1607626171531276024,1040
1607626171562689944,1056
1607626171593723315,1073
1607626171624000103,1089
1607626171653900023,1106
1607626171685324119,1122
1607626171716278386,1139
1607626171746572070,1155
1607626171777111740,1171
1607626171807925366,1187
1607626171839084211,1204
1607626171869869356,1219
1607626171899718011,1234
1607626171931514111,1250
1607626171961908532,1266
1607626171992187976,1282
1607626172023012961,1297
1607626172054219902,1313
1607626172084275056,1329
1607626172115497230,1346
1607626172145302141,1363
1607626172177355555,1378
1607626172206299625,1393
1607626172237595495,1408
1607626172268789637,1425
1607626172298821878,1441
1607626172329595951,1456
1607626172360902349,1473
1607626172391522853,1491
1607626172423065381,1509
1607626172452769684,1526
1607626172483445260,1542
1607626172514814475,1558
1607626172545190783,1575
1607626172576297180,1593
1607626172605720743,1609
1607626172637031653,1625
1607626172668055137,1642
1607626172699006588,1659
1607626172729509234,1676
1607626172759314913,1692
1607626172790934403,1708
1607626172820913427,1725
1607626172853079067,1741
1607626172882292100,1758
1607626172913608962,1774
1607626172943922934,1791
1607626172974766576,1807
1607626173005855052,1823
1607626173036492676,1838
1607626173066583574,1854
1607626173097644818,1869
1607626173128431019,1884
1607626173159093923,1900
1607626173190041245,1916
1607626173221044633,1932
1607626173250862408,1947
1607626173282165094,1964
1607626173312739421,1981
1607626173343549047,1997
1607626173373849771,2012
1607626173405268586,2028
1607626173435343292,2045
1607626173466214646,2061
1607626173497369331,2077
1607626173527222851,2094
1607626173558745955,2111
1607626173589962945,2129
1607626173619971250,2146
1607626173650517608,2164
1607626173681602117,2181
1607626173712215772,2198
1607626173742225965,2216
1607626173773696589,2232
1607626173804018178,2248
1607626173834814363,2265
1607626173866270427,2282
1607626173897882940,2299
1607626173927083301,2314
1607626173958381667,2331
1607626173990800589,2348
1607626174019508017,2365
1607626174050420811,2380
1607626174081214661,2396
1607626174112501827,2412
1607626174143512478,2428
1607626174172536453,2444
1607626174204833582,2460
1607626174234843647,2476
1607626174265591352,2492
1607626174295645129,2508
1607626174326833319,2524
1607626174356693270,2541
1607626174388825565,2558
1607626174419207378,2575
1607626174449757577,2592
1607626174481060775,2608
1607626174511082232,2625
1607626174541516878,2642
1607626174573282737,2659
1607626174604115243,2675
1607626174634328126,2691
1607626174665127575,2708
1607626174696226739,2724
1607626174725896865,2740
1607626174757121375,2757
1607626174787336658,2775
1607626174818472367,2792
1607626174849270696,2809
1607626174879155864,2826
1607626174910390677,2842
1607626174941887958,2858
1607626174972356524,2875
1607626175002768129,2892
1607626175034475875,2908
1607626175064138897,2924
