rosbagTimestamp,data
1607626166350965937,0
1607626166380485341,0
1607626166411007027,0
1607626166441711244,0
1607626166471606524,0
1607626166502775481,0
1607626166533403472,0
1607626166562893948,0
1607626166594719712,0
1607626166625690043,0
1607626166655544362,0
1607626166685612092,0
1607626166716199731,0
1607626166746660137,0
1607626166778763119,0
1607626166808874817,0
1607626166839023380,0
1607626166869358472,0
1607626166900776488,0
1607626166931937861,0
1607626166962398362,0
1607626166992776783,0
1607626167023172132,0
1607626167053506553,0
1607626167085317532,0
1607626167114221794,0
1607626167145224414,0
1607626167176686173,0
1607626167208116989,0
1607626167237735082,0
1607626167268061247,0
1607626167299033562,0
1607626167329293549,0
1607626167359575489,0
1607626167391528486,0
1607626167421305653,0
1607626167451969677,0
1607626167482172672,0
1607626167514979502,0
1607626167543933364,0
1607626167578191568,0
1607626167605051010,0
1607626167636076701,0
1607626167667104665,0
1607626167697190282,0
1607626167728570762,0
1607626167758419097,0
1607626167788333289,0
1607626167819646056,0
1607626167851765518,0
1607626167881182169,0
1607626167912205333,0
1607626167943722933,0
1607626167973197217,0
1607626168004667713,0
1607626168033918187,0
1607626168065074567,0
1607626168094707765,0
1607626168126102772,0
1607626168156235206,0
1607626168192677337,0
1607626168219177703,0
1607626168248496977,0
1607626168279634093,0
1607626168309596030,0
1607626168341159903,0
1607626168371082607,0
1607626168401835432,0
1607626168432892420,0
1607626168463950240,0
1607626168494584119,0
1607626168523672959,0
1607626168555378625,0
1607626168586154010,0
1607626168616637648,0
1607626168647401769,0
1607626168678061249,0
1607626168708358965,0
1607626168738448391,0
1607626168769256000,0
1607626168801553833,0
1607626168831803356,0
1607626168862166865,0
1607626168891947136,0
1607626168923250014,0
1607626168953474098,0
1607626168984663247,0
1607626169014618399,0
1607626169045329720,0
1607626169076554645,0
1607626169107585553,0
1607626169137702915,0
1607626169169854474,0
1607626169199220981,0
1607626169229294983,0
1607626169259837277,0
1607626169290794456,0
1607626169321887476,0
1607626169352555020,0
1607626169382721599,0
1607626169414818277,0
1607626169443729515,0
1607626169476350007,0
1607626169505275773,0
1607626169537817384,0
1607626169567806585,0
1607626169597342469,0
1607626169629122184,0
1607626169659387356,0
1607626169689662800,0
1607626169720929582,0
1607626169751222498,0
1607626169783465098,0
1607626169812925046,0
1607626169845042204,0
1607626169873598559,0
1607626169904265366,0
1607626169934720492,0
1607626169966433551,0
1607626169996555393,0
1607626170028079202,0
1607626170058658457,0
1607626170088590409,0
1607626170119741382,0
1607626170150184315,0
1607626170182326114,0
1607626170213027162,0
1607626170242437797,0
1607626170273355040,0
1607626170304632606,0
1607626170334682384,0
1607626170365879533,0
1607626170396019455,0
1607626170428483145,0
1607626170458305497,0
1607626170489370837,0
1607626170520037868,0
1607626170549643226,0
1607626170580688149,0
1607626170611880946,0
1607626170642034149,0
1607626170673596646,0
1607626170704244958,0
1607626170734256687,0
1607626170764828934,0
1607626170795761088,0
1607626170827186336,0
1607626170857755863,0
1607626170887831369,0
1607626170917579095,0
1607626170951751347,0
1607626170980972572,0
1607626171011056622,0
1607626171041252481,0
1607626171072410654,0
1607626171102239917,0
1607626171134063409,0
1607626171164701896,0
1607626171194126804,0
1607626171225965463,0
1607626171255694022,0
1607626171286259645,0
1607626171318968201,0
1607626171348381684,0
1607626171379819700,0
1607626171409393217,0
1607626171441175556,0
1607626171472031486,0
1607626171502658645,0
1607626171533227884,0
1607626171564045862,0
1607626171595998858,0
1607626171625818426,0
1607626171656214799,0
1607626171687066985,0
1607626171718210053,0
1607626171748311447,0
1607626171779475700,0
1607626171809659399,0
1607626171840801572,0
1607626171871817855,0
1607626171901400588,0
1607626171933398386,0
1607626171963989321,0
1607626171993999450,0
1607626172025485658,0
1607626172056016337,0
1607626172086036898,0
1607626172117363201,0
1607626172147072015,0
1607626172179618266,0
1607626172208005946,0
1607626172239489787,0
1607626172270630743,0
1607626172300743978,0
1607626172331509858,0
1607626172362506686,0
1607626172393251158,0
1607626172424843800,0
1607626172454214466,0
1607626172485277982,0
1607626172516794847,0
1607626172547112787,0
1607626172578039950,0
1607626172607762172,0
1607626172639333501,0
1607626172669861555,0
1607626172701217298,0
1607626172731303556,0
1607626172760950322,0
1607626172792880118,0
1607626172822640581,0
1607626172855182832,0
1607626172883828499,0
1607626172915369364,0
1607626172945657160,0
1607626172976566466,0
1607626173008071555,0
1607626173038534681,0
1607626173068344200,0
1607626173099506181,0
1607626173130130876,0
1607626173161073687,0
1607626173192258004,0
1607626173223192815,0
1607626173252686491,0
1607626173283930392,0
1607626173314892307,0
1607626173345574027,0
1607626173376029409,0
1607626173407192926,0
1607626173437394673,0
1607626173468041033,0
1607626173499853004,0
1607626173529290840,0
1607626173560451060,0
1607626173592106774,0
1607626173622124904,0
1607626173652238170,0
1607626173683213205,0
1607626173714222992,0
1607626173743950687,0
1607626173775087899,0
1607626173806154295,0
1607626173837120210,0
1607626173868002700,0
1607626173899786287,0
1607626173928935160,0
1607626173960145781,0
1607626173992610944,0
1607626174021256323,0
1607626174051989179,0
1607626174083288378,0
1607626174114382326,0
1607626174145781173,0
1607626174174219158,0
1607626174207206566,0
1607626174236605745,0
1607626174267902351,0
1607626174297773119,0
1607626174328642009,0
1607626174358807244,0
1607626174390790161,0
1607626174420861987,0
1607626174451967839,0
1607626174483191165,0
1607626174512981676,0
1607626174543419841,0
1607626174575328678,0
1607626174606335425,0
1607626174636013615,0
1607626174667305549,0
1607626174698591371,0
1607626174727850357,0
1607626174758831408,0
1607626174789358630,0
1607626174821057801,0
1607626174851655168,0
1607626174881074795,0
1607626174912169639,0
1607626174943906954,0
1607626174974420225,0
1607626175004921911,0
1607626175036819291,0
1607626175065793762,0
1607626175097102304,0
1607626175127317940,0
1607626175158482161,0
1607626175189090440,0
1607626175219370012,0
1607626175250819676,0
1607626175280755532,0
1607626175311273698,0
1607626175342138140,0
1607626175373234457,0
1607626175403019816,0
1607626175434687754,0
1607626175465485219,0
1607626175495987161,0
1607626175525499557,0
1607626175556628450,0
1607626175588906506,0
1607626175619086781,0
1607626175650037496,0
1607626175680183114,0
1607626175710725185,0
1607626175741825853,0
1607626175771653421,0
1607626175802960171,0
1607626175834247561,0
1607626175864466301,0
1607626175894478222,0
1607626175925430281,0
1607626175956540741,0
1607626175987870820,0
1607626176017645778,0
1607626176049418358,0
1607626176079218117,0
1607626176109903805,0
1607626176141339484,0
1607626176171091179,0
1607626176201755107,0
1607626176232703742,0
1607626176263706777,0
1607626176293686666,0
1607626176325061033,0
1607626176355707905,0
1607626176386666332,0
1607626176417355316,0
1607626176448405391,0
1607626176478768164,0
1607626176509796384,0
1607626176539976915,0
1607626176571082479,0
1607626176601579301,0
1607626176632347486,0
1607626176663654941,0
1607626176693624205,0
1607626176724395270,0
1607626176755255776,0
1607626176786808321,0
1607626176817088917,0
1607626176846620673,0
1607626176877857631,0
1607626176908859258,0
1607626176939743285,0
1607626176971152852,0
1607626177001349799,0
1607626177031853277,0
1607626177061710445,0
1607626177093547697,0
1607626177124104648,0
1607626177155915339,0
1607626177184408941,0
1607626177216036175,0
1607626177246804167,0
1607626177276482229,0
1607626177308316441,0
1607626177339237076,0
1607626177369145988,0
1607626177400452738,0
1607626177431133146,0
1607626177461342093,0
1607626177493228434,0
1607626177523565062,0
1607626177553725785,0
1607626177585429627,0
1607626177615401708,0
1607626177645106682,0
1607626177676811453,0
1607626177707205682,0
1607626177738069324,0
1607626177767923836,0
1607626177799217242,0
1607626177830459640,0
1607626177860318631,0
1607626177891337155,0
1607626177922546144,0
