rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605266018232721133,472436200,1,14,"[0, 0]",,0,2,27,37,301,-7,2335,0,4,30,54,74,-7,2335,0,6,32,53,234,17,2335,0,9,30,81,202,18,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-11,2335,6,6,32,39,281,21,2335,6,14,33,38,54,62,2335,6,15,31,32,120,-26,2335,6,21,34,43,277,-24,2335,6,22,33,25,336,-5,2335
1605266020234534840,472438200,1,14,"[0, 0]",,0,2,27,37,301,24,2332,0,4,30,54,74,-23,2335,0,6,32,53,234,24,2335,0,9,30,81,202,1,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-6,2335,6,6,32,39,281,21,2335,6,14,33,38,54,57,2335,6,15,31,32,120,-24,2335,6,21,34,43,277,-16,2335,6,22,33,25,336,-9,2335
1605266022229825917,472440200,1,14,"[0, 0]",,0,2,27,37,301,15,2332,0,4,30,54,74,6,2335,0,6,32,53,234,22,2335,0,9,30,81,202,20,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-7,2335,6,6,32,39,281,70,2335,6,14,33,38,54,50,2335,6,15,30,32,120,19,2335,6,21,34,43,277,-17,2335,6,22,33,25,336,-11,2335
1605266024231661589,472442200,1,14,"[0, 0]",,0,2,27,37,301,10,2334,0,4,30,54,74,-36,2335,0,6,32,53,234,-4,2335,0,9,30,81,202,48,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-6,2335,6,6,31,39,281,65,2335,6,14,33,38,54,42,2335,6,15,30,32,120,-40,2335,6,21,34,43,277,-22,2335,6,22,33,25,336,-3,2335
1605266026231922208,472444200,1,14,"[0, 0]",,0,2,27,37,301,9,2334,0,4,30,54,74,-33,2335,0,6,32,53,234,-15,2335,0,9,30,81,202,1,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-5,2335,6,6,32,39,281,51,2335,6,14,32,38,54,35,2335,6,15,30,32,120,10,2335,6,21,34,43,277,-27,2335,6,22,33,25,336,-26,2335
1605266028230505853,472446200,1,14,"[0, 0]",,0,2,27,37,301,-10,2334,0,4,31,54,74,-19,2335,0,6,32,53,234,5,2335,0,9,30,81,202,-15,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-3,2335,6,6,32,39,281,36,2335,6,14,33,38,54,26,2335,6,15,30,32,120,29,2335,6,21,34,43,277,-27,2335,6,22,33,25,336,-18,2335
1605266030231476156,472448200,1,14,"[0, 0]",,0,2,27,37,301,3,2334,0,4,30,54,74,-32,2335,0,6,33,53,234,6,2335,0,9,30,81,202,26,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-2,2335,6,6,31,39,281,32,2335,6,14,33,38,54,25,2335,6,15,30,32,120,-10,2335,6,21,34,43,277,-26,2335,6,22,33,25,336,-9,2335
1605266032229736674,472450200,1,15,"[0, 0]",,0,2,27,37,301,1,2334,0,4,30,54,74,-13,2335,0,6,33,53,234,3,2335,0,9,30,81,202,41,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,-1,2335,6,6,32,39,281,28,2335,6,13,0,7,8,0,4625,6,14,33,38,54,25,2335,6,15,30,33,120,42,2335,6,21,34,43,277,-26,2335,6,22,33,25,336,-7,2335
1605266034232434177,472452200,1,15,"[0, 0]",,0,2,27,37,301,-21,2335,0,4,30,54,74,-21,2335,0,6,33,53,234,2,2335,0,9,30,81,202,39,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,2,2335,6,6,31,39,281,26,2335,6,13,0,7,8,0,4625,6,14,32,38,54,22,2335,6,15,30,33,120,39,2335,6,21,34,43,277,-24,2335,6,22,33,25,336,-8,2335
1605266036233548628,472454200,1,15,"[0, 0]",,0,2,27,37,301,-24,2335,0,4,30,54,74,-95,2335,0,6,33,53,234,-3,2335,0,9,30,81,202,68,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,5,2335,6,6,31,39,281,25,2335,6,13,0,7,8,0,4625,6,14,33,38,54,21,6431,6,15,30,33,120,3,2335,6,21,34,43,277,-25,2335,6,22,33,25,336,-4,2335
1605266038231628617,472456200,1,15,"[0, 0]",,0,2,27,37,301,-5,2335,0,4,30,54,74,-1,2335,0,6,33,53,234,2,2335,0,9,30,81,202,42,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,4,2335,6,6,32,39,281,24,2335,6,13,0,7,8,0,4625,6,14,32,38,53,18,6431,6,15,30,33,120,-73,2335,6,21,34,43,277,-28,2335,6,22,33,25,336,-4,2335
1605266040233756467,472458200,1,15,"[0, 0]",,0,2,27,37,301,-3,2335,0,4,30,54,74,-26,2335,0,6,33,53,234,2,2335,0,9,30,81,202,35,2335,0,18,0,-91,0,0,1,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,3,2335,6,6,31,39,281,24,2335,6,13,0,7,8,0,4625,6,14,33,38,53,19,6431,6,15,30,33,120,-42,6431,6,21,34,43,277,-27,2335,6,22,33,25,336,-4,2335
1605266042232078422,472460200,1,14,"[0, 0]",,0,2,26,37,301,29,2335,0,4,30,54,74,-23,2334,0,6,33,53,234,4,2335,0,9,30,81,202,64,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,4,2335,6,6,32,39,281,26,2335,6,13,0,7,8,0,4625,6,14,33,38,53,18,6431,6,15,31,33,120,-40,6431,6,21,34,43,277,-27,2335,6,22,32,25,336,-6,2335
1605266044233541732,472462200,1,14,"[0, 0]",,0,2,27,37,301,28,2335,0,4,31,54,74,-18,2334,0,6,33,53,234,3,2335,0,9,30,81,202,14,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,1,2335,6,6,31,39,281,26,2335,6,13,0,7,8,0,4625,6,14,32,38,53,18,6431,6,15,31,33,120,-36,6431,6,21,34,43,277,-21,2335,6,22,33,25,336,23,2335
1605266046232976512,472464200,1,14,"[0, 0]",,0,2,26,37,300,21,2335,0,4,30,53,74,-39,2334,0,6,33,53,234,2,2335,0,9,30,82,201,73,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,6,2335,6,6,31,39,281,29,2335,6,13,0,7,8,0,4625,6,14,33,38,53,17,6431,6,15,31,33,120,-17,6431,6,21,35,43,277,-19,2335,6,22,33,25,336,32,2335
1605266048232820423,472466200,1,14,"[0, 0]",,0,2,26,37,300,46,2335,0,4,30,53,74,-39,2334,0,6,33,53,234,1,2335,0,9,30,82,201,18,2332,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,53,2,2335,6,6,31,39,281,30,2335,6,13,0,7,8,0,4625,6,14,32,38,53,14,6431,6,15,31,33,120,-59,6431,6,21,35,43,277,-22,2335,6,22,33,25,336,3,2335
1605266050232972919,472468200,1,14,"[0, 0]",,0,2,27,37,300,32,2335,0,4,30,53,74,-39,2334,0,6,33,53,234,3,2335,0,9,30,82,201,20,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,1,2335,6,6,31,39,281,48,2335,6,13,0,7,8,0,4625,6,14,33,38,53,17,6431,6,15,31,33,120,-66,6431,6,21,35,43,277,-20,2335,6,22,33,25,336,21,2335
1605266052232361219,472470200,1,14,"[0, 0]",,0,2,26,37,300,-5,2335,0,4,30,53,74,-64,2335,0,6,33,53,234,3,2335,0,9,30,82,201,1,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,6,2335,6,6,31,39,281,22,2335,6,13,0,7,8,0,4625,6,14,32,38,53,21,6431,6,15,31,33,120,-58,6431,6,21,35,43,277,-20,2335,6,22,33,25,336,16,2335
1605266054232880291,472472200,1,14,"[0, 0]",,0,2,27,37,300,-11,2335,0,4,30,53,74,0,2335,0,6,33,53,234,6,2335,0,9,30,82,201,3,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,4,2335,6,6,31,39,281,6,2335,6,13,0,7,8,0,4625,6,14,32,38,53,20,6431,6,15,31,33,120,-19,6431,6,21,35,43,276,-16,2335,6,22,33,25,336,12,2335
1605266056233428840,472474200,1,14,"[0, 0]",,0,2,27,37,300,8,2335,0,4,30,53,74,-38,2335,0,6,33,53,234,7,2335,0,9,30,82,201,24,2334,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,4,2335,6,6,31,39,281,21,2335,6,13,0,7,8,0,4625,6,14,32,38,53,20,6431,6,15,31,33,120,-45,6431,6,21,35,43,276,-15,2335,6,22,33,25,336,6,2335
1605266058230683117,472476200,1,14,"[0, 0]",,0,2,26,37,300,17,2335,0,4,30,53,74,-35,2335,0,6,33,53,233,7,2335,0,9,30,82,201,6,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,2,2335,6,6,31,39,281,18,2335,6,13,0,7,8,0,4625,6,14,32,38,53,21,6431,6,15,31,33,120,-11,6431,6,21,35,43,276,-14,2335,6,22,33,25,336,2,2335
1605266060232664879,472478200,1,14,"[0, 0]",,0,2,26,37,300,-4,2332,0,4,30,53,74,-30,2335,0,6,33,53,233,4,2335,0,9,29,82,201,9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,5,2335,6,6,31,39,281,15,2335,6,13,0,7,8,0,4625,6,14,32,38,53,18,6431,6,15,31,33,120,-20,6431,6,21,35,43,276,-12,2335,6,22,33,25,336,4,2335
1605266062233425031,472480200,1,14,"[0, 0]",,0,2,27,37,300,2,2334,0,4,30,53,74,-32,2335,0,6,33,53,233,4,2335,0,9,29,82,201,35,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,1,2335,6,6,31,39,281,16,2335,6,13,0,7,8,0,4625,6,14,32,38,53,19,6431,6,15,31,33,120,-9,6431,6,21,35,43,276,-12,2335,6,22,33,25,336,1,2335
1605266064234144837,472482200,1,14,"[0, 0]",,0,2,26,37,300,7,2334,0,4,30,53,74,-77,2335,0,6,33,53,233,1,2335,0,9,30,82,201,32,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,-1,2335,6,6,32,39,281,17,2335,6,13,0,7,8,0,4625,6,14,32,38,53,21,6431,6,15,31,33,120,-9,6431,6,21,35,43,276,-13,2335,6,22,33,25,336,0,2335
1605266066231928422,472484200,1,14,"[0, 0]",,0,2,27,37,300,33,2334,0,4,30,53,74,-23,2335,0,6,33,53,233,3,2335,0,9,30,82,201,40,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,-3,2335,6,6,31,39,281,19,2335,6,13,0,7,8,0,4625,6,14,32,38,53,19,6431,6,15,31,33,120,-51,6431,6,21,35,43,276,-15,2335,6,22,33,25,336,3,2335
1605266068233713980,472486200,1,14,"[0, 0]",,0,2,26,37,300,9,2332,0,4,30,53,74,-7,2335,0,6,33,53,233,2,2335,0,9,30,82,201,45,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,71,54,-3,2335,6,6,31,39,281,22,2335,6,13,0,7,8,0,4625,6,14,32,38,53,21,6431,6,15,31,33,120,-49,6431,6,21,35,43,276,-14,2335,6,22,33,25,336,4,2335
1605266070234326825,472488200,1,15,"[0, 0]",,0,2,27,37,300,-1,2334,0,4,30,53,74,-58,2335,0,6,33,53,233,2,2335,0,9,30,82,201,40,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-6,2335,6,6,31,39,281,22,2335,6,13,0,7,8,0,4625,6,14,32,38,53,19,6431,6,15,31,33,120,-50,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-11,2335,6,22,33,25,336,3,2335
1605266072233487659,472490200,1,15,"[0, 0]",,0,2,27,37,300,16,2334,0,4,30,53,74,-2,2335,0,6,33,53,233,2,2335,0,9,30,82,201,23,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-8,2335,6,6,31,39,281,26,2335,6,13,0,7,8,0,4625,6,14,32,38,53,23,6431,6,15,31,33,120,-45,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-12,2335,6,22,32,25,336,6,2335
1605266074234325157,472492200,1,15,"[0, 0]",,0,2,27,37,300,28,2334,0,4,30,53,74,-39,2335,0,6,33,53,233,18,2335,0,9,30,82,201,1,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-4,2335,6,6,31,39,281,25,2335,6,13,0,7,7,0,4625,6,14,32,38,53,24,6431,6,15,31,33,120,-18,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-19,2335,6,22,33,25,336,6,2335
1605266076234620383,472494200,1,15,"[0, 0]",,0,2,26,37,300,2,2335,0,4,30,53,74,-29,2335,0,6,33,53,233,22,2335,0,9,30,82,201,42,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,0,2335,6,6,31,39,281,17,2335,6,13,0,7,7,0,4625,6,14,32,38,53,29,6431,6,15,31,33,120,-6,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-16,2335,6,22,33,25,336,5,2335
1605266078236230414,472496200,1,15,"[0, 0]",,0,2,26,37,300,-11,2335,0,4,30,53,74,15,2335,0,6,32,53,233,12,2335,0,9,30,82,201,19,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-5,2335,6,6,31,39,281,83,2335,6,13,0,6,7,0,4625,6,14,32,38,53,27,6431,6,15,31,33,120,-7,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-18,2335,6,22,33,25,336,4,2335
1605266080233968405,472498200,1,15,"[0, 0]",,0,2,26,37,300,-18,2335,0,4,30,53,74,-29,2335,0,6,33,53,233,11,2335,0,9,30,82,200,-5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-7,2335,6,6,31,39,281,53,2335,6,13,0,6,7,0,4625,6,14,32,38,53,27,6431,6,15,31,33,120,-14,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-18,2335,6,22,33,25,336,-2,2335
1605266082234962983,472500200,1,15,"[0, 0]",,0,2,26,37,300,6,2335,0,4,30,53,74,-37,2335,0,6,33,53,233,16,2335,0,9,30,82,200,19,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-8,2335,6,6,31,39,281,-11,2335,6,13,0,6,7,0,4625,6,14,32,38,53,28,6431,6,15,31,33,120,-1,6431,6,20,0,17,214,0,4625,6,21,35,43,276,-16,2335,6,22,33,25,336,0,2335
1605266084230657824,472502200,1,15,"[0, 0]",,0,2,26,37,300,20,2335,0,4,30,53,74,-41,2335,0,6,32,53,233,19,2335,0,9,30,82,200,36,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-5,2335,6,6,31,39,281,45,2335,6,13,0,6,7,0,4625,6,14,32,38,53,27,6431,6,15,31,33,120,0,6431,6,20,19,17,214,0,4627,6,21,35,43,276,-14,6431,6,22,33,25,336,1,2335
1605266086232603912,472504200,1,15,"[0, 0]",,0,2,26,37,300,11,2335,0,4,30,53,74,-25,2335,0,6,32,53,233,5,2335,0,9,30,82,200,6,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-6,2335,6,6,31,40,281,28,2335,6,13,0,6,7,0,4625,6,14,32,38,53,29,6431,6,15,31,33,120,5,6431,6,20,19,17,214,0,4627,6,21,35,43,276,-15,6431,6,22,33,25,335,1,2335
1605266088233839789,472506200,1,15,"[0, 0]",,0,2,27,37,300,6,2335,0,4,30,53,74,-27,2335,0,6,32,53,233,15,2335,0,9,30,82,200,29,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-4,2335,6,6,31,40,281,45,2335,6,13,0,6,7,0,4625,6,14,32,38,53,32,6431,6,15,30,33,120,3,6431,6,20,19,17,214,0,4628,6,21,35,43,276,-15,6431,6,22,33,25,335,-1,6431
1605266090233793065,472508200,1,15,"[0, 0]",,0,2,27,37,300,17,2335,0,4,30,53,74,-24,2335,0,6,32,53,233,21,2335,0,9,30,82,200,25,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,0,2335,6,6,31,40,281,41,2335,6,13,0,6,7,0,4625,6,14,32,38,53,30,6431,6,15,30,33,120,11,6431,6,20,19,17,214,0,4628,6,21,35,43,276,-18,6431,6,22,33,25,335,-1,6431
1605266092233421925,472510200,1,15,"[0, 0]",,0,2,26,37,300,16,2335,0,4,30,53,74,-38,2335,0,6,32,53,233,18,2335,0,9,30,82,200,-4,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,0,2335,6,6,31,40,281,46,2335,6,13,0,6,7,0,4625,6,14,32,38,53,30,6431,6,15,30,33,120,64,6431,6,20,19,17,214,0,4628,6,21,35,43,276,-15,6431,6,22,33,25,335,-5,6431
1605266094233982322,472512200,1,16,"[0, 0]",,0,2,26,37,300,4,2335,0,4,30,53,74,-7,2335,0,6,32,53,233,18,2335,0,9,30,82,200,-13,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,6,0,-91,0,0,1,6,5,35,70,54,0,2335,6,6,31,40,281,29,2335,6,13,0,6,7,0,4625,6,14,32,38,53,27,6431,6,15,30,33,120,109,6431,6,20,20,17,214,0,4628,6,21,35,43,276,-18,6431,6,22,33,25,335,-7,6431
1605266096235545264,472514200,1,16,"[0, 0]",,0,2,26,37,300,-16,2335,0,4,30,53,74,-13,2335,0,6,32,53,233,15,2335,0,9,30,82,200,4,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,6,0,-91,0,0,1,6,5,35,70,54,-1,2335,6,6,31,40,281,75,2335,6,13,0,6,7,0,4625,6,14,32,38,53,24,6431,6,15,30,33,120,83,6431,6,20,19,17,214,0,4628,6,21,35,43,276,-16,6431,6,22,33,25,335,-10,6431
1605266098234074352,472516200,1,15,"[0, 0]",,0,2,27,37,300,-15,2335,0,4,30,53,74,4,2335,0,6,32,53,233,15,2335,0,9,30,82,200,-5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-5,2335,6,6,31,40,281,54,2335,6,13,0,6,7,0,4625,6,14,32,38,53,20,6431,6,15,30,33,120,114,6431,6,20,19,17,214,0,4628,6,21,34,43,276,-19,6431,6,22,33,25,335,-13,6431
1605266100233122554,472518200,1,15,"[0, 0]",,0,2,27,37,300,-20,2335,0,4,30,53,74,-20,2335,0,6,32,53,233,14,2335,0,9,30,82,200,30,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-7,2335,6,6,31,40,281,67,2335,6,13,0,6,7,0,4625,6,14,32,38,53,17,6431,6,15,30,33,120,80,6431,6,20,19,17,214,0,4628,6,21,35,43,276,-21,6431,6,22,33,25,335,-12,6431
1605266102233375161,472520200,1,15,"[0, 0]",,0,2,27,37,300,0,2335,0,4,30,53,74,-28,2335,0,6,32,52,233,14,2335,0,9,30,82,200,22,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,54,-3,2335,6,6,31,40,281,85,2335,6,13,0,6,7,0,4625,6,14,32,38,53,17,6431,6,15,30,33,120,69,6431,6,20,19,17,214,0,4628,6,21,34,43,276,-24,6431,6,22,33,25,335,-10,6431
1605266104234869674,472522200,1,15,"[0, 0]",,0,2,27,37,300,1,2335,0,4,30,53,74,-22,2335,0,6,32,52,233,12,2335,0,9,30,82,200,-33,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,55,-6,2335,6,6,31,40,281,65,2335,6,13,0,6,7,0,4625,6,14,32,38,53,15,6431,6,15,30,33,120,59,6431,6,20,20,17,214,0,4628,6,21,34,43,276,-26,6431,6,22,33,25,335,-12,6431
1605266106234645549,472524200,1,15,"[0, 0]",,0,2,27,37,300,0,2335,0,4,30,53,74,23,2335,0,6,32,52,233,8,2335,0,9,30,82,200,0,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,55,-6,2335,6,6,31,40,281,36,2335,6,13,0,6,7,0,4625,6,14,32,38,53,14,6431,6,15,30,33,120,95,6431,6,20,20,17,214,0,4628,6,21,35,43,276,-26,6431,6,22,33,25,335,-10,6431
1605266108235822597,472526200,1,16,"[0, 0]",,0,2,26,37,300,-29,2335,0,4,30,53,74,6,2335,0,6,32,52,233,7,2335,0,9,30,82,200,-3,2335,0,16,25,-91,0,0,19,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,5,35,70,55,-2,2335,6,6,31,40,281,54,2335,6,13,0,6,7,0,4625,6,14,32,38,53,15,6431,6,15,31,33,120,21,6431,6,20,20,17,214,0,4628,6,21,34,43,276,-24,6431,6,22,33,25,335,-14,6431
