rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1604398683483878144,,1455,,1604398683,483340096,"""gps""",,,,0.026000000000000002,0.059000000000000004,-0.125,,0.0,0.0,0.0,"[0.20611600000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20611600000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20611600000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398684482273856,,1456,,1604398684,481708928,"""gps""",,,,-0.065,0.088,-0.122,,0.0,0.0,0.0,"[0.5760810000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5760810000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5760810000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398685484183808,,1457,,1604398685,482156576,"""gps""",,,,-0.009000000000000001,0.159,-0.129,,0.0,0.0,0.0,"[0.636804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.636804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.636804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398686484795680,,1458,,1604398686,482914784,"""gps""",,,,-0.038,0.156,-0.135,,0.0,0.0,0.0,"[0.669124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.669124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.669124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398687484639232,,1459,,1604398687,483634176,"""gps""",,,,-0.109,0.095,-0.128,,0.0,0.0,0.0,"[0.591361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.591361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.591361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398688483739680,,1460,,1604398688,483120032,"""gps""",,,,-0.062,0.084,-0.126,,0.0,0.0,0.0,"[0.4942090000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4942090000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4942090000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398689483572576,,1461,,1604398689,483210240,"""gps""",,,,0.047,0.10200000000000001,-0.133,,0.0,0.0,0.0,"[0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398690483703648,,1462,,1604398690,482850304,"""gps""",,,,0.043000000000000003,0.133,-0.137,,0.0,0.0,0.0,"[0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398691484297664,,1463,,1604398691,482751360,"""gps""",,,,0.012,0.113,-0.139,,0.0,0.0,0.0,"[0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398692483970240,,1464,,1604398692,482931904,"""gps""",,,,-0.052000000000000005,0.113,-0.138,,0.0,0.0,0.0,"[0.5184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398693483943296,,1465,,1604398693,483127552,"""gps""",,,,-0.001,0.074,-0.139,,0.0,0.0,0.0,"[0.272484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.272484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.272484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398694483295808,,1466,,1604398694,482356448,"""gps""",,,,0.053,0.128,-0.147,,0.0,0.0,0.0,"[0.3364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398695485457440,,1467,,1604398695,484302112,"""gps""",,,,0.052000000000000005,0.068,-0.145,,0.0,0.0,0.0,"[0.17724099999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17724099999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17724099999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398696482741696,,1468,,1604398696,481748480,"""gps""",,,,-0.01,0.04,-0.139,,0.0,0.0,0.0,"[0.16240900000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16240900000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16240900000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398697480974176,,1469,,1604398697,480133568,"""gps""",,,,-0.028,0.006,-0.134,,0.0,0.0,0.0,"[0.099856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398698484502112,,1470,,1604398698,483122816,"""gps""",,,,0.057,0.033,-0.137,,0.0,0.0,0.0,"[0.11560000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11560000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11560000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398699485037184,,1471,,1604398699,484127520,"""gps""",,,,0.001,0.04,-0.132,,0.0,0.0,0.0,"[0.15288100000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15288100000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15288100000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
