rosbagTimestamp,data
1607625228579412560,0
1607625228607876836,0
1607625228637474084,0
1607625228667642378,0
1607625228698417813,0
1607625228729168640,0
1607625228760283854,0
1607625228790664822,0
1607625228821418817,0
1607625228851476069,0
1607625228882243184,0
1607625228913504736,0
1607625228943872263,0
1607625228973742250,0
1607625229005322493,0
1607625229035286944,0
1607625229066295790,0
1607625229097775360,0
1607625229128343337,0
1607625229158285228,0
1607625229188806645,0
1607625229219887939,0
1607625229249714181,0
1607625229280259086,0
1607625229310865848,0
1607625229342543244,0
1607625229373000692,0
1607625229402960695,0
1607625229434260424,0
1607625229464071785,0
1607625229494855253,0
1607625229526801259,0
1607625229556384715,0
1607625229586886068,0
1607625229618396038,0
1607625229648996656,0
1607625229679539705,0
1607625229710308164,0
1607625229740256423,0
1607625229771324245,0
1607625229801129015,0
1607625229832689162,0
1607625229862847663,0
1607625229894068735,0
1607625229923624606,0
1607625229954321544,0
1607625229985340630,0
1607625230016313123,0
1607625230047239856,0
1607625230077386037,0
1607625230108418179,0
1607625230138184004,0
1607625230169547349,0
1607625230200712100,0
1607625230229995521,0
1607625230261275729,0
1607625230293765741,0
1607625230322692871,0
1607625230353636500,0
1607625230384487168,0
1607625230414402499,0
1607625230445201230,0
1607625230475841016,0
1607625230507691854,0
1607625230537459535,0
1607625230567840535,0
1607625230597974748,0
1607625230629663408,0
1607625230659056142,0
1607625230690639777,0
1607625230720200224,0
1607625230751486033,0
1607625230783949708,0
1607625230812377377,0
1607625230844011988,0
1607625230874693759,0
1607625230905900398,0
1607625230935809169,0
1607625230967230627,0
1607625230996363838,0
1607625231027781039,0
1607625231059212097,0
1607625231089501416,0
1607625231120509077,0
1607625231152151657,0
1607625231181668520,0
1607625231212939576,0
1607625231242714074,0
1607625231273700935,0
1607625231304999544,0
1607625231336002341,0
1607625231366427341,0
1607625231395090660,0
1607625231425965648,0
1607625231457701765,0
1607625231487402694,0
1607625231518813239,0
1607625231548887420,0
1607625231579432453,0
1607625231610483635,0
1607625231641902372,0
1607625231672027305,0
1607625231701818475,0
1607625231732838297,0
1607625231763751365,0
1607625231795524442,0
1607625231825187035,0
1607625231855855621,0
1607625231886580176,0
1607625231917910753,0
1607625231947786403,0
1607625231978346764,0
1607625232008550642,0
1607625232039292541,0
1607625232069379074,0
1607625232100961525,0
1607625232130170065,0
1607625232161225023,0
1607625232192780498,0
1607625232222567092,0
1607625232253932069,0
1607625232288667351,0
1607625232316868809,0
1607625232346453961,0
1607625232376583054,0
1607625232406818676,0
1607625232437652224,0
1607625232467209919,0
1607625232498852211,0
1607625232528798358,0
1607625232559049341,0
1607625232591487608,0
1607625232621687678,0
1607625232652449865,0
1607625232683466807,0
1607625232713434714,0
1607625232743271485,0
1607625232774557773,0
1607625232804317070,0
1607625232836888875,0
1607625232867519317,0
1607625232896906899,0
1607625232927933505,0
1607625232957711746,0
1607625232988796625,0
1607625233020189858,0
1607625233050746859,0
1607625233082170397,0
1607625233112829607,0
1607625233142608233,0
1607625233173621431,0
1607625233204241089,0
1607625233234584648,0
1607625233264786798,0
1607625233295642106,0
1607625233326146146,0
1607625233355946180,0
1607625233387543512,0
1607625233418732071,0
1607625233449550771,0
1607625233480783715,0
1607625233511576526,0
1607625233541381232,0
1607625233572578816,0
1607625233603902768,0
1607625233633306510,0
1607625233664710688,0
1607625233694771076,0
1607625233725575216,0
1607625233757010594,0
1607625233787565899,0
1607625233819645731,0
1607625233849256035,0
1607625233879458185,0
1607625233910209652,0
1607625233941415780,0
1607625233972776789,0
1607625234002319028,0
1607625234032987262,0
1607625234064260815,0
1607625234095483582,0
1607625234125764645,0
1607625234157012245,0
1607625234186107856,0
1607625234218647597,0
1607625234248284557,0
1607625234278022350,0
1607625234309205054,0
1607625234341455095,0
1607625234370581619,0
1607625234402085349,0
1607625234432001640,0
1607625234463726205,0
1607625234493171931,0
1607625234524104648,0
1607625234554762547,0
1607625234586751114,0
1607625234617118833,0
1607625234646979444,0
1607625234678684904,0
1607625234709037808,0
1607625234739456536,0
1607625234770219587,0
1607625234800464009,0
1607625234831679513,0
1607625234861696733,0
1607625234893295920,0
1607625234923506006,0
1607625234953962014,0
1607625234984406759,0
1607625235015867385,0
1607625235046265312,0
1607625235077826068,0
1607625235108704960,0
1607625235139660365,0
1607625235170060021,0
1607625235200225050,0
1607625235231168456,0
1607625235260569318,0
1607625235291522291,0
1607625235323334152,0
1607625235353134762,0
1607625235384337050,0
1607625235415613578,0
1607625235445506829,0
1607625235476685916,0
1607625235507403111,0
1607625235537127976,0
1607625235569314626,0
1607625235599607976,0
1607625235629615244,0
1607625235660537913,0
1607625235691826122,0
1607625235721783565,0
1607625235753059165,0
1607625235783780520,0
1607625235814434547,0
1607625235845062909,0
1607625235876058826,0
1607625235906841494,0
1607625235937567681,0
1607625235967483716,0
1607625235998228591,0
1607625236028850969,0
1607625236060376620,0
1607625236090185742,0
1607625236121471966,0
1607625236153296564,0
1607625236183060597,0
1607625236213388029,0
1607625236245177490,0
1607625236275852252,0
1607625236307265326,0
1607625236336812910,0
1607625236367487896,0
1607625236397793503,0
1607625236429304498,0
1607625236459560504,0
1607625236489664893,0
1607625236520582666,0
1607625236551846202,0
1607625236581691581,0
1607625236612133541,0
1607625236644730530,0
1607625236676023666,0
1607625236705214062,0
1607625236736041594,0
1607625236766635332,0
1607625236797170509,0
1607625236828620479,0
1607625236859179913,0
1607625236889252109,0
1607625236919093008,0
1607625236950452321,0
1607625236981469231,0
1607625237012422716,0
1607625237042199390,0
1607625237073266028,0
1607625237104282874,0
1607625237136449491,0
1607625237166223125,0
1607625237196355930,0
1607625237227555082,0
1607625237256959400,0
1607625237288946047,0
1607625237318832930,0
1607625237350222323,0
1607625237380197751,0
1607625237410846241,0
1607625237442015441,0
1607625237472277367,0
1607625237503309573,0
1607625237534383092,0
1607625237564296759,0
1607625237595374405,0
1607625237626210929,0
1607625237657395617,0
1607625237687830249,0
1607625237718262769,0
1607625237749740291,0
1607625237779639814,0
1607625237810114671,0
1607625237841330623,0
1607625237871446468,0
1607625237902555379,0
1607625237933719618,0
1607625237964476333,0
1607625237994394000,0
1607625238025503935,0
1607625238056249450,0
1607625238087570843,0
1607625238120200985,0
1607625238153861120,0
1607625238181562318,0
1607625238210862251,0
1607625238240550444,0
1607625238272162304,0
1607625238303618546,0
1607625238333602134,0
1607625238364607204,0
1607625238393255770,0
1607625238425796471,0
1607625238456432193,0
1607625238487753874,0
1607625238519872363,0
1607625238547284214,0
1607625238579253869,0
1607625238609927703,0
1607625238640223454,0
1607625238671274348,0
1607625238702697918,0
1607625238732643426,0
1607625238764099988,0
1607625238793176143,0
1607625238824319774,0
1607625238853988255,0
1607625238885064685,0
1607625238916511999,0
1607625238947667182,0
1607625238978013238,0
1607625239008284924,0
1607625239039268554,0
1607625239071462179,0
1607625239101986636,0
1607625239131595181,0
1607625239163146560,0
1607625239193662665,0
1607625239224365780,0
1607625239253571504,0
1607625239286261614,0
1607625239316448788,0
1607625239348820815,0
1607625239378524368,0
1607625239408277906,0
1607625239439241311,0
1607625239468451356,0
1607625239502158948,0
1607625239530451319,0
1607625239563821468,0
1607625239592037807,0
1607625239622801562,0
1607625239652474811,0
1607625239684587795,0
1607625239714857466,0
1607625239745167073,0
1607625239776788117,0
1607625239806758009,0
1607625239838792144,0
1607625239868467569,0
1607625239899869123,0
1607625239930401836,0
1607625239960159502,0
1607625239990867833,0
1607625240023295220,0
1607625240053123287,0
1607625240085422673,0
1607625240115279636,0
1607625240148935036,0
1607625240176095108,0
1607625240206466060,0
1607625240237460377,0
1607625240267034585,0
1607625240298529996,0
1607625240329930718,0
1607625240359968002,0
1607625240390037287,0
1607625240422670020,0
1607625240451360092,0
1607625240484097562,0
1607625240512971059,0
1607625240544868042,0
1607625240576179899,0
1607625240605953757,0
1607625240636344580,0
1607625240669087235,0
1607625240698390496,0
1607625240729706897,0
1607625240760239419,0
1607625240789676729,0
1607625240820838728,0
1607625240851048911,0
1607625240880890257,0
1607625240911893311,0
1607625240943817750,0
1607625240973684728,0
1607625241004826536,0
1607625241035850006,0
1607625241066288574,0
1607625241097162859,0
1607625241127785365,0
1607625241158884803,0
1607625241188862087,0
1607625241219007117,0
1607625241249361652,0
1607625241281140586,0
1607625241310728874,0
1607625241343805036,0
1607625241372954376,0
1607625241404720029,0
1607625241435475688,0
1607625241467418783,0
1607625241496124087,0
1607625241527456840,0
1607625241557781359,0
1607625241588093206,0
1607625241618825377,0
1607625241650052849,0
1607625241680557786,0
1607625241711487592,0
1607625241743149596,0
1607625241774224234,0
1607625241804279151,0
1607625241835403294,0
1607625241864837757,0
1607625241896057901,0
1607625241926005200,0
1607625241957723429,0
1607625241989409049,0
1607625242018327091,0
1607625242048977213,0
1607625242079666184,0
1607625242109854126,0
1607625242142403051,0
1607625242172639346,0
1607625242203406141,0
1607625242232715162,0
1607625242263541383,0
1607625242295141690,0
1607625242325432161,0
1607625242356835187,0
1607625242387822721,0
1607625242418541676,0
1607625242448312750,0
1607625242480163076,0
1607625242510804718,0
1607625242541128277,0
1607625242571702271,0
1607625242602485355,0
1607625242631525926,0
1607625242661977550,0
1607625242693196862,0
1607625242725157749,0
1607625242754466611,0
1607625242787123601,0
1607625242817299287,0
1607625242847861088,0
1607625242878596427,0
1607625242909070580,0
1607625242938602708,0
1607625242971120208,0
1607625243000215084,0
1607625243033267629,0
1607625243062723372,0
1607625243092439118,0
1607625243122958391,0
1607625243153896292,0
1607625243185399671,0
1607625243215220057,0
1607625243246766509,0
1607625243277351222,0
1607625243307374331,0
1607625243338792653,0
1607625243368648815,0
1607625243399914560,0
1607625243429785155,0
1607625243461095796,0
1607625243493043691,0
1607625243523024079,0
1607625243553681913,0
