rosbagTimestamp,data
1607625228576717557,0
1607625228606109555,0
1607625228635704819,0
1607625228665432020,0
1607625228696654340,0
1607625228727261613,0
1607625228758399292,0
1607625228788611874,0
1607625228819715376,0
1607625228849381073,0
1607625228880566912,0
1607625228911248490,0
1607625228942075926,0
1607625228971744694,0
1607625229003475531,0
1607625229033250668,0
1607625229064222009,0
1607625229095681259,0
1607625229126521879,0
1607625229156433434,0
1607625229186761697,0
1607625229218189139,0
1607625229247867155,0
1607625229278563614,0
1607625229309196295,0
1607625229340687290,0
1607625229371350148,0
1607625229401076133,0
1607625229432473270,0
1607625229462308088,0
1607625229493179620,0
1607625229524772568,0
1607625229554568761,0
1607625229585018017,0
1607625229615950766,0
1607625229647279551,0
1607625229677863912,0
1607625229708176271,0
1607625229738722904,0
1607625229769469667,0
1607625229799765546,0
1607625229830788791,0
1607625229860888796,0
1607625229891973194,0
1607625229921855949,0
1607625229952524503,0
1607625229984442157,0
1607625230014637043,0
1607625230045512127,0
1607625230075697125,0
1607625230106466736,0
1607625230136498548,0
1607625230167273919,0
1607625230198749713,0
1607625230228004238,0
1607625230259399743,0
1607625230291554904,0
1607625230320816052,0
1607625230352216262,0
1607625230384013755,0
1607625230412491344,0
1607625230443401085,0
1607625230474010374,0
1607625230505280918,0
1607625230535499292,0
1607625230565584609,0
1607625230595644485,0
1607625230627569403,0
1607625230657175131,0
1607625230688652974,0
1607625230718689170,0
1607625230749634207,0
1607625230781539989,0
1607625230810442350,0
1607625230841866175,0
1607625230873007918,0
1607625230904091357,0
1607625230933973919,0
1607625230965423281,0
1607625230994795951,0
1607625231025846333,0
1607625231057341551,0
1607625231087755831,0
1607625231118101022,0
1607625231150256759,0
1607625231179354066,0
1607625231210627682,0
1607625231240624037,0
1607625231271659859,0
1607625231300947824,0
1607625231333404268,0
1607625231364106230,0
1607625231393118257,0
1607625231423556601,0
1607625231455397934,0
1607625231485428178,0
1607625231516554529,0
1607625231547254380,0
1607625231577339664,0
1607625231608978500,0
1607625231639291403,0
1607625231669994197,0
1607625231700064986,0
1607625231730936070,0
1607625231763704645,0
1607625231793665768,0
1607625231824680470,0
1607625231854062580,0
1607625231884331994,0
1607625231915601354,0
1607625231945723279,0
1607625231976622236,0
1607625232006537279,0
1607625232037675565,0
1607625232067472079,0
1607625232098543453,0
1607625232128243998,0
1607625232159458638,0
1607625232190771679,0
1607625232220568896,0
1607625232252045043,0
1607625232286619363,0
1607625232314719380,0
1607625232344175763,0
1607625232374859549,0
1607625232404846401,0
1607625232435826222,0
1607625232465404590,0
1607625232497171587,0
1607625232526964453,0
1607625232557458509,0
1607625232588931039,0
1607625232619441576,0
1607625232650539703,0
1607625232680640731,0
1607625232711520296,0
1607625232741348426,0
1607625232772501593,0
1607625232802455580,0
1607625232834845303,0
