rosbagTimestamp,data
1607625112559061290,0
1607625112589313324,0
1607625112621312255,0
1607625112653130416,0
1607625112683234929,0
1607625112714121849,0
1607625112743488594,0
1607625112774674685,0
1607625112804457627,0
1607625112833887701,0
1607625112867254645,0
1607625112895775814,0
1607625112926874449,0
1607625112958725858,0
1607625112989921645,0
1607625113019478248,0
1607625113048593248,0
1607625113081001526,0
1607625113111541787,0
1607625113142565765,0
1607625113176625227,0
1607625113203471917,0
1607625113234777049,0
1607625113266744395,0
1607625113295268477,0
1607625113325860034,0
1607625113356720458,0
1607625113386538248,0
1607625113417825332,0
1607625113447340175,0
1607625113477736371,0
1607625113508714556,0
1607625113547062539,0
1607625113570721166,0
1607625113601663031,0
1607625113631378356,0
1607625113664845301,0
1607625113693448967,0
1607625113724663410,0
1607625113755453466,0
1607625113785469529,0
1607625113818324180,0
1607625113847497100,0
1607625113876774533,0
1607625113908614454,0
1607625113937972560,0
1607625113968941689,0
1607625113999944802,0
1607625114030889931,0
1607625114060624040,0
1607625114091489168,0
1607625114121718258,0
1607625114152913661,0
1607625114184943728,0
1607625114215757624,0
1607625114245001808,0
1607625114276534686,0
1607625114306832449,0
1607625114337724105,0
1607625114367717897,0
1607625114398846771,0
1607625114430084895,0
1607625114459718363,0
1607625114490278912,0
1607625114522370516,0
1607625114551418923,0
1607625114582182194,0
1607625114611537131,0
1607625114644045539,0
1607625114674106435,0
1607625114704748553,0
1607625114734952235,0
1607625114767032670,0
1607625114795612368,0
1607625114827974087,0
1607625114858449131,0
1607625114888165192,0
1607625114919195922,0
1607625114951141604,0
1607625114981025507,0
1607625115010786976,0
1607625115041901450,0
1607625115071963595,0
1607625115104175520,0
1607625115134426466,0
1607625115165124392,0
1607625115195778606,0
1607625115226163314,0
1607625115257731360,0
1607625115288232357,0
1607625115318843115,0
1607625115349563281,0
1607625115380387097,0
1607625115410424665,0
1607625115440537754,0
1607625115472773583,0
1607625115502888688,0
1607625115534029115,0
1607625115564468862,0
1607625115594234396,0
1607625115625099972,0
1607625115656222799,0
1607625115686432432,0
1607625115716817396,0
1607625115748453699,0
1607625115778184736,0
1607625115808991144,0
1607625115840614807,0
1607625115870595703,0
1607625115901913379,0
1607625115933550994,0
1607625115963122478,0
1607625115993030893,0
1607625116024934431,0
1607625116056445837,0
1607625116086171690,0
1607625116117069683,0
1607625116147507447,0
1607625116178627809,0
1607625116209896461,0
1607625116240136975,0
1607625116270612692,0
1607625116302036897,0
1607625116331733534,0
1607625116363274125,0
1607625116394254710,0
1607625116423593775,0
1607625116454862107,0
1607625116485520257,0
1607625116517320690,0
1607625116547860823,0
1607625116577729494,0
1607625116608940225,0
1607625116639016930,0
1607625116671331960,0
1607625116699758920,0
1607625116731514585,0
1607625116762757669,0
1607625116793849999,0
1607625116823346858,0
1607625116854097041,0
1607625116885218811,0
1607625116915451645,0
1607625116946533704,0
1607625116977494161,0
1607625117007874356,0
1607625117039348194,0
1607625117069658181,0
1607625117099813414,0
1607625117129814918,0
1607625117161682904,0
1607625117192317630,0
1607625117222061979,0
1607625117254098510,0
1607625117284073902,0
1607625117314153902,0
1607625117345373370,0
1607625117376126113,0
1607625117408067251,0
1607625117437255915,0
1607625117467849073,0
1607625117498888699,0
1607625117530025766,0
1607625117560215303,0
1607625117591381650,0
1607625117622119257,0
1607625117651847990,0
1607625117683073218,0
1607625117713959946,0
1607625117744660497,0
1607625117775363991,0
1607625117806811461,0
1607625117837005255,0
1607625117868520917,0
1607625117898406324,0
1607625117928659414,0
1607625117959792673,0
1607625117991160942,0
1607625118021566417,0
1607625118052065686,0
1607625118082005173,0
1607625118116934564,0
1607625118144191498,0
1607625118175580439,0
1607625118205927866,0
1607625118236108988,0
1607625118267501833,0
1607625118297478217,0
1607625118328112943,0
1607625118359409243,0
1607625118390277859,0
1607625118420651239,0
1607625118452231990,0
1607625118481469582,0
1607625118511855538,0
1607625118543578146,0
1607625118574334089,0
1607625118605438580,0
1607625118636439037,0
1607625118666869249,0
1607625118697555176,0
1607625118728219182,0
1607625118758324303,0
1607625118789643931,0
1607625118819386361,0
1607625118850157088,0
1607625118881218602,0
1607625118911970161,0
1607625118942746232,0
1607625118974400200,0
1607625119004006148,0
1607625119035286032,0
1607625119065384209,0
1607625119096325690,0
1607625119128046442,0
1607625119157757032,0
1607625119188413710,0
1607625119218769553,0
1607625119250721348,0
