rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605088758974297058,,1,,1605088758,963054180,"""base_imu""",,-0.6875,11.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088758990931365,,2,,1605088758,981021881,"""base_imu""",,-0.6875,11.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759040696813,,3,,1605088759,28830766,"""base_imu""",,-1.0,10.5,-50.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759093285557,,4,,1605088759,79406261,"""base_imu""",,-1.0,10.5,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759140643105,,5,,1605088759,130674362,"""base_imu""",,-1.0,10.75,-51.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759192854981,,6,,1605088759,179137229,"""base_imu""",,0.0625,10.75,-51.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759237048427,,7,,1605088759,228478670,"""base_imu""",,-0.25,11.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759286716978,,8,,1605088759,278497457,"""base_imu""",,-0.25,10.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759336792861,,9,,1605088759,328547954,"""base_imu""",,0.0625,10.75,-51.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759386283394,,10,,1605088759,378335952,"""base_imu""",,-1.375,10.75,-50.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759440382108,,11,,1605088759,429125308,"""base_imu""",,-0.25,10.0625,-50.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759488991894,,12,,1605088759,478711128,"""base_imu""",,0.0625,10.5,-51.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759545387308,,13,,1605088759,532073020,"""base_imu""",,-1.0,10.0625,-50.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759595179060,,14,,1605088759,581548452,"""base_imu""",,-0.25,10.5,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759646770993,,15,,1605088759,632071495,"""base_imu""",,-0.25,10.75,-50.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759693870297,,16,,1605088759,680401325,"""base_imu""",,-1.375,10.75,-50.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759745809050,,17,,1605088759,732476472,"""base_imu""",,-0.25,10.0625,-51.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759794577206,,18,,1605088759,780542373,"""base_imu""",,-1.0,10.75,-51.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759846565400,,19,,1605088759,832304239,"""base_imu""",,-1.0,10.75,-51.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759894344424,,20,,1605088759,880564451,"""base_imu""",,-0.6875,11.1875,-51.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759945637986,,21,,1605088759,931702375,"""base_imu""",,-0.25,10.5,-51.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088759994411166,,22,,1605088759,981033563,"""base_imu""",,-0.6875,10.5,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088760046375615,,23,,1605088760,32861232,"""base_imu""",,-0.25,10.75,-51.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088760096012485,,24,,1605088760,80830574,"""base_imu""",,-1.375,10.75,-50.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605088760146807801,,25,,1605088760,133040428,"""base_imu""",,-0.25,10.5,-50.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
