rosbagTimestamp,data
1607614790008402674,0
1607614790038803770,0
1607614790070296369,0
1607614790101328929,0
1607614790131176514,0
1607614790161917679,0
1607614790192508570,0
1607614790223483786,0
1607614790254495226,0
1607614790285243783,0
1607614790315851026,0
1607614790346789377,0
1607614790377906291,0
1607614790407848693,0
1607614790438859302,0
1607614790469649331,0
1607614790499753143,0
1607614790531250670,0
1607614790560598249,0
1607614790591137491,0
1607614790621547387,0
1607614790652865680,0
1607614790683792095,0
1607614790713727329,0
1607614790745221208,0
1607614790776066918,0
1607614790806476046,0
1607614790837840355,0
1607614790867948200,0
1607614790898848662,0
1607614790928817209,0
1607614790959501477,0
1607614790990274418,0
1607614791021439973,0
1607614791052206674,0
1607614791082754045,0
1607614791113613451,0
1607614791143555790,0
1607614791174254810,0
1607614791206079125,0
1607614791236863459,0
1607614791266592130,0
1607614791296996715,0
1607614791328408321,0
1607614791360008985,0
1607614791388705963,0
1607614791419217301,0
1607614791450789549,0
1607614791481462969,0
1607614791512803918,0
1607614791542228842,0
1607614791573531646,0
1607614791604555023,0
1607614791635278075,0
1607614791664851865,0
1607614791695791305,0
1607614791727229055,0
1607614791758648436,0
1607614791787672075,0
1607614791819385765,0
1607614791850310548,0
1607614791880171094,0
1607614791909922646,0
1607614791940995143,0
1607614791972022008,0
1607614792002362047,0
1607614792032929226,0
1607614792063929563,0
1607614792094971692,0
1607614792126222976,0
1607614792157255921,0
1607614792186782670,0
1607614792217086774,0
1607614792248259816,0
1607614792280038435,0
1607614792310080103,0
1607614792340196268,0
1607614792370320209,0
1607614792401129951,0
1607614792432585302,0
1607614792462810172,0
1607614792493084131,0
1607614792524352279,0
1607614792554521533,0
1607614792586066453,0
1607614792616193498,0
1607614792647582703,0
1607614792677689396,0
1607614792710531549,0
1607614792740044730,0
1607614792769621848,0
1607614792801541140,0
1607614792832501892,0
1607614792861782591,0
1607614792893993855,0
1607614792922772627,0
1607614792955453177,0
1607614792984394799,0
1607614793015134172,0
1607614793046717812,0
1607614793076173777,0
1607614793108578100,0
1607614793136944194,0
1607614793167798193,0
