rosbagTimestamp,data
1607625773079893560,0
1607625773111026161,0
1607625773141038784,0
1607625773171397681,0
1607625773202107559,0
1607625773233000638,0
1607625773264486075,0
1607625773294388968,0
1607625773324976252,0
1607625773355395822,0
1607625773386304390,0
1607625773416971578,0
1607625773447809393,0
1607625773477686046,0
1607625773508628373,0
1607625773538557251,0
1607625773570026176,0
1607625773600890103,0
1607625773631807950,0
1607625773661663067,0
1607625773693055959,0
1607625773723877421,0
1607625773754079741,0
1607625773785361624,0
1607625773816762133,0
1607625773846017595,0
1607625773876769809,0
1607625773907921739,0
1607625773937519381,0
1607625773968075816,0
1607625773999540997,0
1607625774029925111,0
1607625774061049649,0
1607625774091158144,0
1607625774121616915,0
1607625774153094640,0
1607625774182748346,0
1607625774213428943,0
1607625774244601225,0
1607625774276372073,0
1607625774305281964,0
1607625774336144771,0
1607625774367412670,0
1607625774398298037,0
1607625774428245507,0
1607625774458718166,0
1607625774489941488,0
1607625774520311010,0
1607625774550342512,0
1607625774581817581,0
1607625774612496706,0
1607625774643204600,0
1607625774673808204,0
1607625774703856794,0
1607625774735082421,0
1607625774765777258,0
1607625774795623383,0
1607625774827144916,0
1607625774857290884,0
1607625774889286342,0
1607625774919417685,0
1607625774950067146,0
1607625774979850966,0
1607625775010431242,0
1607625775042525421,0
1607625775072167704,0
1607625775103132112,0
1607625775134161224,0
1607625775164509658,0
1607625775195048749,0
1607625775225244477,0
1607625775255124234,0
1607625775287272430,0
1607625775317735809,0
1607625775347951473,0
1607625775378016480,0
1607625775409128377,0
1607625775439590892,0
1607625775470853415,0
1607625775500583602,0
1607625775530748674,0
1607625775563248106,0
1607625775592548977,0
1607625775623212069,0
1607625775654584705,0
1607625775686568740,0
1607625775716087213,0
1607625775745601366,0
1607625775776330476,0
1607625775807978602,0
1607625775837501044,0
1607625775868394315,0
1607625775899389923,0
1607625775929751829,0
1607625775961204017,0
1607625775991611140,0
1607625776022447194,0
1607625776052526601,0
1607625776082879739,0
1607625776113843443,0
1607625776145129326,0
1607625776175158492,0
1607625776206729658,0
1607625776236145027,0
1607625776266837432,0
1607625776297879472,0
1607625776328770887,0
1607625776358874135,0
1607625776390328499,0
1607625776420337858,0
1607625776451728382,0
1607625776481770284,0
1607625776512498050,0
1607625776543289976,0
1607625776573926253,0
1607625776604872164,0
1607625776635326455,0
1607625776666860341,0
1607625776697163302,0
1607625776726741392,0
1607625776758379694,0
1607625776788416829,0
1607625776818993937,0
1607625776850320460,0
1607625776880047160,0
1607625776911146161,0
1607625776940931165,0
1607625776972104279,0
1607625777003104687,0
1607625777033900197,0
1607625777064465721,0
1607625777094942348,1
1607625777125828739,1
1607625777156329238,1
1607625777187345327,1
1607625777218046692,1
1607625777248911067,1
1607625777279330189,2
1607625777309701311,3
1607625777341447423,4
1607625777370535716,5
1607625777402290340,6
1607625777433020409,8
1607625777464744889,9
1607625777494223106,11
1607625777525800416,14
1607625777554639554,16
1607625777585844253,18
1607625777617158680,20
1607625777647731916,22
1607625777679057159,24
1607625777710152161,26
1607625777739532649,28
1607625777770310783,31
1607625777801950877,35
1607625777831861098,39
1607625777862555008,43
1607625777893271477,46
1607625777924111436,50
1607625777955394823,54
1607625777986453536,58
1607625778016085482,63
1607625778046977153,67
1607625778077665270,72
1607625778108323691,77
1607625778139020064,83
1607625778169514707,88
1607625778200940432,95
1607625778231085536,102
1607625778262042487,110
1607625778292870126,118
1607625778323109438,125
1607625778353436048,133
1607625778385047886,141
1607625778415199454,148
1607625778445920628,156
1607625778476300678,163
1607625778507511136,171
1607625778538486744,179
1607625778568758793,188
1607625778599333757,197
1607625778630584696,206
1607625778661945011,216
1607625778692385606,226
1607625778723442495,236
1607625778754470551,247
1607625778784495270,258
1607625778815246076,268
1607625778845748431,278
1607625778876799271,289
1607625778907116601,300
1607625778938529909,311
1607625778968482243,322
1607625778999997600,333
1607625779030141040,345
1607625779060948646,356
1607625779092241602,368
1607625779122545331,380
1607625779153141287,393
1607625779183613722,405
1607625779214620274,417
1607625779244906147,430
1607625779276023581,442
1607625779306597649,454
1607625779337260198,466
1607625779368296382,478
1607625779398215852,489
1607625779429739497,501
1607625779459526517,512
1607625779491482679,524
1607625779520803678,536
1607625779552286715,547
1607625779582718542,559
1607625779613073152,570
1607625779644696382,582
1607625779675148369,593
1607625779706459564,604
1607625779737436260,616
1607625779768127962,628
1607625779797992326,639
1607625779828824317,651
1607625779860634557,662
1607625779889863972,673
1607625779920933373,684
1607625779952566715,696
1607625779982790348,708
1607625780013149662,720
1607625780042956938,733
1607625780074469159,746
1607625780105744322,760
1607625780136126708,774
1607625780166583655,788
1607625780197932515,802
1607625780227779664,816
1607625780259333262,829
1607625780289372476,843
1607625780320675703,858
1607625780351137610,872
1607625780382293700,887
1607625780412380147,901
