rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605264015527389979,,969,,1605264015,526950776,"""base_gps""",,0,11,56.158326599999995,10.2163925,65.524,"[17.715680999999996, 0.0, 0.0, 0.0, 17.715680999999996, 0.0, 0.0, 0.0, 13.771520999999998]",2
1605264015627377195,,970,,1605264015,626823239,"""base_gps""",,0,11,56.158326699999996,10.216392599999999,65.53,"[17.673616, 0.0, 0.0, 0.0, 17.673616, 0.0, 0.0, 0.0, 13.749264000000002]",2
1605264015725127435,,971,,1605264015,724589448,"""base_gps""",,0,11,56.1583268,10.2163925,65.53,"[17.631601, 0.0, 0.0, 0.0, 17.631601, 0.0, 0.0, 0.0, 13.727025000000001]",2
1605264015827942349,,972,,1605264015,827392714,"""base_gps""",,0,11,56.158326699999996,10.2163925,65.52,"[17.589636, 0.0, 0.0, 0.0, 17.589636, 0.0, 0.0, 0.0, 13.704804]",2
1605264015927451962,,973,,1605264015,926906486,"""base_gps""",,0,11,56.158327099999994,10.2163928,65.529,"[17.547721, 0.0, 0.0, 0.0, 17.547721, 0.0, 0.0, 0.0, 13.682600999999998]",2
1605264016028649265,,974,,1605264016,27999693,"""base_gps""",,0,11,56.158327099999994,10.2163927,65.556,"[17.505856, 0.0, 0.0, 0.0, 17.505856, 0.0, 0.0, 0.0, 13.660416000000001]",2
1605264016132432571,,975,,1605264016,131631030,"""base_gps""",,0,11,56.158327299999996,10.2163928,65.545,"[17.472399999999997, 0.0, 0.0, 0.0, 17.472399999999997, 0.0, 0.0, 0.0, 13.638249]",2
1605264016228596114,,976,,1605264016,227846797,"""base_gps""",,0,11,56.1583275,10.2163928,65.558,"[17.438976, 0.0, 0.0, 0.0, 17.438976, 0.0, 0.0, 0.0, 13.6161]",2
1605264016327832094,,977,,1605264016,327094041,"""base_gps""",,0,11,56.1583275,10.2163927,65.566,"[17.405583999999998, 0.0, 0.0, 0.0, 17.405583999999998, 0.0, 0.0, 0.0, 13.593969]",2
1605264016427782670,,978,,1605264016,427147050,"""base_gps""",,0,11,56.1583277,10.216393,65.57000000000001,"[17.363888999999997, 0.0, 0.0, 0.0, 17.363888999999997, 0.0, 0.0, 0.0, 13.579225000000001]",2
1605264016527691134,,979,,1605264016,527010874,"""base_gps""",,0,11,56.158328,10.216393199999999,65.561,"[17.322243999999998, 0.0, 0.0, 0.0, 17.322243999999998, 0.0, 0.0, 0.0, 13.557124]",2
1605264016628106642,,980,,1605264016,627217004,"""base_gps""",,0,11,56.158328,10.2163931,65.57000000000001,"[17.288964000000004, 0.0, 0.0, 0.0, 17.288964000000004, 0.0, 0.0, 0.0, 13.535040999999998]",2
1605264016727471358,,981,,1605264016,727049276,"""base_gps""",,0,11,56.158328,10.216393199999999,65.583,"[17.247408999999998, 0.0, 0.0, 0.0, 17.247408999999998, 0.0, 0.0, 0.0, 13.512976000000002]",2
1605264016826989548,,982,,1605264016,826414408,"""base_gps""",,0,11,56.1583282,10.216393199999999,65.58500000000001,"[17.205903999999997, 0.0, 0.0, 0.0, 17.205903999999997, 0.0, 0.0, 0.0, 13.490929]",2
1605264016928944425,,983,,1605264016,928337957,"""base_gps""",,0,11,56.1583283,10.2163934,65.578,"[17.172736, 0.0, 0.0, 0.0, 17.172736, 0.0, 0.0, 0.0, 13.476240999999998]",2
1605264017026357961,,984,,1605264017,25580516,"""base_gps""",,0,11,56.1583281,10.216393199999999,65.577,"[17.131321000000003, 0.0, 0.0, 0.0, 17.131321000000003, 0.0, 0.0, 0.0, 13.454224000000002]",2
1605264017127581411,,985,,1605264017,126960735,"""base_gps""",,0,11,56.1583283,10.216393199999999,65.58800000000001,"[17.098225, 0.0, 0.0, 0.0, 17.098225, 0.0, 0.0, 0.0, 13.432225]",2
1605264017227927639,,986,,1605264017,226907729,"""base_gps""",,0,11,56.158328499999996,10.216393499999999,65.59400000000001,"[17.0569, 0.0, 0.0, 0.0, 17.0569, 0.0, 0.0, 0.0, 13.417568999999999]",2
1605264017327299557,,987,,1605264017,326666529,"""base_gps""",,0,11,56.1583287,10.2163937,65.57000000000001,"[17.023876, 0.0, 0.0, 0.0, 17.023876, 0.0, 0.0, 0.0, 13.395600000000002]",2
1605264017427667609,,988,,1605264017,427152374,"""base_gps""",,0,11,56.1583288,10.2163936,65.61,"[16.990883999999998, 0.0, 0.0, 0.0, 16.990883999999998, 0.0, 0.0, 0.0, 13.373649]",2
1605264017527476522,,989,,1605264017,526839046,"""base_gps""",,0,11,56.158328999999995,10.2163937,65.615,"[16.949689, 0.0, 0.0, 0.0, 16.949689, 0.0, 0.0, 0.0, 13.359024999999999]",2
1605264017627171098,,990,,1605264017,626586102,"""base_gps""",,0,11,56.158328999999995,10.2163937,65.617,"[16.916769000000002, 0.0, 0.0, 0.0, 16.916769000000002, 0.0, 0.0, 0.0, 13.337104000000002]",2
1605264017728207506,,991,,1605264017,727500078,"""base_gps""",,0,11,56.1583295,10.216394,65.619,"[16.875663999999997, 0.0, 0.0, 0.0, 16.875663999999997, 0.0, 0.0, 0.0, 13.315201]",2
1605264017826691098,,992,,1605264017,826158167,"""base_gps""",,0,11,56.158329699999996,10.2163942,65.629,"[16.842816, 0.0, 0.0, 0.0, 16.842816, 0.0, 0.0, 0.0, 13.300608999999998]",2
1605264017927969076,,993,,1605264017,927369841,"""base_gps""",,0,11,56.1583299,10.216394099999999,65.653,"[16.81, 0.0, 0.0, 0.0, 16.81, 0.0, 0.0, 0.0, 13.278736]",2
1605264018027107681,,994,,1605264018,26407036,"""base_gps""",,0,11,56.1583301,10.216394,65.655,"[16.769025, 0.0, 0.0, 0.0, 16.769025, 0.0, 0.0, 0.0, 13.256881]",2
1605264018133705791,,995,,1605264018,133111132,"""base_gps""",,0,11,56.1583305,10.2163942,65.67,"[16.736281, 0.0, 0.0, 0.0, 16.736281, 0.0, 0.0, 0.0, 13.242320999999999]",2
1605264018227136743,,996,,1605264018,226522723,"""base_gps""",,0,11,56.158330799999995,10.216394399999999,65.68900000000001,"[16.703568999999998, 0.0, 0.0, 0.0, 16.703568999999998, 0.0, 0.0, 0.0, 13.220496]",2
1605264018325573744,,997,,1605264018,324791147,"""base_gps""",,0,11,56.1583312,10.2163946,65.694,"[16.670889000000003, 0.0, 0.0, 0.0, 16.670889000000003, 0.0, 0.0, 0.0, 13.205955999999999]",2
1605264018427097101,,998,,1605264018,426475561,"""base_gps""",,0,11,56.1583316,10.2163948,65.721,"[16.638240999999997, 0.0, 0.0, 0.0, 16.638240999999997, 0.0, 0.0, 0.0, 13.184160999999998]",2
1605264018528550537,,999,,1605264018,527226241,"""base_gps""",,0,11,56.1583316,10.2163946,65.724,"[16.597476, 0.0, 0.0, 0.0, 16.597476, 0.0, 0.0, 0.0, 13.162384000000001]",2
