rosbagTimestamp,data
1607615119588537045,0
1607615119619144432,0
1607615119648883646,0
1607615119680422566,0
1607615119711272741,0
1607615119741068180,0
1607615119772019412,0
1607615119802889714,0
1607615119833755569,0
1607615119863348669,0
1607615119896543037,0
1607615119924804278,0
1607615119957915381,0
1607615119986576756,0
1607615120016673287,0
1607615120047570246,0
1607615120079341842,0
1607615120109594632,0
1607615120139580538,0
1607615120170110867,0
1607615120200696110,0
1607615120232077556,0
1607615120262837329,0
1607615120292169882,0
1607615120323566912,0
1607615120354365694,0
1607615120385811557,0
1607615120416206845,0
1607615120447360511,0
1607615120477017901,0
1607615120507370372,0
1607615120538202946,0
1607615120569268292,0
1607615120599565562,0
1607615120630392664,0
1607615120660612685,0
1607615120691244617,0
1607615120722442156,0
1607615120752888485,0
1607615120782705300,0
1607615120813394832,0
1607615120844267823,0
1607615120875300048,0
1607615120907049884,0
1607615120936915436,0
1607615120966709147,0
1607615120997997408,0
1607615121029152387,0
1607615121058588493,0
1607615121091465833,0
1607615121121879713,0
1607615121151331883,0
1607615121182511726,0
1607615121212584450,0
1607615121243374911,0
1607615121273912569,0
1607615121304732375,0
1607615121335832346,0
1607615121366236018,0
1607615121396243140,0
1607615121427337446,0
1607615121457667005,0
1607615121488104854,0
1607615121519992995,0
1607615121549925844,0
1607615121581301883,0
1607615121612509310,0
1607615121642506224,0
1607615121673390991,0
1607615121702962011,0
1607615121734257184,0
1607615121764668601,0
1607615121795241235,0
1607615121825828078,0
1607615121856592555,0
1607615121887538251,0
1607615121918770159,0
1607615121947695602,0
1607615121979448605,0
1607615122009672371,0
1607615122039801223,0
1607615122071129741,0
1607615122100796122,0
1607615122131849500,0
1607615122163027647,0
1607615122193449432,0
1607615122224452408,0
1607615122254442635,0
1607615122285680143,0
1607615122316777713,0
1607615122346304733,0
1607615122377292413,0
1607615122407121773,0
1607615122439697381,0
1607615122469481652,0
1607615122500408628,0
1607615122530283428,0
1607615122561501288,0
1607615122591511547,0
1607615122622268568,0
1607615122654097733,0
1607615122684572766,0
1607615122714865204,0
1607615122744961256,0
1607615122776443024,0
1607615122808003097,0
1607615122837587045,0
1607615122867141905,0
1607615122898852092,0
1607615122929397558,0
1607615122959581931,0
1607615122989963075,0
1607615123021173319,0
1607615123051335548,0
1607615123082413278,0
1607615123112404400,0
1607615123143842679,0
1607615123173847210,0
1607615123205362034,0
1607615123235267971,0
1607615123266303557,0
1607615123297226149,0
1607615123327623389,0
1607615123356667585,0
1607615123388535503,0
1607615123419796435,0
1607615123450084138,0
1607615123481060555,0
1607615123512771190,5
1607615123542607398,14
1607615123573224289,20
1607615123603139474,21
1607615123634252085,25
1607615123664661805,32
1607615123696155637,37
1607615123726268521,40
1607615123757904884,44
1607615123788367885,50
1607615123818686436,55
1607615123848505588,58
1607615123879859226,63
1607615123909656809,69
1607615123941474710,74
1607615123971917263,78
1607615124002800238,82
1607615124033930321,88
1607615124064106534,93
1607615124095605902,98
1607615124126518062,102
1607615124155966136,107
1607615124187015770,113
1607615124217247056,118
1607615124249378561,122
1607615124279103568,126
1607615124309372230,132
1607615124339979170,138
1607615124372531865,143
1607615124401685663,148
1607615124432743393,153
1607615124463068409,158
1607615124494804484,164
1607615124524537555,170
1607615124555658582,175
1607615124585742313,180
1607615124617784218,185
1607615124647787436,192
1607615124679471479,197
1607615124708558524,201
1607615124739977731,207
1607615124770380636,214
1607615124800922454,220
1607615124831405232,225
1607615124862192686,230
1607615124893764983,237
1607615124924982683,242
1607615124954712074,246
1607615124986268467,252
1607615125015691933,259
1607615125047436809,265
1607615125077945571,270
1607615125108636864,276
1607615125138976279,282
1607615125170023993,288
1607615125199808200,294
1607615125231004556,300
1607615125261001343,305
1607615125292743371,311
1607615125322802174,318
1607615125353869184,323
1607615125383674512,328
1607615125415426876,334
1607615125446327708,340
1607615125476391919,346
1607615125506327553,352
1607615125538318289,358
1607615125568162049,363
1607615125598979551,369
1607615125630266341,376
1607615125660481850,381
1607615125691503196,386
1607615125722851298,392
1607615125753046071,399
1607615125782885960,404
1607615125813906889,409
1607615125845630645,415
1607615125875548070,420
1607615125905963743,426
1607615125936688092,432
1607615125968027586,438
1607615125998494299,443
1607615126030520908,448
1607615126060368092,455
1607615126091420670,459
1607615126122360446,463
1607615126152279920,468
1607615126182784042,475
1607615126215025245,481
1607615126245569912,485
1607615126275379784,491
1607615126304841491,497
1607615126336908227,503
1607615126367402045,508
1607615126397398512,513
1607615126428910361,518
1607615126458750921,524
1607615126490544790,529
1607615126521311380,536
1607615126550741470,541
1607615126582974353,547
1607615126612179736,553
1607615126642991767,557
1607615126674244540,561
