rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605613601037422968,,3212,,1605613601,36862386,"""base_gps""",,0,11,56.1582751,10.2162759,74.409,"[0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 2.064969]",2
1605613601135756873,,3213,,1605613601,135371109,"""base_gps""",,0,11,56.1582751,10.2162759,74.4,"[0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 2.064969]",2
1605613601233876760,,3214,,1605613601,233204369,"""base_gps""",,0,11,56.1582751,10.216275999999999,74.405,"[0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601335515657,,3215,,1605613601,334962340,"""base_gps""",,0,11,56.1582751,10.216275999999999,74.421,"[0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601437566526,,3216,,1605613601,436845047,"""base_gps""",,0,11,56.158274999999996,10.2162761,74.411,"[0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601537949250,,3217,,1605613601,537357853,"""base_gps""",,0,11,56.1582751,10.2162761,74.399,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601635948720,,3218,,1605613601,635525164,"""base_gps""",,0,11,56.158274999999996,10.2162762,74.402,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601736116467,,3219,,1605613601,735570158,"""base_gps""",,0,11,56.158274999999996,10.2162762,74.401,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.067844]",2
1605613601840320989,,3220,,1605613601,839316755,"""base_gps""",,0,11,56.1582751,10.216276299999999,74.378,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.0707210000000003]",2
1605613601936005108,,3221,,1605613601,935516368,"""base_gps""",,0,11,56.1582751,10.2162764,74.377,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.0707210000000003]",2
1605613602040612418,,3222,,1605613602,40275870,"""base_gps""",,0,11,56.1582751,10.2162765,74.356,"[0.8686240000000001, 0.0, 0.0, 0.0, 0.8686240000000001, 0.0, 0.0, 0.0, 2.0736]",2
1605613602137597286,,3223,,1605613602,137086881,"""base_gps""",,0,11,56.1582751,10.2162764,74.371,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0736]",2
1605613602237734728,,3224,,1605613602,237021153,"""base_gps""",,0,11,56.1582751,10.2162765,74.359,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
1605613602335919160,,3225,,1605613602,335467987,"""base_gps""",,0,11,56.1582751,10.2162765,74.359,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
1605613602437587113,,3226,,1605613602,437003459,"""base_gps""",,0,11,56.1582751,10.216276599999999,74.357,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
1605613602532656378,,3227,,1605613602,532206390,"""base_gps""",,0,11,56.1582751,10.216276599999999,74.359,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
1605613602637810765,,3228,,1605613602,637108326,"""base_gps""",,0,11,56.1582751,10.2162767,74.34700000000001,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.079364]",2
1605613602736910949,,3229,,1605613602,736090973,"""base_gps""",,0,11,56.1582751,10.2162767,74.356,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.079364]",2
1605613602837911280,,3230,,1605613602,837399627,"""base_gps""",,0,11,56.1582751,10.2162767,74.351,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
1605613602935935966,,3231,,1605613602,935457785,"""base_gps""",,0,11,56.158274999999996,10.2162767,74.369,"[0.8704890000000001, 0.0, 0.0, 0.0, 0.8704890000000001, 0.0, 0.0, 0.0, 2.0764810000000002]",2
