rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605266938930134194,,17,,1605266938,915287971,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266938981884811,,18,,1605266938,965641736,"""base_imu""",,33.0625,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939037158766,,19,,1605266939,20038604,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939077635389,,20,,1605266939,63962936,"""base_imu""",,33.375,-7.75,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939126607284,,21,,1605266939,113601684,"""base_imu""",,33.75,-7.0625,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939175296487,,22,,1605266939,163284063,"""base_imu""",,32.75,-7.375,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939226935518,,23,,1605266939,213230609,"""base_imu""",,33.375,-7.375,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939275443791,,24,,1605266939,263177633,"""base_imu""",,34.1875,-7.75,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939329921833,,25,,1605266939,313414096,"""base_imu""",,33.0625,-7.0625,-53.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939376091070,,26,,1605266939,363024473,"""base_imu""",,34.5625,-8.5625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939427762581,,27,,1605266939,414688348,"""base_imu""",,33.375,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939474865749,,28,,1605266939,462919235,"""base_imu""",,33.75,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939530999715,,29,,1605266939,517270565,"""base_imu""",,33.0625,-9.25,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939575051294,,30,,1605266939,562641859,"""base_imu""",,34.1875,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939625291940,,31,,1605266939,613584995,"""base_imu""",,33.375,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939675330280,,32,,1605266939,663357019,"""base_imu""",,34.5625,-8.1875,-50.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939730734989,,33,,1605266939,714601278,"""base_imu""",,33.0625,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939777667179,,34,,1605266939,763336181,"""base_imu""",,33.75,-7.375,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939829531717,,35,,1605266939,814908742,"""base_imu""",,33.75,-7.375,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939878808255,,36,,1605266939,864209890,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939927385233,,37,,1605266939,913396835,"""base_imu""",,32.75,-8.5625,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266939978478146,,38,,1605266939,964331626,"""base_imu""",,33.375,-8.875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940027619546,,39,,1605266940,14438867,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940077424859,,40,,1605266940,64189195,"""base_imu""",,33.0625,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940127367902,,41,,1605266940,113087415,"""base_imu""",,33.375,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940176393141,,42,,1605266940,163233518,"""base_imu""",,33.375,-8.1875,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940227308131,,43,,1605266940,213425397,"""base_imu""",,33.375,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940305734018,,44,,1605266940,283248901,"""base_imu""",,33.0625,-7.375,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940389365697,,45,,1605266940,351227760,"""base_imu""",,33.0625,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940441388284,,46,,1605266940,408551692,"""base_imu""",,33.75,-7.75,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940481360165,,47,,1605266940,459610700,"""base_imu""",,33.375,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940509415804,,48,,1605266940,493915796,"""base_imu""",,33.375,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940529332720,,49,,1605266940,516603708,"""base_imu""",,34.5625,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940573222920,,50,,1605266940,562726974,"""base_imu""",,33.375,-7.0625,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940624471835,,51,,1605266940,613280773,"""base_imu""",,33.75,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940673866102,,52,,1605266940,662542819,"""base_imu""",,33.375,-7.75,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940722884686,,53,,1605266940,712136507,"""base_imu""",,33.375,-7.75,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940776997283,,54,,1605266940,763102531,"""base_imu""",,33.375,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940827767408,,55,,1605266940,815257549,"""base_imu""",,33.75,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940876150943,,56,,1605266940,863483667,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940923563907,,57,,1605266940,913772344,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266940973183906,,58,,1605266940,962709903,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941024193905,,59,,1605266941,12636661,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941081483661,,60,,1605266941,70152997,"""base_imu""",,34.1875,-8.5625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941128090855,,61,,1605266941,114192724,"""base_imu""",,34.1875,-8.5625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941170943187,,62,,1605266941,162018775,"""base_imu""",,33.0625,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941224420129,,63,,1605266941,212413549,"""base_imu""",,33.375,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941275035948,,64,,1605266941,263963937,"""base_imu""",,33.75,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941321706726,,65,,1605266941,311633348,"""base_imu""",,33.75,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941370667901,,66,,1605266941,362420797,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941423315808,,67,,1605266941,412682056,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941472904447,,68,,1605266941,462954759,"""base_imu""",,32.75,-7.75,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941526320780,,69,,1605266941,513167858,"""base_imu""",,33.375,-7.75,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941575712839,,70,,1605266941,563171148,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941626913529,,71,,1605266941,614519119,"""base_imu""",,33.75,-7.75,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941678114443,,72,,1605266941,664363145,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941724562563,,73,,1605266941,712111949,"""base_imu""",,33.75,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941776371036,,74,,1605266941,763252735,"""base_imu""",,33.375,-7.75,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941825830457,,75,,1605266941,813714981,"""base_imu""",,32.375,-8.1875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941875827484,,76,,1605266941,864214181,"""base_imu""",,33.375,-7.0625,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941925705438,,77,,1605266941,913090467,"""base_imu""",,33.375,-7.0625,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266941984493517,,78,,1605266941,964716196,"""base_imu""",,33.75,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942026026569,,79,,1605266942,14451503,"""base_imu""",,33.75,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942074358263,,80,,1605266942,63184022,"""base_imu""",,34.1875,-7.75,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942124152536,,81,,1605266942,112647771,"""base_imu""",,34.1875,-6.6875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942173523508,,82,,1605266942,162722587,"""base_imu""",,33.375,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942228739639,,83,,1605266942,213825225,"""base_imu""",,33.375,-8.1875,-53.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942273662300,,84,,1605266942,262711763,"""base_imu""",,33.375,-8.1875,-53.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942326053372,,85,,1605266942,312572002,"""base_imu""",,33.375,-7.0625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942374291370,,86,,1605266942,363024950,"""base_imu""",,33.375,-7.0625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942426557097,,87,,1605266942,413540124,"""base_imu""",,33.0625,-8.1875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942478782280,,88,,1605266942,464497804,"""base_imu""",,33.375,-8.1875,-54.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942527490331,,89,,1605266942,514406919,"""base_imu""",,33.375,-7.0625,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942582308569,,90,,1605266942,567025661,"""base_imu""",,33.375,-7.0625,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942632297436,,91,,1605266942,614228010,"""base_imu""",,33.0625,-8.1875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942679264090,,92,,1605266942,664743185,"""base_imu""",,33.0625,-8.1875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942733915255,,93,,1605266942,717505216,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942786480089,,94,,1605266942,765112400,"""base_imu""",,32.75,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942851073455,,95,,1605266942,817839384,"""base_imu""",,33.375,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266942928313599,,96,,1605266942,882446527,"""base_imu""",,33.0625,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943029411059,,97,,1605266942,960389852,"""base_imu""",,33.75,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943120304938,,98,,1605266943,68070173,"""base_imu""",,32.75,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943210040947,,99,,1605266943,148964405,"""base_imu""",,33.375,-8.1875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943301219758,,100,,1605266943,244106531,"""base_imu""",,33.375,-8.5625,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943366862705,,101,,1605266943,346401691,"""base_imu""",,33.0625,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943385153200,,102,,1605266943,374135732,"""base_imu""",,33.75,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943398832952,,103,,1605266943,389687299,"""base_imu""",,33.75,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943413183239,,104,,1605266943,403521299,"""base_imu""",,33.75,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943438264794,,105,,1605266943,428300619,"""base_imu""",,34.1875,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943489292553,,106,,1605266943,477801799,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943538373889,,107,,1605266943,527658939,"""base_imu""",,33.375,-8.1875,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943590335997,,108,,1605266943,579641819,"""base_imu""",,34.5625,-8.5625,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943640168030,,109,,1605266943,627433061,"""base_imu""",,33.375,-8.875,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943690963851,,110,,1605266943,678705930,"""base_imu""",,33.0625,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943742275646,,111,,1605266943,729710102,"""base_imu""",,33.375,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943791165364,,112,,1605266943,778705358,"""base_imu""",,33.75,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943837959376,,113,,1605266943,827687263,"""base_imu""",,33.0625,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943888741821,,114,,1605266943,878245115,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943937367727,,115,,1605266943,927226781,"""base_imu""",,33.0625,-8.5625,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266943990139765,,116,,1605266943,978969812,"""base_imu""",,33.375,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944038439299,,117,,1605266944,27708530,"""base_imu""",,33.375,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944087138870,,118,,1605266944,77533721,"""base_imu""",,33.75,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944138162150,,119,,1605266944,128299951,"""base_imu""",,33.75,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944185762156,,120,,1605266944,176968336,"""base_imu""",,32.75,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944236164916,,121,,1605266944,227102518,"""base_imu""",,34.1875,-7.75,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944286502044,,122,,1605266944,276538372,"""base_imu""",,33.375,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944338526584,,123,,1605266944,327534914,"""base_imu""",,33.75,-9.25,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944385832186,,124,,1605266944,377145290,"""base_imu""",,34.5625,-8.5625,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944436165473,,125,,1605266944,427016735,"""base_imu""",,33.75,-7.75,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944487166065,,126,,1605266944,478348493,"""base_imu""",,34.1875,-8.875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944535082523,,127,,1605266944,526487827,"""base_imu""",,34.5625,-7.375,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944587095799,,128,,1605266944,577541112,"""base_imu""",,33.75,-7.75,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944636886967,,129,,1605266944,627028226,"""base_imu""",,33.375,-7.375,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944686164242,,130,,1605266944,677034378,"""base_imu""",,33.75,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944736662331,,131,,1605266944,726582765,"""base_imu""",,33.75,-8.1875,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944786555933,,132,,1605266944,777108430,"""base_imu""",,34.5625,-7.375,-52.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944836984646,,133,,1605266944,828078269,"""base_imu""",,33.75,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944885221492,,134,,1605266944,876582384,"""base_imu""",,33.75,-7.375,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944936421541,,135,,1605266944,927347660,"""base_imu""",,33.375,-8.875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266944988521858,,136,,1605266944,979172468,"""base_imu""",,33.0625,-7.0625,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945035459104,,137,,1605266945,27173280,"""base_imu""",,33.0625,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945085392739,,138,,1605266945,76410770,"""base_imu""",,33.0625,-8.5625,-53.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945135441319,,139,,1605266945,127096652,"""base_imu""",,34.1875,-8.5625,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945185896304,,140,,1605266945,176528453,"""base_imu""",,34.1875,-8.5625,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945235963604,,141,,1605266945,227087974,"""base_imu""",,33.375,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945285952119,,142,,1605266945,276632785,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945337499757,,143,,1605266945,327637672,"""base_imu""",,34.1875,-8.1875,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945386174464,,144,,1605266945,376509666,"""base_imu""",,33.0625,-7.75,-51.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945436607209,,145,,1605266945,427190780,"""base_imu""",,33.375,-7.75,-52.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945485287804,,146,,1605266945,476556539,"""base_imu""",,34.1875,-7.375,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945537068469,,147,,1605266945,528289556,"""base_imu""",,33.0625,-7.75,-52.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945586454673,,148,,1605266945,576848745,"""base_imu""",,33.0625,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605266945637403776,,149,,1605266945,628001451,"""base_imu""",,33.0625,-8.1875,-51.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
