rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1605274057673996847,,2693,,1605274057,629123459,"""map_zed""",,,12.540681911444953,-3.700464508605805,1.656514639808,,0.013407188784387155,0.010641142977310497,0.9473837837851246,0.3196419552968861
1605274057740032342,,2694,,1605274057,695873459,"""map_zed""",,,12.534703695174956,-3.6756185288576604,1.6561363195404728,,0.012871907960071512,0.009494056878059568,0.9478331757235547,0.31836527427981937
1605274057807827475,,2695,,1605274057,762748459,"""map_zed""",,,12.533540369333073,-3.662543517046297,1.654918424444943,,0.013134334728869558,0.009334987379458723,0.9480932114378444,0.31758401988659646
1605274057872963663,,2696,,1605274057,829500459,"""map_zed""",,,12.545334040206871,-3.67390160537247,1.6600725322959038,,0.011808055338265734,0.01232245179958223,0.9481962827100726,0.31722631742271196
1605274058006984725,,2697,,1605274057,963007459,"""map_zed""",,,12.548312776843172,-3.7076376229611996,1.6629380334216408,,0.010402510994207624,0.011944191668400172,0.9482147207184096,0.3172348774383302
1605274058073001308,,2698,,1605274058,29755459,"""map_zed""",,,12.54252997660324,-3.700526544001289,1.658068409113442,,0.011852141786159806,0.010958488391859962,0.9480730548309255,0.317642756836675
1605274058140340979,,2699,,1605274058,96630459,"""map_zed""",,,12.55233350017717,-3.699120092840422,1.6614446466560624,,0.011549684425981869,0.011291339264445425,0.9483670762213707,0.3167633172995323
1605274058206537660,,2700,,1605274058,163379459,"""map_zed""",,,12.558694881977017,-3.698448774848271,1.6597510725211297,,0.010675395466610296,0.011061348566586823,0.9487152960836399,0.3157577702550669
1605274058274061526,,2701,,1605274058,230130459,"""map_zed""",,,12.559186348504559,-3.673713919280477,1.658569674910071,,0.010683070729485754,0.011896689267896334,0.9487932201165806,0.3154928941276833
1605274058343009952,,2702,,1605274058,296879459,"""map_zed""",,,12.576993992263562,-3.7576691170721084,1.676265669301718,,0.009669786792785465,0.013032970333153288,0.9480503348816239,0.31770615266078495
1605274058408371167,,2703,,1605274058,363633459,"""map_zed""",,,12.569940536350046,-3.755396654159494,1.67461300762697,,0.010124479498441787,0.012308538054828455,0.9481989814336872,0.3172769868962399
1605274058474507624,,2704,,1605274058,430384459,"""map_zed""",,,12.562747049686616,-3.7357202973248183,1.6742272031159409,,0.010434691730935568,0.012785372246751152,0.9482821764657984,0.3169993142930766
1605274058542240483,,2705,,1605274058,497260459,"""map_zed""",,,12.565175237500023,-3.714325390152819,1.6702060917649075,,0.010402510910680826,0.012260624250820452,0.9485724005792938,0.3161516498754498
1605274058608942003,,2706,,1605274058,564009459,"""map_zed""",,,12.563849436957163,-3.7088083155879734,1.6709531543390568,,0.00997023827742207,0.013948102265009608,0.9488202782118047,0.3153507958543469
1605274058674022670,,2707,,1605274058,630762459,"""map_zed""",,,12.539735517917954,-3.7163967168482452,1.6612437553173498,,0.010751892669534777,0.012749190272681923,0.9483603112914191,0.31675633366778366
1605274058742531060,,2708,,1605274058,697511459,"""map_zed""",,,12.558379502781271,-3.7457073219788057,1.6684817611647567,,0.010421115338911833,0.010537715056274176,0.9482209167336726,0.31726558273036687
1605274058807110217,,2709,,1605274058,764260459,"""map_zed""",,,12.555340121173918,-3.6915420880363716,1.6690963599776343,,0.011365657293135758,0.01106875539154308,0.949065057565631,0.3146805062222993
1605274058874418080,,2710,,1605274058,831150459,"""map_zed""",,,12.547026923097285,-3.7116960484118477,1.6503769874475163,,0.012136637662035127,0.01196911695218449,0.9489907825479447,0.3148427177253507
1605274058941257009,,2711,,1605274058,897890459,"""map_zed""",,,12.555213354159381,-3.703665682112836,1.671883682315454,,0.01046321376474956,0.013441599252533763,0.9489644366330868,0.31492275651799995
1605274059008182755,,2712,,1605274058,964638459,"""map_zed""",,,12.534262320179787,-3.72743661753594,1.6747486026035692,,0.010217511309265723,0.014224203601595728,0.9483686288293829,0.3166863090612248
1605274059078007192,,2713,,1605274059,31392459,"""map_zed""",,,12.540351419994938,-3.6848665847758255,1.6403527896323937,,0.01236771689874866,0.010591314095737952,0.9491572905766118,0.3143808222358721
