rosbagTimestamp,linear,x,y,z,angular,x,y,z
1603802095714072376,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802097077175096,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802097536578552,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802098863893496,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802099929348728,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802100542755416,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802102244594712,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802102525652472,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802103535606552,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802104362322744,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802105519758648,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802106443272408,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802107362583256,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802108397900856,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802109541276408,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802110482106712,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802111531086264,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802112439785976,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802113559219608,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802114738951224,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802115760325240,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802116811029496,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802117498203800,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802118588993144,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802120072707928,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802120930334008,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802121611495416,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802122698428344,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802123414747032,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802124716974392,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802125652393432,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802126812168184,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802127756246008,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802128925857784,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802129477547672,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802130696600824,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802132012031224,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802132828585368,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802133526177944,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802134625049560,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802135616137368,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802136515454904,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802137751597688,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802138592304376,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802139433468120,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802140605884024,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802141356851224,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142586449336,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142818208024,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142818244952,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142819312600,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142819337272,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142819355032,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802142819365688,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143105876408,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143105913816,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143105925080,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143105935480,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143105947320,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143572644504,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802143572678168,,-0.0,0.0,0.0,,0.0,-0.0,-0.1304682344198227
1603802143572690040,,-0.0,0.0,0.0,,0.0,-0.0,-0.22362999618053436
1603802143572699352,,-0.0,0.0,0.0,,0.0,-0.0,-0.30040815472602844
1603802143768098936,,-0.0,0.0,0.0,,0.0,-0.0,-0.3661996126174927
1603802144238290520,,-0.0,0.0,0.0,,0.0,-0.0,-0.44843897223472595
1603802144238324792,,-0.0,0.0,0.0,,0.0,-0.0,-0.5635740756988525
1603802144238341400,,-0.0,0.0,0.0,,0.0,-0.0,-0.6677225232124329
1603802144238353784,,-0.0,0.0,0.0,,0.0,-0.0,-0.7335140109062195
1603802144238364088,,-0.0,0.0,0.0,,0.0,-0.0,-0.7883830666542053
1603802144559058232,,-0.0,0.0,0.0,,0.0,-0.0,-0.7335140109062195
1603802144666958136,,-0.0,0.0,0.0,,0.0,-0.0,-0.6677225232124329
1603802144667021144,,-0.0,0.0,0.0,,0.0,-0.0,-0.5800219178199768
1603802144667033048,,-0.0,0.0,0.0,,0.0,-0.0,-0.5142304301261902
1603802144667046808,,-0.0,0.0,0.0,,0.0,-0.0,-0.4319911003112793
1603802144667101848,,-0.0,0.0,0.0,,0.0,-0.0,-0.22362999618053436
1603802144667112216,,-0.0,0.0,0.0,,0.0,-0.0,-0.11948157101869583
1603802144667120920,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802145070617272,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802145070654584,,-0.0,0.0,0.0,,0.0,-0.0,-0.1304682344198227
1603802145070668440,,-0.0,0.0,0.0,,0.0,-0.0,-0.3168560266494751
1603802145070684344,,-0.0,0.0,0.0,,0.0,-0.0,-0.48679593205451965
1603802145070696504,,-0.0,0.0,0.0,,0.0,-0.0,-0.6677225232124329
1603802145372789624,,-0.0,0.0,0.0,,0.0,-0.0,-0.8157533407211304
1603802145372870840,,-0.0,0.0,0.0,,0.0,-0.0,-0.9308884143829346
1603802145372885912,,-0.0,0.0,0.0,,0.0,-0.0,-0.9857574701309204
1603802145372896632,,-0.0,0.0,0.0,,0.0,-0.0,-1.0789192914962769
1603802145372906904,,-0.0,0.0,0.0,,0.0,-0.0,-1.1556973457336426
1603802145372920632,,-0.0,0.0,0.0,,0.0,-0.0,-1.2214888334274292
1603802146117628152,,-0.0,0.0,0.0,,0.0,-0.0,-1.2214888334274292
1603802146447167832,,-0.0,0.0,0.0,,0.0,-0.0,-1.1173404455184937
1603802146447198136,,-0.0,0.0,0.0,,0.0,-0.0,-0.9966799020767212
1603802146447211032,,-0.0,0.0,0.0,,0.0,-0.0,-0.8925314545631409
1603802146447222136,,-0.0,0.0,0.0,,0.0,-0.0,-0.826740026473999
1603802146447232312,,-0.0,0.0,0.0,,0.0,-0.0,-0.71160489320755
1603802146447245528,,-0.0,0.0,0.0,,0.0,-0.0,-0.6568000912666321
1603802146447257368,,-0.0,0.0,0.0,,0.0,-0.0,-0.6019310355186462
1603802147019345112,,-0.0,0.0,0.0,,0.0,-0.0,-0.5361395478248596
1603802147019392024,,-0.0,0.0,0.0,,0.0,-0.0,-0.393634170293808
1603802147020026072,,-0.0,0.0,0.0,,0.0,-0.0,-0.3168560266494751
1603802147020057336,,0.06250351667404175,0.0,0.0,,0.0,-0.0,-0.3168560266494751
1603802147020071032,,0.10911652445793152,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147020091640,,0.20780374109745026,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147020106200,,0.2544167637825012,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147020117112,,0.29277369379997253,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147020127160,,0.38050639629364014,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147020138712,,0.4188954532146454,0.0,0.0,,0.0,-0.0,-0.26205119490623474
1603802147459922136,,0.4188954532146454,0.0,0.0,,0.0,-0.0,-0.19625972211360931
1603802147764898744,,0.4517911970615387,0.0,0.0,,0.0,-0.0,-0.19625972211360931
1603802147764953752,,0.4901481568813324,0.0,0.0,,0.0,-0.0,-0.19625972211360931
1603802147764999128,,0.5175826549530029,0.0,0.0,,0.0,-0.0,-0.19625972211360931
1603802148600617816,,0.5175826549530029,0.0,0.0,,0.0,-0.0,-0.19625972211360931
1603802149442201144,,0.5175826549530029,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802150676768984,,0.4654763340950012,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151760398584,,0.41340211033821106,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151760439352,,0.35856518149375916,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151760454488,,0.306490957736969,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151761912696,,0.2544167637825012,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151761937112,,0.20780374109745026,0.0,0.0,,0.0,-0.0,-0.14139065146446228
1603802151761957048,,0.20780374109745026,0.0,0.0,,0.0,-0.0,-0.05369009077548981
1603802151761978136,,0.1557295322418213,0.0,0.0,,0.0,-0.0,-0.05369009077548981
1603802151761993112,,0.08993804454803467,0.0,0.0,,0.0,-0.0,-0.0
1603802151762008024,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762022936,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762043896,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762061176,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762074584,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762106040,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762130424,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151762210936,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802151764207512,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152163864280,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152163909400,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152163927320,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164725080,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164774584,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164808184,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164838360,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164887512,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164905080,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164915256,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152164951416,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152165935480,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152166212504,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152166346744,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152166365432,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152166537112,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802152166561976,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802153124565208,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802154050499352,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802154355085496,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802155304239608,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802157033506552,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802157909282392,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802159227869528,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802159646137720,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802160982571672,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802161784801656,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802162262928984,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802163315852280,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802164666816824,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802165416675576,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802166648487736,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802167442506520,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802168342047192,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802169215282968,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802170326204312,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802171328590584,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802172628754904,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802173229180312,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802174424060280,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802175717078168,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802176492222520,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802177227338296,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802178635999352,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802179354803896,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802180487483224,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802181981933944,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802182389105304,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802183453083032,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802185458042840,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802186945813016,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802186945848152,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802188261525912,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802189376908728,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802190164680024,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802193068786552,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802193068856344,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802193068891960,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802193759072472,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802194598110296,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802199830179128,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802199830217336,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802199830929400,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802199830956664,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802200677651992,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802200677680728,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802201702275512,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802202613985624,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802203763231064,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802204908394168,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802205502215320,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802206923750456,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802207592027608,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802208469562296,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802209385966904,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802210418713848,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802211287833208,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802212423289976,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213116633080,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697894872,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697921272,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697932504,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697942584,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697958328,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697969688,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697979032,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213697988504,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213698103640,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802213698120792,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802214159499704,,-0.0,0.0,0.0,,0.0,-0.0,-0.0
1603802214278525240,,-0.0,0.0,0.0,,0.0,-0.0,0.07566341757774353
1603802214278554616,,-0.0,0.0,0.0,,0.0,-0.0,0.21823304891586304
1603802214278597912,,-0.0,0.0,0.0,,0.0,-0.0,0.273037850856781
1603802214278608952,,-0.0,0.0,0.0,,0.0,-0.0,0.3772505521774292
1603802214278617496,,-0.0,0.0,0.0,,0.0,-0.0,0.44304201006889343
1603802214278626232,,-0.0,0.0,0.0,,0.0,-0.0,0.4978468418121338
1603802214278635288,,-0.0,0.0,0.0,,0.0,-0.0,0.6019952893257141
1603802214278646200,,-0.0,0.0,0.0,,0.0,-0.0,0.6677867770195007
1603802214278655544,,-0.0,0.0,0.0,,0.0,-0.0,0.7335782051086426
1603802214278664248,,-0.0,0.0,0.0,,0.0,-0.0,0.8103563785552979
1603802214278673336,,-0.0,0.0,0.0,,0.0,-0.0,0.9145048260688782
1603802214278681720,,-0.0,0.0,0.0,,0.0,-0.0,1.0460877418518066
1603802214788213432,,-0.0,0.0,0.0,,0.0,-0.0,1.1009567975997925
1603802214788288440,,-0.0,0.0,0.0,,0.0,-0.0,1.2599101066589355
1603802214788333560,,-0.0,0.0,0.0,,0.0,-0.0,1.3366882801055908
1603802214788584216,,-0.0,0.0,0.0,,0.0,-0.0,1.4024797677993774
1603802214788622296,,-0.0,0.0,0.0,,0.0,-0.0,1.4957057237625122
1603802214788645368,,-0.0,0.0,0.0,,0.0,-0.0,1.5614972114562988
1603802214788662328,,-0.0,0.0,0.0,,0.0,-0.0,1.6382111310958862
1603802214788676280,,-0.0,0.0,0.0,,0.0,-0.0,1.693080186843872
1603802215506231192,,-0.0,0.0,0.0,,0.0,-0.0,1.786241888999939
1603802215506269272,,-0.0,0.0,0.0,,0.0,-0.0,1.890454649925232
1603802215506281848,,-0.0,0.0,0.0,,0.0,-0.0,1.9946030378341675
1603802215506292216,,-0.0,0.0,0.0,,0.0,-0.0,2.0
1603802216400037816,,-0.0,0.0,0.0,,0.0,-0.0,2.0
1603802217227847160,,-0.0,0.0,0.0,,0.0,-0.0,1.9671684503555298
1603802217227886360,,-0.0,0.0,0.0,,0.0,-0.0,1.890454649925232
1603802217227901688,,-0.0,0.0,0.0,,0.0,-0.0,1.835585594177246
1603802217227951928,,-0.0,0.0,0.0,,0.0,-0.0,1.7697941064834595
1603802217228357720,,-0.0,0.0,0.0,,0.0,-0.0,1.693080186843872
1603802217228379064,,-0.0,0.0,0.0,,0.0,-0.0,1.5998541116714478
1603802217228397144,,-0.0,0.0,0.0,,0.0,-0.0,1.4792578220367432
1603802217228409816,,-0.0,0.0,0.0,,0.0,-0.0,1.4024797677993774
1603802217228430552,,-0.0,0.0,0.0,,0.0,-0.0,1.34767484664917
1603802217228443544,,-0.0,0.0,0.0,,0.0,-0.0,1.2599101066589355
1603802217228461400,,-0.0,0.0,0.0,,0.0,-0.0,1.1503005027770996
1603802217228473688,,-0.0,0.0,0.0,,0.0,-0.0,1.084509015083313
1603802217228485496,,-0.0,0.0,0.0,,0.0,-0.0,0.969373881816864
1603802217228497208,,-0.0,0.0,0.0,,0.0,-0.0,0.9145048260688782
1603802217228509176,,-0.0,0.0,0.0,,0.0,-0.0,0.8487133383750916
1603802217228519960,,-0.0,0.0,0.0,,0.0,-0.0,0.7719994187355042
1603802217228535416,,-0.0,0.0,0.0,,0.0,-0.0,0.6787734031677246
1603802217726681592,,-0.0,0.0,0.0,,0.0,-0.0,0.5746249556541443
1603802217726713528,,-0.0,0.0,0.0,,0.0,-0.0,0.48139896988868713
1603802217726725464,,-0.0,0.0,0.0,,0.0,-0.0,0.40462082624435425
1603802217726734648,,-0.0,0.0,0.0,,0.0,-0.0,0.3388293385505676
1603802217726742968,,-0.0,0.0,0.0,,0.0,-0.0,0.273037850856781
1603802217726751736,,-0.0,0.0,0.0,,0.0,-0.0,0.19079850614070892
1603802217726761752,,0.07622078061103821,0.0,0.0,,0.0,-0.0,0.19079850614070892
1603802217726773176,,0.07622078061103821,0.0,0.0,,0.0,-0.0,0.10309795290231705
1603802217726783832,,0.10911652445793152,0.0,0.0,,0.0,-0.0,0.10309795290231705
1603802217726792568,,0.10911652445793152,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726801080,,0.14201226830482483,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726850808,,0.18313193321228027,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726859480,,0.23520615696907043,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726868280,,0.2818191647529602,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726878904,,0.38050639629364014,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726890232,,0.4188954532146454,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802217726898584,,0.4654763340950012,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802218892751576,,0.5175826549530029,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802218892789208,,0.5504783987998962,0.0,0.0,,0.0,-0.0,0.037306468933820724
1603802218892833272,,0.5833741426467896,0.0,0.0,,0.0,-0.0,-0.0
1603802218892843928,,0.5833741426467896,0.0,0.0,,0.0,-0.0,-0.0
1603802218892859768,,0.6217311024665833,0.0,0.0,,0.0,-0.0,-0.0
1603802218902631608,,0.6491656303405762,0.0,0.0,,0.0,-0.0,-0.0
