rosbagTimestamp,data
1607615057753481035,0
1607615057784689863,0
1607615057815651040,0
1607615057845862479,0
1607615057876740871,0
1607615057907448476,0
1607615057938564439,0
1607615057968709797,0
1607615057999480635,0
1607615058030878778,0
1607615058060919878,0
1607615058090658062,0
1607615058121178305,0
1607615058152071321,0
1607615058183339895,0
1607615058213642118,0
1607615058243700243,0
1607615058275083250,0
1607615058304998396,0
1607615058336173112,0
1607615058366958799,0
1607615058398004713,0
1607615058427933780,0
1607615058459253362,0
1607615058489846438,0
1607615058520170070,0
1607615058551475060,0
1607615058582243178,0
1607615058612684924,0
1607615058642550982,0
1607615058673832515,0
1607615058705114305,0
1607615058734492292,0
1607615058766199847,0
1607615058795815277,0
1607615058826244639,0
1607615058857661343,0
1607615058888166289,0
1607615058918569538,0
1607615058949778367,0
1607615058981154334,0
1607615059010888646,0
1607615059041359928,0
1607615059073091548,0
1607615059103233482,0
1607615059132883505,0
1607615059163729992,0
1607615059195258986,0
1607615059226246083,0
1607615059256074508,0
1607615059287077702,0
1607615059318313635,0
1607615059347541316,0
1607615059379087558,0
1607615059410454757,0
1607615059440513105,0
1607615059470258745,0
1607615059501539191,0
1607615059533074392,0
1607615059562504444,0
1607615059593315219,0
1607615059624037865,0
1607615059654847424,0
1607615059686188254,0
1607615059715628162,0
1607615059747014561,0
1607615059777779544,0
1607615059808623759,0
1607615059838677788,0
1607615059869703062,0
1607615059900372747,0
1607615059930346870,0
1607615059961405297,0
1607615059991722753,0
1607615060022121362,0
1607615060053919096,0
1607615060084034277,0
1607615060113736780,0
1607615060145111916,0
1607615060174998582,0
1607615060205369831,0
1607615060237863926,0
1607615060266589007,0
1607615060298050288,0
1607615060328497794,0
1607615060360712653,0
1607615060390134417,0
1607615060420975720,0
1607615060451488859,0
1607615060482224529,0
1607615060513675602,0
1607615060544054691,0
1607615060573525895,0
1607615060607527500,0
1607615060635554043,0
1607615060665221762,0
1607615060697058216,0
1607615060726829073,0
1607615060757009855,0
1607615060788590881,0
1607615060819085076,0
1607615060849326147,0
1607615060880322493,0
1607615060910543596,0
1607615060946028549,0
1607615060973363467,0
1607615061003432984,0
1607615061033926443,0
1607615061064528319,0
1607615061094425417,0
1607615061125977291,0
1607615061155796949,0
1607615061186017123,0
1607615061218011116,0
1607615061248392413,0
1607615061278765774,0
1607615061307935342,0
1607615061340655713,0
1607615061370474954,0
1607615061401233504,0
1607615061431629202,0
1607615061462551243,0
1607615061493895178,0
1607615061524860835,0
1607615061555433527,0
1607615061585530756,0
1607615061616355612,0
1607615061646374312,0
1607615061677079742,0
1607615061708652480,0
1607615061738851791,0
1607615061769634022,0
1607615061800211738,0
1607615061830103844,0
1607615061861444835,0
1607615061892535102,0
1607615061921793120,0
1607615061953905257,0
1607615061982881511,0
1607615062014113540,7
1607615062044475349,17
1607615062076136665,23
1607615062106568619,24
1607615062137973355,30
1607615062168219322,39
1607615062199080082,45
1607615062228561687,47
1607615062259457583,52
1607615062290370600,61
1607615062321997484,66
1607615062352363229,68
1607615062383061107,73
1607615062413280546,81
1607615062444396125,87
1607615062475471289,90
1607615062505165280,95
1607615062535956119,103
1607615062567491097,107
1607615062597196481,110
1607615062628914725,115
1607615062658804528,123
1607615062689960556,127
1607615062719701940,130
1607615062751279991,135
1607615062782763768,143
1607615062812741731,147
1607615062843496186,150
1607615062873764170,155
1607615062904709955,162
1607615062935831423,166
1607615062967168030,169
1607615062996307678,173
1607615063027556923,180
1607615063057348964,184
1607615063088722436,187
1607615063119621789,191
1607615063150601335,198
1607615063181450959,203
1607615063211388410,205
1607615063243132287,211
1607615063273421903,219
1607615063303979203,225
1607615063334693977,230
1607615063364778439,236
1607615063395457660,243
1607615063427449861,249
1607615063456806120,255
1607615063489143861,261
1607615063518768316,268
1607615063551420238,273
1607615063580617486,279
1607615063611638825,284
1607615063642144988,290
1607615063671669729,297
1607615063703202211,303
1607615063734971368,308
1607615063764008231,314
1607615063795066658,320
1607615063824822954,326
1607615063856938965,333
1607615063887680203,339
1607615063917882874,346
1607615063948282508,352
1607615063979483401,358
1607615064011017259,365
1607615064041149529,371
1607615064071700877,376
1607615064102196736,383
1607615064133628161,391
1607615064164503865,397
1607615064194997164,402
1607615064225696579,409
1607615064256074900,416
1607615064287283697,423
1607615064317504257,428
1607615064348265336,434
1607615064378029185,441
1607615064409246590,447
1607615064439750001,453
1607615064470286405,459
1607615064501522723,465
1607615064532551262,471
1607615064563432822,478
1607615064593242176,483
1607615064623857461,488
1607615064655387095,494
1607615064685755144,501
1607615064716488543,506
1607615064746288360,511
1607615064778561045,516
1607615064808271101,523
1607615064839430329,528
1607615064870663383,533
1607615064900502433,539
1607615064931154710,545
1607615064962808218,552
1607615064993266381,558
1607615065023919906,563
1607615065054189362,568
1607615065085117804,574
1607615065114519535,581
1607615065145897775,586
1607615065178049562,590
1607615065208133640,596
1607615065237666957,603
1607615065269082510,608
1607615065300043912,613
1607615065330145462,618
1607615065362170207,623
1607615065391918727,629
1607615065423127301,635
1607615065453258867,640
1607615065484705908,644
1607615065515078565,650
1607615065545115730,656
1607615065576738422,662
1607615065607408619,666
1607615065638117858,672
1607615065667601447,678
1607615065698889381,683
1607615065730057122,688
1607615065759880364,693
1607615065790052411,699
1607615065821672894,704
1607615065852393173,709
1607615065883193708,715
1607615065914009412,721
1607615065944192435,727
1607615065975517106,732
1607615066007139510,738
1607615066037357605,744
1607615066066495973,750
1607615066097769316,756
1607615066128000915,761
1607615066159364243,767
1607615066190157995,773
1607615066221129637,779
1607615066252113951,785
1607615066281509795,790
1607615066313173255,797
1607615066343030962,803
1607615066375333503,809
1607615066405853875,815
1607615066436495368,820
1607615066466762104,825
1607615066497423470,831
1607615066528391208,837
1607615066559458308,843
1607615066589901719,848
1607615066620081350,854
1607615066651577863,861
1607615066682147132,866
1607615066712797009,871
1607615066742639163,877
1607615066773602422,884
1607615066804732978,891
1607615066835553322,897
1607615066867121837,903
1607615066895991817,910
1607615066928441913,916
1607615066959515380,921
1607615066989762148,928
1607615067019293226,935
1607615067050299557,941
1607615067080280817,946
1607615067111479342,952
1607615067141687198,959
1607615067172960253,965
1607615067203390479,970
1607615067234364586,976
1607615067265002431,983
1607615067295707574,989
