rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605258510060067833,,1,,1605258510,41208267,"""base_imu""",,38.5625,-7.375,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510095398610,,2,,1605258510,73403358,"""base_imu""",,39.6875,-6.6875,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510133410648,,3,,1605258510,115097522,"""base_imu""",,39.25,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510177041278,,4,,1605258510,163633346,"""base_imu""",,38.875,-8.1875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510237271550,,5,,1605258510,224215745,"""base_imu""",,39.6875,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510277587148,,6,,1605258510,264671325,"""base_imu""",,38.5625,-7.375,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510326327337,,7,,1605258510,314740419,"""base_imu""",,38.875,-7.0625,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510377903830,,8,,1605258510,364502191,"""base_imu""",,38.1875,-6.25,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510427319870,,9,,1605258510,415991067,"""base_imu""",,38.875,-7.375,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510484974227,,10,,1605258510,464076757,"""base_imu""",,38.875,-7.0625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510525743016,,11,,1605258510,514492988,"""base_imu""",,38.875,-7.0625,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510577161555,,12,,1605258510,564610242,"""base_imu""",,39.6875,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510631488111,,13,,1605258510,617924213,"""base_imu""",,39.6875,-7.0625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510680281996,,14,,1605258510,665309429,"""base_imu""",,39.25,-7.0625,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510728603874,,15,,1605258510,715998172,"""base_imu""",,39.6875,-7.375,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510776697748,,16,,1605258510,764480113,"""base_imu""",,40.0625,-7.0625,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510828023485,,17,,1605258510,815275430,"""base_imu""",,39.6875,-7.375,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510880508730,,18,,1605258510,864591598,"""base_imu""",,39.25,-7.0625,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510928532266,,19,,1605258510,915598630,"""base_imu""",,39.25,-6.6875,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258510982046904,,20,,1605258510,965651273,"""base_imu""",,40.375,-7.375,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511028825972,,21,,1605258511,15583992,"""base_imu""",,38.5625,-7.75,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511088760304,,22,,1605258511,73717355,"""base_imu""",,38.875,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511128593269,,23,,1605258511,115602731,"""base_imu""",,40.0625,-7.0625,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511179637753,,24,,1605258511,165756225,"""base_imu""",,38.875,-7.375,-77.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511229444776,,25,,1605258511,215666532,"""base_imu""",,38.875,-8.1875,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511279202199,,26,,1605258511,264776706,"""base_imu""",,38.875,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511328230457,,27,,1605258511,315311670,"""base_imu""",,39.6875,-6.6875,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511380478257,,28,,1605258511,365246057,"""base_imu""",,39.6875,-7.0625,-77.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511429492243,,29,,1605258511,416254043,"""base_imu""",,39.6875,-6.25,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511480342644,,30,,1605258511,465607881,"""base_imu""",,38.875,-7.375,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511528637353,,31,,1605258511,515556573,"""base_imu""",,39.25,-7.375,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511579586092,,32,,1605258511,565231084,"""base_imu""",,38.875,-6.6875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511628654351,,33,,1605258511,615659713,"""base_imu""",,39.6875,-6.6875,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511679478319,,34,,1605258511,664799928,"""base_imu""",,38.875,-7.375,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511730455858,,35,,1605258511,716295719,"""base_imu""",,39.25,-7.75,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511779196303,,36,,1605258511,765122652,"""base_imu""",,38.875,-7.375,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511828159760,,37,,1605258511,815460205,"""base_imu""",,40.0,-8.1875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511880596428,,38,,1605258511,864895582,"""base_imu""",,39.6875,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511928010418,,39,,1605258511,915309667,"""base_imu""",,38.875,-7.375,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258511979399901,,40,,1605258511,965478420,"""base_imu""",,39.25,-7.0625,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512028935175,,41,,1605258512,15983104,"""base_imu""",,40.0625,-7.375,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512080085837,,42,,1605258512,65329313,"""base_imu""",,39.6875,-8.1875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512128276001,,43,,1605258512,115579366,"""base_imu""",,39.6875,-7.75,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512179350566,,44,,1605258512,165476799,"""base_imu""",,39.6875,-7.375,-77.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512252967338,,45,,1605258512,233048915,"""base_imu""",,39.25,-6.6875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512281119977,,46,,1605258512,263047695,"""base_imu""",,39.25,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512331814216,,47,,1605258512,314625263,"""base_imu""",,40.0,-7.375,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512377631315,,48,,1605258512,364223957,"""base_imu""",,38.875,-7.375,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512426918009,,49,,1605258512,415241003,"""base_imu""",,39.25,-7.75,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512481497146,,50,,1605258512,464678049,"""base_imu""",,39.6875,-7.375,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512530750144,,51,,1605258512,513992786,"""base_imu""",,38.5625,-7.75,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512579704353,,52,,1605258512,566879034,"""base_imu""",,39.6875,-7.0625,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605258512628353340,,53,,1605258512,615015745,"""base_imu""",,39.6875,-7.0625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
