rosbagTimestamp,iTOW,version,numSvs,reserved0,sv
1605258650325359703,142000,1,0,"[0, 0]",[]
1605258652322740283,144000,1,0,"[0, 0]",[]
1605258654323480943,146000,1,0,"[0, 0]",[]
1605258656322721462,148000,1,0,"[0, 0]",[]
1605258658322511580,150000,1,0,"[0, 0]",[]
1605258660322923390,152000,1,0,"[0, 0]",[]
1605258662323451482,154000,1,0,"[0, 0]",[]
1605258664322081793,156000,1,0,"[0, 0]",[]
1605258666322792204,158000,1,1,"[0, 0]",,0,2,0,-91,0,0,1
1605258668323622828,160000,1,1,"[0, 0]",,0,2,0,-91,0,0,1
1605258670322792149,162000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258672322165682,164000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258674323533325,166000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258676322879851,168000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258678323110143,170000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258680324001989,172000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258682323963377,174000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258684324021162,176000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258686323934157,178000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258688323539863,180000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258690322817639,182000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258692322689155,184000,1,1,"[0, 0]",,0,2,0,-91,0,0,1
1605258694323755823,186000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258696322448110,188000,1,2,"[0, 0]",,0,2,0,-91,0,0,1,0,3,0,-91,0,0,1
1605258698323784965,190000,1,1,"[0, 0]",,0,3,0,-91,0,0,1
1605258700322324395,192000,1,0,"[0, 0]",[]
1605258702323161668,194000,1,0,"[0, 0]",[]
1605258704323916318,196000,1,0,"[0, 0]",[]
1605258706323012683,198000,1,0,"[0, 0]",[]
1605258708322552411,200000,1,0,"[0, 0]",[]
1605258710322725775,202000,1,0,"[0, 0]",[]
1605258712324527116,204000,1,0,"[0, 0]",[]
1605258714323264686,206000,1,0,"[0, 0]",[]
1605258716322847890,208000,1,0,"[0, 0]",[]
1605258718324134046,210000,1,0,"[0, 0]",[]
1605258720322539243,212000,1,0,"[0, 0]",[]
1605258722322483582,214000,1,0,"[0, 0]",[]
1605258724324429625,216000,1,0,"[0, 0]",[]
1605258726322319721,218000,1,0,"[0, 0]",[]
1605258728322505154,220000,1,0,"[0, 0]",[]
1605258730324736833,222000,1,0,"[0, 0]",[]
1605258732322399437,224000,1,0,"[0, 0]",[]
1605258734322071069,226000,1,0,"[0, 0]",[]
1605258736323492558,228000,1,0,"[0, 0]",[]
1605258738323229538,230000,1,0,"[0, 0]",[]
1605258740322933542,232000,1,0,"[0, 0]",[]
1605258742322450423,234000,1,0,"[0, 0]",[]
1605258744322672606,236000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258746324505664,238000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258748325497288,240000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258750322169109,242000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258752324589153,244000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258754323995708,246000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258756325737014,248000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258758324226075,250000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258760323677808,252000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258762324215254,254000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258764322353581,256000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258766322433530,258000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258768322982481,260000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258770322136447,262000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258772323138145,264000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258774321900240,266000,1,1,"[0, 0]",,0,22,0,-91,0,0,1
1605258776323594109,268000,1,0,"[0, 0]",[]
1605258778323490585,270000,1,0,"[0, 0]",[]
1605258780322217290,272000,1,0,"[0, 0]",[]
1605258782322044869,274000,1,0,"[0, 0]",[]
1605258784321575739,276000,1,0,"[0, 0]",[]
1605258786322767584,278000,1,0,"[0, 0]",[]
1605258788322648117,280000,1,0,"[0, 0]",[]
1605258790322730728,282000,1,0,"[0, 0]",[]
1605258792323633471,284000,1,0,"[0, 0]",[]
1605258794321846902,286000,1,0,"[0, 0]",[]
1605258796322770498,288000,1,0,"[0, 0]",[]
1605258798321905046,290000,1,0,"[0, 0]",[]
1605258800321813770,292000,1,0,"[0, 0]",[]
1605258802322221052,294000,1,0,"[0, 0]",[]
1605258804322363298,296000,1,0,"[0, 0]",[]
1605258806322310077,298000,1,0,"[0, 0]",[]
1605258808323267832,300000,1,0,"[0, 0]",[]
1605258810322918044,302000,1,0,"[0, 0]",[]
1605258812322889303,304000,1,0,"[0, 0]",[]
1605258814322955656,306000,1,0,"[0, 0]",[]
1605258816324986913,308000,1,0,"[0, 0]",[]
1605258818322889312,310000,1,0,"[0, 0]",[]
1605258820322108768,312000,1,0,"[0, 0]",[]
1605258822323304998,314000,1,0,"[0, 0]",[]
1605258824322100004,316000,1,0,"[0, 0]",[]
1605258826322982248,318000,1,0,"[0, 0]",[]
1605258828322739439,320000,1,0,"[0, 0]",[]
1605258830322987019,322000,1,0,"[0, 0]",[]
1605258832323416471,324000,1,0,"[0, 0]",[]
1605258834322283104,326000,1,0,"[0, 0]",[]
1605258836321813149,328000,1,0,"[0, 0]",[]
1605258838323330333,330000,1,0,"[0, 0]",[]
1605258840322335501,332000,1,0,"[0, 0]",[]
1605258842321704588,334000,1,0,"[0, 0]",[]
1605258844322210306,336000,1,0,"[0, 0]",[]
1605258846323845327,338000,1,0,"[0, 0]",[]
1605258848322227330,340000,1,0,"[0, 0]",[]
1605258850322613396,342000,1,0,"[0, 0]",[]
1605258852322081828,344000,1,0,"[0, 0]",[]
1605258854323275247,346000,1,0,"[0, 0]",[]
1605258856322352810,348000,1,0,"[0, 0]",[]
1605258858322553912,350000,1,0,"[0, 0]",[]
1605258860324172093,352000,1,0,"[0, 0]",[]
1605258862322820805,354000,1,0,"[0, 0]",[]
1605258864321869208,356000,1,0,"[0, 0]",[]
1605258866322513537,358000,1,0,"[0, 0]",[]
1605258868322291652,360000,1,0,"[0, 0]",[]
1605258870323458586,362000,1,0,"[0, 0]",[]
1605258872322180696,364000,1,0,"[0, 0]",[]
1605258874323194706,366000,1,0,"[0, 0]",[]
1605258876321727889,368000,1,0,"[0, 0]",[]
1605258878321521185,370000,1,0,"[0, 0]",[]
1605258880322287741,372000,1,0,"[0, 0]",[]
1605258882323997412,374000,1,0,"[0, 0]",[]
1605258884322364676,376000,1,0,"[0, 0]",[]
1605258886322987262,378000,1,0,"[0, 0]",[]
1605258888321646112,380000,1,0,"[0, 0]",[]
1605258890321570767,382000,1,0,"[0, 0]",[]
1605258892321984738,384000,1,0,"[0, 0]",[]
1605258894322787063,386000,1,0,"[0, 0]",[]
1605258896322854112,388000,1,0,"[0, 0]",[]
1605258898322021467,390000,1,0,"[0, 0]",[]
1605258900322853094,392000,1,0,"[0, 0]",[]
1605258902322187675,394000,1,1,"[0, 0]",,2,7,0,-91,0,0,1
1605258904323258111,396000,1,1,"[0, 0]",,2,7,0,-91,0,0,1
1605258906321995074,398000,1,0,"[0, 0]",[]
1605258908323347135,400000,1,0,"[0, 0]",[]
1605258910321717745,402000,1,0,"[0, 0]",[]
1605258912321667760,404000,1,1,"[0, 0]",,2,7,0,-91,0,0,1
1605258914322173775,406000,1,0,"[0, 0]",[]
1605258916321915708,408000,1,0,"[0, 0]",[]
1605258918322421803,410000,1,0,"[0, 0]",[]
1605258920322815376,412000,1,0,"[0, 0]",[]
1605258922322134783,414000,1,0,"[0, 0]",[]
1605258924322288847,416000,1,0,"[0, 0]",[]
1605258926322803385,418000,1,0,"[0, 0]",[]
1605258928323142712,420000,1,0,"[0, 0]",[]
1605258930322222491,422000,1,0,"[0, 0]",[]
1605258932323345998,424000,1,0,"[0, 0]",[]
1605258934322973570,426000,1,0,"[0, 0]",[]
1605258936323697624,428000,1,0,"[0, 0]",[]
1605258938322417193,430000,1,0,"[0, 0]",[]
1605258940322057688,432000,1,0,"[0, 0]",[]
1605258942322963403,434000,1,0,"[0, 0]",[]
1605258944321807925,436000,1,0,"[0, 0]",[]
1605258946323366837,438000,1,0,"[0, 0]",[]
1605258948322141795,440000,1,0,"[0, 0]",[]
1605258950323844839,442000,1,0,"[0, 0]",[]
1605258952322344436,444000,1,0,"[0, 0]",[]
1605258954322654504,446000,1,0,"[0, 0]",[]
1605258956323476628,448000,1,0,"[0, 0]",[]
1605258958322698778,450000,1,0,"[0, 0]",[]
1605258960324104268,452000,1,0,"[0, 0]",[]
1605258962323690390,454000,1,0,"[0, 0]",[]
1605258964322205664,456000,1,0,"[0, 0]",[]
1605258966324881455,458000,1,0,"[0, 0]",[]
1605258968322337480,460000,1,0,"[0, 0]",[]
1605258970322166926,462000,1,0,"[0, 0]",[]
1605258972322906285,464000,1,0,"[0, 0]",[]
1605258974324764007,466000,1,0,"[0, 0]",[]
1605258976322886461,468000,1,0,"[0, 0]",[]
1605258978322984793,470000,1,0,"[0, 0]",[]
1605258980321937875,472000,1,0,"[0, 0]",[]
1605258982321756963,474000,1,0,"[0, 0]",[]
1605258984322063588,476000,1,0,"[0, 0]",[]
1605258986323117307,478000,1,0,"[0, 0]",[]
1605258988322065248,480000,1,0,"[0, 0]",[]
1605258990322739814,482000,1,0,"[0, 0]",[]
1605258992322510186,484000,1,0,"[0, 0]",[]
1605258994323509992,486000,1,0,"[0, 0]",[]
1605258996322416755,488000,1,0,"[0, 0]",[]
1605258998322658585,490000,1,0,"[0, 0]",[]
1605259000322127486,492000,1,0,"[0, 0]",[]
1605259002322494390,494000,1,0,"[0, 0]",[]
1605259004322883863,496000,1,0,"[0, 0]",[]
1605259006323854247,498000,1,0,"[0, 0]",[]
1605259008321816471,500000,1,0,"[0, 0]",[]
1605259010322945847,502000,1,0,"[0, 0]",[]
1605259012322299943,504000,1,0,"[0, 0]",[]
1605259014322782284,506000,1,0,"[0, 0]",[]
1605259016321736899,508000,1,0,"[0, 0]",[]
1605259018321752366,510000,1,0,"[0, 0]",[]
1605259020322396199,512000,1,0,"[0, 0]",[]
1605259022323164423,514000,1,0,"[0, 0]",[]
1605259024322406839,516000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259026322305717,518000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259028322020053,520000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259030321886779,522000,1,0,"[0, 0]",[]
1605259032321707652,524000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259034321688306,526000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259036323165881,528000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259038322402755,530000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259040322756160,532000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259042322029009,534000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259044322272336,536000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259046323880901,538000,1,2,"[0, 0]",,0,24,0,-91,0,0,1,0,28,0,-91,0,0,1
1605259048324342603,540000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259050322520148,542000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259052322443541,544000,1,1,"[0, 0]",,0,24,0,-91,0,0,1
1605259054323222787,546000,1,0,"[0, 0]",[]
1605259056322984644,548000,1,0,"[0, 0]",[]
1605259058322598787,550000,1,0,"[0, 0]",[]
1605259060322987149,552000,1,0,"[0, 0]",[]
1605259062322922480,554000,1,0,"[0, 0]",[]
1605259064322287052,556000,1,0,"[0, 0]",[]
1605259066322428977,558000,1,0,"[0, 0]",[]
1605259068323241726,560000,1,0,"[0, 0]",[]
1605259070322522262,562000,1,0,"[0, 0]",[]
1605259072321660873,564000,1,0,"[0, 0]",[]
1605259074322132910,566000,1,0,"[0, 0]",[]
1605259076322879829,568000,1,0,"[0, 0]",[]
1605259078321927554,570000,1,0,"[0, 0]",[]
1605259080322226270,572000,1,0,"[0, 0]",[]
1605259082321836654,574000,1,0,"[0, 0]",[]
1605259084321899074,576000,1,0,"[0, 0]",[]
1605259086324078640,578000,1,0,"[0, 0]",[]
1605259088322804874,580000,1,0,"[0, 0]",[]
1605259090322120490,582000,1,0,"[0, 0]",[]
1605259092322638614,584000,1,0,"[0, 0]",[]
1605259094321756747,586000,1,0,"[0, 0]",[]
1605259096322818231,588000,1,0,"[0, 0]",[]
1605259098322389802,590000,1,0,"[0, 0]",[]
1605259100321963640,592000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259102322934582,594000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259104323043042,596000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259106322069561,598000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259108322830372,600000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259110322356984,602000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259112323532445,604000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259114323142022,606000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259116322529862,608000,1,0,"[0, 0]",[]
1605259118322005536,610000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259120323144108,612000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259122322137138,614000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259124323796343,616000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259126322075365,618000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259128323120338,620000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259130323593904,622000,1,1,"[0, 0]",,0,12,0,-91,0,0,1
1605259132323283259,624000,1,0,"[0, 0]",[]
1605259134322140338,626000,1,0,"[0, 0]",[]
1605259136323360099,628000,1,0,"[0, 0]",[]
1605259138322797330,630000,1,0,"[0, 0]",[]
1605259140322452796,632000,1,0,"[0, 0]",[]
1605259142321779063,634000,1,0,"[0, 0]",[]
1605259144322217787,636000,1,0,"[0, 0]",[]
1605259146322298960,638000,1,0,"[0, 0]",[]
1605259148323656878,640000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259150322865731,642000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259152323559909,644000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259154322412578,646000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259156323441492,648000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259158322285949,650000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259160324378219,652000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259162322289137,654000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259164322288907,656000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259166325230150,658000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259168323564498,660000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259170322747231,662000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259172325948284,664000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259174322895954,666000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259176322204926,668000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259178322627728,670000,1,0,"[0, 0]",[]
1605259180322854578,672000,1,0,"[0, 0]",[]
1605259182322506144,674000,1,0,"[0, 0]",[]
1605259184324245664,676000,1,0,"[0, 0]",[]
1605259186322644099,678000,1,0,"[0, 0]",[]
1605259188322882325,680000,1,0,"[0, 0]",[]
1605259190322912278,682000,1,1,"[0, 0]",,6,255,0,-91,0,0,1
1605259192323266864,684000,1,1,"[0, 0]",,6,255,0,-91,0,0,1
1605259194323139893,686000,1,1,"[0, 0]",,6,255,0,-91,0,0,1
1605259196323002414,688000,1,1,"[0, 0]",,6,255,0,-91,0,0,1
1605259198324601362,690000,1,0,"[0, 0]",[]
1605259200323986184,692000,1,0,"[0, 0]",[]
1605259202322644710,694000,1,0,"[0, 0]",[]
1605259204323835484,696000,1,0,"[0, 0]",[]
1605259206322896100,698000,1,0,"[0, 0]",[]
1605259208323248562,700000,1,1,"[0, 0]",,2,13,0,-91,0,0,1
1605259210323529328,702000,1,1,"[0, 0]",,2,13,0,-91,0,0,1
1605259212322491821,704000,1,0,"[0, 0]",[]
1605259214321890465,706000,1,0,"[0, 0]",[]
1605259216323785964,708000,1,0,"[0, 0]",[]
1605259218322142259,710000,1,0,"[0, 0]",[]
1605259220322130501,712000,1,0,"[0, 0]",[]
1605259222322121991,714000,1,0,"[0, 0]",[]
1605259224322988103,716000,1,0,"[0, 0]",[]
1605259226323393712,718000,1,0,"[0, 0]",[]
1605259228322463095,720000,1,0,"[0, 0]",[]
1605259230323523084,722000,1,0,"[0, 0]",[]
1605259232322213582,724000,1,0,"[0, 0]",[]
1605259234321968432,726000,1,0,"[0, 0]",[]
1605259236322574895,728000,1,1,"[0, 0]",,0,9,0,-91,0,0,1
1605259238323671941,730000,1,1,"[0, 0]",,0,9,0,-91,0,0,1
1605259240322539305,732000,1,1,"[0, 0]",,0,9,0,-91,0,0,1
1605259242324124326,734000,1,1,"[0, 0]",,0,9,0,-91,0,0,1
1605259244322390914,736000,1,0,"[0, 0]",[]
1605259246323674521,738000,1,0,"[0, 0]",[]
1605259248322139286,740000,1,0,"[0, 0]",[]
1605259250322540639,742000,1,0,"[0, 0]",[]
1605259252322058026,744000,1,0,"[0, 0]",[]
1605259254322322799,746000,1,0,"[0, 0]",[]
1605259256322671429,748000,1,0,"[0, 0]",[]
1605259258322488609,750000,1,0,"[0, 0]",[]
1605259260323560319,752000,1,0,"[0, 0]",[]
1605259262322166374,754000,1,0,"[0, 0]",[]
1605259264322783898,756000,1,0,"[0, 0]",[]
1605259266322499215,758000,1,0,"[0, 0]",[]
1605259268322303379,760000,1,0,"[0, 0]",[]
1605259270322224167,762000,1,0,"[0, 0]",[]
1605259272322669937,764000,1,0,"[0, 0]",[]
1605259274322595105,766000,1,0,"[0, 0]",[]
1605259276322228603,768000,1,0,"[0, 0]",[]
1605259278324400520,770000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259280323444916,772000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259282324219495,774000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259284322509506,776000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259286322216256,778000,1,1,"[0, 0]",,0,21,17,-91,0,0,3
1605259288324200366,780000,1,1,"[0, 0]",,0,21,10,-91,0,0,3
1605259290324037224,782000,1,1,"[0, 0]",,0,21,8,-91,0,0,3
1605259292323404744,784000,1,1,"[0, 0]",,0,21,8,-91,0,0,3
1605259294323853253,786000,1,1,"[0, 0]",,0,21,7,-91,0,0,3
1605259296323456642,788000,1,1,"[0, 0]",,0,21,7,-91,0,0,3
1605259298323093132,790000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259300323083240,792000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259302324388196,794000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259304323080262,796000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259306322510878,798000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259308323259543,800000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259310324273792,802000,1,1,"[0, 0]",,0,21,0,-91,0,0,1
1605259312322810831,804000,1,2,"[0, 0]",,0,21,0,-91,0,0,1,2,14,0,-91,0,0,1
1605259314323025732,806000,1,0,"[0, 0]",[]
1605259316324845980,808000,1,0,"[0, 0]",[]
1605259318323298542,810000,1,0,"[0, 0]",[]
1605259320325177023,812000,1,0,"[0, 0]",[]
1605259322324239216,814000,1,0,"[0, 0]",[]
1605259324322956392,816000,1,0,"[0, 0]",[]
1605259326324769914,818000,1,0,"[0, 0]",[]
1605259328322908288,820000,1,0,"[0, 0]",[]
1605259330324077087,822000,1,0,"[0, 0]",[]
1605259332324592735,824000,1,0,"[0, 0]",[]
1605259334323225357,826000,1,0,"[0, 0]",[]
1605259336322390767,828000,1,0,"[0, 0]",[]
1605259338322513705,830000,1,0,"[0, 0]",[]
1605259340322182920,832000,1,0,"[0, 0]",[]
1605259342322933505,834000,1,0,"[0, 0]",[]
1605259344322315537,836000,1,0,"[0, 0]",[]
1605259346323216930,838000,1,0,"[0, 0]",[]
1605259348324147998,840000,1,0,"[0, 0]",[]
1605259350323408554,842000,1,0,"[0, 0]",[]
1605259352322812643,844000,1,0,"[0, 0]",[]
1605259354322417354,846000,1,0,"[0, 0]",[]
1605259356323960184,848000,1,0,"[0, 0]",[]
1605259358323281358,850000,1,0,"[0, 0]",[]
1605259360322683311,852000,1,0,"[0, 0]",[]
1605259362323622033,854000,1,0,"[0, 0]",[]
1605259364323227401,856000,1,0,"[0, 0]",[]
1605259366323399540,858000,1,0,"[0, 0]",[]
1605259368323474022,860000,1,0,"[0, 0]",[]
1605259370322991321,862000,1,0,"[0, 0]",[]
1605259372322856316,864000,1,0,"[0, 0]",[]
1605259374322996011,866000,1,0,"[0, 0]",[]
1605259376325433160,868000,1,0,"[0, 0]",[]
1605259378322364313,870000,1,0,"[0, 0]",[]
1605259380322732776,872000,1,0,"[0, 0]",[]
1605259382324615191,874000,1,0,"[0, 0]",[]
1605259384323285694,876000,1,0,"[0, 0]",[]
1605259386323802219,878000,1,0,"[0, 0]",[]
1605259388322651239,880000,1,0,"[0, 0]",[]
1605259390324324694,882000,1,0,"[0, 0]",[]
