rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605084656562363391,,1,,1605084656,547665596,"""base_imu""",,7.875,12.375,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656606279067,,2,,1605084656,586501598,"""base_imu""",,7.875,13.0625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656633092114,,3,,1605084656,619512557,"""base_imu""",,8.25,12.75,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656678199356,,4,,1605084656,669263601,"""base_imu""",,8.25,12.75,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656734532553,,5,,1605084656,719584465,"""base_imu""",,7.5,12.375,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656789025632,,6,,1605084656,776477813,"""base_imu""",,8.25,12.75,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656845822546,,7,,1605084656,818995714,"""base_imu""",,8.25,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656877533569,,8,,1605084656,867990970,"""base_imu""",,7.5,12.375,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656971488801,,9,,1605084656,957879781,"""base_imu""",,7.1875,13.0625,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084656992398099,,10,,1605084656,978452444,"""base_imu""",,7.5,13.5,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657032931817,,11,,1605084657,20823240,"""base_imu""",,8.6875,13.0625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657081537660,,12,,1605084657,69962024,"""base_imu""",,8.6875,13.0625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657131128538,,13,,1605084657,119971275,"""base_imu""",,7.5,12.0,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657181323647,,14,,1605084657,169387578,"""base_imu""",,7.1875,12.375,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657231672071,,15,,1605084657,219927787,"""base_imu""",,7.1875,13.0625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657286821253,,16,,1605084657,269517898,"""base_imu""",,7.1875,11.6875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657335267318,,17,,1605084657,321218729,"""base_imu""",,7.875,12.375,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657384492273,,18,,1605084657,370358228,"""base_imu""",,8.25,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657432754271,,19,,1605084657,419763088,"""base_imu""",,7.1875,12.75,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657485051773,,20,,1605084657,470710515,"""base_imu""",,8.25,13.5,-54.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657535698248,,21,,1605084657,521638154,"""base_imu""",,7.5,12.375,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657584625470,,22,,1605084657,570299863,"""base_imu""",,7.875,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657648990952,,23,,1605084657,620610475,"""base_imu""",,7.5,12.0,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657685412366,,24,,1605084657,670977354,"""base_imu""",,7.5,12.375,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657735891222,,25,,1605084657,723073005,"""base_imu""",,7.875,12.375,-56.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657785262386,,26,,1605084657,770971059,"""base_imu""",,6.75,12.75,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657834465644,,27,,1605084657,821607589,"""base_imu""",,7.1875,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657885899008,,28,,1605084657,871552467,"""base_imu""",,6.75,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657934378257,,29,,1605084657,921321392,"""base_imu""",,7.5,12.0,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084657986020999,,30,,1605084657,971936941,"""base_imu""",,7.875,12.75,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658033850961,,31,,1605084658,21073341,"""base_imu""",,7.1875,12.375,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658085823467,,32,,1605084658,71368932,"""base_imu""",,7.875,12.75,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658134199899,,33,,1605084658,121175765,"""base_imu""",,7.5,13.0625,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658184334720,,34,,1605084658,170530080,"""base_imu""",,7.5,12.0,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658234189121,,35,,1605084658,220779657,"""base_imu""",,6.75,12.75,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658285539892,,36,,1605084658,271894931,"""base_imu""",,7.5,12.375,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658333045146,,37,,1605084658,320410728,"""base_imu""",,7.5,13.0625,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658383923047,,38,,1605084658,370524406,"""base_imu""",,8.6875,12.375,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658433560262,,39,,1605084658,420609235,"""base_imu""",,6.0,12.75,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658484051951,,40,,1605084658,470606803,"""base_imu""",,7.875,12.75,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658535122047,,41,,1605084658,522143602,"""base_imu""",,7.1875,13.5,-55.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658584512667,,42,,1605084658,570937395,"""base_imu""",,8.25,12.75,-55.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605084658634526238,,43,,1605084658,621044874,"""base_imu""",,8.6875,12.375,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
