rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags
1605085150820687995,291568800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,3
1605085152819316246,291570800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,3
1605085154819952391,291572800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,3
1605085156819046566,291574800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,3
1605085158819720917,291576800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,3
1605085160820771144,291578800,1,4,"[0, 0]",,0,31,29,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,6
1605085162819470208,291580800,1,4,"[0, 0]",,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,6
1605085164820579986,291582800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085166819699180,291584800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085168820134485,291586800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,29,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085170818741927,291588800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,30,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085172819487826,291590800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,30,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085174820326396,291592800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085176821112678,291594800,1,5,"[0, 0]",,0,14,0,-91,0,0,4129,0,31,28,-91,0,0,6423,6,17,31,-91,0,0,6423,6,255,27,-91,0,0,3,6,255,29,-91,0,0,7
1605085178831335257,291596800,1,22,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,23,15,211,0,4627,0,12,0,9,346,0,4625,0,14,0,-19,238,0,4641,0,17,20,40,267,0,4627,0,19,0,38,290,0,4625,0,31,29,28,66,13,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,285,0,4628,6,3,0,30,240,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,23,16,75,0,4627,6,17,31,56,198,-21,6431,6,18,29,54,306,23,6431,6,19,0,12,332,0,4625,6,24,24,10,167,0,4627
1605085180838423369,291598800,1,22,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4627,0,12,0,9,346,0,4625,0,14,0,-19,238,0,4641,0,17,21,40,267,0,4627,0,19,0,38,290,0,4625,0,31,28,28,66,0,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,285,0,4628,6,3,0,30,240,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4627,6,17,31,56,198,1,6431,6,18,29,54,306,-5,6431,6,19,0,12,332,0,4625,6,24,22,10,167,0,4628
1605085182841585706,291600800,1,22,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,14,0,-19,238,0,4641,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,28,28,66,-27,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,285,0,4628,6,3,0,30,240,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,21,16,75,0,4628,6,17,31,56,198,16,6431,6,18,29,54,306,-4,6431,6,19,0,12,332,0,4625,6,24,22,10,167,0,4628
1605085184837950622,291602800,1,22,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,14,0,-19,238,0,4641,0,17,20,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,-2,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,285,0,4630,6,3,0,30,240,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,31,56,198,-22,6431,6,18,29,54,306,28,6431,6,19,0,12,332,0,4625,6,24,22,10,167,0,4628
1605085186838493600,291604800,1,22,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,14,0,-19,238,0,4641,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,15,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,26,85,285,0,4630,6,3,0,30,240,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,31,56,198,-32,6431,6,18,29,54,306,28,6431,6,19,0,12,332,0,4625,6,24,22,10,167,0,4628
1605085188843841848,291606800,1,21,"[0, 0]",,0,4,0,48,189,0,4625,0,6,0,25,305,0,4625,0,9,23,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,6,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,26,85,286,0,4630,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,31,56,198,-15,6430,6,18,29,54,306,20,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085190842731558,291608800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,28,28,66,-44,6431,0,32,7,1,44,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,286,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,56,198,2,6430,6,18,29,54,306,21,6431,6,19,0,12,332,0,4625,6,24,24,10,167,0,4628
1605085192839691837,291610800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,-17,6431,0,32,12,1,44,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,26,85,286,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,31,56,198,3,6430,6,18,29,54,306,12,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085194838605065,291612800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,-22,6431,0,32,12,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,27,85,286,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,56,198,-13,6430,6,18,29,54,306,35,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085196837513588,291614800,1,21,"[0, 0]",,0,4,0,49,189,0,4624,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4624,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,6,6431,0,32,10,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,25,57,0,4625,6,2,26,85,286,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,31,56,198,-29,6431,6,18,29,54,306,46,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085198839769829,291616800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,0,38,290,0,4625,0,31,29,28,66,5,6431,0,32,11,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,25,57,0,4627,6,2,27,85,286,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,56,198,-18,6431,6,18,29,54,306,31,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085200840543524,291618800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,22,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,6,38,290,0,4627,0,31,29,28,66,10,6431,0,32,11,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4627,6,2,26,85,287,0,4630,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,56,198,-21,6431,6,18,29,54,306,37,6431,6,19,0,12,332,0,4625,6,24,23,10,167,0,4628
1605085202841372003,291620800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4624,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,13,38,290,0,4627,0,31,29,28,66,15,6431,0,32,11,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,15,25,57,0,4628,6,2,26,85,287,0,4630,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,55,198,-21,6431,6,18,29,55,306,33,6431,6,19,0,12,332,0,4625,6,24,24,10,167,0,4628
1605085204842329635,291622800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,15,38,290,0,4627,0,31,29,28,66,7,6431,0,32,12,1,44,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,15,25,57,0,4628,6,2,26,85,287,0,4630,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,55,198,-26,6431,6,18,29,55,306,49,6431,6,19,0,12,332,0,4625,6,24,24,10,167,0,4628
1605085206842612666,291624800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,31,29,28,66,-32,6431,0,32,15,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,287,0,4631,6,3,0,30,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,17,0,4625,6,11,22,16,75,0,4628,6,17,32,55,198,-27,6431,6,18,29,55,306,72,6430,6,19,0,12,332,0,4625,6,24,24,10,167,0,4628
1605085208833953098,291626800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,31,29,28,66,10,6431,0,32,16,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,288,7,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,16,0,4625,6,11,22,16,75,0,4628,6,17,32,55,198,1,6431,6,18,29,55,306,-5,6430,6,19,0,12,332,0,4625,6,24,24,10,167,0,4628
1605085210838276878,291628800,1,21,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,14,38,290,0,4628,0,31,29,28,66,-3,6431,0,32,17,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,16,25,57,0,4628,6,2,26,85,288,-3,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,16,0,4625,6,11,22,16,75,0,4628,6,17,32,55,198,0,6431,6,18,29,55,306,-22,6430,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085212838152926,291630800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,13,38,290,0,4628,0,21,0,15,144,0,4625,0,31,28,28,66,2,6431,0,32,15,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,16,25,57,0,4628,6,2,26,85,288,3,6430,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,20,16,0,4625,6,11,21,16,75,0,4628,6,17,32,55,198,-1,6431,6,18,29,55,306,-13,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085214839907938,291632800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,21,15,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,19,15,144,0,4627,0,31,29,28,66,23,6431,0,32,15,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,288,1,6430,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,-3,6431,6,18,29,55,306,0,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085216839865362,291634800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,20,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,19,15,144,0,4628,0,31,29,28,66,16,6431,0,32,14,1,44,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,288,-6,6430,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,-5,6431,6,18,29,55,306,5,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085218843140934,291636800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,19,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,20,15,144,0,4628,0,31,29,28,66,9,6431,0,32,10,1,44,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,288,7,6430,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,0,6431,6,18,29,55,306,-32,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085220840320469,291638800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,20,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,20,15,144,0,4628,0,31,29,28,66,19,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,289,26,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,21,16,74,0,4628,6,17,31,55,198,0,6431,6,18,29,55,306,-47,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085222836391413,291640800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,20,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,20,15,144,0,4628,0,31,28,28,66,18,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,289,24,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,21,16,74,0,4628,6,17,31,55,198,-4,6431,6,18,29,55,306,-30,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085224837996053,291642800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,19,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,12,38,290,0,4628,0,21,20,15,144,0,4628,0,31,29,28,66,-11,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,289,19,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,21,16,74,0,4628,6,17,31,55,198,-31,6431,6,18,29,55,306,-43,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085226840430684,291644800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,18,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,12,38,290,0,4628,0,21,20,15,144,0,4628,0,31,29,28,66,46,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,289,7,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,21,6431,6,18,29,55,306,-41,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085228838129997,291646800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,19,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,12,38,290,0,4628,0,21,21,15,144,0,4628,0,31,29,28,66,12,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,289,-16,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,63,6431,6,18,29,55,306,-34,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085230839297445,291648800,1,22,"[0, 0]",,0,4,0,49,189,0,4624,0,6,0,25,305,0,4625,0,9,19,16,211,0,4628,0,12,0,9,346,0,4624,0,17,22,40,267,0,4628,0,19,15,38,290,0,4628,0,21,20,15,144,0,4628,0,31,28,28,66,10,6431,0,32,0,1,44,0,4624,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,25,85,289,9,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,2,6431,6,18,29,55,306,-28,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085232840678847,291650800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,20,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,19,15,144,0,4628,0,31,29,28,66,10,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,290,23,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,21,16,74,0,4628,6,17,31,55,198,-21,6431,6,18,29,55,306,-58,6431,6,19,0,12,332,0,4625,6,24,26,10,167,0,4628
1605085234839045365,291652800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,19,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,19,15,144,0,4628,0,31,28,28,66,55,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,290,-27,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,16,6431,6,18,29,55,305,16,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085236838495063,291654800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4624,0,9,18,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,14,38,290,0,4628,0,21,20,15,144,0,4628,0,31,28,28,66,54,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,290,-25,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,18,6431,6,18,29,55,305,4,6431,6,19,0,12,332,0,4625,6,24,26,10,167,0,4628
1605085238840705048,291656800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,18,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,11,38,290,0,4628,0,21,20,15,144,0,4628,0,31,28,28,66,35,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,290,8,6431,6,3,0,31,241,0,4625,6,9,0,1,334,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,12,6431,6,18,29,55,305,-14,6431,6,19,0,12,332,0,4625,6,24,25,10,167,0,4628
1605085240838510982,291658800,1,22,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,18,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,13,38,290,0,4627,0,21,20,15,144,0,4628,0,31,28,28,66,23,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,290,6,6431,6,3,0,31,241,0,4625,6,9,0,0,333,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,40,6431,6,18,29,55,305,65,6431,6,19,0,12,332,0,4625,6,24,26,10,167,0,4628
1605085242839966492,291660800,1,23,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,17,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,13,38,290,0,4628,0,21,19,15,144,0,4628,0,22,0,59,97,0,4625,0,31,28,28,66,5,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,17,25,57,0,4628,6,2,26,85,290,3,6431,6,3,0,31,241,0,4625,6,9,0,0,333,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,41,6431,6,18,29,55,305,10,6431,6,19,0,12,332,0,4625,6,24,26,10,167,0,4628
1605085244842062681,291662800,1,23,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,17,16,211,0,4628,0,12,0,9,346,0,4625,0,17,21,40,267,0,4628,0,19,13,38,290,0,4628,0,21,20,15,144,0,4628,0,22,0,59,97,0,4625,0,31,28,28,66,9,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,291,1,6431,6,3,0,31,241,0,4625,6,9,0,0,333,0,4625,6,10,0,19,16,0,4625,6,11,22,16,74,0,4628,6,17,31,55,198,7,6431,6,18,29,55,305,10,6431,6,19,0,12,332,0,4625,6,24,26,10,167,0,4628
1605085246842505699,291664800,1,23,"[0, 0]",,0,4,0,49,189,0,4625,0,6,0,25,305,0,4625,0,9,18,16,211,0,4628,0,12,0,9,346,0,4625,0,17,22,40,267,0,4628,0,19,15,38,290,0,4628,0,21,20,15,144,0,4628,0,22,0,59,97,0,4625,0,31,28,28,66,11,6431,0,32,0,1,44,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,25,57,0,4628,6,2,26,85,291,-8,6428,6,3,0,31,241,0,4625,6,9,0,0,333,0,4625,6,10,0,19,16,0,4625,6,11,22,17,74,0,4628,6,17,31,55,198,21,6431,6,18,29,55,305,7,6431,6,19,0,12,332,0,4625,6,24,26,10,168,0,4628
