rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1603972654083420328,,5110,,1603972654,82730216,"""base_gps""",,,,-0.354,0.436,-0.279,,0.0,0.0,0.0,"[0.41602500000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41602500000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41602500000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654184351624,,5111,,1603972654,183421992,"""base_gps""",,,,-0.316,0.34600000000000003,-0.262,,0.0,0.0,0.0,"[0.405769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.405769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.405769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654283655016,,5112,,1603972654,282979144,"""base_gps""",,,,-0.303,0.257,-0.25,,0.0,0.0,0.0,"[0.39690000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39690000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39690000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654385101320,,5113,,1603972654,384014984,"""base_gps""",,,,-0.303,0.20800000000000002,-0.23700000000000002,,0.0,0.0,0.0,"[0.394384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.394384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.394384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654483408840,,5114,,1603972654,482831176,"""base_gps""",,,,-0.34900000000000003,0.177,-0.233,,0.0,0.0,0.0,"[0.398161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.398161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.398161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654584844904,,5115,,1603972654,584172712,"""base_gps""",,,,-0.28,0.23,-0.228,,0.0,0.0,0.0,"[0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.395641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654683632840,,5116,,1603972654,683012328,"""base_gps""",,,,-0.198,0.255,-0.213,,0.0,0.0,0.0,"[0.386884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.386884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.386884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654780945864,,5117,,1603972654,780407592,"""base_gps""",,,,-0.231,0.219,-0.21,,0.0,0.0,0.0,"[0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654883440968,,5118,,1603972654,882676488,"""base_gps""",,,,-0.243,0.184,-0.203,,0.0,0.0,0.0,"[0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972654984030280,,5119,,1603972654,983394920,"""base_gps""",,,,-0.268,0.188,-0.20500000000000002,,0.0,0.0,0.0,"[0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.391876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655083175080,,5120,,1603972655,82602312,"""base_gps""",,,,-0.20800000000000002,0.10300000000000001,-0.209,,0.0,0.0,0.0,"[0.351649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.351649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.351649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655184514664,,5121,,1603972655,184028456,"""base_gps""",,,,-0.153,0.062,-0.211,,0.0,0.0,0.0,"[0.30360100000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30360100000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30360100000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655283156744,,5122,,1603972655,282570632,"""base_gps""",,,,-0.112,0.054,-0.215,,0.0,0.0,0.0,"[0.264196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.264196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.264196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655383873672,,5123,,1603972655,383197192,"""base_gps""",,,,-0.164,0.09,-0.23,,0.0,0.0,0.0,"[0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3091360000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655483155976,,5124,,1603972655,482606792,"""base_gps""",,,,-0.272,0.095,-0.25,,0.0,0.0,0.0,"[0.356409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.356409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.356409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655584066824,,5125,,1603972655,583455336,"""base_gps""",,,,-0.387,0.076,-0.268,,0.0,0.0,0.0,"[0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.383161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655682986440,,5126,,1603972655,682211016,"""base_gps""",,,,-0.484,0.033,-0.277,,0.0,0.0,0.0,"[0.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603972655784015048,,5127,,1603972655,783206088,"""base_gps""",,,,-0.5640000000000001,0.07,-0.272,,0.0,0.0,0.0,"[0.4096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
