rosbagTimestamp,linear,x,y,z,angular,x,y,z
1603972654271938504,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972655271658344,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972656273515016,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972657273113000,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972658275538376,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972659148138024,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972659228201736,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972659249043464,,0.051548976451158524,0.0,0.0,,0.0,0.0,-0.0
1603972659308906088,,0.08993804454803467,0.0,0.0,,0.0,0.0,-0.0
1603972659348655080,,0.11734045296907425,0.0,0.0,,0.0,0.0,-0.0
1603972659549958664,,0.15023620426654816,0.0,0.0,,0.0,0.0,-0.0
1603972660244070760,,0.18313193321228027,0.0,0.0,,0.0,0.0,-0.0
1603972660629003080,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972661630021544,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972662631159688,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972663633046952,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972664634315528,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972665634437064,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972666636331144,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972667637026280,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972668392945352,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972668913930760,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972669911008392,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972670921958632,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972671926331752,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972672917765256,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972673931633704,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972674923370440,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972675922362152,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972676923174696,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.0
1603972677471020616,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972678472030888,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972679472974024,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972680472511784,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972681472860968,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972682473827496,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972683494337192,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972684478054952,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972685487658728,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972686478694664,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972687499740872,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972688484904456,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972689493465992,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972690487095048,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.0
1603972690564400968,,0.35310396552085876,0.0,0.0,,0.0,0.0,-0.0
1603972691565937224,,0.35310396552085876,0.0,0.0,,0.0,0.0,-0.0
1603972692566583592,,0.35310396552085876,0.0,0.0,,0.0,0.0,-0.0
1603972693567036456,,0.35310396552085876,0.0,0.0,,0.0,0.0,-0.0
1603972694172708648,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972695174665064,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972696176071880,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972697177117448,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972698181662024,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972699178621800,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972700183735112,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.0
1603972700414388488,,0.4188954532146454,0.0,0.0,,0.0,0.0,-0.0
1603972700552579080,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972701549544360,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972702549061704,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972703553426504,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972704552487688,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972705553372232,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972706554407208,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972707555177544,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972708558644872,,0.4517911970615387,0.0,0.0,,0.0,0.0,-0.0
1603972708813936488,,0.4243566691875458,0.0,0.0,,0.0,0.0,-0.0
1603972708914247272,,0.3859997093677521,0.0,0.0,,0.0,0.0,-0.0
1603972708994439144,,0.35856518149375916,0.0,0.0,,0.0,0.0,-0.0
1603972709077531080,,0.32566943764686584,0.0,0.0,,0.0,0.0,-0.0
1603972709082099528,,0.29277369379997253,0.0,0.0,,0.0,0.0,-0.0
1603972709092609896,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972709135815112,,0.2269822210073471,0.0,0.0,,0.0,0.0,-0.0
1603972709173482312,,0.1694146692752838,0.0,0.0,,0.0,0.0,-0.0
1603972709196748072,,0.09539925307035446,0.0,0.0,,0.0,0.0,-0.0
1603972709227919944,,0.06250351667404175,0.0,0.0,,0.0,0.0,-0.0
1603972709443684104,,0.029607772827148438,0.0,0.0,,0.0,0.0,-0.0
1603972709510628424,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972709543706664,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972709772834920,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603972709820714120,,-0.0,0.0,0.0,,0.0,0.0,-0.009807685390114784
1603972709827875304,,-0.0,0.0,0.0,,0.0,0.0,-0.06467675417661667
1603972709877223976,,-0.0,0.0,0.0,,0.0,0.0,-0.11948157101869583
1603972709897439176,,-0.0,0.0,0.0,,0.0,0.0,-0.2071821242570877
1603972709938232456,,-0.0,0.0,0.0,,0.0,0.0,-0.26205119490623474
1603972710210063688,,-0.0,0.0,0.0,,0.0,0.0,-0.32784268260002136
1603972710212122984,,-0.0,0.0,0.0,,0.0,0.0,-0.42100444436073303
1603972710228062056,,-0.0,0.0,0.0,,0.0,0.0,-0.4977825880050659
1603972710267729992,,-0.0,0.0,0.0,,0.0,0.0,-0.6293655633926392
1603972710292608808,,-0.0,0.0,0.0,,0.0,0.0,-0.6951570510864258
1603972710308713416,,-0.0,0.0,0.0,,0.0,0.0,-0.7499618530273438
1603972710548243080,,-0.0,0.0,0.0,,0.0,0.0,-0.8157533407211304
1603972710628207176,,-0.0,0.0,0.0,,0.0,0.0,-0.8925314545631409
1603972711629811752,,-0.0,0.0,0.0,,0.0,0.0,-0.8925314545631409
1603972712636139784,,-0.0,0.0,0.0,,0.0,0.0,-0.8925314545631409
1603972713633983336,,-0.0,0.0,0.0,,0.0,0.0,-0.8925314545631409
1603972713973806984,,-0.0,0.0,0.0,,0.0,0.0,-0.8157533407211304
1603972714093406152,,-0.0,0.0,0.0,,0.0,0.0,-0.7609485387802124
1603972714173258312,,-0.0,0.0,0.0,,0.0,0.0,-0.6841703653335571
1603972714470173160,,-0.0,0.0,0.0,,0.0,0.0,-0.6293655633926392
1603972714570183944,,-0.0,0.0,0.0,,0.0,0.0,-0.5525873899459839
1603972714576808936,,-0.0,0.0,0.0,,0.0,0.0,-0.4977825880050659
1603972714576835144,,-0.0,0.0,0.0,,0.0,0.0,-0.4977825880050659
1603972714615456904,,0.037831708788871765,0.0,0.0,,0.0,0.0,-0.42100444436073303
1603972714628210696,,0.07622078061103821,0.0,0.0,,0.0,0.0,-0.27297359704971313
1603972714670857608,,0.07622078061103821,0.0,0.0,,0.0,0.0,-0.10303369909524918
1603972714676719240,,0.10911652445793152,0.0,0.0,,0.0,0.0,-0.10303369909524918
1603972714708472200,,0.10911652445793152,0.0,0.0,,0.0,0.0,-0.03724221885204315
1603972714748220424,,0.1365189254283905,0.0,0.0,,0.0,0.0,-0.03724221885204315
1603972715002155144,,0.1365189254283905,0.0,0.0,,0.0,0.0,-0.0
1603972715014184360,,0.1365189254283905,0.0,0.0,,0.0,0.0,-0.0
1603972715101801384,,0.18313193321228027,0.0,0.0,,0.0,0.0,-0.0
1603972715108385992,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972716094886504,,0.21602767705917358,0.0,0.0,,0.0,0.0,-0.0
1603972716229717704,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972717234629288,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972718230564840,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972719233847016,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972720234565800,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972720509116360,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.0
1603972720548419336,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.009807685390114784
1603972720608128328,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.06467675417661667
1603972720634460264,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.11948157101869583
1603972721630671176,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.11948157101869583
1603972722107731784,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.18527305126190186
1603972723115196648,,0.2544167637825012,0.0,0.0,,0.0,0.0,-0.18527305126190186
1603972723747598472,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.18527305126190186
1603972723910335016,,0.2818191647529602,0.0,0.0,,0.0,0.0,-0.1304682344198227
1603972724030809224,,0.3147149085998535,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972724095132872,,0.3476106524467468,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972724269497256,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972725274524072,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972726271568392,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972727278968968,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972728297503368,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972729274186696,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972730275244840,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972731276333704,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972732276968392,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972733280576552,,0.38050639629364014,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972733549459016,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972734551739080,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972735551394248,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603972735871433384,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.009807685390114784
1603972735964474664,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.0
1603972735975901896,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.0
1603972736674362696,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.0
1603972736757653352,,0.41340211033821106,0.0,0.0,,0.0,0.0,-0.0
1603972736970156168,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.059215545654296875
1603972737017836488,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.11408461630344391
1603972737021788264,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.16888943314552307
1603972737509074216,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.2346809059381485
1603972737749026984,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.3004724085330963
1603972737908786216,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.3772505521774292
1603972737949188488,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.44304201006889343
1603972738976042088,,0.41340211033821106,0.0,0.0,,0.0,0.0,0.44304201006889343
