rosbagTimestamp,data
1607625447952148235,0
1607625447974188485,0
1607625448005698494,0
1607625448034584444,0
1607625448064553061,0
1607625448095980764,0
1607625448127140881,0
1607625448156874039,0
1607625448187319845,0
1607625448219895592,0
1607625448248455843,0
1607625448280750947,0
1607625448309664673,0
1607625448341272538,0
1607625448370686334,0
1607625448403928647,0
1607625448432457058,0
1607625448463267283,0
1607625448494057892,0
1607625448525676094,0
1607625448554992960,0
1607625448586616505,0
1607625448617201128,0
1607625448647882744,0
1607625448678152452,0
1607625448707881387,0
1607625448739107552,0
1607625448769274891,0
1607625448800871844,0
1607625448831446707,0
1607625448862092579,0
1607625448892886836,0
1607625448926775748,0
1607625448953597838,0
1607625448985451017,0
1607625449015181296,0
1607625449045367771,0
1607625449076493743,0
1607625449106302167,0
1607625449137787631,0
1607625449167813016,0
1607625449198477800,0
1607625449230102657,0
1607625449260127979,0
1607625449291006781,0
1607625449320574690,0
1607625449351664662,0
1607625449382304710,0
1607625449413928639,0
1607625449443145248,0
1607625449473975026,0
1607625449504782179,0
1607625449535314898,0
1607625449567797748,0
1607625449598094816,0
1607625449627503235,0
1607625449658846714,0
1607625449689103814,0
1607625449720108505,0
1607625449751355086,0
1607625449781263607,0
1607625449812680878,0
1607625449842787256,0
1607625449873945357,0
1607625449904099448,0
1607625449935631312,0
1607625449965585305,0
1607625449996618701,0
1607625450027461086,0
1607625450057837131,0
1607625450088335226,0
1607625450117621884,0
1607625450149047795,0
1607625450180872079,0
1607625450210605237,0
1607625450241465543,0
1607625450272944063,0
1607625450302156416,0
1607625450333986972,0
1607625450364249992,0
1607625450394804279,0
1607625450424469405,0
1607625450455522512,0
1607625450485459161,0
1607625450516893616,0
1607625450548296552,0
1607625450577775820,0
1607625450608610397,0
1607625450639918740,0
1607625450671663726,0
1607625450701110642,0
1607625450731366366,0
1607625450762480818,0
1607625450792456763,0
1607625450823932595,0
1607625450853731898,0
1607625450886168892,0
1607625450915162299,0
1607625450945801035,0
1607625450976755837,0
1607625451007508494,0
1607625451037779706,0
1607625451069279122,0
1607625451099597151,0
1607625451130599506,0
1607625451160450074,0
1607625451191186379,0
1607625451222776740,0
1607625451252524490,0
1607625451282696021,0
1607625451314018636,0
1607625451345266561,0
1607625451375876657,0
1607625451405874586,0
1607625451436710220,0
1607625451466345073,0
1607625451497579111,0
1607625451527708370,0
1607625451558942951,0
1607625451590072220,0
1607625451620905485,0
1607625451650703060,0
1607625451681140002,0
1607625451712404600,0
1607625451743411563,0
1607625451773765496,0
1607625451803974371,0
1607625451835458299,0
1607625451866173356,0
1607625451897097502,0
1607625451926610147,0
1607625451957790328,0
1607625451988213477,0
1607625452019934240,0
1607625452048989728,0
1607625452081886502,0
1607625452111295145,0
1607625452142682912,0
1607625452172596521,0
1607625452202719027,0
1607625452233669862,0
1607625452264009651,0
1607625452295073703,0
1607625452326451485,0
1607625452355903521,0
1607625452388252994,0
1607625452417407811,0
1607625452448140436,0
1607625452479517163,0
1607625452509650005,0
1607625452540219524,0
1607625452571822077,0
1607625452601916008,0
1607625452632426614,0
1607625452662227165,0
1607625452692476329,0
1607625452723734079,0
1607625452754719026,0
1607625452786289387,0
1607625452816740473,0
1607625452846217533,0
1607625452877001326,0
1607625452908661064,0
1607625452939370200,0
1607625452968950141,0
1607625453000028145,0
1607625453031339368,0
1607625453061151055,0
1607625453092333444,0
1607625453123105173,0
1607625453153539907,0
1607625453183677677,0
1607625453215765068,0
1607625453245299344,0
1607625453275317114,0
1607625453307329591,0
1607625453337694532,0
1607625453368592982,0
1607625453399068036,0
1607625453428846892,0
1607625453459944640,0
1607625453491180213,0
1607625453521247711,0
1607625453552296147,0
1607625453582334237,0
1607625453614042743,0
1607625453643729629,0
1607625453674524623,0
1607625453705464897,0
1607625453735391722,0
1607625453766632672,0
1607625453796366630,0
1607625453827966495,0
1607625453857937320,0
1607625453889215198,0
1607625453920013712,0
1607625453950084058,0
1607625453981148110,0
1607625454011844830,0
1607625454043348598,0
1607625454073426176,0
1607625454103423274,0
1607625454133864823,0
1607625454165191054,0
1607625454195203543,0
1607625454226514926,0
1607625454256235412,0
1607625454287208167,0
1607625454317876023,0
1607625454348433798,0
1607625454379149303,0
1607625454410353164,0
1607625454440940603,0
1607625454470809923,0
1607625454501895575,0
1607625454533093549,0
1607625454563070198,0
1607625454594071081,0
1607625454626115879,0
1607625454655167079,0
1607625454686420669,0
1607625454718136247,0
1607625454747366809,0
1607625454779152884,0
1607625454809661538,0
1607625454841362716,0
1607625454870819232,0
1607625454901448976,0
1607625454931579739,0
1607625454962592078,0
1607625454993420256,0
1607625455024504948,0
1607625455055129475,0
1607625455084255876,0
1607625455115917950,0
1607625455145829254,0
1607625455176798905,0
1607625455207555178,0
1607625455238939425,0
1607625455269964661,0
1607625455300035903,0
1607625455331439638,0
1607625455360695224,0
1607625455391986127,0
1607625455422266587,0
1607625455452744489,0
1607625455483955966,0
1607625455514492813,0
1607625455544739801,0
1607625455574713090,0
1607625455605690773,0
1607625455636863722,0
1607625455667662363,0
1607625455698145385,0
1607625455728262036,0
1607625455759550794,0
1607625455789413522,0
1607625455819778719,0
1607625455851154966,0
1607625455881444515,0
1607625455912775193,0
1607625455943779532,0
1607625455973308433,0
1607625456004110210,0
1607625456035264119,0
1607625456065276289,0
1607625456095914385,0
1607625456127390249,0
1607625456157013358,0
1607625456188435174,0
1607625456218839059,0
1607625456249438051,0
1607625456279842768,0
1607625456310288670,0
1607625456341036079,0
1607625456372457126,0
1607625456403544442,0
1607625456434096265,0
1607625456463830320,0
1607625456494884644,0
1607625456525180848,0
1607625456556164227,0
1607625456586013323,0
1607625456617627173,0
1607625456647844592,0
1607625456678788835,0
1607625456708720012,0
1607625456740118211,0
1607625456770939925,0
1607625456800797149,0
1607625456831958577,0
1607625456861612023,0
1607625456893886455,0
1607625456923460829,0
1607625456954489392,0
1607625456984701244,0
1607625457015832272,0
1607625457046014812,0
1607625457077310130,0
1607625457107502397,0
1607625457137657064,0
1607625457169617797,0
1607625457199754512,0
1607625457231375113,0
1607625457261602837,0
1607625457291858273,0
1607625457322640818,0
1607625457353074400,0
1607625457384332054,0
1607625457416173553,0
1607625457444586571,0
1607625457475776960,0
1607625457507539803,0
1607625457537756039,0
1607625457567565870,0
1607625457599549643,0
1607625457629519157,0
1607625457659883234,0
1607625457690989878,0
1607625457721613830,0
1607625457751037609,0
1607625457782866757,0
1607625457813537077,0
1607625457843204251,0
1607625457874540818,0
1607625457906164427,0
1607625457936390327,0
1607625457966192958,0
1607625457996650860,0
1607625458027581695,0
1607625458058429681,0
1607625458089205410,0
1607625458119064874,0
1607625458150448321,0
1607625458180358602,0
1607625458212277766,0
1607625458242940502,0
1607625458273329092,0
1607625458303081515,0
1607625458333776539,0
1607625458364096552,0
1607625458394875737,0
1607625458426320497,0
1607625458455999703,0
1607625458486905193,0
1607625458517985405,0
1607625458549092786,0
1607625458578845625,0
1607625458608964835,0
1607625458639889686,0
1607625458670596678,0
1607625458701584858,0
1607625458732930801,0
1607625458763052635,0
1607625458792553824,0
1607625458823498994,0
1607625458854248835,0
1607625458886137696,0
1607625458915618948,0
1607625458946106674,0
1607625458976484351,0
1607625459008026584,0
1607625459038967467,0
1607625459068918420,0
1607625459099810694,0
1607625459130399669,0
1607625459161668844,0
1607625459191378322,0
1607625459222959851,0
1607625459252342511,0
1607625459283260033,0
1607625459314312917,0
1607625459346455860,0
1607625459376571934,0
1607625459405504861,0
1607625459436336495,0
1607625459467670534,0
1607625459498844731,0
1607625459528210142,0
1607625459559412627,0
1607625459590139908,0
1607625459620112653,0
1607625459651886472,0
1607625459682981597,0
1607625459712212574,0
1607625459742997744,0
1607625459773755585,0
1607625459805319386,0
1607625459835462469,0
1607625459865834546,0
1607625459897164296,0
1607625459927493717,0
1607625459958468456,0
1607625459988269232,0
1607625460018878431,0
1607625460049892019,0
1607625460080844646,0
1607625460111698648,0
1607625460141534752,0
1607625460172569011,0
1607625460203502534,0
1607625460233418095,0
1607625460264783846,0
1607625460295400949,0
1607625460325483392,0
1607625460357171002,0
1607625460386435836,0
1607625460418571131,0
1607625460449636015,0
1607625460479723257,0
1607625460510676108,0
1607625460540445331,0
1607625460571259781,0
1607625460602405722,0
1607625460632393059,0
1607625460662585934,0
1607625460693741283,0
1607625460723327209,0
1607625460753824055,0
1607625460785182702,0
1607625460816844232,0
1607625460847151285,0
1607625460877449153,0
1607625460907846318,0
1607625460938575775,0
1607625460969078574,0
1607625461000331780,0
1607625461031440728,0
1607625461061318400,0
1607625461090737924,0
1607625461123439464,0
1607625461153225840,0
1607625461184487622,0
1607625461214733170,0
1607625461245801990,0
1607625461275615086,0
1607625461305590295,0
1607625461337479731,0
1607625461367829440,0
1607625461398188813,0
1607625461430056489,0
1607625461458829798,0
1607625461490722627,0
1607625461521946168,0
1607625461550843223,0
1607625461582489201,0
1607625461612245848,0
1607625461643733648,0
1607625461674081565,0
1607625461703821092,0
1607625461734882648,0
1607625461766184910,0
1607625461796275897,0
1607625461827554799,0
1607625461858401121,0
1607625461888323114,0
1607625461919435070,0
1607625461948891394,0
1607625461980828639,0
1607625462010444197,0
1607625462041260662,0
1607625462072106728,0
1607625462103456735,0
1607625462134516019,0
1607625462163438770,0
1607625462195475792,0
1607625462225600891,0
1607625462256233642,0
1607625462287374495,0
1607625462318719478,0
1607625462348553246,0
1607625462379927157,0
1607625462409008854,0
1607625462440392173,0
1607625462470736026,0
1607625462502855064,0
1607625462533505896,0
1607625462563026893,0
1607625462593369306,0
1607625462627345675,0
1607625462660281650,0
1607625462686469909,0
1607625462717201926,0
1607625462747264272,0
1607625462777952481,0
1607625462808054571,0
1607625462837999604,0
1607625462868725893,0
1607625462900209757,0
