rosbagTimestamp,data
1607625447950533947,0
1607625447971739981,0
1607625448003524168,0
1607625448032325029,0
1607625448062480048,0
1607625448093982728,0
1607625448125028764,0
1607625448155158694,0
1607625448185291185,0
1607625448218386233,0
1607625448247534682,0
1607625448279630808,0
1607625448307904752,0
1607625448339545513,0
1607625448369024845,0
1607625448401340046,0
1607625448429963465,0
1607625448461641027,0
1607625448492425940,0
1607625448523559145,0
1607625448553033933,0
1607625448584550533,0
1607625448615104980,0
1607625448646079463,0
1607625448676488980,0
1607625448706137178,0
1607625448736838634,0
1607625448767329848,0
1607625448799129267,0
1607625448829474304,0
1607625448860269233,0
1607625448890988225,0
1607625448921059883,0
1607625448951513465,0
1607625448983446229,0
1607625449013243005,0
1607625449044062926,0
1607625449074287353,0
1607625449104822248,0
1607625449136104670,0
1607625449166014022,0
1607625449196716567,0
1607625449228168910,0
1607625449258701117,0
1607625449289487790,0
1607625449319002706,0
1607625449349531585,0
1607625449380372946,0
1607625449412081549,0
1607625449441397327,0
1607625449472546596,0
1607625449503138803,0
1607625449533554912,0
1607625449565738751,0
1607625449596031211,0
1607625449625689297,0
1607625449656986599,0
1607625449687519734,0
1607625449718278695,0
1607625449749715774,0
1607625449779473125,0
1607625449810762811,0
1607625449840994695,0
1607625449871884537,0
1607625449901989315,0
1607625449933358746,0
1607625449963703783,0
1607625449994972284,0
1607625450025275657,0
1607625450055501748,0
1607625450086672585,0
1607625450115877515,0
1607625450147078048,0
1607625450178875195,0
1607625450208672578,0
1607625450239549908,0
1607625450270656392,0
1607625450300339118,0
1607625450331919975,0
1607625450362326613,0
1607625450393007333,0
1607625450422619466,0
1607625450453769567,0
1607625450483663335,0
1607625450515074078,0
1607625450546473910,0
1607625450575919737,0
1607625450606766507,0
1607625450637882975,0
1607625450669172725,0
1607625450699566403,0
1607625450729537836,0
1607625450760725633,0
1607625450790718890,0
1607625450821823006,0
1607625450851994665,0
1607625450883824485,0
1607625450913162855,0
1607625450943760022,0
1607625450975154958,0
1607625451005612571,0
1607625451035661477,0
1607625451067225598,0
1607625451097493706,0
1607625451128154714,0
1607625451158961195,0
1607625451189711036,0
1607625451220888785,0
1607625451250226100,0
1607625451280840323,0
1607625451311831958,0
1607625451343221197,0
1607625451373802844,0
1607625451404199050,0
1607625451434996795,0
1607625451464621440,0
1607625451495853974,0
1607625451525760574,0
1607625451556646128,0
1607625451588392043,0
1607625451618762968,0
1607625451648298365,0
1607625451679385329,0
1607625451710622982,0
1607625451741328119,0
1607625451771757668,0
1607625451801933807,0
1607625451833483080,0
1607625451863884565,0
1607625451895187531,0
1607625451924624015,0
1607625451955305471,0
1607625451986223442,0
1607625452017240901,0
1607625452047159949,0
1607625452079814609,0
1607625452109354838,0
1607625452140706605,0
1607625452170686358,0
1607625452200912353,0
1607625452232229688,0
1607625452262005439,0
1607625452293199028,0
1607625452324258536,0
1607625452354233233,0
1607625452386033804,0
1607625452415561905,0
1607625452446349090,0
1607625452477400822,0
1607625452507963076,0
1607625452538690293,0
1607625452569704840,0
1607625452599612529,0
1607625452630676933,0
1607625452660222953,0
1607625452690720664,0
1607625452721944589,0
1607625452753075746,0
1607625452784254487,0
1607625452814779589,0
1607625452844246665,0
1607625452875274781,0
1607625452906662996,0
1607625452937463045,0
1607625452967042474,0
1607625452997943901,0
1607625453029298483,0
1607625453059278653,0
1607625453090559411,0
1607625453121593542,0
1607625453151837810,0
1607625453182321376,0
1607625453213101457,0
1607625453243688192,0
1607625453273290982,0
1607625453305021312,0
1607625453335572175,0
1607625453366328768,0
1607625453397319123,0
1607625453427134651,0
1607625453458058285,0
1607625453489394116,0
1607625453519434413,0
1607625453550608514,0
1607625453580670412,0
1607625453612116868,0
1607625453642129229,0
1607625453672871166,0
1607625453703943602,0
1607625453734243262,0
1607625453765080336,0
1607625453794539956,0
1607625453826247598,0
1607625453856048630,0
1607625453887009097,0
1607625453918191742,0
1607625453948181639,0
1607625453979454845,0
1607625454009960555,0
1607625454041203041,0
1607625454071477229,0
1607625454101343829,0
1607625454131676034,0
1607625454163082553,0
1607625454193439814,0
1607625454224860733,0
1607625454254341506,0
1607625454285420630,0
1607625454316202055,0
1607625454346600276,0
1607625454377483654,0
1607625454408744348,0
1607625454438819814,0
1607625454469121139,0
1607625454499794531,0
1607625454531149401,0
1607625454561096962,0
1607625454592432825,0
1607625454624026930,0
1607625454653278260,0
1607625454684693419,0
1607625454717035980,0
1607625454745457894,0
1607625454776589882,0
1607625454807854928,0
1607625454839190471,0
1607625454868846349,0
1607625454899529181,0
1607625454929310852,0
1607625454960854621,0
1607625454991422668,0
1607625455022778083,0
1607625455053371954,0
1607625455082977175,0
1607625455114384335,0
1607625455144173014,0
1607625455174820454,0
1607625455205646423,0
1607625455237142896,0
1607625455267850464,0
1607625455297753736,0
1607625455329432706,0
1607625455358323489,0
1607625455389762905,0
1607625455420237607,0
1607625455450829878,0
1607625455482151756,0
1607625455512517145,0
1607625455543709231,0
1607625455572984593,0
1607625455603805634,0
1607625455634783573,0
1607625455665521766,0
1607625455696477369,0
1607625455726805574,0
1607625455757950010,0
1607625455787454399,0
1607625455817909485,0
1607625455849364485,0
1607625455878956074,0
1607625455911303850,0
1607625455941682008,0
1607625455971808514,0
1607625456002328593,0
1607625456033440485,0
1607625456063393230,0
1607625456094157951,0
1607625456124964113,0
1607625456155384126,0
1607625456186221104,0
1607625456216660862,0
1607625456247437935,0
1607625456278115743,0
1607625456308499404,0
1607625456339351902,0
1607625456370600852,0
1607625456401467462,0
1607625456431692913,0
1607625456461985406,0
1607625456493181523,0
1607625456523406559,0
1607625456554572500,0
1607625456584045624,0
1607625456615903156,0
1607625456646001214,0
1607625456676709422,0
1607625456706716984,0
1607625456738166640,0
1607625456769119394,0
1607625456798872937,0
1607625456830365154,0
1607625456859777029,0
1607625456890598999,0
1607625456922048751,0
1607625456952637726,0
1607625456982764136,0
1607625457013677307,0
1607625457044011304,0
1607625457075422943,0
1607625457105596234,0
1607625457135963031,0
1607625457167246221,0
1607625457197869949,0
1607625457229427958,0
1607625457259629473,0
1607625457289317800,0
1607625457320881057,0
1607625457351428303,0
1607625457382480227,0
1607625457414374336,0
1607625457442723481,0
1607625457473906798,0
1607625457505602728,0
1607625457535819252,0
1607625457565647771,0
1607625457597442711,0
1607625457627340479,0
1607625457657751340,0
1607625457688913633,0
1607625457719664434,0
1607625457749377945,0
1607625457781261013,0
1607625457811744547,0
1607625457841503786,0
1607625457872970050,0
1607625457903855220,0
1607625457934524772,0
1607625457964330956,0
1607625457994959324,0
1607625458025592363,0
1607625458056269563,0
1607625458086893387,0
1607625458116963413,0
1607625458148735696,0
1607625458178270645,0
1607625458210525813,0
1607625458240467518,0
1607625458271690643,0
1607625458301004982,0
1607625458332054570,0
1607625458362284374,0
1607625458393086919,0
1607625458424475198,0
1607625458454281414,0
1607625458485246073,0
1607625458516009194,0
1607625458547110590,0
1607625458577116616,0
1607625458607288691,0
1607625458638017731,0
1607625458668862005,0
1607625458700024650,0
1607625458731128319,0
1607625458760640355,0
1607625458790763758,0
1607625458821972003,0
1607625458852409233,0
1607625458884113323,0
1607625458913691537,0
1607625458944438594,0
1607625458974735982,0
1607625459006027812,0
1607625459037008919,0
1607625459066890240,0
1607625459098245719,0
1607625459128316001,0
1607625459159379413,0
1607625459189216285,0
1607625459220907127,0
1607625459250585341,0
1607625459281267309,0
1607625459312009726,0
1607625459344273982,0
1607625459374568459,0
1607625459403855277,0
1607625459434145401,0
1607625459465991125,0
1607625459496360258,0
1607625459526396268,0
1607625459557289662,0
1607625459588038191,0
1607625459618477117,0
1607625459650174647,0
1607625459681031081,0
1607625459710799888,0
1607625459741259519,0
