rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605263923816275916,,52,,1605263923,815817802,"""base_gps""",,-1,11,53.1197075,33.6811635,13641.118,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263923918346545,,53,,1605263923,915914532,"""base_gps""",,-1,11,53.1194407,33.682111299999995,13641.022,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062499040000.016]",2
1605263924017526535,,54,,1605263924,16026783,"""base_gps""",,-1,11,53.1191738,33.6830591,13640.926,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062499040000.016]",2
1605263924116513245,,55,,1605263924,115845945,"""base_gps""",,-1,11,53.1189069,33.6840068,13640.831,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924216290199,,56,,1605263924,215865781,"""base_gps""",,-1,11,53.1186401,33.6849546,13640.735,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062499040000.016]",2
1605263924316439379,,57,,1605263924,315804560,"""base_gps""",,-1,11,53.1183731,33.685902299999995,13640.639000000001,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924416718416,,58,,1605263924,415918988,"""base_gps""",,-1,11,53.1181062,33.68685,13640.543,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924516315401,,59,,1605263924,515935591,"""base_gps""",,-1,11,53.1178393,33.6877977,13640.447,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924616551430,,60,,1605263924,615822754,"""base_gps""",,-1,11,53.1175723,33.6887454,13640.351,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924717079940,,61,,1605263924,714600951,"""base_gps""",,-1,11,53.1173053,33.6896931,13640.255000000001,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605263924816618781,,62,,1605263924,815945786,"""base_gps""",,-1,11,53.1170383,33.690640699999996,13640.159,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
