rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1604585269125004019,,4703,,1604585269,124520684,"""base_gps""",,0,11,56.158266399999995,10.216333299999999,72.044,"[3.041536, 0.0, 0.0, 0.0, 3.041536, 0.0, 0.0, 0.0, 4.214809]",2
1604585269221810092,,4704,,1604585269,221491208,"""base_gps""",,0,11,56.158266499999996,10.2163332,72.028,"[3.048516, 0.0, 0.0, 0.0, 3.048516, 0.0, 0.0, 0.0, 4.223025000000001]",2
1604585269325117628,,4705,,1604585269,324593685,"""base_gps""",,0,11,56.1582666,10.216333299999999,72.016,"[3.0520090000000004, 0.0, 0.0, 0.0, 3.0520090000000004, 0.0, 0.0, 0.0, 4.227136]",2
1604585269424534360,,4706,,1604585269,423927280,"""base_gps""",,0,11,56.1582666,10.2163334,72.015,"[3.055504, 0.0, 0.0, 0.0, 3.055504, 0.0, 0.0, 0.0, 4.235364]",2
1604585269524982625,,4707,,1604585269,524590524,"""base_gps""",,0,11,56.1582666,10.2163331,72.007,"[3.0625, 0.0, 0.0, 0.0, 3.0625, 0.0, 0.0, 0.0, 4.2394810000000005]",2
1604585269623662035,,4708,,1604585269,622769960,"""base_gps""",,0,11,56.1582666,10.2163331,71.994,"[3.0660009999999995, 0.0, 0.0, 0.0, 3.0660009999999995, 0.0, 0.0, 0.0, 4.247720999999999]",2
1604585269728217491,,4709,,1604585269,724667428,"""base_gps""",,0,11,56.1582667,10.2163331,71.979,"[3.0730089999999994, 0.0, 0.0, 0.0, 3.0730089999999994, 0.0, 0.0, 0.0, 4.255969]",2
1604585269824326948,,4710,,1604585269,823891070,"""base_gps""",,0,11,56.1582668,10.2163332,71.958,"[3.076516, 0.0, 0.0, 0.0, 3.076516, 0.0, 0.0, 0.0, 4.264225]",2
1604585269926435011,,4711,,1604585269,925910396,"""base_gps""",,0,11,56.1582667,10.2163328,71.936,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 4.272489000000001]",2
1604585270023593953,,4712,,1604585270,22960409,"""base_gps""",,0,11,56.1582667,10.216332699999999,71.924,"[3.090564, 0.0, 0.0, 0.0, 3.090564, 0.0, 0.0, 0.0, 4.280761]",2
1604585270124265454,,4713,,1604585270,123726534,"""base_gps""",,0,11,56.1582668,10.2163328,71.911,"[3.0940809999999996, 0.0, 0.0, 0.0, 3.0940809999999996, 0.0, 0.0, 0.0, 4.289041000000001]",2
1604585270224050958,,4714,,1604585270,223499399,"""base_gps""",,0,11,56.1582669,10.216332699999999,71.898,"[3.1011209999999996, 0.0, 0.0, 0.0, 3.1011209999999996, 0.0, 0.0, 0.0, 4.2973289999999995]",2
1604585270323694381,,4715,,1604585270,323038628,"""base_gps""",,0,11,56.158266999999995,10.2163326,71.878,"[3.1081689999999997, 0.0, 0.0, 0.0, 3.1081689999999997, 0.0, 0.0, 0.0, 4.305625000000001]",2
1604585270424266648,,4716,,1604585270,423492814,"""base_gps""",,0,11,56.158266999999995,10.2163326,71.865,"[3.1116960000000002, 0.0, 0.0, 0.0, 3.1116960000000002, 0.0, 0.0, 0.0, 4.313929]",2
