rosbagTimestamp,linear,x,y,z,angular,x,y,z
1604585269134654674,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1604585270138875470,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1604585270492998976,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1604585270532008865,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1604585270715567824,,0.009326617233455181,0.0,0.0,,0.0,0.0,-0.0
1604585270754666226,,0.025774488225579262,0.0,0.0,,0.0,0.0,-0.0
1604585270770129470,,0.04222235828638077,0.0,0.0,,0.0,0.0,-0.0
1604585270834276489,,0.058670226484537125,0.0,0.0,,0.0,0.0,-0.0
1604585271516521143,,0.07786476612091064,0.0,0.0,,0.0,0.0,-0.0
1604585271531050326,,0.10115520656108856,0.0,0.0,,0.0,0.0,-0.0
1604585271554334856,,0.1532454788684845,0.0,0.0,,0.0,0.0,-0.0
1604585271571646956,,0.17928259074687958,0.0,0.0,,0.0,0.0,-0.0
1604585271594173972,,0.242343470454216,0.0,0.0,,0.0,0.0,-0.0
1604585271612532485,,0.2656339108943939,0.0,0.0,,0.0,0.0,-0.0
1604585271634944332,,0.3245828151702881,0.0,0.0,,0.0,0.0,-0.0
1604585271650375031,,0.34376129508018494,0.0,0.0,,0.0,0.0,-0.0
1604585271674481492,,0.39721688628196716,0.0,0.0,,0.0,0.0,-0.0
1604585271715229580,,0.423270046710968,0.0,0.0,,0.0,0.0,-0.0
1604585271739891761,,0.44656047224998474,0.0,0.0,,0.0,0.0,-0.0
1604585271757261621,,0.46575501561164856,0.0,0.0,,0.0,0.0,-0.0
1604585271810641363,,0.4822028875350952,0.0,0.0,,0.0,0.0,-0.0
1604585271834496973,,0.4959040880203247,0.0,0.0,,0.0,0.0,-0.0
1604585271852060916,,0.5,0.0,0.0,,0.0,0.0,-0.0
1604585271878759987,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1604585271892363654,,0.5,0.0,0.0,,0.0,0.0,-0.05151684954762459
1604585271915394901,,0.5,0.0,0.0,,0.0,0.0,-0.11181499809026718
1604585271931463208,,0.5,0.0,0.0,,0.0,0.0,-0.15020407736301422
1604585271971988605,,0.5,0.0,0.0,,0.0,0.0,-0.19132374227046967
1604585272012725493,,0.5,0.0,0.0,,0.0,0.0,-0.22421948611736298
1604585272050466501,,0.5,0.0,0.0,,0.0,0.0,-0.28178703784942627
1604585272092813618,,0.5,0.0,0.0,,0.0,0.0,-0.33386126160621643
1604585272116113988,,0.5,0.0,0.0,,0.0,0.0,-0.3804742693901062
1604585272136638322,,0.5,0.0,0.0,,0.0,0.0,-0.42159393429756165
1604585272157595270,,0.5,0.0,0.0,,0.0,0.0,-0.4654442071914673
1604585272172723373,,0.5,0.0,0.0,,0.0,0.0,-0.4928787350654602
1604585272196762537,,0.5,0.0,0.0,,0.0,0.0,-0.5257744789123535
1604585272212561881,,0.5,0.0,0.0,,0.0,0.0,-0.5531768798828125
1604585272636666242,,0.5,0.0,0.0,,0.0,0.0,-0.6107444167137146
1604585272674509619,,0.5,0.0,0.0,,0.0,0.0,-0.6381468772888184
1604585272715986965,,0.5,0.0,0.0,,0.0,0.0,-0.6710426211357117
1604585273037199797,,0.5,0.0,0.0,,0.0,0.0,-0.6436401605606079
1604585273090590418,,0.5,0.0,0.0,,0.0,0.0,-0.605251133441925
1604585273333213672,,0.5,0.0,0.0,,0.0,0.0,-0.5723553895950317
1604585273354660706,,0.5,0.0,0.0,,0.0,0.0,-0.5449529886245728
1604585273372204073,,0.5,0.0,0.0,,0.0,0.0,-0.4736681580543518
1604585273399485744,,0.5,0.0,0.0,,0.0,0.0,-0.4133700132369995
1604585273410798820,,0.5,0.0,0.0,,0.0,0.0,-0.34208518266677856
1604585273434781408,,0.5,0.0,0.0,,0.0,0.0,-0.2571152150630951
1604585273450405133,,0.5,0.0,0.0,,0.0,0.0,-0.16938254237174988
