rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1603800705235147736,,8640,,1603800705,208054065,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.1875,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.011,-0.038,-0.07700000000000001,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705273681624,,8641,,1603800705,257757425,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,-0.0625,0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.021,-0.028000000000000004,0.0030000000000000027,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705325939768,,8642,,1603800705,307949304,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0625,-0.0625,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.001,-0.058,-0.04700000000000004,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705391906680,,8643,,1603800705,357845306,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.125,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.001,-0.038,-0.127,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705426027992,,8644,,1603800705,407925605,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.011,-0.008,0.012999999999999956,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705477430680,,8645,,1603800705,457751989,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0625,-0.1875,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.001,-0.028000000000000004,-0.067,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705547154424,,8646,,1603800705,507971286,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.1875,0.0625,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.021,-0.028000000000000004,0.07299999999999998,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705598457432,,8647,,1603800705,557767152,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,-0.125,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.021,-0.04800000000000001,-0.027000000000000024,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705631650264,,8648,,1603800705,608168125,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.0625,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.021,-0.018000000000000002,0.012999999999999956,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1603800705695295000,,8649,,1603800705,657967805,"""base_imu""",,-0.0017701275712628944,-0.01086492095464811,0.8629066715497772,0.5053409021546725,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0625,0.0625,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.001,-0.04800000000000001,-0.017000000000000015,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
