rosbagTimestamp,data
1607625670883257845,0
1607625670914607600,0
1607625670943993015,0
1607625670975908279,0
1607625671006458409,0
1607625671036766201,0
1607625671067192170,0
1607625671098533541,0
1607625671128317935,0
1607625671159168165,0
1607625671189792792,0
1607625671220841391,0
1607625671251679525,0
1607625671282076726,0
1607625671312768265,0
1607625671343744000,0
1607625671375220092,0
1607625671405461547,0
1607625671436661924,0
1607625671467170198,0
1607625671496631038,0
1607625671527848087,0
1607625671557812451,0
1607625671588767450,0
1607625671618745926,0
1607625671649191224,0
1607625671680193999,0
1607625671711958893,0
1607625671741471317,0
1607625671772308299,0
1607625671803363970,0
1607625671834421146,0
1607625671864481031,0
1607625671894345427,0
1607625671925856527,0
1607625671955686426,0
1607625671987878301,0
1607625672017842282,0
1607625672048272923,0
1607625672080264060,0
1607625672109209054,0
1607625672140374679,0
1607625672170699271,0
1607625672201819167,0
1607625672233157113,0
1607625672263563402,0
1607625672294972805,0
1607625672323802183,0
1607625672355300386,0
1607625672385496817,0
1607625672415646080,0
1607625672447181468,0
1607625672477260458,0
1607625672507753948,0
1607625672539552347,0
1607625672570702131,0
1607625672599305618,0
1607625672630163112,0
1607625672661417537,0
1607625672691468366,0
1607625672722297444,0
1607625672753539005,0
1607625672785206043,0
1607625672814495809,0
1607625672844619055,0
1607625672875514821,0
1607625672906062615,0
1607625672939053858,0
1607625672968277799,0
1607625672998091762,0
1607625673029269643,0
1607625673060055520,0
1607625673090792980,0
1607625673120472062,0
1607625673152215228,0
1607625673182006183,0
1607625673212717243,0
1607625673245044639,0
1607625673275360207,0
1607625673305463389,0
1607625673336442868,0
1607625673365414359,0
1607625673396851890,0
1607625673428233165,0
1607625673457874070,0
1607625673488342152,0
1607625673520070182,0
1607625673550588280,0
1607625673580243906,0
1607625673611584988,0
1607625673641990669,0
1607625673672310589,0
1607625673704151645,0
1607625673734000840,0
1607625673765243970,0
1607625673795087149,0
1607625673826216997,0
1607625673856850456,0
1607625673887244105,0
1607625673918042302,0
1607625673948723442,0
1607625673978889633,0
1607625674010642047,0
1607625674040441130,0
1607625674071489890,0
1607625674101946515,0
1607625674133956788,0
1607625674165499313,0
1607625674194489619,0
1607625674223886618,0
1607625674254988466,0
1607625674285630598,0
1607625674317555590,0
1607625674347559091,0
1607625674377818947,0
1607625674409528001,0
1607625674438514531,0
1607625674469126710,0
1607625674500152686,0
1607625674530832321,0
1607625674561151218,0
1607625674593307412,0
1607625674623351874,0
1607625674653805299,0
1607625674685584658,0
1607625674714585141,0
1607625674745617516,0
1607625674775357206,0
1607625674806452046,0
1607625674837464197,0
1607625674867675349,0
1607625674898284488,0
1607625674928937691,0
1607625674959945874,0
1607625674990061824,0
1607625675020965014,0
1607625675051745867,0
1607625675083066373,0
1607625675113203892,0
1607625675145378838,0
1607625675174300121,0
1607625675205174126,0
1607625675236191333,0
1607625675266226611,0
1607625675297061832,0
1607625675328222433,0
1607625675358269582,0
1607625675388797312,0
1607625675419828024,0
1607625675450087239,0
1607625675480482808,0
1607625675512449209,0
1607625675542633320,0
1607625675573299803,0
1607625675603459658,0
1607625675634307519,0
1607625675664570767,0
1607625675695779240,0
1607625675726000887,0
1607625675757024718,0
1607625675786986619,0
1607625675819128509,0
1607625675849612047,0
1607625675879473147,0
1607625675909890604,0
1607625675940456831,0
1607625675971591095,0
1607625676001783590,0
1607625676032410553,0
1607625676062988460,0
1607625676094512648,0
1607625676123950576,0
1607625676155443403,0
1607625676186645508,0
1607625676218161729,0
1607625676247536743,0
1607625676278792129,0
1607625676308723213,0
1607625676341512822,0
1607625676372187754,0
1607625676402722780,0
1607625676433974742,0
1607625676462287730,0
1607625676492658339,0
1607625676523248597,0
1607625676554178156,0
1607625676584969825,0
1607625676618350800,0
1607625676647314930,0
1607625676677033852,0
1607625676708662202,0
1607625676736513841,0
1607625676769211641,0
1607625676800303217,0
1607625676828965041,0
1607625676860161290,0
1607625676892359117,0
1607625676921547345,0
1607625676952907564,0
1607625676983477215,0
1607625677013232201,0
1607625677044274497,0
1607625677076543204,0
1607625677105528039,0
1607625677137532296,0
1607625677167076241,0
1607625677199415349,0
1607625677230116521,0
1607625677261170881,0
1607625677290650184,0
1607625677319765069,0
1607625677351423146,0
1607625677381227349,0
1607625677411358276,0
1607625677443135650,0
1607625677474429756,0
1607625677505758967,0
1607625677534803962,0
1607625677565321100,0
1607625677596540741,0
1607625677627691390,0
1607625677656477919,0
1607625677688443648,0
1607625677721975120,0
1607625677748800573,0
1607625677781820744,0
1607625677810301222,0
1607625677841261213,0
1607625677872550679,0
1607625677903094825,0
1607625677934185889,0
1607625677964526481,0
1607625677995663658,0
1607625678026471263,0
1607625678057146995,0
1607625678087078207,0
1607625678118217015,0
1607625678148696969,0
1607625678179004441,0
1607625678208265567,0
1607625678239318358,0
1607625678269580454,0
1607625678302000971,0
1607625678330402536,0
1607625678362279560,0
1607625678395065105,0
1607625678423739057,0
1607625678455231053,0
1607625678484475154,0
1607625678515414441,0
