rosbagTimestamp,data
1607625670881641157,0
1607625670912496987,0
1607625670942246085,0
1607625670973223260,0
1607625671005320510,0
1607625671034766917,0
1607625671064818578,0
1607625671096645874,0
1607625671126640511,0
1607625671157189745,0
1607625671188042534,0
1607625671218850043,0
1607625671250211638,0
1607625671280346916,0
1607625671311179193,0
1607625671342127920,0
1607625671373403562,0
1607625671403092179,0
1607625671434876562,0
1607625671464978368,0
1607625671494639658,0
1607625671525749826,0
1607625671556132274,0
1607625671587114249,0
1607625671616870324,0
1607625671647434502,0
1607625671678571967,0
1607625671709856280,0
1607625671739788453,0
1607625671770618618,0
1607625671801632081,0
1607625671832198787,0
1607625671862455667,0
1607625671892516256,0
1607625671924188414,0
1607625671953826951,0
1607625671986067979,0
1607625672016002103,0
1607625672046483113,0
1607625672078121286,0
1607625672107399628,0
1607625672138571269,0
1607625672168933397,0
1607625672199982285,0
1607625672231121861,0
1607625672261432373,0
1607625672292867504,0
1607625672321698385,0
1607625672353280206,0
1607625672383157658,0
1607625672413828526,0
1607625672445282121,0
1607625672475094516,0
1607625672505940841,0
1607625672537238531,0
1607625672568409116,0
1607625672597506944,0
1607625672628467703,0
1607625672659581935,0
1607625672689627452,0
1607625672720459473,0
1607625672751589514,0
1607625672783129222,0
1607625672812778191,0
1607625672843006046,0
1607625672873600977,0
1607625672904380390,0
1607625672936614249,0
1607625672966275187,0
1607625672996160287,0
1607625673027550842,0
1607625673058167501,0
1607625673089060163,0
1607625673119303506,0
1607625673150366890,0
1607625673180256469,0
1607625673211188460,0
1607625673242858249,0
1607625673273005656,0
1607625673303439625,0
1607625673334059356,0
1607625673363574724,0
1607625673394784093,0
1607625673425985494,0
1607625673456125477,0
1607625673486629719,0
1607625673517211785,0
1607625673548654949,0
1607625673578607761,0
1607625673609670441,0
1607625673640140411,0
1607625673670570092,0
1607625673702215881,0
1607625673732414776,0
1607625673763201549,0
1607625673793157434,0
1607625673824251697,0
1607625673855160999,0
1607625673885421239,0
1607625673916117099,0
1607625673947042817,0
