rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1605091292395278163,,11,,1605091292,378759622,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0625,-0.0625,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.0010000000000000009,0.005000000000000001,-0.015999999999999986,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292445876345,,12,,1605091292,428610801,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.0,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.018999999999999996,0.015000000000000001,-0.015999999999999986,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292495886168,,13,,1605091292,478633165,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0625,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.018999999999999996,-0.015,-0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292546693729,,14,,1605091292,528566360,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,-0.0625,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.008999999999999994,-0.015,0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292606016561,,15,,1605091292,582287788,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.0,0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.008999999999999994,0.005000000000000001,0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292648223537,,16,,1605091292,628660440,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0,0.0,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.0010000000000000009,-0.015,-0.006000000000000005,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292699038906,,17,,1605091292,678640604,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,-0.0625,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.008999999999999994,-0.015,0.014000000000000012,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292749081017,,18,,1605091292,728655338,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.0625,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.0010000000000000009,0.005000000000000001,0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292797248194,,19,,1605091292,778654098,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0625,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.008999999999999994,-0.015,-0.015999999999999986,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292848340014,,20,,1605091292,828780174,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.0625,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,0.018999999999999996,0.005000000000000001,0.023999999999999994,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292898131787,,21,,1605091292,878650426,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,-0.0625,0.125,-0.0625,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.0010000000000000009,0.015000000000000001,-0.015999999999999986,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
1605091292948818386,,22,,1605091292,928584098,"""base_imu""",,0.010193493255203565,0.007446743575657694,-0.3309528169443936,-0.9436000732466581,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]",,0.0,0.1875,-0.125,"[0.003, 0.0, 0.0, 0.0, 0.003, 0.0, 0.0, 0.0, 0.003]",,-0.0010000000000000009,0.015000000000000001,0.0040000000000000036,"[0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6]"
