rosbagTimestamp,data
1607625898578083479,0
1607625898610434238,0
1607625898638363128,0
1607625898669377490,0
1607625898700918289,0
1607625898730338746,0
1607625898761385908,0
1607625898793052916,0
1607625898822631967,0
1607625898854009020,0
1607625898884912885,0
1607625898914845476,0
1607625898945707196,0
1607625898976225168,0
1607625899007364619,0
1607625899037886656,0
1607625899068136817,0
1607625899098657542,0
1607625899129780641,0
1607625899160152276,0
1607625899190880426,0
1607625899220945786,0
1607625899251817971,0
1607625899282761355,0
1607625899313204703,0
1607625899344208825,0
1607625899375460341,0
1607625899405312162,0
1607625899435994265,0
1607625899467591320,0
1607625899497034530,0
1607625899528685122,0
1607625899557623942,0
1607625899590119151,0
1607625899620300032,0
1607625899650235951,0
1607625899680854212,0
1607625899711584155,0
1607625899742640725,0
1607625899772985448,0
1607625899804043714,0
1607625899834001905,0
1607625899865903283,0
1607625899896739691,0
1607625899927265248,0
1607625899957955222,0
1607625899987705795,0
1607625900019067840,0
1607625900049902648,0
1607625900079944359,0
1607625900109645044,0
1607625900140732270,0
1607625900171018048,0
1607625900201728855,0
1607625900232699440,0
1607625900266893194,0
1607625900294517185,0
1607625900325049110,0
1607625900355691499,0
1607625900386204448,0
1607625900416925399,0
1607625900446849605,0
1607625900478222018,0
1607625900508170833,0
1607625900539994323,0
1607625900570425255,0
1607625900601365823,0
1607625900631739347,0
1607625900662076709,0
1607625900693256897,0
1607625900724376091,0
1607625900753799973,0
1607625900784634620,0
1607625900815962361,0
1607625900846346892,0
1607625900879879583,0
1607625900907015890,0
1607625900938297550,0
1607625900969021541,0
1607625900999105525,0
1607625901029968333,0
1607625901060814725,0
1607625901090537265,0
1607625901121808622,0
1607625901150764466,0
1607625901183010520,0
1607625901214139539,0
1607625901244495078,0
1607625901275226397,0
1607625901305908563,0
1607625901335705184,0
1607625901367133790,0
1607625901398493435,0
1607625901428952175,0
1607625901459314530,0
1607625901489107279,0
1607625901520466573,0
1607625901550527484,0
1607625901581120850,0
1607625901611385764,0
1607625901642354205,0
1607625901674339968,0
1607625901704626835,0
1607625901734230782,0
1607625901765874526,0
1607625901796295825,0
1607625901826167519,0
1607625901858005121,0
1607625901888429397,0
1607625901919043947,0
1607625901949544287,0
1607625901980058580,0
1607625902010807082,0
1607625902041013724,0
1607625902071815091,0
1607625902102804653,0
1607625902133707269,0
1607625902164388219,0
1607625902194154856,0
1607625902224556604,0
1607625902255352595,0
1607625902286214571,0
1607625902317861163,0
1607625902347992828,0
1607625902378053804,0
1607625902410005103,0
1607625902439298967,0
1607625902469806732,0
1607625902500786757,0
1607625902531933248,0
1607625902562072433,0
1607625902592788263,0
1607625902624158372,0
1607625902653888497,0
1607625902685004140,0
1607625902716249223,0
1607625902746278999,0
1607625902776851404,0
1607625902807163519,0
1607625902839075169,0
1607625902869333235,0
1607625902899752071,0
1607625902929577589,0
1607625902960586286,0
1607625902992530481,0
1607625903023014949,0
1607625903052084235,0
1607625903082431390,0
1607625903113087188,0
1607625903145257977,0
1607625903175372746,0
1607625903206329603,1
1607625903236686902,2
1607625903267706384,3
1607625903298560424,3
1607625903329102108,4
1607625903359756402,5
1607625903390605290,7
1607625903420868636,8
1607625903451453650,10
1607625903482449259,11
1607625903515003572,13
1607625903544565471,15
1607625903575626873,17
1607625903605887051,19
1607625903637135719,20
1607625903666687250,23
1607625903696997412,25
1607625903728136383,27
1607625903759142297,30
1607625903788944966,32
1607625903820027200,34
1607625903851727681,36
1607625903882189845,38
1607625903913093678,41
1607625903944426698,44
1607625903974678780,47
1607625904004208423,50
1607625904036062345,53
1607625904066537533,56
1607625904097009841,58
1607625904128253453,61
1607625904158707137,65
1607625904189823452,68
1607625904220355185,72
1607625904250462241,76
1607625904281474139,79
1607625904311684684,83
1607625904342580804,86
1607625904373770208,90
1607625904404019634,94
1607625904434174147,97
1607625904465683681,100
1607625904495767665,104
1607625904527757333,108
1607625904556705722,112
1607625904588776030,116
1607625904619283858,120
1607625904649767943,124
1607625904679838039,128
1607625904711850491,133
1607625904741559175,136
1607625904772303870,141
1607625904802863891,145
1607625904833097029,150
1607625904863760603,154
1607625904894566034,159
1607625904926479445,164
1607625904956204321,170
1607625904988421031,175
1607625905017964978,179
1607625905049063916,184
1607625905079625921,189
1607625905109923060,194
1607625905141901239,199
1607625905171392737,204
1607625905202220153,210
1607625905233544470,214
1607625905264505935,219
1607625905294778337,225
1607625905324989523,230
1607625905356288943,236
1607625905386237342,241
1607625905417599707,247
1607625905448980344,253
1607625905480112499,259
1607625905509609758,266
1607625905539914608,272
1607625905571465519,278
1607625905603453651,285
1607625905633162335,291
1607625905663413201,298
1607625905693288159,305
1607625905724403578,312
1607625905755475348,319
1607625905786635119,326
1607625905816326203,333
1607625905847662008,340
1607625905878053099,348
1607625905908726882,356
1607625905939272790,364
1607625905971405883,372
1607625906001398187,380
1607625906031832766,389
1607625906062153265,397
1607625906093567983,405
1607625906123954882,414
1607625906154561720,422
1607625906183972449,431
1607625906216789485,439
1607625906246390936,448
1607625906277850486,457
1607625906308029543,466
1607625906339135234,475
1607625906370171964,483
1607625906401042548,491
1607625906431356999,499
1607625906461564888,507
1607625906492714739,516
1607625906523412522,524
1607625906554497252,532
1607625906585086489,540
1607625906616538263,549
1607625906647308750,557
1607625906676674167,567
1607625906707387310,577
1607625906738622346,587
1607625906768670554,598
1607625906799645267,609
1607625906830171816,619
1607625906860605563,629
1607625906891501524,639
1607625906922055689,649
1607625906953835178,658
1607625906984490880,668
1607625907015621371,678
1607625907045475913,688
1607625907076754245,698
1607625907106980215,709
1607625907138023921,719
1607625907168315843,730
1607625907199937795,740
1607625907229851762,750
1607625907260956300,760
1607625907290754745,769
1607625907322496858,779
1607625907352808941,788
1607625907384420077,798
1607625907414004280,808
1607625907444628461,817
1607625907475840585,827
1607625907506784674,836
1607625907537248342,845
1607625907567626825,854
1607625907598295071,863
1607625907630211298,873
1607625907660465396,882
1607625907691503246,892
1607625907721295451,902
1607625907753002940,912
1607625907782745705,922
1607625907813304414,932
1607625907844627515,943
1607625907874869548,954
1607625907905030429,964
1607625907936183769,975
1607625907967369204,986
1607625907997272066,997
1607625908027880728,1008
1607625908058640367,1020
1607625908089903211,1031
1607625908121522699,1044
1607625908150680722,1056
1607625908182052623,1068
1607625908211700667,1080
1607625908243126329,1093
1607625908274530902,1106
1607625908304868137,1119
1607625908334719191,1131
1607625908367424002,1143
1607625908397185391,1155
1607625908426809626,1167
1607625908458405914,1178
1607625908489682198,1190
1607625908519631429,1202
1607625908550194234,1215
1607625908581247924,1227
1607625908613282200,1240
1607625908643400297,1253
1607625908673356152,1265
1607625908703184293,1277
1607625908734667396,1289
1607625908765851935,1300
1607625908796406932,1311
1607625908827269356,1323
1607625908857422045,1334
1607625908888029651,1345
1607625908919544369,1357
1607625908949324478,1368
1607625908981773703,1379
1607625909011451507,1391
1607625909041904423,1402
1607625909072641950,1413
1607625909104717826,1424
1607625909134009674,1435
1607625909164948419,1447
1607625909196536227,1458
1607625909226884854,1470
1607625909257629900,1482
1607625909287662236,1494
1607625909318333618,1507
1607625909349273803,1520
1607625909379381404,1533
1607625909410880026,1546
1607625909440877258,1559
1607625909473406451,1573
1607625909502448952,1586
1607625909533799285,1599
1607625909563850981,1612
1607625909595080385,1625
1607625909624849742,1638
1607625909656447662,1651
1607625909687544488,1665
1607625909717222484,1678
1607625909748299503,1692
1607625909779313672,1706
1607625909810361794,1719
1607625909840094607,1733
1607625909870684933,1746
1607625909901703166,1759
1607625909932004241,1773
1607625909962858729,1786
1607625909994024900,1798
1607625910025106590,1811
1607625910056215993,1824
1607625910085898181,1837
1607625910117232098,1850
1607625910147889208,1863
1607625910178675759,1877
1607625910208660319,1891
1607625910240676130,1904
1607625910270799603,1917
1607625910301293735,1930
1607625910332184704,1943
1607625910362297200,1956
1607625910394605591,1968
1607625910424071041,1980
1607625910454551253,1993
1607625910485098954,2005
1607625910516027427,2018
1607625910547810917,2030
1607625910577745267,2043
1607625910607485184,2055
1607625910638082614,2067
1607625910668912013,2079
1607625910701270709,2092
1607625910731473638,2105
1607625910761492662,2119
1607625910792783794,2132
1607625910822866050,2146
1607625910854249664,2160
1607625910884838261,2174
1607625910915391146,2189
1607625910946337635,2203
1607625910975851182,2218
1607625911007302284,2232
1607625911038697545,2247
1607625911068391318,2262
1607625911099253806,2277
