rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605264049594158032,,15,,1605264049,580372810,"""base_imu""",,34.5,-8.875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049649787922,,16,,1605264049,629743337,"""base_imu""",,34.875,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049693540450,,17,,1605264049,680229425,"""base_imu""",,34.5,-8.1875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049744563652,,18,,1605264049,728779792,"""base_imu""",,34.875,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049793183861,,19,,1605264049,779795646,"""base_imu""",,34.5,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049845521312,,20,,1605264049,828715801,"""base_imu""",,35.25,-9.6875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049893483789,,21,,1605264049,880194664,"""base_imu""",,34.875,-9.25,-55.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049943825642,,22,,1605264049,929140806,"""base_imu""",,35.25,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264049993194977,,23,,1605264049,979958534,"""base_imu""",,35.25,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050042577816,,24,,1605264050,28100490,"""base_imu""",,35.25,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050091074985,,25,,1605264050,77780723,"""base_imu""",,34.5,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050142992466,,26,,1605264050,128333330,"""base_imu""",,34.875,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050194927867,,27,,1605264050,182084083,"""base_imu""",,34.5,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050244464787,,28,,1605264050,228440046,"""base_imu""",,34.5,-8.5625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050291067511,,29,,1605264050,277948141,"""base_imu""",,35.5625,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050346840603,,30,,1605264050,330370903,"""base_imu""",,35.5625,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050394596870,,31,,1605264050,380806207,"""base_imu""",,34.875,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050447038995,,32,,1605264050,428694725,"""base_imu""",,35.875,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050492248333,,33,,1605264050,478120088,"""base_imu""",,35.5625,-8.5625,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050544230614,,34,,1605264050,529128789,"""base_imu""",,35.5625,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050593154986,,35,,1605264050,580204486,"""base_imu""",,35.5625,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050645695127,,36,,1605264050,628561258,"""base_imu""",,35.5625,-8.5625,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050692423420,,37,,1605264050,678668022,"""base_imu""",,35.25,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050743387742,,38,,1605264050,728483676,"""base_imu""",,34.5,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050793624668,,39,,1605264050,780250310,"""base_imu""",,34.875,-9.25,-55.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050845037857,,40,,1605264050,829137086,"""base_imu""",,34.875,-8.875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050893376145,,41,,1605264050,879671812,"""base_imu""",,35.5625,-8.1875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050944419411,,42,,1605264050,928767919,"""base_imu""",,35.25,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264050994793106,,43,,1605264050,980172395,"""base_imu""",,34.875,-8.5625,-55.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051076158344,,44,,1605264051,28603792,"""base_imu""",,34.5,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051113235594,,45,,1605264051,87444305,"""base_imu""",,35.5625,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051182785326,,46,,1605264051,128513813,"""base_imu""",,35.25,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051214727916,,47,,1605264051,192714214,"""base_imu""",,35.25,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051300555394,,48,,1605264051,253997564,"""base_imu""",,36.6875,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051335212723,,49,,1605264051,322803020,"""base_imu""",,34.5,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051382714686,,50,,1605264051,339078187,"""base_imu""",,34.5,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051400736539,,51,,1605264051,387227296,"""base_imu""",,35.25,-8.875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051438611779,,52,,1605264051,426623582,"""base_imu""",,35.5625,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051487603160,,53,,1605264051,476849555,"""base_imu""",,34.5,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051536223434,,54,,1605264051,526348590,"""base_imu""",,34.5,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051592143663,,55,,1605264051,578809738,"""base_imu""",,34.875,-8.875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051639155959,,56,,1605264051,627772092,"""base_imu""",,35.25,-8.5625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051690639517,,57,,1605264051,676857948,"""base_imu""",,34.875,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051740472600,,58,,1605264051,727812051,"""base_imu""",,35.5625,-9.6875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051789490573,,59,,1605264051,779028892,"""base_imu""",,34.875,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051836658133,,60,,1605264051,827383995,"""base_imu""",,35.875,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051889803943,,61,,1605264051,878263473,"""base_imu""",,35.25,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051941313806,,62,,1605264051,928538084,"""base_imu""",,35.5625,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264051987157229,,63,,1605264051,976856231,"""base_imu""",,34.875,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052037247754,,64,,1605264052,25944471,"""base_imu""",,35.25,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052092638636,,65,,1605264052,80180406,"""base_imu""",,35.25,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052139778133,,66,,1605264052,127351045,"""base_imu""",,35.5625,-9.25,-53.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052194590419,,67,,1605264052,181119680,"""base_imu""",,34.5,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052242933668,,68,,1605264052,229062557,"""base_imu""",,35.25,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052288097119,,69,,1605264052,277025699,"""base_imu""",,34.875,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052338333789,,70,,1605264052,327865600,"""base_imu""",,35.25,-8.1875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052388583835,,71,,1605264052,377537488,"""base_imu""",,34.0625,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052437643825,,72,,1605264052,427530288,"""base_imu""",,34.875,-8.5625,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052488272082,,73,,1605264052,477165937,"""base_imu""",,34.5,-8.1875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052537287336,,74,,1605264052,526650667,"""base_imu""",,34.0625,-9.25,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052587149379,,75,,1605264052,577209711,"""base_imu""",,35.25,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052639239247,,76,,1605264052,627682209,"""base_imu""",,34.875,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052686456664,,77,,1605264052,676912307,"""base_imu""",,34.875,-9.25,-54.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052738325089,,78,,1605264052,726992130,"""base_imu""",,34.875,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052786348400,,79,,1605264052,776837825,"""base_imu""",,35.25,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052836828144,,80,,1605264052,826829671,"""base_imu""",,34.875,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052888337719,,81,,1605264052,877618074,"""base_imu""",,34.875,-8.1875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052936242565,,82,,1605264052,926561355,"""base_imu""",,34.875,-8.875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264052988922420,,83,,1605264052,977075338,"""base_imu""",,35.25,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053038008715,,84,,1605264053,27437686,"""base_imu""",,34.875,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053087606277,,85,,1605264053,76955318,"""base_imu""",,35.5625,-8.875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053138875499,,86,,1605264053,127969026,"""base_imu""",,34.875,-8.1875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053190250610,,87,,1605264053,176859855,"""base_imu""",,34.875,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053239502570,,88,,1605264053,227196216,"""base_imu""",,35.25,-9.25,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053288630977,,89,,1605264053,277736425,"""base_imu""",,34.875,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053338854528,,90,,1605264053,326590061,"""base_imu""",,35.25,-8.5625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053387922774,,91,,1605264053,376828908,"""base_imu""",,34.875,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053436999501,,92,,1605264053,427561759,"""base_imu""",,34.875,-8.5625,-54.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053488659829,,93,,1605264053,477593421,"""base_imu""",,34.875,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053538799028,,94,,1605264053,527011871,"""base_imu""",,34.5,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053588351310,,95,,1605264053,576855897,"""base_imu""",,34.875,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053636225660,,96,,1605264053,626878261,"""base_imu""",,35.25,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053688561801,,97,,1605264053,678140401,"""base_imu""",,34.875,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053746812544,,98,,1605264053,728810071,"""base_imu""",,34.875,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053791900987,,99,,1605264053,778097629,"""base_imu""",,35.25,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053846170166,,100,,1605264053,830702066,"""base_imu""",,35.25,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053887364437,,101,,1605264053,878654956,"""base_imu""",,34.875,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053934288765,,102,,1605264053,925764560,"""base_imu""",,34.875,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264053992314898,,103,,1605264053,977442264,"""base_imu""",,34.875,-9.25,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054039353051,,104,,1605264054,27097940,"""base_imu""",,34.5,-9.6875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054091932043,,105,,1605264054,79919099,"""base_imu""",,34.5,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054143279378,,106,,1605264054,127522230,"""base_imu""",,33.375,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054193112910,,107,,1605264054,177634239,"""base_imu""",,35.25,-9.6875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054244119539,,108,,1605264054,230941534,"""base_imu""",,35.5625,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054292579814,,109,,1605264054,277963161,"""base_imu""",,34.5,-8.1875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054337571424,,110,,1605264054,326768159,"""base_imu""",,34.0625,-9.25,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054386975578,,111,,1605264054,376596927,"""base_imu""",,35.5625,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054436313427,,112,,1605264054,426291465,"""base_imu""",,35.875,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054485649132,,113,,1605264054,476455926,"""base_imu""",,35.5625,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054537282325,,114,,1605264054,526833772,"""base_imu""",,34.5,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054586673294,,115,,1605264054,576415538,"""base_imu""",,35.25,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054637502322,,116,,1605264054,626865863,"""base_imu""",,34.875,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054700673996,,117,,1605264054,676660060,"""base_imu""",,35.25,-8.5625,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054739046936,,118,,1605264054,727031469,"""base_imu""",,34.5,-8.875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054787993166,,119,,1605264054,776506185,"""base_imu""",,34.5,-8.1875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054836724259,,120,,1605264054,826491117,"""base_imu""",,35.25,-9.6875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054886871810,,121,,1605264054,876524209,"""base_imu""",,35.875,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054936811455,,122,,1605264054,926538944,"""base_imu""",,35.25,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264054987184127,,123,,1605264054,976648092,"""base_imu""",,34.875,-9.6875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055038708456,,124,,1605264055,27961969,"""base_imu""",,35.5625,-8.5625,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055087950849,,125,,1605264055,78122377,"""base_imu""",,34.875,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055136678198,,126,,1605264055,126470804,"""base_imu""",,34.875,-9.6875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055191862905,,127,,1605264055,177453041,"""base_imu""",,35.25,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055240447757,,128,,1605264055,227905750,"""base_imu""",,35.25,-9.6875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055289133698,,129,,1605264055,276838541,"""base_imu""",,35.25,-9.6875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055338836894,,130,,1605264055,327127695,"""base_imu""",,34.5,-8.875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055387497747,,131,,1605264055,376487493,"""base_imu""",,34.875,-9.25,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055436808012,,132,,1605264055,426687002,"""base_imu""",,35.5625,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055488535990,,133,,1605264055,476877927,"""base_imu""",,34.875,-8.5625,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055538882327,,134,,1605264055,527582406,"""base_imu""",,34.875,-10.0625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055587808846,,135,,1605264055,577555418,"""base_imu""",,35.25,-9.6875,-55.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055639300630,,136,,1605264055,627097129,"""base_imu""",,35.25,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055689434805,,137,,1605264055,677073478,"""base_imu""",,35.5625,-8.875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055739102705,,138,,1605264055,728096246,"""base_imu""",,34.875,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055786293596,,139,,1605264055,776277303,"""base_imu""",,34.875,-8.875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055839208590,,140,,1605264055,827050924,"""base_imu""",,35.875,-9.25,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055886477018,,141,,1605264055,876327514,"""base_imu""",,35.25,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055935782291,,142,,1605264055,926957607,"""base_imu""",,35.5625,-8.875,-55.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264055988667845,,143,,1605264055,976482629,"""base_imu""",,34.5,-8.875,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056047707587,,144,,1605264056,28509616,"""base_imu""",,34.875,-9.6875,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056087642427,,145,,1605264056,77139139,"""base_imu""",,35.25,-9.25,-54.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056137762779,,146,,1605264056,127096414,"""base_imu""",,34.875,-8.5625,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056187298454,,147,,1605264056,176515579,"""base_imu""",,35.5625,-9.25,-54.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056240546988,,148,,1605264056,226947069,"""base_imu""",,34.875,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605264056287069682,,149,,1605264056,276396512,"""base_imu""",,34.0625,-8.875,-56.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
