rosbagTimestamp,linear,x,y,z,angular,x,y,z
1605614269344865132,,0.5,0.0,0.0,,0.0,0.0,-0.10359106212854385
1605614269370474729,,0.5,0.0,0.0,,0.0,0.0,-0.013127777725458145
1605614269384648518,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614269425849824,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614269547669991,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614269567506339,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614269743967441,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614269786276068,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614270787002834,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614271786903287,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614272744240303,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614272813575290,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614272887423306,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614273664312564,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614273688135367,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614273736047795,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605614273968584755,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614274064047938,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614274451326739,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614274462896436,,0.5,0.0,0.0,,0.0,0.0,0.057042308151721954
1605614274495752912,,0.5,0.0,0.0,,0.0,0.0,0.15023620426654816
1605614274541164419,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605614274828871851,,0.5,0.0,0.0,,0.0,0.0,0.21602767705917358
1605614274846501619,,0.5,0.0,0.0,,0.0,0.0,0.2489234209060669
1605614274869948509,,0.5,0.0,0.0,,0.0,0.0,0.306490957736969
1605614274902654870,,0.5,0.0,0.0,,0.0,0.0,0.38050639629364014
1605614274926417479,,0.5,0.0,0.0,,0.0,0.0,0.4188954532146454
1605614274993631104,,0.5,0.0,0.0,,0.0,0.0,0.4654763340950012
1605614275525540122,,0.5,0.0,0.0,,0.0,0.0,0.43807393312454224
1605614275543937587,,0.5,0.0,0.0,,0.0,0.0,0.3996848464012146
1605614275569628143,,0.5,0.0,0.0,,0.0,0.0,0.3667891025543213
1605614275719393587,,0.5,0.0,0.0,,0.0,0.0,0.32566943764686584
1605614275727065853,,0.5,0.0,0.0,,0.0,0.0,0.2544167637825012
1605614275727102462,,0.5,0.0,0.0,,0.0,0.0,0.21602767705917358
1605614275727121247,,0.5,0.0,0.0,,0.0,0.0,0.1886252760887146
1605614275727151935,,0.5,0.0,0.0,,0.0,0.0,0.1886252760887146
1605614275727337252,,0.5,0.0,0.0,,0.0,0.0,0.1557295322418213
1605614275902686625,,0.5,0.0,0.0,,0.0,0.0,0.12829498946666718
1605614275928826086,,0.5,0.0,0.0,,0.0,0.0,0.08444471657276154
1605614275945507993,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614275968113776,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614276067164107,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614276086748990,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614276609445919,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614276715194477,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614276985430019,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614277007613616,,0.5,0.0,0.0,,0.0,0.0,-0.018621109426021576
1605614277023790104,,0.5,0.0,0.0,,0.0,0.0,-0.05151684954762459
1605614277047004411,,0.5,0.0,0.0,,0.0,0.0,-0.07891926169395447
1605614277065200591,,0.5,0.0,0.0,,0.0,0.0,-0.11181499809026718
1605614277105555119,,0.5,0.0,0.0,,0.0,0.0,-0.15020407736301422
1605614277167144230,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605614278009310193,,0.5,0.0,0.0,,0.0,0.0,-0.1447107344865799
1605614278142606398,,0.5,0.0,0.0,,0.0,0.0,-0.11730833351612091
1605614278184697155,,0.5,0.0,0.0,,0.0,0.0,-0.07069532573223114
1605614278246067764,,0.5,0.0,0.0,,0.0,0.0,-0.026845045387744904
1605614278287010496,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614278328432663,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614278406963621,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614279170283812,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614279185807708,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614279304069081,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614279333850125,,0.5,0.0,0.0,,0.0,0.0,0.004935967270284891
1605614279373328343,,0.5,0.0,0.0,,0.0,0.0,0.043325040489435196
1605614279382575620,,0.5,0.0,0.0,,0.0,0.0,0.07072744518518448
1605614279409274164,,0.5,0.0,0.0,,0.0,0.0,0.10911652445793152
1605614279422777279,,0.5,0.0,0.0,,0.0,0.0,0.1365189254283905
1605614279486471331,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605614279593371299,,0.5,0.0,0.0,,0.0,0.0,0.22152100503444672
1605614279678484257,,0.5,0.0,0.0,,0.0,0.0,0.2544167637825012
1605614280014046221,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605614280488231533,,0.5,0.0,0.0,,0.0,0.0,0.1940864771604538
1605614280542439325,,0.5,0.0,0.0,,0.0,0.0,0.16119073331356049
1605614281545996280,,0.5,0.0,0.0,,0.0,0.0,0.16119073331356049
1605614282548792267,,0.5,0.0,0.0,,0.0,0.0,0.16119073331356049
1605614282606113822,,0.5,0.0,0.0,,0.0,0.0,0.12829498946666718
1605614282629315294,,0.5,0.0,0.0,,0.0,0.0,0.08444471657276154
1605614282647531697,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614282663146986,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614282687261310,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614282728194439,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614282751264580,,0.5,0.0,0.0,,0.0,0.0,-0.05151684954762459
1605614282768576355,,0.5,0.0,0.0,,0.0,0.0,-0.12553226947784424
1605614282783218182,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605614282808621143,,0.5,0.0,0.0,,0.0,0.0,-0.21050222218036652
1605614282847300558,,0.5,0.0,0.0,,0.0,0.0,-0.28178703784942627
1605614282893182276,,0.5,0.0,0.0,,0.0,0.0,-0.30918943881988525
1605614283190372133,,0.5,0.0,0.0,,0.0,0.0,-0.3475785255432129
1605614283452043988,,0.5,0.0,0.0,,0.0,0.0,-0.30918943881988525
1605614283465527581,,0.5,0.0,0.0,,0.0,0.0,-0.2680697739124298
1605614283508548499,,0.5,0.0,0.0,,0.0,0.0,-0.2297128140926361
1605614283508595348,,0.5,0.0,0.0,,0.0,0.0,-0.1776064783334732
1605614283530437174,,0.5,0.0,0.0,,0.0,0.0,-0.1447107344865799
1605614283544486636,,0.5,0.0,0.0,,0.0,0.0,-0.09812986105680466
1605614283610421851,,0.5,0.0,0.0,,0.0,0.0,-0.018621109426021576
1605614283905737009,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614284304547595,,0.5,0.0,0.0,,0.0,0.0,-0.026845045387744904
1605614284326203305,,0.5,0.0,0.0,,0.0,0.0,-0.09263652563095093
1605614284342760342,,0.5,0.0,0.0,,0.0,0.0,-0.21599555015563965
1605614284369970350,,0.5,0.0,0.0,,0.0,0.0,-0.2900109589099884
1605614284386776800,,0.5,0.0,0.0,,0.0,0.0,-0.3475785255432129
1605614284408457694,,0.5,0.0,0.0,,0.0,0.0,-0.3749809265136719
1605614285091803766,,0.5,0.0,0.0,,0.0,0.0,-0.34208518266677856
1605614285131907306,,0.5,0.0,0.0,,0.0,0.0,-0.3146827816963196
1605614285144614466,,0.5,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605614285184137416,,0.5,0.0,0.0,,0.0,0.0,-0.196817085146904
1605614285206874461,,0.5,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605614285246634985,,0.5,0.0,0.0,,0.0,0.0,-0.13102559745311737
1605614285263209302,,0.5,0.0,0.0,,0.0,0.0,-0.07891926169395447
1605614285291353634,,0.5,0.0,0.0,,0.0,0.0,-0.018621109426021576
1605614285327437116,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614285489885078,,0.5,0.0,0.0,,0.0,0.0,-0.04602351784706116
1605614285515595021,,0.5,0.0,0.0,,0.0,0.0,-0.11730833351612091
1605614285530177678,,0.5,0.0,0.0,,0.0,0.0,-0.22421948611736298
1605614285549363284,,0.5,0.0,0.0,,0.0,0.0,-0.3009655177593231
1605614285566557263,,0.5,0.0,0.0,,0.0,0.0,-0.3475785255432129
1605614285582380428,,0.5,0.0,0.0,,0.0,0.0,-0.3804742693901062
1605614285728825317,,0.5,0.0,0.0,,0.0,0.0,-0.32840004563331604
1605614285745701561,,0.5,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605614285767250867,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605614285788718252,,0.5,0.0,0.0,,0.0,0.0,-0.13102559745311737
1605614285807458921,,0.5,0.0,0.0,,0.0,0.0,-0.07891926169395447
1605614285823757936,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614285875510660,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614286048162686,,0.5,0.0,0.0,,0.0,0.0,-0.026845045387744904
1605614286087476351,,0.5,0.0,0.0,,0.0,0.0,-0.12553226947784424
1605614286103821574,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605614286168571511,,0.5,0.0,0.0,,0.0,0.0,-0.21050222218036652
1605614286182312965,,0.5,0.0,0.0,,0.0,0.0,-0.24339796602725983
1605614286488682459,,0.5,0.0,0.0,,0.0,0.0,-0.196817085146904
1605614286503208250,,0.5,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605614286532517983,,0.5,0.0,0.0,,0.0,0.0,-0.13102559745311737
1605614286545122740,,0.5,0.0,0.0,,0.0,0.0,-0.07891926169395447
1605614286569347561,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614286608385508,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614287610773695,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614287731368442,,0.4822028875350952,0.0,0.0,,0.0,0.0,-0.0
1605614287743106684,,0.44656047224998474,0.0,0.0,,0.0,0.0,-0.0
1605614287767802587,,0.39721688628196716,0.0,0.0,,0.0,0.0,-0.0
1605614287783816027,,0.34376129508018494,0.0,0.0,,0.0,0.0,-0.0
1605614287808751359,,0.25879132747650146,0.0,0.0,,0.0,0.0,-0.0
1605614287823847851,,0.16694669425487518,0.0,0.0,,0.0,0.0,-0.0
1605614287850668632,,0.06141689419746399,0.0,0.0,,0.0,0.0,-0.0
1605614287867321574,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614287890162268,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614287907507162,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614287930981598,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614287946194636,,-0.006563888862729073,0.0,0.0,,0.0,0.0,-0.0
1605614288025413145,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288046932945,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288081613675,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288104081496,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288171808648,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288222188698,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288449699870,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288657915770,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288707882467,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288727123178,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288743168330,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614288766442633,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289168440449,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289182931775,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289265907292,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289287552215,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289850302480,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614289928286623,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614290008356795,,-0.0,0.0,0.0,,0.0,0.0,0.024146566167473793
1605614290046267002,,-0.0,0.0,0.0,,0.0,0.0,0.06250351667404175
1605614290063693048,,-0.0,0.0,0.0,,0.0,0.0,0.08993804454803467
1605614290089302729,,-0.0,0.0,0.0,,0.0,0.0,0.11734045296907425
1605614290127024996,,-0.0,0.0,0.0,,0.0,0.0,0.15023620426654816
1605614290207002909,,-0.0,0.0,0.0,,0.0,0.0,0.18313193321228027
1605614290262950471,,-0.0,0.0,0.0,,0.0,0.0,0.18313193321228027
1605614290289314153,,-0.0,0.0,0.0,,0.0,0.0,0.21602767705917358
1605614290302354918,,-0.0,0.0,0.0,,0.0,0.0,0.2489234209060669
1605614290330462158,,-0.0,0.0,0.0,,0.0,0.0,0.30099764466285706
1605614290371350958,,-0.0,0.0,0.0,,0.0,0.0,0.3859997093677521
1605614290395850471,,-0.0,0.0,0.0,,0.0,0.0,0.4517911970615387
1605614290554087859,,-0.0,0.0,0.0,,0.0,0.0,0.484686940908432
1605614290556165537,,-0.0,0.0,0.0,,0.0,0.0,0.5504783987998962
1605614290556371749,,-0.0,0.0,0.0,,0.0,0.0,0.5833741426467896
1605614290556828367,,-0.0,0.0,0.0,,0.0,0.0,0.6354483962059021
1605614290556885201,,-0.0,0.0,0.0,,0.0,0.0,0.673837423324585
1605614290556912689,,-0.0,0.0,0.0,,0.0,0.0,0.7533140778541565
1605614290556929073,,-0.0,0.0,0.0,,0.0,0.0,0.7944337725639343
1605614290557006931,,-0.0,0.0,0.0,,0.0,0.0,0.8602252006530762
1605614290583385429,,-0.0,0.0,0.0,,0.0,0.0,0.9506885409355164
1605614290737126943,,-0.0,0.0,0.0,,0.0,0.0,0.9781230688095093
1605614290737184384,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614291651191153,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614292652819980,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614292786751966,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614292966712670,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614293624705320,,-0.0,0.0,0.0,,0.0,0.0,0.8054203987121582
1605614293646221502,,-0.0,0.0,0.0,,0.0,0.0,0.5230438709259033
1605614293666671453,,-0.0,0.0,0.0,,0.0,0.0,0.2489234209060669
1605614293686880151,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614293703248188,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614293728331232,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614293744770504,,-0.0,0.0,0.0,,0.0,0.0,-0.11730833351612091
1605614293767776606,,-0.0,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605614293806936054,,-0.0,0.0,0.0,,0.0,0.0,-0.09812986105680466
1605614293824934047,,-0.0,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605614293847340681,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614293903028906,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294047865125,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294171960058,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294182800071,,-0.0,0.0,0.0,,0.0,0.0,0.11734045296907425
1605614294209082053,,-0.0,0.0,0.0,,0.0,0.0,0.3393867015838623
1605614294222517706,,-0.0,0.0,0.0,,0.0,0.0,0.5833741426467896
1605614294250173190,,-0.0,0.0,0.0,,0.0,0.0,0.7807486057281494
1605614294264678274,,-0.0,0.0,0.0,,0.0,0.0,0.9698991179466248
1605614294288937140,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605614294424288830,,-0.0,0.0,0.0,,0.0,0.0,0.9041076302528381
1605614294451104904,,-0.0,0.0,0.0,,0.0,0.0,0.7944337725639343
1605614294465580580,,-0.0,0.0,0.0,,0.0,0.0,0.6080459356307983
1605614294486659248,,-0.0,0.0,0.0,,0.0,0.0,0.4572524130344391
1605614294502541098,,-0.0,0.0,0.0,,0.0,0.0,0.30099764466285706
1605614294530136901,,-0.0,0.0,0.0,,0.0,0.0,0.14201226830482483
1605614294543202498,,-0.0,0.0,0.0,,0.0,0.0,0.004935967270284891
1605614294579577340,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294583316110,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294743458165,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614294809657210,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614295627980820,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614295651423155,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614295688531292,,-0.0,0.0,0.0,,0.0,0.0,0.08444471657276154
1605614295705192232,,-0.0,0.0,0.0,,0.0,0.0,0.28731247782707214
1605614295727456109,,-0.0,0.0,0.0,,0.0,0.0,0.4517911970615387
1605614295743653518,,-0.0,0.0,0.0,,0.0,0.0,0.5641635656356812
1605614295767129998,,-0.0,0.0,0.0,,0.0,0.0,0.6080459356307983
1605614295826880389,,-0.0,0.0,0.0,,0.0,0.0,0.5696569085121155
1605614295846850425,,-0.0,0.0,0.0,,0.0,0.0,0.4901481568813324
1605614295893729207,,-0.0,0.0,0.0,,0.0,0.0,0.3393867015838623
1605614296019620784,,-0.0,0.0,0.0,,0.0,0.0,0.1886252760887146
1605614296019663601,,-0.0,0.0,0.0,,0.0,0.0,0.07072744518518448
1605614296019677073,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296019688914,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296088256295,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296248520811,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296269349233,,-0.0,0.0,0.0,,0.0,0.0,-0.04602351784706116
1605614296287608158,,-0.0,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605614296307618994,,-0.0,0.0,0.0,,0.0,0.0,-0.32840004563331604
1605614296326509902,,-0.0,0.0,0.0,,0.0,0.0,-0.4736681580543518
1605614296347077486,,-0.0,0.0,0.0,,0.0,0.0,-0.6299229264259338
1605614296373676209,,-0.0,0.0,0.0,,0.0,0.0,-0.7286101579666138
1605614296393838025,,-0.0,0.0,0.0,,0.0,0.0,-0.8410146236419678
1605614296462636995,,-0.0,0.0,0.0,,0.0,0.0,-0.7889404296875
1605614296489508429,,-0.0,0.0,0.0,,0.0,0.0,-0.7039383053779602
1605614296502939793,,-0.0,0.0,0.0,,0.0,0.0,-0.5915659666061401
1605614296533307335,,-0.0,0.0,0.0,,0.0,0.0,-0.47916147112846375
1605614296544816482,,-0.0,0.0,0.0,,0.0,0.0,-0.30918943881988525
1605614296581962059,,-0.0,0.0,0.0,,0.0,0.0,-0.16392134130001068
1605614296584857258,,-0.0,0.0,0.0,,0.0,0.0,-0.04602351784706116
1605614296607048462,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296622088565,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296830614196,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614296850500005,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614297828112837,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614298529447770,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614299147112300,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614299182779059,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614299410765003,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614299636334767,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614300633837220,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614301628095294,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605614302489531910,,0.005214649718254805,0.0,0.0,,0.0,0.0,-0.0
1605614302517013721,,0.04222235828638077,0.0,0.0,,0.0,0.0,-0.0
1605614302517046970,,0.058670226484537125,0.0,0.0,,0.0,0.0,-0.0
1605614302529467719,,0.08745399862527847,0.0,0.0,,0.0,0.0,-0.0
1605614302550598416,,0.11349111050367355,0.0,0.0,,0.0,0.0,-0.0
1605614302572747280,,0.13679760694503784,0.0,0.0,,0.0,0.0,-0.0
1605614302590333101,,0.1532454788684845,0.0,0.0,,0.0,0.0,-0.0
1605614302612680945,,0.16969335079193115,0.0,0.0,,0.0,0.0,-0.0
1605614302623007249,,0.1998424232006073,0.0,0.0,,0.0,0.0,-0.0
1605614302663206295,,0.2217836230993271,0.0,0.0,,0.0,0.0,-0.0
1605614302703343484,,0.242343470454216,0.0,0.0,,0.0,0.0,-0.0
1605614302742754514,,0.25879132747650146,0.0,0.0,,0.0,0.0,-0.0
1605614302767267845,,0.29441767930984497,0.0,0.0,,0.0,0.0,-0.0
1605614302807162085,,0.30813494324684143,0.0,0.0,,0.0,0.0,-0.0
1605614302846890273,,0.34103068709373474,0.0,0.0,,0.0,0.0,-0.0
1605614302862572693,,0.37392643094062805,0.0,0.0,,0.0,0.0,-0.0
1605614302903367144,,0.3931049108505249,0.0,0.0,,0.0,0.0,-0.0
1605614302928519081,,0.40682217478752136,0.0,0.0,,0.0,0.0,-0.0
1605614302942955106,,0.44244852662086487,0.0,0.0,,0.0,0.0,-0.0
1605614302982431129,,0.4588963985443115,0.0,0.0,,0.0,0.0,-0.0
1605614303010172977,,0.472613662481308,0.0,0.0,,0.0,0.0,-0.0
1605614303047978339,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614303065384508,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614303144209061,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614303188840587,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605614303208016010,,0.5,0.0,0.0,,0.0,0.0,0.01042929943650961
1605614303328659996,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605614303410723627,,0.5,0.0,0.0,,0.0,0.0,0.07622078061103821
1605614303465263911,,0.5,0.0,0.0,,0.0,0.0,0.10911652445793152
1605614303503680007,,0.5,0.0,0.0,,0.0,0.0,0.1694146692752838
1605614303543329024,,0.5,0.0,0.0,,0.0,0.0,0.23520615696907043
1605614303571889898,,0.5,0.0,0.0,,0.0,0.0,0.28731247782707214
1605614303586206976,,0.5,0.0,0.0,,0.0,0.0,0.35310396552085876
