rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605614252343665495,,3081,,1605614252,328147285,"""base_gps""",,0,11,56.158212899999995,10.216281799999999,77.685,"[3.147076, 0.0, 0.0, 0.0, 3.147076, 0.0, 0.0, 0.0, 6.916899999999999]",2
1605614252429349526,,3082,,1605614252,427890133,"""base_gps""",,0,11,56.158212899999995,10.2162817,77.688,"[3.1435289999999996, 0.0, 0.0, 0.0, 3.1435289999999996, 0.0, 0.0, 0.0, 6.916899999999999]",2
1605614252529320315,,3083,,1605614252,528766447,"""base_gps""",,0,11,56.158212899999995,10.216282,77.669,"[3.1435289999999996, 0.0, 0.0, 0.0, 3.1435289999999996, 0.0, 0.0, 0.0, 6.911641]",2
1605614252627362420,,3084,,1605614252,626886857,"""base_gps""",,0,11,56.158212899999995,10.2162819,77.675,"[3.1435289999999996, 0.0, 0.0, 0.0, 3.1435289999999996, 0.0, 0.0, 0.0, 6.911641]",2
1605614252731078606,,3085,,1605614252,728892061,"""base_gps""",,0,11,56.158212899999995,10.2162822,77.662,"[3.139984, 0.0, 0.0, 0.0, 3.139984, 0.0, 0.0, 0.0, 6.906384000000001]",2
1605614252825624856,,3086,,1605614252,824811301,"""base_gps""",,0,11,56.158212899999995,10.216282,77.669,"[3.139984, 0.0, 0.0, 0.0, 3.139984, 0.0, 0.0, 0.0, 6.901128999999999]",2
1605614252929448276,,3087,,1605614252,927916242,"""base_gps""",,0,11,56.158212899999995,10.216282099999999,77.683,"[3.1364409999999996, 0.0, 0.0, 0.0, 3.1364409999999996, 0.0, 0.0, 0.0, 6.901128999999999]",2
1605614253028819819,,3088,,1605614253,27736082,"""base_gps""",,0,11,56.158212799999994,10.2162822,77.66,"[3.1364409999999996, 0.0, 0.0, 0.0, 3.1364409999999996, 0.0, 0.0, 0.0, 6.8958759999999995]",2
1605614253132154490,,3089,,1605614253,129619040,"""base_gps""",,0,11,56.158212799999994,10.2162822,77.674,"[3.1364409999999996, 0.0, 0.0, 0.0, 3.1364409999999996, 0.0, 0.0, 0.0, 6.8958759999999995]",2
1605614253230095854,,3090,,1605614253,229671684,"""base_gps""",,0,11,56.158212899999995,10.216282099999999,77.679,"[3.1329000000000002, 0.0, 0.0, 0.0, 3.1329000000000002, 0.0, 0.0, 0.0, 6.890625]",2
1605614253328099076,,3091,,1605614253,327679162,"""base_gps""",,0,11,56.158212899999995,10.216282099999999,77.683,"[3.1329000000000002, 0.0, 0.0, 0.0, 3.1329000000000002, 0.0, 0.0, 0.0, 6.890625]",2
1605614253429409348,,3092,,1605614253,429044060,"""base_gps""",,0,11,56.1582127,10.216282,77.702,"[3.1329000000000002, 0.0, 0.0, 0.0, 3.1329000000000002, 0.0, 0.0, 0.0, 6.885376000000001]",2
1605614253529674477,,3093,,1605614253,529154786,"""base_gps""",,0,11,56.158212899999995,10.216282099999999,77.685,"[3.129361, 0.0, 0.0, 0.0, 3.129361, 0.0, 0.0, 0.0, 6.880129000000001]",2
1605614253628351634,,3094,,1605614253,627483743,"""base_gps""",,0,11,56.158212799999994,10.216282,77.693,"[3.129361, 0.0, 0.0, 0.0, 3.129361, 0.0, 0.0, 0.0, 6.880129000000001]",2
1605614253730928496,,3095,,1605614253,729077798,"""base_gps""",,0,11,56.1582127,10.216282,77.68900000000001,"[3.129361, 0.0, 0.0, 0.0, 3.129361, 0.0, 0.0, 0.0, 6.874884]",2
1605614253828292759,,3096,,1605614253,827748043,"""base_gps""",,0,11,56.158212799999994,10.216282099999999,77.668,"[3.125824, 0.0, 0.0, 0.0, 3.125824, 0.0, 0.0, 0.0, 6.874884]",2
1605614253928190904,,3097,,1605614253,927599946,"""base_gps""",,0,11,56.1582127,10.216282,77.685,"[3.125824, 0.0, 0.0, 0.0, 3.125824, 0.0, 0.0, 0.0, 6.869641]",2
1605614254029189489,,3098,,1605614254,27968565,"""base_gps""",,0,11,56.158212799999994,10.2162822,77.678,"[3.125824, 0.0, 0.0, 0.0, 3.125824, 0.0, 0.0, 0.0, 6.869641]",2
1605614254125730019,,3099,,1605614254,124527656,"""base_gps""",,0,11,56.1582127,10.216282,77.70100000000001,"[3.122289, 0.0, 0.0, 0.0, 3.122289, 0.0, 0.0, 0.0, 6.864400000000001]",2
1605614254228721832,,3100,,1605614254,228348639,"""base_gps""",,0,11,56.158212799999994,10.216282,77.691,"[3.122289, 0.0, 0.0, 0.0, 3.122289, 0.0, 0.0, 0.0, 6.859161000000001]",2
1605614254330408559,,3101,,1605614254,328350272,"""base_gps""",,0,11,56.1582127,10.216282,77.69500000000001,"[3.118756, 0.0, 0.0, 0.0, 3.118756, 0.0, 0.0, 0.0, 6.859161000000001]",2
1605614254431814671,,3102,,1605614254,429589437,"""base_gps""",,0,11,56.1582127,10.216282,77.691,"[3.118756, 0.0, 0.0, 0.0, 3.118756, 0.0, 0.0, 0.0, 6.853923999999999]",2
1605614254529664383,,3103,,1605614254,528996400,"""base_gps""",,0,11,56.1582127,10.216282099999999,77.68900000000001,"[3.118756, 0.0, 0.0, 0.0, 3.118756, 0.0, 0.0, 0.0, 6.853923999999999]",2
1605614254630287694,,3104,,1605614254,627790645,"""base_gps""",,0,11,56.1582127,10.216282099999999,77.684,"[3.1152249999999997, 0.0, 0.0, 0.0, 3.1152249999999997, 0.0, 0.0, 0.0, 6.848689]",2
1605614254730086058,,3105,,1605614254,728883215,"""base_gps""",,0,11,56.1582127,10.216282,77.717,"[3.1152249999999997, 0.0, 0.0, 0.0, 3.1152249999999997, 0.0, 0.0, 0.0, 6.848689]",2
1605614254828663531,,3106,,1605614254,828033052,"""base_gps""",,0,11,56.1582127,10.216282099999999,77.691,"[3.1152249999999997, 0.0, 0.0, 0.0, 3.1152249999999997, 0.0, 0.0, 0.0, 6.848689]",2
1605614254930360818,,3107,,1605614254,929878823,"""base_gps""",,0,11,56.158212799999994,10.216282099999999,77.711,"[3.1116960000000002, 0.0, 0.0, 0.0, 3.1116960000000002, 0.0, 0.0, 0.0, 6.848689]",2
1605614255029947177,,3108,,1605614255,28227330,"""base_gps""",,0,11,56.1582127,10.216282,77.696,"[3.1116960000000002, 0.0, 0.0, 0.0, 3.1116960000000002, 0.0, 0.0, 0.0, 6.848689]",2
1605614255129394523,,3109,,1605614255,129048115,"""base_gps""",,0,11,56.1582127,10.216282099999999,77.71000000000001,"[3.1116960000000002, 0.0, 0.0, 0.0, 3.1116960000000002, 0.0, 0.0, 0.0, 6.843456000000001]",2
1605614255229179317,,3110,,1605614255,228610632,"""base_gps""",,0,11,56.1582127,10.216282099999999,77.737,"[3.1081689999999997, 0.0, 0.0, 0.0, 3.1081689999999997, 0.0, 0.0, 0.0, 6.843456000000001]",2
1605614255329496698,,3111,,1605614255,328828843,"""base_gps""",,0,11,56.1582126,10.216282,77.727,"[3.1081689999999997, 0.0, 0.0, 0.0, 3.1081689999999997, 0.0, 0.0, 0.0, 6.843456000000001]",2
1605614255426466708,,3112,,1605614255,425664738,"""base_gps""",,0,11,56.1582126,10.216282,77.735,"[3.1081689999999997, 0.0, 0.0, 0.0, 3.1081689999999997, 0.0, 0.0, 0.0, 6.838225000000001]",2
1605614255530284393,,3113,,1605614255,529157808,"""base_gps""",,0,11,56.1582126,10.2162819,77.738,"[3.1081689999999997, 0.0, 0.0, 0.0, 3.1081689999999997, 0.0, 0.0, 0.0, 6.838225000000001]",2
1605614255629524246,,3114,,1605614255,628849415,"""base_gps""",,0,11,56.1582126,10.216281799999999,77.754,"[3.104644, 0.0, 0.0, 0.0, 3.104644, 0.0, 0.0, 0.0, 6.832996]",2
1605614255729262159,,3115,,1605614255,728826341,"""base_gps""",,0,11,56.1582126,10.2162819,77.72500000000001,"[3.104644, 0.0, 0.0, 0.0, 3.104644, 0.0, 0.0, 0.0, 6.832996]",2
1605614255829072329,,3116,,1605614255,828171669,"""base_gps""",,0,11,56.1582125,10.2162817,77.771,"[3.104644, 0.0, 0.0, 0.0, 3.104644, 0.0, 0.0, 0.0, 6.827769]",2
1605614255928930757,,3117,,1605614255,928295190,"""base_gps""",,0,11,56.1582125,10.216281799999999,77.748,"[3.1011209999999996, 0.0, 0.0, 0.0, 3.1011209999999996, 0.0, 0.0, 0.0, 6.827769]",2
1605614256029484239,,3118,,1605614256,28795200,"""base_gps""",,0,11,56.1582126,10.216281799999999,77.742,"[3.1011209999999996, 0.0, 0.0, 0.0, 3.1011209999999996, 0.0, 0.0, 0.0, 6.822544000000001]",2
1605614256131210163,,3119,,1605614256,129078658,"""base_gps""",,0,11,56.1582125,10.216281799999999,77.758,"[3.1011209999999996, 0.0, 0.0, 0.0, 3.1011209999999996, 0.0, 0.0, 0.0, 6.822544000000001]",2
1605614256230565857,,3120,,1605614256,228741879,"""base_gps""",,0,11,56.1582124,10.2162817,77.756,"[3.0976, 0.0, 0.0, 0.0, 3.0976, 0.0, 0.0, 0.0, 6.8173210000000015]",2
1605614256330085842,,3121,,1605614256,329025050,"""base_gps""",,0,11,56.1582125,10.2162817,77.769,"[3.0976, 0.0, 0.0, 0.0, 3.0976, 0.0, 0.0, 0.0, 6.8173210000000015]",2
1605614256430764862,,3122,,1605614256,428538603,"""base_gps""",,0,11,56.1582125,10.2162816,77.772,"[3.0976, 0.0, 0.0, 0.0, 3.0976, 0.0, 0.0, 0.0, 6.812099999999999]",2
1605614256532088696,,3123,,1605614256,529985192,"""base_gps""",,0,11,56.1582124,10.2162816,77.774,"[3.0940809999999996, 0.0, 0.0, 0.0, 3.0940809999999996, 0.0, 0.0, 0.0, 6.812099999999999]",2
1605614256630668916,,3124,,1605614256,628857227,"""base_gps""",,0,11,56.1582124,10.2162817,77.755,"[3.0940809999999996, 0.0, 0.0, 0.0, 3.0940809999999996, 0.0, 0.0, 0.0, 6.806881]",2
1605614256729455029,,3125,,1605614256,727130208,"""base_gps""",,0,11,56.1582124,10.2162817,77.761,"[3.0940809999999996, 0.0, 0.0, 0.0, 3.0940809999999996, 0.0, 0.0, 0.0, 6.806881]",2
1605614256830134144,,3126,,1605614256,828793410,"""base_gps""",,0,11,56.1582124,10.2162816,77.779,"[3.0940809999999996, 0.0, 0.0, 0.0, 3.0940809999999996, 0.0, 0.0, 0.0, 6.801664000000001]",2
1605614256930122684,,3127,,1605614256,929737908,"""base_gps""",,0,11,56.1582124,10.2162815,77.776,"[3.090564, 0.0, 0.0, 0.0, 3.090564, 0.0, 0.0, 0.0, 6.801664000000001]",2
1605614257029453001,,3128,,1605614257,28480275,"""base_gps""",,0,11,56.1582124,10.216281799999999,77.757,"[3.090564, 0.0, 0.0, 0.0, 3.090564, 0.0, 0.0, 0.0, 6.796449000000001]",2
1605614257132254434,,3129,,1605614257,129597158,"""base_gps""",,0,11,56.158212199999994,10.2162815,77.801,"[3.090564, 0.0, 0.0, 0.0, 3.090564, 0.0, 0.0, 0.0, 6.796449000000001]",2
1605614257229463741,,3130,,1605614257,228094654,"""base_gps""",,0,11,56.1582124,10.2162816,77.785,"[3.0870489999999995, 0.0, 0.0, 0.0, 3.0870489999999995, 0.0, 0.0, 0.0, 6.791236]",2
1605614257329457111,,3131,,1605614257,329076942,"""base_gps""",,0,11,56.158212299999995,10.216281799999999,77.782,"[3.0870489999999995, 0.0, 0.0, 0.0, 3.0870489999999995, 0.0, 0.0, 0.0, 6.791236]",2
1605614257429221227,,3132,,1605614257,427781931,"""base_gps""",,0,11,56.158212299999995,10.2162817,77.789,"[3.0870489999999995, 0.0, 0.0, 0.0, 3.0870489999999995, 0.0, 0.0, 0.0, 6.7860249999999995]",2
1605614257529838707,,3133,,1605614257,529420810,"""base_gps""",,0,11,56.158212299999995,10.2162817,77.783,"[3.0870489999999995, 0.0, 0.0, 0.0, 3.0870489999999995, 0.0, 0.0, 0.0, 6.7860249999999995]",2
1605614257630042386,,3134,,1605614257,628011044,"""base_gps""",,0,11,56.1582124,10.2162817,77.795,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.780816000000001]",2
1605614257729885928,,3135,,1605614257,729498016,"""base_gps""",,0,11,56.158212199999994,10.216281799999999,77.776,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.780816000000001]",2
1605614257827455147,,3136,,1605614257,826918975,"""base_gps""",,0,11,56.158212199999994,10.2162816,77.809,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.780816000000001]",2
1605614257927633321,,3137,,1605614257,926603922,"""base_gps""",,0,11,56.1582121,10.2162816,77.806,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.775609000000001]",2
1605614258026170722,,3138,,1605614258,25156459,"""base_gps""",,0,11,56.1582121,10.2162815,77.816,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.775609000000001]",2
1605614258130584573,,3139,,1605614258,128733011,"""base_gps""",,0,11,56.158212199999994,10.2162816,77.798,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.770403999999999]",2
1605614258227642514,,3140,,1605614258,226930242,"""base_gps""",,0,11,56.158212199999994,10.2162817,77.793,"[3.083536, 0.0, 0.0, 0.0, 3.083536, 0.0, 0.0, 0.0, 6.770403999999999]",2
1605614258329091019,,3141,,1605614258,328616704,"""base_gps""",,0,11,56.1582121,10.2162817,77.8,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.765201]",2
1605614258428756987,,3142,,1605614258,427553823,"""base_gps""",,0,11,56.1582121,10.2162816,77.81700000000001,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.765201]",2
1605614258529689831,,3143,,1605614258,528743538,"""base_gps""",,0,11,56.158212199999994,10.2162817,77.821,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.765201]",2
1605614258627830965,,3144,,1605614258,626973057,"""base_gps""",,0,11,56.1582125,10.2162817,77.79,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.760000000000001]",2
1605614258728690848,,3145,,1605614258,728222069,"""base_gps""",,0,11,56.158212899999995,10.2162817,77.809,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.760000000000001]",2
1605614258827733794,,3146,,1605614258,826906959,"""base_gps""",,0,11,56.1582132,10.2162817,77.825,"[3.0800249999999996, 0.0, 0.0, 0.0, 3.0800249999999996, 0.0, 0.0, 0.0, 6.754801000000001]",2
1605614258929138105,,3147,,1605614258,928675055,"""base_gps""",,0,11,56.158213499999995,10.216281799999999,77.789,"[3.076516, 0.0, 0.0, 0.0, 3.076516, 0.0, 0.0, 0.0, 6.754801000000001]",2
1605614259027435306,,3148,,1605614259,27000960,"""base_gps""",,0,11,56.1582139,10.2162816,77.815,"[3.076516, 0.0, 0.0, 0.0, 3.076516, 0.0, 0.0, 0.0, 6.754801000000001]",2
1605614259129348522,,3149,,1605614259,128655675,"""base_gps""",,0,11,56.158214199999996,10.2162815,77.824,"[3.076516, 0.0, 0.0, 0.0, 3.076516, 0.0, 0.0, 0.0, 6.749604]",2
1605614259227938592,,3150,,1605614259,226894152,"""base_gps""",,0,11,56.158214699999995,10.216281799999999,77.802,"[3.076516, 0.0, 0.0, 0.0, 3.076516, 0.0, 0.0, 0.0, 6.749604]",2
