rosbagTimestamp,data
1605615003174812717,21906
1605615003204052441,21906
1605615003234805080,21906
1605615003265604953,21906
1605615003297381127,21906
1605615003328079302,21906
1605615003358589698,21906
1605615003389253185,21906
1605615003420373606,21906
1605615003450278138,21906
1605615003481701667,21906
1605615003511258579,21906
1605615003542206326,21906
1605615003573614686,21906
1605615003604154523,21906
1605615003634727257,21906
1605615003664933649,21906
1605615003695356493,21906
1605615003726719509,21906
1605615003758747302,21906
1605615003788611450,21906
1605615003821155954,21906
1605615003850606720,21906
1605615003881513538,21906
1605615003910929488,21906
1605615003942945857,21906
1605615003972456720,21906
1605615004004496161,21906
1605615004034245683,21906
1605615004064866321,21906
1605615004096246041,21906
1605615004127086778,21906
1605615004157575351,21906
1605615004187948593,21906
1605615004219023349,21906
1605615004250904644,21906
1605615004280195792,21906
1605615004311820604,21906
1605615004342107733,21906
1605615004372616593,21906
1605615004403241007,21906
1605615004434446901,21906
1605615004464904433,21906
1605615004496033846,21906
1605615004526114444,21906
1605615004559066890,21906
1605615004588427607,21906
1605615004618884658,21906
1605615004649811733,21906
1605615004680194063,21906
1605615004710408872,21906
1605615004741818896,21906
1605615004772369165,21906
1605615004803569843,21906
1605615004834339987,21906
1605615004865234101,21906
1605615004896395034,21906
1605615004927103417,21906
1605615004956421861,21906
1605615004987715500,21906
1605615005018367851,21906
1605615005049275660,21906
1605615005079955467,21906
1605615005110404006,21906
1605615005141845807,21906
1605615005171996934,21906
1605615005203463024,21906
1605615005233784329,21906
1605615005263963137,21906
1605615005295451755,21906
1605615005327174839,21906
1605615005357141068,21906
1605615005388577685,21906
1605615005419111186,21906
1605615005448817315,21906
1605615005480764915,21906
1605615005510210657,21906
1605615005541214468,21906
1605615005572371497,21906
1605615005601969208,21906
1605615005633217631,21906
1605615005663223860,21906
1605615005695089667,21906
1605615005726856240,21906
1605615005758187287,21906
1605615005786655864,21906
1605615005818946732,21906
1605615005849388552,21906
1605615005879566208,21906
1605615005910814534,21906
1605615005941243809,21906
1605615005972205155,21906
1605615006003428361,21906
1605615006035637372,21913
1605615006065108682,21921
1605615006096312176,21932
1605615006127326035,21943
1605615006158682298,21954
1605615006190597257,21969
1605615006221247079,21984
1605615006252161833,22000
1605615006281713592,22016
1605615006314064365,22034
1605615006345376212,22051
1605615006375190695,22070
1605615006407090038,22088
1605615006437758676,22106
1605615006468928985,22125
