rosbagTimestamp,data
1605614839509027447,26215
1605614839538051806,26215
1605614839569247364,26215
1605614839598940853,26215
1605614839629615540,26215
1605614839660992701,26215
1605614839691915648,26215
1605614839721555504,26215
1605614839753488961,26215
1605614839783265171,26215
1605614839815025025,26215
1605614839845173529,26215
1605614839876731524,26215
1605614839906510038,26215
1605614839938956495,26215
1605614839967576336,26215
1605614839998764822,26215
1605614840030480388,26215
1605614840060308471,26215
1605614840090839795,26215
1605614840122853254,26215
1605614840152803642,26215
1605614840184104642,26215
1605614840213580623,26215
1605614840244718804,26215
1605614840276098909,26215
1605614840306276149,26215
1605614840338623436,26215
1605614840367437519,26215
1605614840401328029,26215
1605614840431252305,26215
1605614840460872096,26215
1605614840491243578,26215
1605614840521386129,26215
1605614840553253153,26215
1605614840582214759,26215
1605614840613826579,26215
1605614840644600244,26215
1605614840675339315,26215
1605614840705568267,26215
1605614840736698833,26215
1605614840767390736,26215
1605614840798853274,26215
1605614840830077985,26215
1605614840861448169,26215
1605614840894672173,26215
1605614840921089486,26215
1605614840952135634,26215
1605614840984913263,26215
1605614841014288507,26215
1605614841046733427,26215
1605614841075917148,26215
1605614841106460313,26215
1605614841139366264,26215
1605614841167687732,26215
1605614841197623592,26215
1605614841233704469,26215
1605614841259800913,26215
1605614841292072294,26215
1605614841323122794,26215
1605614841352056719,26215
1605614841385001807,26215
1605614841414309465,26215
1605614841445248988,26215
1605614841475581653,26215
1605614841506672474,26215
1605614841536772912,26215
1605614841567039112,26215
1605614841598123725,26215
1605614841630176127,26215
1605614841660653851,26215
1605614841690728785,26215
1605614841720684421,26215
1605614841752731543,26215
1605614841783054225,26215
1605614841814495258,26215
1605614841844661009,26215
1605614841876832134,26215
1605614841905715306,26215
1605614841937426327,26215
1605614841967852274,26215
1605614841998031178,26215
1605614842028744360,26215
1605614842058569850,26215
1605614842090459498,26215
1605614842120105402,26215
1605614842151785158,26215
1605614842182069791,26215
1605614842212524346,26215
1605614842244345993,26215
1605614842274521216,26215
1605614842305516579,26215
1605614842337401331,26215
1605614842367319654,26215
1605614842398176263,26215
1605614842428440255,26215
1605614842459002204,26215
1605614842489736987,26215
1605614842521496265,26215
1605614842550881684,26215
1605614842582529217,26215
1605614842612275026,26215
1605614842642529866,26215
1605614842674831328,26215
1605614842703908391,26215
1605614842735676917,26215
1605614842766120912,26215
1605614842798363205,26215
1605614842829523498,26215
1605614842859232826,26215
1605614842889930265,26215
1605614842919559528,26215
1605614842950599083,26215
1605614842982176503,26215
1605614843012671986,26215
1605614843042839369,26215
1605614843074258258,26215
1605614843105135635,26215
1605614843135884338,26215
1605614843166397902,26215
1605614843197061803,26215
1605614843227562023,26215
1605614843257657276,26215
1605614843288826402,26215
1605614843321262649,26215
1605614843349960955,26215
1605614843381511621,26215
1605614843412562057,26215
1605614843443359689,26215
1605614843473193242,26215
1605614843504100252,26215
1605614843534826907,26215
1605614843565405495,26215
1605614843596173431,26215
1605614843627950117,26215
1605614843657615316,26215
1605614843688878811,26215
1605614843719318965,26215
1605614843750054228,26215
1605614843781310459,26215
1605614843812668674,26215
1605614843842707767,26215
1605614843874020511,26215
1605614843903851920,26215
1605614843934390764,26215
1605614843965722356,26215
1605614843994931389,26215
1605614844027134417,26215
1605614844057056420,26215
1605614844088017894,26215
1605614844119720466,26215
1605614844149184638,26215
1605614844180231202,26215
1605614844210507482,26215
1605614844241989571,26215
1605614844273516685,26215
1605614844303888935,26215
1605614844334664422,26215
1605614844365083040,26215
1605614844395943041,26215
1605614844428004755,26215
1605614844458510670,26215
1605614844489275693,26215
1605614844519415811,26215
1605614844549211316,26215
1605614844580185366,26215
1605614844610325996,26215
1605614844642780644,26215
1605614844673234558,26215
1605614844703856443,26215
1605614844734056850,26215
1605614844764536525,26215
1605614844795633649,26215
1605614844828160970,26215
1605614844856932332,26215
1605614844889166689,26215
1605614844919919103,26215
1605614844949405292,26215
1605614844980984983,26215
1605614845010328065,26215
1605614845041410725,26215
1605614845072198884,26215
1605614845102327674,26215
1605614845132584465,26215
1605614845163766806,26215
1605614845195076349,26215
1605614845226222881,26215
1605614845257157411,26215
1605614845286094951,26215
1605614845318996933,26215
1605614845349702371,26215
1605614845380081276,26215
1605614845409994255,26215
1605614845441887294,26215
1605614845472269879,26215
1605614845503429244,26215
1605614845534612609,26215
1605614845564716342,26215
1605614845594123617,26215
1605614845625707244,26215
1605614845657118004,26215
1605614845687074983,26215
1605614845717739109,26215
1605614845750207325,26215
1605614845780062286,26215
1605614845810387111,26215
1605614845841996274,26215
1605614845872074727,26215
1605614845902252893,26215
1605614845933788519,26215
1605614845965277841,26215
1605614845994589146,26215
1605614846025755007,26215
1605614846056245465,26215
1605614846087052921,26215
1605614846117511123,26215
1605614846147593448,26215
1605614846179792571,26215
1605614846209127525,26215
1605614846241402586,26215
1605614846272016726,26215
1605614846302256493,26215
1605614846332866154,26215
1605614846366237006,26215
1605614846394208836,26215
1605614846425599532,26215
1605614846456192488,26215
1605614846485980824,26215
1605614846517011067,26215
1605614846548144703,26215
1605614846579046272,26215
1605614846609201909,26215
1605614846640195415,26215
1605614846670284556,26215
1605614846701571698,26215
1605614846731007454,26215
1605614846763401300,26215
1605614846794772572,26215
1605614846824742415,26215
1605614846856155383,26215
1605614846887157369,26215
1605614846917595315,26215
1605614846948600853,26215
1605614846978703818,26215
1605614847008759774,26215
1605614847040352521,26215
1605614847071068358,26215
1605614847101275389,26215
1605614847132093628,26215
1605614847164289135,26215
1605614847193448598,26215
1605614847224233301,26215
1605614847254921202,26215
1605614847285207114,26215
1605614847317164313,26215
1605614847347540818,26215
1605614847379064284,26215
1605614847408698282,26215
1605614847440672026,26215
1605614847470995602,26215
1605614847500857251,26215
1605614847531404222,26215
1605614847561778007,26215
1605614847593366273,26215
1605614847623810171,26215
1605614847654754268,26215
1605614847684831697,26215
1605614847716847745,26215
1605614847747960837,26215
1605614847777130924,26215
1605614847809304095,26215
1605614847840420130,26215
1605614847870166642,26215
1605614847902382789,26215
1605614847932187158,26215
1605614847961484479,26215
1605614847993377966,26215
1605614848023433186,26215
1605614848054664455,26215
1605614848085853867,26215
1605614848115904991,26215
1605614848146666013,26215
1605614848177475260,26215
1605614848208873987,26215
1605614848238228685,26215
1605614848269751222,26215
1605614848301582116,26215
1605614848331783706,26215
1605614848362071345,26215
