rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1605614839538088894,,8947,,1605614839,537491350,"""base_gps""",,,,0.007,0.01,-0.013000000000000001,,0.0,0.0,0.0,"[0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614839635444553,,8948,,1605614839,634907713,"""base_gps""",,,,0.006,0.005,-0.017,,0.0,0.0,0.0,"[0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614839738028288,,8949,,1605614839,737262964,"""base_gps""",,,,0.009000000000000001,0.007,-0.017,,0.0,0.0,0.0,"[0.017689000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017689000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017689000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614839835851473,,8950,,1605614839,834915139,"""base_gps""",,,,0.013000000000000001,0.007,-0.018000000000000002,,0.0,0.0,0.0,"[0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016900000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614839938289285,,8951,,1605614839,937034419,"""base_gps""",,,,0.012,0.008,-0.02,,0.0,0.0,0.0,"[0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614840036042773,,8952,,1605614840,35074151,"""base_gps""",,,,0.018000000000000002,0.011,-0.018000000000000002,,0.0,0.0,0.0,"[0.015876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614840135745281,,8953,,1605614840,135083672,"""base_gps""",,,,0.012,0.009000000000000001,-0.017,,0.0,0.0,0.0,"[0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614840235629040,,8954,,1605614840,235110344,"""base_gps""",,,,0.012,0.01,-0.014,,0.0,0.0,0.0,"[0.016384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614840335824931,,8955,,1605614840,334892405,"""base_gps""",,,,0.007,0.005,-0.015,,0.0,0.0,0.0,"[0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017161000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605614840432626853,,8956,,1605614840,432072669,"""base_gps""",,,,0.007,0.009000000000000001,-0.014,,0.0,0.0,0.0,"[0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017424000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
