rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605262668545872873,,21,,1605262668,534190893,"""base_imu""",,41.375,-8.875,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668594415687,,22,,1605262668,584446191,"""base_imu""",,40.6875,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668645535497,,23,,1605262668,634083747,"""base_imu""",,42.1875,-8.875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668693371741,,24,,1605262668,683864593,"""base_imu""",,41.375,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668745123560,,25,,1605262668,733903408,"""base_imu""",,42.5625,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668793687174,,26,,1605262668,783593893,"""base_imu""",,42.1875,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668845443729,,27,,1605262668,833603620,"""base_imu""",,41.375,-8.875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668893077826,,28,,1605262668,883927822,"""base_imu""",,41.375,-8.875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668944908782,,29,,1605262668,933832168,"""base_imu""",,41.75,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262668993424011,,30,,1605262668,983824729,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669045756318,,31,,1605262669,34518003,"""base_imu""",,42.1875,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669093535633,,32,,1605262669,83792686,"""base_imu""",,42.1875,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669144606739,,33,,1605262669,133836269,"""base_imu""",,41.0625,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669194123102,,34,,1605262669,184584856,"""base_imu""",,41.75,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669246307438,,35,,1605262669,234060764,"""base_imu""",,42.5625,-9.25,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669295821882,,36,,1605262669,284554004,"""base_imu""",,42.5625,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669347847464,,37,,1605262669,335209369,"""base_imu""",,42.5625,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669396272581,,38,,1605262669,383963823,"""base_imu""",,41.75,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669444907300,,39,,1605262669,434188842,"""base_imu""",,41.75,-8.1875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669494553809,,40,,1605262669,484682321,"""base_imu""",,41.75,-8.1875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669545935927,,41,,1605262669,534659385,"""base_imu""",,41.0625,-9.25,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669593453351,,42,,1605262669,584130048,"""base_imu""",,41.375,-8.875,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669644535432,,43,,1605262669,633720874,"""base_imu""",,42.1875,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669693360362,,44,,1605262669,683865308,"""base_imu""",,42.1875,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669744917426,,45,,1605262669,733880758,"""base_imu""",,41.0625,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669793156940,,46,,1605262669,783942222,"""base_imu""",,41.0625,-9.25,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669845702209,,47,,1605262669,833913564,"""base_imu""",,43.25,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669908570853,,48,,1605262669,893160343,"""base_imu""",,42.1875,-9.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262669946550961,,49,,1605262669,935362339,"""base_imu""",,42.1875,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670000010867,,50,,1605262669,983638286,"""base_imu""",,41.75,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670044242774,,51,,1605262670,33763885,"""base_imu""",,41.75,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670095516410,,52,,1605262670,86183071,"""base_imu""",,41.375,-8.1875,-51.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670146999392,,53,,1605262670,134162664,"""base_imu""",,41.0625,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670196153607,,54,,1605262670,185611486,"""base_imu""",,40.6875,-9.25,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670247032837,,55,,1605262670,233904838,"""base_imu""",,42.875,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670293993614,,56,,1605262670,284044027,"""base_imu""",,42.1875,-8.1875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670347005065,,57,,1605262670,334970951,"""base_imu""",,42.875,-8.1875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670395996398,,58,,1605262670,384207725,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670445106260,,59,,1605262670,434042453,"""base_imu""",,41.75,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670495476203,,60,,1605262670,485879182,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670546162087,,61,,1605262670,533966302,"""base_imu""",,41.375,-8.1875,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670593540981,,62,,1605262670,583550930,"""base_imu""",,41.375,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670647185497,,63,,1605262670,634863376,"""base_imu""",,42.1875,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670693419352,,64,,1605262670,683895826,"""base_imu""",,42.1875,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670747596035,,65,,1605262670,734717607,"""base_imu""",,42.1875,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670795699228,,66,,1605262670,784002065,"""base_imu""",,41.375,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670845508811,,67,,1605262670,834953069,"""base_imu""",,41.375,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670895205849,,68,,1605262670,885858774,"""base_imu""",,41.75,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670946382812,,69,,1605262670,933859348,"""base_imu""",,42.1875,-9.25,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262670992897054,,70,,1605262670,983685970,"""base_imu""",,42.5625,-8.875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671047020137,,71,,1605262671,35864353,"""base_imu""",,42.1875,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671093631533,,72,,1605262671,83901405,"""base_imu""",,41.375,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671144335656,,73,,1605262671,133759498,"""base_imu""",,42.1875,-9.25,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671196353911,,74,,1605262671,183802843,"""base_imu""",,42.875,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671243607331,,75,,1605262671,233789205,"""base_imu""",,41.75,-8.875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671293934586,,76,,1605262671,284780025,"""base_imu""",,42.5625,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671346939445,,77,,1605262671,333834648,"""base_imu""",,41.75,-8.875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671395074702,,78,,1605262671,383829593,"""base_imu""",,42.5625,-8.875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671446282321,,79,,1605262671,435499668,"""base_imu""",,41.375,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671495190580,,80,,1605262671,483873128,"""base_imu""",,42.1875,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671544808993,,81,,1605262671,534369230,"""base_imu""",,41.0625,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671595084375,,82,,1605262671,583875656,"""base_imu""",,42.1875,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671644228350,,83,,1605262671,634412050,"""base_imu""",,42.5625,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671693750217,,84,,1605262671,684517860,"""base_imu""",,42.5625,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671746281022,,85,,1605262671,734476566,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671792551037,,86,,1605262671,783554792,"""base_imu""",,41.75,-8.875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671847787480,,87,,1605262671,837042570,"""base_imu""",,41.75,-9.25,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671894638079,,88,,1605262671,883868694,"""base_imu""",,41.375,-9.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671944455246,,89,,1605262671,934854507,"""base_imu""",,41.75,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262671994428800,,90,,1605262671,985510110,"""base_imu""",,42.1875,-8.875,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672043256034,,91,,1605262672,34331321,"""base_imu""",,41.75,-9.25,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672092735725,,92,,1605262672,83422899,"""base_imu""",,41.75,-8.1875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672146207472,,93,,1605262672,134184122,"""base_imu""",,42.1875,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672198148893,,94,,1605262672,184492826,"""base_imu""",,41.375,-8.1875,-52.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672249405600,,95,,1605262672,236057519,"""base_imu""",,41.75,-8.875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672295839201,,96,,1605262672,283883571,"""base_imu""",,42.1875,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672346881218,,97,,1605262672,335473060,"""base_imu""",,41.75,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672396496943,,98,,1605262672,386282205,"""base_imu""",,41.75,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672446728996,,99,,1605262672,433988571,"""base_imu""",,41.75,-8.875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672493081188,,100,,1605262672,484026670,"""base_imu""",,42.1875,-7.75,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672551911248,,101,,1605262672,535246133,"""base_imu""",,41.0625,-8.1875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672601416412,,102,,1605262672,586101531,"""base_imu""",,42.1875,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672650461505,,103,,1605262672,637119293,"""base_imu""",,41.75,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672701470337,,104,,1605262672,685719728,"""base_imu""",,42.5625,-9.25,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672744838584,,105,,1605262672,733989953,"""base_imu""",,41.0625,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672794732745,,106,,1605262672,785565137,"""base_imu""",,41.375,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672847856038,,107,,1605262672,833829641,"""base_imu""",,41.375,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672894190982,,108,,1605262672,883652448,"""base_imu""",,41.75,-7.75,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672945825839,,109,,1605262672,933881521,"""base_imu""",,42.1875,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262672993321918,,110,,1605262672,984117031,"""base_imu""",,42.1875,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673046457532,,111,,1605262673,35089492,"""base_imu""",,42.875,-8.5625,-53.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673096107337,,112,,1605262673,84527730,"""base_imu""",,41.375,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673144110880,,113,,1605262673,133955240,"""base_imu""",,41.375,-8.5625,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673195919499,,114,,1605262673,185783863,"""base_imu""",,41.375,-7.75,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673245902589,,115,,1605262673,234088659,"""base_imu""",,42.1875,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673292484128,,116,,1605262673,283618927,"""base_imu""",,42.1875,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673347855869,,117,,1605262673,336044788,"""base_imu""",,40.6875,-8.5625,-54.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673395912596,,118,,1605262673,383712053,"""base_imu""",,41.0625,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673443973196,,119,,1605262673,434096336,"""base_imu""",,41.0625,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673495201487,,120,,1605262673,484335660,"""base_imu""",,41.375,-9.25,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673543782894,,121,,1605262673,534059762,"""base_imu""",,42.1875,-7.75,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673593996643,,122,,1605262673,584897279,"""base_imu""",,42.1875,-7.75,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673645725261,,123,,1605262673,634485721,"""base_imu""",,42.1875,-8.1875,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673692959097,,124,,1605262673,683842420,"""base_imu""",,42.5625,-7.75,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673745812819,,125,,1605262673,735490798,"""base_imu""",,41.75,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673797172216,,126,,1605262673,784305095,"""base_imu""",,41.75,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673846462240,,127,,1605262673,835243225,"""base_imu""",,42.1875,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673895040479,,128,,1605262673,883871793,"""base_imu""",,41.75,-8.1875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673943216120,,129,,1605262673,934082508,"""base_imu""",,41.75,-8.1875,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262673994050070,,130,,1605262673,984929084,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674044887316,,131,,1605262674,34167766,"""base_imu""",,42.1875,-8.1875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674092511013,,132,,1605262674,83555221,"""base_imu""",,42.1875,-8.1875,-51.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674145107836,,133,,1605262674,135853052,"""base_imu""",,42.1875,-8.1875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674194940203,,134,,1605262674,183602094,"""base_imu""",,41.75,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674248726610,,135,,1605262674,238031864,"""base_imu""",,41.75,-8.5625,-52.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674294984017,,136,,1605262674,285587310,"""base_imu""",,42.875,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674345774318,,137,,1605262674,333889245,"""base_imu""",,41.0625,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674394292748,,138,,1605262674,383761882,"""base_imu""",,41.0625,-8.5625,-53.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674445238187,,139,,1605262674,433996200,"""base_imu""",,41.75,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674493332227,,140,,1605262674,483875036,"""base_imu""",,41.375,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674544929867,,141,,1605262674,535571575,"""base_imu""",,41.375,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674594765947,,142,,1605262674,583911895,"""base_imu""",,41.375,-8.1875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674642820659,,143,,1605262674,633475303,"""base_imu""",,41.75,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674695259399,,144,,1605262674,685824871,"""base_imu""",,42.1875,-8.5625,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674742853944,,145,,1605262674,733685731,"""base_imu""",,42.5625,-8.1875,-52.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674792614887,,146,,1605262674,783610105,"""base_imu""",,40.25,-8.5625,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674846371501,,147,,1605262674,833802223,"""base_imu""",,42.5625,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605262674893264660,,148,,1605262674,884137153,"""base_imu""",,42.5625,-8.875,-52.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
