rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605085850729387026,292268700,1,10,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,6,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,29,84,357,0,4631,6,3,19,36,244,0,4628,6,17,31,49,196,3,2334,6,18,31,58,297,-6,2335
1605085852731391168,292270700,1,10,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,22,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,357,0,4631,6,3,19,36,244,0,4628,6,17,31,49,196,10,2334,6,18,31,58,297,-14,2335
1605085854732747551,292272700,1,10,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,17,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,358,0,4631,6,3,19,36,244,0,4628,6,17,31,49,196,2,2334,6,18,31,58,297,-7,2335
1605085856732599299,292274700,1,10,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,61,-2,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,358,0,4631,6,3,19,36,244,0,4628,6,17,31,49,196,10,2335,6,18,31,58,297,-9,2335
1605085858732817957,292276700,1,10,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,-10,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,358,0,4631,6,3,20,36,244,0,4628,6,17,31,49,196,-44,2335,6,18,31,58,297,40,2335
1605085860731353802,292278700,1,11,"[0, 0]",,0,17,22,38,261,0,4628,0,31,27,28,61,-2,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,358,0,4631,6,3,20,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,-20,2335,6,18,31,58,297,18,2335
1605085862732432679,292280700,1,11,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,61,7,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,358,0,4631,6,3,20,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,1,2335,6,18,31,58,297,-4,2335
1605085864732638067,292282700,1,11,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,13,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,358,0,4631,6,3,20,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,-7,2335,6,18,31,58,297,-1,2335
1605085866728378943,292284700,1,11,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,-1,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,359,-11,6431,6,3,20,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,16,2335,6,18,31,58,297,2,2335
1605085868727949172,292286700,1,11,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,-2,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,359,-22,6431,6,3,19,36,244,0,4628,6,10,0,18,11,0,4625,6,17,32,49,196,2,2335,6,18,31,58,297,-2,2335
1605085870728486733,292288700,1,11,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,-9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,359,-26,6431,6,3,19,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,22,2335,6,18,31,58,297,-1,2335
1605085872728946207,292290700,1,11,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,61,5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,359,-3,6431,6,3,20,36,244,0,4628,6,10,0,18,11,0,4625,6,17,31,49,196,-12,2335,6,18,31,58,297,9,2335
1605085874730777371,292292700,1,12,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,-8,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,359,21,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,0,20,70,0,4625,6,17,31,49,196,-17,2335,6,18,31,58,297,-3,2335
1605085876728256537,292294700,1,12,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,21,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,359,10,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4627,6,17,31,49,196,-6,2335,6,18,31,58,297,-1,2335
1605085878732955082,292296700,1,13,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,60,27,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,360,10,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-11,2335,6,18,32,58,297,5,2335
1605085880733066843,292298700,1,13,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,60,6,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,360,-12,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-11,2335,6,18,31,58,297,11,2335
1605085882734824921,292300700,1,13,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,60,19,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,360,-9,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,32,49,196,-11,2335,6,18,31,58,297,3,2335
1605085884731600243,292302700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,38,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,360,-42,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,32,49,196,-9,2335,6,18,32,58,297,53,2335
1605085886733705607,292304700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,1,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,0,-49,6431,6,3,22,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-8,2335,6,18,31,58,297,5,2335
1605085888734721159,292306700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,-4,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,0,-15,6431,6,3,22,36,244,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,32,49,196,-9,2335,6,18,32,58,297,7,2335
1605085890737522455,292308700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,27,28,60,-7,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,0,-30,6431,6,3,23,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-4,2335,6,18,32,58,297,-3,2335
1605085892733394985,292310700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,18,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,0,-17,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-5,2335,6,18,32,58,297,-6,2335
1605085894734107665,292312700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,2,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,1,-8,6431,6,3,22,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-5,2335,6,18,32,58,297,15,2335
1605085896732622806,292314700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,0,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,1,-3,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-9,2335,6,18,32,58,297,-57,2335
1605085898733033772,292316700,1,13,"[0, 0]",,0,17,22,38,261,0,4628,0,31,28,28,60,-5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,1,-9,6431,6,3,21,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-6,2335,6,18,32,58,297,-48,2335
1605085900733019382,292318700,1,13,"[0, 0]",,0,17,21,38,261,0,4628,0,31,28,28,60,9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,1,5,6431,6,3,22,36,244,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,5,2335,6,18,31,58,297,-28,2335
1605085902730358649,292320700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,0,38,283,0,4625,0,31,28,28,60,28,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,20,59,0,4628,6,2,28,84,1,-1,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,36,2335,6,18,31,58,297,-28,2335
1605085904733119672,292322700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,0,38,283,0,4625,0,31,28,28,60,-4,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,1,-13,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,58,2335,6,18,32,58,297,-25,2335
1605085906732595783,292324700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,0,38,283,0,4625,0,31,28,28,60,-4,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,1,-5,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,36,2335,6,18,31,58,297,-20,2335
1605085908732588375,292326700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4627,0,31,28,28,60,5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,17,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,27,6431,6,18,32,58,297,-17,2335
1605085910732592287,292328700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4627,0,31,28,28,60,15,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,27,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,32,49,196,18,6431,6,18,32,58,296,-16,2335
1605085912733109224,292330700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,20,38,283,0,4628,0,31,28,28,60,10,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,60,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,17,6431,6,18,31,58,296,-11,6431
1605085914733695531,292332700,1,14,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,0,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,65,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,15,6431,6,18,32,58,296,-9,6431
1605085916734917103,292334700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,20,38,283,0,4628,0,31,28,28,60,6,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,89,6431,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,49,6431,6,18,32,58,296,-9,6431,6,19,0,17,332,0,4625
1605085918734704762,292336700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,20,59,0,4628,6,2,28,84,2,64,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,3,6431,6,18,32,59,296,-8,6431,6,19,0,17,332,0,4625
1605085920735488172,292338700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,20,38,283,0,4628,0,31,28,28,60,9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,19,59,0,4628,6,2,28,84,2,51,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,20,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,30,6431,6,18,32,59,296,-10,6431,6,19,0,17,332,0,4625
1605085922735759313,292340700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,19,59,0,4628,6,2,28,84,3,11,6431,6,3,23,36,245,0,4628,6,10,0,18,11,0,4625,6,11,20,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,8,6431,6,18,32,59,296,-5,6431,6,19,0,17,332,0,4625
1605085924734378202,292342700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,8,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,3,28,6431,6,3,23,36,245,0,4628,6,10,0,18,11,0,4625,6,11,20,20,70,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,2,6431,6,18,31,59,296,1,6431,6,19,0,17,332,0,4625
1605085926738146301,292344700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,12,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,3,37,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-25,6431,6,18,32,59,296,2,6431,6,19,0,18,332,0,4625
1605085928732559974,292346700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,28,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,3,36,6431,6,3,23,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-14,6431,6,18,32,59,296,-2,6431,6,19,0,18,332,0,4625
1605085930734289571,292348700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,22,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,3,27,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-48,6431,6,18,32,59,296,-3,6431,6,19,0,18,332,0,4625
1605085932737857136,292350700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,13,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,19,59,0,4628,6,2,28,84,3,17,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,25,6431,6,18,32,59,296,-1,6431,6,19,0,18,332,0,4625
1605085934736219415,292352700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,15,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,3,-2,6431,6,3,22,36,245,0,4628,6,10,0,18,11,0,4625,6,11,20,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,49,196,-7,6431,6,18,31,59,296,-1,6431,6,19,0,18,332,0,4625
1605085936735405729,292354700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,20,38,283,0,4628,0,31,28,28,60,45,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,20,19,59,0,4628,6,2,28,84,3,30,6431,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,48,196,-2,6431,6,18,32,59,296,3,6431,6,19,0,18,332,0,4625
1605085938736368475,292356700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,5,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,27,84,4,40,6431,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,48,196,-4,6431,6,18,32,59,296,-1,6431,6,19,0,18,332,0,4625
1605085940734473099,292358700,1,15,"[0, 0]",,0,17,20,38,261,0,4628,0,19,17,38,283,0,4628,0,31,28,28,60,-9,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,19,19,59,0,4628,6,2,28,84,4,27,6431,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,22,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,48,195,-6,6431,6,18,32,59,296,48,6431,6,19,0,18,332,0,4625
1605085942735802717,292360700,1,15,"[0, 0]",,0,17,21,38,261,0,4628,0,19,18,38,283,0,4628,0,31,28,28,60,-18,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,19,59,0,4628,6,2,28,84,4,5,6430,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,48,195,-10,6431,6,18,32,59,296,-15,6431,6,19,0,18,332,0,4625
1605085944736947879,292362700,1,15,"[0, 0]",,0,17,20,38,261,0,4628,0,19,19,38,283,0,4628,0,31,28,28,60,-15,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,18,19,59,0,4628,6,2,28,84,4,18,6430,6,3,21,36,245,0,4628,6,10,0,18,11,0,4625,6,11,21,20,69,0,4628,6,12,0,1,112,0,4625,6,17,31,48,195,-16,6431,6,18,32,59,296,17,6431,6,19,0,18,332,0,4625
