rosbagTimestamp,data
1607615186744597606,0
1607615186775193863,0
1607615186805964043,0
1607615186838035873,0
1607615186867057707,0
1607615186897918992,0
1607615186930077929,0
1607615186960442438,0
1607615186989655763,0
1607615187020416343,0
1607615187051228123,0
1607615187082503462,0
1607615187114361082,0
1607615187143185281,0
1607615187174285450,0
1607615187205416403,0
1607615187235935027,0
1607615187265755721,0
1607615187296289417,0
1607615187327352881,0
1607615187358059124,0
1607615187388727575,0
1607615187419836287,0
1607615187449886393,0
1607615187480752894,0
1607615187511466145,0
1607615187541888191,0
1607615187573707699,0
1607615187603260260,0
1607615187635201401,0
1607615187664795308,0
1607615187695218635,0
1607615187725035072,0
1607615187756219658,0
1607615187786476167,0
1607615187817079016,0
1607615187848156528,0
1607615187878692145,0
1607615187909579254,0
1607615187940283193,0
1607615187970164048,0
1607615188001406362,0
1607615188032139902,0
1607615188063269543,0
1607615188094207693,0
1607615188124543275,0
1607615188154959977,0
1607615188186116947,0
1607615188215706501,0
1607615188246692941,0
1607615188278069593,0
1607615188307752109,0
1607615188338074443,0
1607615188370300740,0
1607615188399964407,0
1607615188429937392,0
1607615188461565632,0
1607615188492618024,0
1607615188523388332,0
1607615188552576089,0
1607615188584645872,0
1607615188614734313,0
1607615188645084551,0
1607615188676561749,0
1607615188706406508,0
1607615188739405776,0
1607615188768284216,0
1607615188798056942,0
1607615188828429452,0
1607615188860846600,0
1607615188890590877,0
1607615188921033852,0
1607615188951742879,0
1607615188982284511,0
1607615189013696941,0
1607615189044462704,0
1607615189074198661,0
1607615189104839367,0
1607615189134860544,0
1607615189166833462,0
1607615189197537145,0
1607615189226502626,0
1607615189257660748,0
1607615189288557618,0
1607615189320456582,0
1607615189350483807,0
1607615189380437783,0
1607615189411086586,0
1607615189443084880,0
1607615189473819315,0
1607615189504129328,0
1607615189536702255,0
1607615189564996718,0
1607615189596391548,0
1607615189627145471,0
1607615189656874484,0
1607615189687275315,0
1607615189718474909,0
1607615189749536197,0
1607615189779439868,0
1607615189809674904,0
1607615189841066245,0
1607615189871651495,0
1607615189901666336,0
1607615189932154079,0
1607615189962891907,0
1607615189993947499,0
1607615190023451901,0
1607615190055168911,0
1607615190085544077,0
1607615190116411986,0
1607615190146673071,0
1607615190177637878,0
1607615190207636526,0
1607615190239541891,0
1607615190269480283,0
1607615190300045244,0
1607615190329726832,0
1607615190361216191,0
1607615190392227942,0
1607615190423830167,0
1607615190453224391,0
