rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605265029635217316,,3,,1605265029,634602173,"""base_gps""",,-1,11,0.0,0.0,0.0,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605265029735145941,,4,,1605265029,734528366,"""base_gps""",,-1,11,0.0,0.0,0.0,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605265029835205832,,5,,1605265029,834479391,"""base_gps""",,-1,11,0.0,0.0,0.0,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605265029935866881,,6,,1605265029,934903670,"""base_gps""",,-1,11,0.0,0.0,0.0,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605265030035217612,,7,,1605265030,34667045,"""base_gps""",,-1,11,0.0,0.0,0.0,"[18446744065119.617, 0.0, 0.0, 0.0, 18446744065119.617, 0.0, 0.0, 0.0, 14062500960000.016]",2
1605265030177580525,,8,,1605265030,176893381,"""base_gps""",,-1,11,56.1577035,10.2164778,42.0,"[66388.67560000002, 0.0, 0.0, 0.0, 66388.67560000002, 0.0, 0.0, 0.0, 5000.045521]",2
1605265030243980342,,9,,1605265030,243340207,"""base_gps""",,-1,11,56.1577008,10.216478799999999,42.126,"[44119.742209, 0.0, 0.0, 0.0, 44119.742209, 0.0, 0.0, 0.0, 11164.246921]",2
1605265030321703363,,10,,1605265030,321241342,"""base_gps""",,-1,11,56.157700299999995,10.2164784,42.098,"[31975.877124000006, 0.0, 0.0, 0.0, 31975.877124000006, 0.0, 0.0, 0.0, 8808.948735999998]",2
1605265030421625844,,11,,1605265030,420725226,"""base_gps""",,-1,11,56.1576988,10.2164789,42.068,"[22498.500025, 0.0, 0.0, 0.0, 22498.500025, 0.0, 0.0, 0.0, 6930.063009]",2
1605265030521232898,,12,,1605265030,520632123,"""base_gps""",,-1,11,56.157698599999996,10.2164786,42.075,"[17734.515240999997, 0.0, 0.0, 0.0, 17734.515240999997, 0.0, 0.0, 0.0, 6090.865935999999]",2
1605265030622121758,,13,,1605265030,620709422,"""base_gps""",,-1,11,56.1576994,10.2164786,41.994,"[14771.728521000001, 0.0, 0.0, 0.0, 14771.728521000001, 0.0, 0.0, 0.0, 5614.055329000001]",2
1605265030721064420,,14,,1605265030,720508157,"""base_gps""",,-1,11,56.157700399999996,10.2164784,41.955,"[12714.141049000002, 0.0, 0.0, 0.0, 12714.141049000002, 0.0, 0.0, 0.0, 5305.374243999999]",2
1605265030821344217,,15,,1605265030,820732882,"""base_gps""",,-1,11,56.1577012,10.2164782,41.956,"[11187.927528999999, 0.0, 0.0, 0.0, 11187.927528999999, 0.0, 0.0, 0.0, 5089.1102439999995]",2
1605265030921603950,,16,,1605265030,920585474,"""base_gps""",,-1,11,56.1577008,10.2164782,41.958,"[10004.200441, 0.0, 0.0, 0.0, 10004.200441, 0.0, 0.0, 0.0, 4929.163264]",2
1605265031022008069,,17,,1605265031,20569556,"""base_gps""",,-1,11,56.1577017,10.2164781,41.971000000000004,"[9057.709584, 0.0, 0.0, 0.0, 9057.709584, 0.0, 0.0, 0.0, 4805.539684]",2
1605265031120947466,,18,,1605265031,120331715,"""base_gps""",,-1,11,56.157700899999995,10.2164782,41.910000000000004,"[8278.270225, 0.0, 0.0, 0.0, 8278.270225, 0.0, 0.0, 0.0, 4707.057664000001]",2
1605265031221937416,,19,,1605265031,220622745,"""base_gps""",,-1,11,56.1577005,10.2164782,41.92,"[7587.629449, 0.0, 0.0, 0.0, 7587.629449, 0.0, 0.0, 0.0, 4626.448324]",2
1605265031323328042,,20,,1605265031,321655671,"""base_gps""",,-1,11,56.1577002,10.2164781,41.96,"[7007.531521, 0.0, 0.0, 0.0, 7007.531521, 0.0, 0.0, 0.0, 4560.3009]",2
1605265031422793110,,21,,1605265031,422207407,"""base_gps""",,-1,11,56.1577002,10.216478,41.923,"[6538.3396, 0.0, 0.0, 0.0, 6538.3396, 0.0, 0.0, 0.0, 4505.631375999999]",2
1605265031520097737,,22,,1605265031,519507714,"""base_gps""",,-1,11,56.157700899999995,10.2164778,41.807,"[6106.015881000001, 0.0, 0.0, 0.0, 6106.015881000001, 0.0, 0.0, 0.0, 4456.363536]",2
1605265031622757178,,23,,1605265031,622053010,"""base_gps""",,-1,11,56.1577005,10.2164779,41.894,"[5728.067856, 0.0, 0.0, 0.0, 5728.067856, 0.0, 0.0, 0.0, 4413.742096000001]",2
1605265031721200666,,24,,1605265031,720445969,"""base_gps""",,0,11,56.157701599999996,10.216477699999999,41.911,"[5403.867120999999, 0.0, 0.0, 0.0, 5403.867120999999, 0.0, 0.0, 0.0, 4384.691089]",2
1605265031822252568,,25,,1605265031,821674290,"""base_gps""",,0,11,56.157701599999996,10.2164778,41.845,"[5131.143424000001, 0.0, 0.0, 0.0, 5131.143424000001, 0.0, 0.0, 0.0, 4373.1768999999995]",2
1605265031921141630,,26,,1605265031,920586775,"""base_gps""",,0,11,56.157702799999996,10.2164775,41.878,"[4884.891664, 0.0, 0.0, 0.0, 4884.891664, 0.0, 0.0, 0.0, 4362.866704000001]",2
1605265032021383443,,27,,1605265032,20777195,"""base_gps""",,0,11,56.1577043,10.2164772,41.946,"[4661.202528999999, 0.0, 0.0, 0.0, 4661.202528999999, 0.0, 0.0, 0.0, 4353.756289000001]",2
1605265032121862538,,28,,1605265032,121120706,"""base_gps""",,0,11,56.1577044,10.216477,41.953,"[4457.832288999999, 0.0, 0.0, 0.0, 4457.832288999999, 0.0, 0.0, 0.0, 4346.237476]",2
1605265032221492216,,29,,1605265032,220902129,"""base_gps""",,0,11,56.157705199999995,10.216476799999999,41.941,"[4271.406735999999, 0.0, 0.0, 0.0, 4271.406735999999, 0.0, 0.0, 0.0, 4338.329956]",2
1605265032321622252,,30,,1605265032,321006949,"""base_gps""",,0,11,56.157704599999995,10.2164766,41.941,"[4099.8409, 0.0, 0.0, 0.0, 4099.8409, 0.0, 0.0, 0.0, 4330.298025000001]",2
1605265032422064228,,31,,1605265032,421249722,"""base_gps""",,0,11,56.157704499999994,10.2164764,41.998,"[3941.705089, 0.0, 0.0, 0.0, 3941.705089, 0.0, 0.0, 0.0, 4323.720025]",2
1605265032522177367,,32,,1605265032,521674513,"""base_gps""",,0,11,56.1577048,10.2164761,42.015,"[3795.2992360000003, 0.0, 0.0, 0.0, 3795.2992360000003, 0.0, 0.0, 0.0, 4317.804099999999]",2
1605265032622225418,,33,,1605265032,621632163,"""base_gps""",,0,11,56.1577038,10.2164761,42.050000000000004,"[3659.645025, 0.0, 0.0, 0.0, 3659.645025, 0.0, 0.0, 0.0, 4311.8922250000005]",2
1605265032721907577,,34,,1605265032,721347442,"""base_gps""",,0,11,56.157703899999994,10.2164758,41.975,"[3533.1135999999997, 0.0, 0.0, 0.0, 3533.1135999999997, 0.0, 0.0, 0.0, 4306.378129000001]",2
1605265032820140150,,35,,1605265032,819609136,"""base_gps""",,0,11,56.1577031,10.2164757,41.974000000000004,"[3415.3504810000004, 0.0, 0.0, 0.0, 3415.3504810000004, 0.0, 0.0, 0.0, 4301.654569]",2
1605265032922066719,,36,,1605265032,920990482,"""base_gps""",,0,11,56.1577025,10.216475599999999,41.925000000000004,"[3305.7900160000004, 0.0, 0.0, 0.0, 3305.7900160000004, 0.0, 0.0, 0.0, 4298.375843999999]",2
1605265033022212947,,37,,1605265033,21294024,"""base_gps""",,0,11,56.157702799999996,10.2164755,41.893,"[3202.4281000000005, 0.0, 0.0, 0.0, 3202.4281000000005, 0.0, 0.0, 0.0, 4293.132484000001]",2
1605265033222309561,,38,,1605265033,221240973,"""base_gps""",,0,11,56.1577006,10.216475599999999,41.882,"[3014.1198010000003, 0.0, 0.0, 0.0, 3014.1198010000003, 0.0, 0.0, 0.0, 4285.142521]",2
1605265033323341912,,39,,1605265033,322048296,"""base_gps""",,0,11,56.1576988,10.2164757,41.854,"[2928.108544, 0.0, 0.0, 0.0, 2928.108544, 0.0, 0.0, 0.0, 4281.739225]",2
1605265033422461952,,40,,1605265033,421319602,"""base_gps""",,0,11,56.157698499999995,10.2164758,41.783,"[2846.7560249999997, 0.0, 0.0, 0.0, 2846.7560249999997, 0.0, 0.0, 0.0, 4278.337281000001]",2
1605265033523470270,,41,,1605265033,522879031,"""base_gps""",,0,11,56.1576977,10.2164758,41.828,"[2770.2326890000004, 0.0, 0.0, 0.0, 2770.2326890000004, 0.0, 0.0, 0.0, 4275.721320999999]",2
1605265033622651527,,42,,1605265033,622071936,"""base_gps""",,0,11,56.1576965,10.216476,41.855000000000004,"[2697.5558440000004, 0.0, 0.0, 0.0, 2697.5558440000004, 0.0, 0.0, 0.0, 4272.8446890000005]",2
1605265033723202688,,43,,1605265033,722591449,"""base_gps""",,0,11,56.1576958,10.216476,41.812,"[2628.6129000000005, 0.0, 0.0, 0.0, 2628.6129000000005, 0.0, 0.0, 0.0, 4269.576964]",2
1605265033822642060,,44,,1605265033,821289692,"""base_gps""",,0,11,56.1576956,10.216475899999999,41.814,"[2562.9918759999996, 0.0, 0.0, 0.0, 2562.9918759999996, 0.0, 0.0, 0.0, 4266.833041]",2
1605265033921152781,,45,,1605265033,920394756,"""base_gps""",,0,11,56.157695,10.216476,41.774,"[2500.600036, 0.0, 0.0, 0.0, 2500.600036, 0.0, 0.0, 0.0, 4264.743025000001]",2
