rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1605265029635261829,,3,,1605265029,634602173,"""base_gps""",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265029735184054,,4,,1605265029,734528366,"""base_gps""",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265029835248008,,5,,1605265029,834479391,"""base_gps""",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265029935931938,,6,,1605265029,934903670,"""base_gps""",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030035257516,,7,,1605265030,34667045,"""base_gps""",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030177917457,,8,,1605265030,176893381,"""base_gps""",,,,-0.027,0.382,0.0,,0.0,0.0,0.0,"[26.471025000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.471025000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.471025000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030244055383,,9,,1605265030,243340207,"""base_gps""",,,,0.032,0.076,0.0,,0.0,0.0,0.0,"[13.890528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.890528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.890528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030321743268,,10,,1605265030,321241342,"""base_gps""",,,,-0.022,0.077,0.0,,0.0,0.0,0.0,"[8.862528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.862528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.862528999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030421673621,,11,,1605265030,420725226,"""base_gps""",,,,-0.007,0.098,0.0,,0.0,0.0,0.0,"[7.300803999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.300803999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.300803999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605265030521276258,,12,,1605265030,520632123,"""base_gps""",,,,-0.014,0.07200000000000001,0.0,,0.0,0.0,0.0,"[5.438223999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.438223999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.438223999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
