rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1604398865444302048,,6575,,1604398865,396880040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865509218464,,6576,,1604398865,463630040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865575269472,,6577,,1604398865,530380040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865643143392,,6578,,1604398865,597258040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865712927136,,6579,,1604398865,664005040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865774079584,,6580,,1604398865,730754040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865842674720,,6581,,1604398865,797506040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865907319456,,6582,,1604398865,864253040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398865977316096,,6583,,1604398865,931134040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866042410976,,6584,,1604398865,997878040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866109637920,,6585,,1604398866,64632040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866175978560,,6586,,1604398866,131381040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866244926432,,6587,,1604398866,198130040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866310714272,,6588,,1604398866,265003040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866377135264,,6589,,1604398866,331754040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866447581024,,6590,,1604398866,398507040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866511299872,,6591,,1604398866,465256040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866578433984,,6592,,1604398866,532004040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866645772032,,6593,,1604398866,598880040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866716178048,,6594,,1604398866,665630040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866776178144,,6595,,1604398866,732382040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866843510336,,6596,,1604398866,799129040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866911326048,,6597,,1604398866,865878040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398866978233888,,6598,,1604398866,932628040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398867044555872,,6599,,1604398866,999507040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
1604398867111408736,,6600,,1604398867,66255040,"""map_zed""",,,-26.693899061703725,9.61965774894953,0.7589362324534983,,0.013286612294632846,0.013348711022656038,0.08303608186542803,0.9963685497626888
