rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1604398865482122112,,1635,,1604398865,481066400,"""gps""",,,,0.138,-0.34600000000000003,0.07,,0.0,0.0,0.0,"[1.6154410000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154410000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154410000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398866481495168,,1636,,1604398866,481072096,"""gps""",,,,0.125,-0.256,0.07,,0.0,0.0,0.0,"[1.6002250000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6002250000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6002250000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398867481243872,,1637,,1604398867,480633824,"""gps""",,,,0.039,-0.122,0.074,,0.0,0.0,0.0,"[1.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398868481947840,,1638,,1604398868,481367968,"""gps""",,,,0.015,0.015,0.079,,0.0,0.0,0.0,"[0.101761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.101761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.101761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398869480928576,,1639,,1604398869,480503360,"""gps""",,,,-0.084,0.125,0.089,,0.0,0.0,0.0,"[1.1837440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1837440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1837440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398870482757024,,1640,,1604398870,480946016,"""gps""",,,,-0.271,-0.132,0.089,,0.0,0.0,0.0,"[0.2916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398871482200768,,1641,,1604398871,481331488,"""gps""",,,,-0.434,0.078,0.085,,0.0,0.0,0.0,"[0.6642250000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6642250000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6642250000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398872480807264,,1642,,1604398872,480290720,"""gps""",,,,-0.441,-0.014,0.099,,0.0,0.0,0.0,"[0.419904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.419904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.419904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398873481654720,,1643,,1604398873,481027840,"""gps""",,,,-0.45,-0.21,0.115,,0.0,0.0,0.0,"[0.24601599999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24601599999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24601599999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398874481694784,,1644,,1604398874,481250240,"""gps""",,,,-0.553,-0.129,0.121,,0.0,0.0,0.0,"[0.29920900000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29920900000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29920900000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398875481493632,,1645,,1604398875,480894336,"""gps""",,,,-0.504,-0.227,0.131,,0.0,0.0,0.0,"[0.255025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.255025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.255025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398876481285312,,1646,,1604398876,480338752,"""gps""",,,,-0.445,-0.257,0.136,,0.0,0.0,0.0,"[0.267289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398877481812192,,1647,,1604398877,480517024,"""gps""",,,,-0.26,-0.498,0.132,,0.0,0.0,0.0,"[0.819025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398878481507040,,1648,,1604398878,480985472,"""gps""",,,,-0.33,-0.363,0.136,,0.0,0.0,0.0,"[0.4914010000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4914010000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4914010000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398879478659968,,1649,,1604398879,478057920,"""gps""",,,,-0.41400000000000003,-0.227,0.136,,0.0,0.0,0.0,"[0.31024900000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31024900000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31024900000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398880481120832,,1650,,1604398880,480334304,"""gps""",,,,-0.359,-0.381,0.139,,0.0,0.0,0.0,"[0.4733440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4733440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4733440000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398881480731104,,1651,,1604398881,479915840,"""gps""",,,,-0.354,-0.28800000000000003,0.14,,0.0,0.0,0.0,"[0.355216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.355216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.355216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398882480276096,,1652,,1604398882,479777120,"""gps""",,,,-0.452,-0.169,0.14200000000000002,,0.0,0.0,0.0,"[0.258064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.258064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.258064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398883480245056,,1653,,1604398883,479660640,"""gps""",,,,-0.46,-0.169,0.14200000000000002,,0.0,0.0,0.0,"[0.263169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.263169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.263169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398884480420832,,1654,,1604398884,479905792,"""gps""",,,,-0.328,-0.5700000000000001,0.14,,0.0,0.0,0.0,"[0.820836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.820836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.820836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1604398885481653760,,1655,,1604398885,479921792,"""gps""",,,,-0.278,-0.42,0.14300000000000002,,0.0,0.0,0.0,"[0.7089639999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7089639999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7089639999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
