rosbagTimestamp,data
1605614900140091352,27624
1605614900170125888,27624
1605614900199854309,27624
1605614900231454948,27624
1605614900262509083,27624
1605614900292825735,27624
1605614900324925421,27624
1605614900355483165,27624
1605614900387162429,27624
1605614900416065366,27624
1605614900445998653,27624
1605614900477716414,27624
1605614900507544900,27624
1605614900538607163,27624
1605614900570230490,27624
1605614900599803676,27624
1605614900631987715,27624
1605614900661262977,27624
1605614900692291512,27624
1605614900724592577,27624
1605614900754007905,27624
1605614900783896360,27624
1605614900815574920,27624
1605614900846748736,27624
1605614900877011820,27624
1605614900908210726,27624
1605614900937969802,27624
1605614900969680267,27624
1605614901000818339,27624
1605614901030052064,27624
1605614901062497899,27624
1605614901092710614,27624
1605614901123851118,27624
1605614901154112858,27624
1605614901188159675,27624
1605614901214309677,27624
1605614901245565670,27624
1605614901278261237,27624
1605614901306766920,27624
1605614901338970543,27624
1605614901369624096,27624
1605614901400034734,27624
1605614901430918306,27624
1605614901461219439,27624
1605614901492473352,27624
1605614901524128520,27624
1605614901554211857,27624
1605614901585356521,27624
1605614901615409394,27624
1605614901644543342,27624
1605614901676695572,27624
1605614901706934560,27624
1605614901738281083,27624
1605614901767905981,27624
1605614901799647998,27624
1605614901830458514,27624
1605614901863321442,27624
1605614901893924371,27624
1605614901926005048,27624
1605614901955111956,27624
1605614901986728818,27624
1605614902014759967,27624
1605614902044139838,27624
1605614902081259434,27624
1605614902108167238,27624
1605614902139257597,27624
1605614902169207941,27624
1605614902202275704,27624
1605614902228691405,27624
1605614902261037622,27624
1605614902290839611,27624
1605614902323459784,27624
1605614902353666323,27624
1605614902388019128,27624
1605614902415436859,27624
1605614902445610790,27624
1605614902476412185,27624
1605614902507118122,27624
1605614902538009215,27624
1605614902569735615,27624
1605614902600202894,27624
1605614902631489416,27624
1605614902661368398,27624
1605614902691374358,27624
1605614902723481755,27624
1605614902752494005,27624
1605614902783830448,27624
1605614902814711492,27624
1605614902845845820,27624
1605614902875905861,27624
1605614902908632275,27624
1605614902939341093,27629
1605614902968798917,27634
1605614903000528965,27641
1605614903032394631,27650
1605614903061592324,27661
1605614903092264597,27672
1605614903125776238,27683
1605614903155494194,27694
1605614903186113506,27706
1605614903217381436,27718
1605614903248377009,27731
1605614903279119555,27744
1605614903310791299,27757
1605614903341676439,27770
1605614903372513290,27783
1605614903404727281,27797
1605614903435552356,27810
1605614903465005828,27824
1605614903497603665,27838
1605614903529081421,27851
1605614903560210917,27865
1605614903589328672,27879
1605614903620425431,27892
1605614903652454971,27906
1605614903684360990,27919
1605614903713983264,27932
1605614903745974820,27945
1605614903775853546,27958
1605614903807352167,27973
1605614903838216090,27987
1605614903869244209,28001
1605614903899574269,28015
1605614903931205212,28030
1605614903962027951,28043
1605614903992295770,28057
1605614904025210635,28071
1605614904055232787,28085
1605614904086304009,28099
1605614904118041449,28114
1605614904148431478,28128
1605614904179733808,28143
1605614904211512273,28157
1605614904241779324,28171
1605614904271589216,28185
1605614904303905769,28199
1605614904334450232,28212
1605614904365126569,28226
1605614904396390434,28240
1605614904428112130,28254
1605614904460310152,28268
1605614904489749000,28282
1605614904520578843,28296
1605614904553204871,28310
1605614904582522053,28324
1605614904614254533,28338
1605614904645084312,28352
1605614904678159467,28366
1605614904708145298,28381
1605614904738804067,28395
1605614904768382757,28409
1605614904800724141,28423
1605614904833032501,28437
1605614904863774087,28451
1605614904893701997,28466
1605614904925294539,28479
1605614904957039691,28493
1605614904986237799,28506
1605614905018364973,28520
1605614905052503791,28534
1605614905080206517,28547
1605614905111625105,28561
1605614905142179616,28574
1605614905173852159,28588
1605614905204259787,28602
1605614905236158702,28616
1605614905265377738,28629
1605614905297782355,28644
1605614905329754486,28658
1605614905359702140,28672
1605614905390764819,28685
1605614905421683783,28699
1605614905452228438,28712
1605614905484709152,28726
1605614905514985483,28740
1605614905545553082,28754
1605614905576373773,28768
1605614905608745302,28782
1605614905640462933,28796
1605614905668824582,28809
1605614905702297790,28823
1605614905734597030,28837
1605614905762744723,28850
1605614905794390833,28865
1605614905824744637,28879
1605614905854891719,28894
1605614905887052300,28908
1605614905917501882,28923
1605614905952359494,28937
1605614905979384419,28951
1605614906011526920,28965
1605614906043088614,28980
1605614906074674755,28994
1605614906105308211,29008
1605614906137021682,29022
1605614906166728693,29037
1605614906198185201,29051
1605614906228722271,29065
1605614906259470769,29079
1605614906290577831,29093
1605614906323381334,29108
1605614906353330908,29122
1605614906384853049,29136
1605614906415761997,29150
1605614906447247177,29165
