rosbagTimestamp,data
1605615123348756480,23341
1605615123379803378,23341
1605615123410101274,23341
1605615123441510961,23341
1605615123471621494,23341
1605615123501569882,23341
1605615123532213799,23341
1605615123564484520,23341
1605615123593927302,23341
1605615123625039896,23341
1605615123655928008,23341
1605615123686698710,23341
1605615123717353795,23341
1605615123747716076,23341
1605615123779325445,23341
1605615123809858385,23341
1605615123840303547,23341
1605615123871506991,23341
1605615123901927672,23341
1605615123934291131,23341
1605615123962634730,23341
1605615123993788253,23341
1605615124025429847,23341
1605615124055374682,23341
1605615124086148329,23341
1605615124117206235,23341
1605615124147279424,23341
1605615124178270065,23341
1605615124208522808,23341
1605615124239088804,23341
1605615124271143522,23341
1605615124301820303,23341
1605615124332854337,23341
1605615124363728177,23341
1605615124394387805,23341
1605615124424742438,23341
1605615124455634166,23341
1605615124486233026,23341
1605615124517068561,23341
1605615124548549672,23341
1605615124578037158,23341
1605615124608733907,23341
1605615124639101820,23341
1605615124671566880,23341
1605615124701669925,23341
1605615124731597577,23341
1605615124762636954,23341
1605615124794688729,23341
1605615124824417946,23341
1605615124856059475,23341
1605615124886811265,23341
1605615124917376013,23341
1605615124948332861,23341
1605615124978710022,23341
1605615125008411239,23341
1605615125039867646,23341
1605615125070994096,23341
1605615125101274776,23341
1605615125132365130,23341
1605615125162271757,23341
1605615125193757892,23341
1605615125224326000,23341
1605615125255129438,23341
1605615125285247716,23341
1605615125316296949,23341
1605615125347886606,23341
1605615125378106709,23341
1605615125409886864,23341
1605615125440749023,23341
1605615125472016916,23341
1605615125500840265,23341
1605615125532139709,23341
1605615125563899256,23341
1605615125593345941,23341
1605615125623509339,23341
1605615125655046419,23341
1605615125686864239,23341
1605615125716781266,23341
1605615125746742614,23341
1605615125778459376,23341
1605615125808452852,23341
1605615125839504005,23341
1605615125870849819,23341
1605615125902073103,23341
1605615125931605805,23341
1605615125961623729,23341
1605615125993186985,23341
1605615126024750306,23341
1605615126054966184,23341
1605615126085681910,23341
1605615126115384086,23341
1605615126147672087,23341
1605615126177361399,23341
1605615126208169990,23341
1605615126239084021,23341
1605615126268805334,23341
1605615126300841684,23341
1605615126331785252,23341
1605615126361502500,23341
1605615126392662615,23341
1605615126423234819,23341
1605615126454511479,23341
1605615126484329689,23341
1605615126515307145,23341
1605615126546934274,23341
1605615126577567918,23341
1605615126607184813,23341
1605615126638764902,23341
1605615126668872939,23341
1605615126701051435,23341
1605615126731439700,23341
1605615126763145550,23337
1605615126794923337,23334
1605615126825448180,23331
1605615126855709275,23328
1605615126887967516,23326
1605615126918307141,23324
1605615126949958046,23321
1605615126980785005,23318
1605615127011908351,23316
1605615127041957507,23314
1605615127073692030,23311
1605615127104337354,23308
1605615127136831374,23305
1605615127167173046,23302
1605615127198301577,23299
1605615127228144938,23296
1605615127258834551,23292
1605615127290687955,23288
1605615127321888294,23284
1605615127353572896,23281
1605615127384203788,23278
1605615127413980205,23275
1605615127445236033,23271
1605615127475760331,23267
1605615127507645991,23262
1605615127539877576,23256
1605615127570601173,23253
1605615127600539864,23250
1605615127632135217,23247
1605615127663196610,23244
1605615127694399382,23240
1605615127726300210,23237
1605615127757009215,23233
1605615127788382421,23229
1605615127818948384,23226
1605615127851026878,23224
1605615127881132740,23223
1605615127912590394,23223
1605615127944306612,23223
1605615127974467514,23222
1605615128006003282,23221
1605615128036303417,23220
1605615128066341278,23219
1605615128098795265,23217
1605615128130384217,23215
1605615128160745154,23212
1605615128192021142,23209
1605615128223217673,23206
1605615128253529553,23202
1605615128283728567,23198
1605615128315893943,23194
1605615128347108874,23191
1605615128378385022,23189
1605615128408195967,23187
1605615128439118415,23185
1605615128469244852,23183
1605615128501221650,23182
1605615128534224796,23179
1605615128564858920,23176
1605615128594097602,23173
1605615128626025374,23169
1605615128656168836,23165
1605615128686776559,23161
1605615128718758957,23158
1605615128749608699,23155
1605615128781859004,23151
1605615128812660106,23149
1605615128842583949,23146
1605615128874043875,23144
1605615128905075188,23142
1605615128937490775,23139
1605615128967897728,23136
1605615128998559117,23133
1605615129029237753,23130
1605615129060003558,23128
1605615129091056856,23125
1605615129122825714,23123
1605615129154395626,23121
1605615129184455790,23118
1605615129216177704,23115
1605615129246038218,23111
1605615129277469600,23107
1605615129309001399,23102
1605615129340506606,23099
1605615129371001208,23095
1605615129401373344,23092
1605615129432667381,23089
1605615129462345908,23086
1605615129495777860,23082
1605615129526345519,23078
1605615129557463841,23074
1605615129588233454,23070
1605615129618476757,23067
