rosbagTimestamp,linear,x,y,z,angular,x,y,z
1605615129357879951,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129457914299,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129558065609,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129657752593,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129689924688,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615129758088961,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129857906858,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615129958063768,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130057881057,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130158319155,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130188314294,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615130257748695,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130357810307,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130457687629,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130557898683,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130657904166,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130688324239,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615130757842289,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130858280386,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615130957762823,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131058372026,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131158232419,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131188343976,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615131258158701,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131358002198,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131457749886,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131557893163,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131657961783,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131688487169,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615131757732799,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131857911980,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615131958094650,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132057807809,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132158145296,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132188778427,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615132257772022,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132357718719,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132458037454,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132557720565,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132657815809,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132688709359,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615132758023822,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132858051321,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615132957852897,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133057991693,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133158297371,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133188872710,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615133257711006,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133357893514,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133458085335,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133558027168,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133657728391,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133689101147,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615133757918131,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133857903165,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615133957712741,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134058891806,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134157757337,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134188263843,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615134257934341,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134357795021,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134457658709,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134557961539,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134657917996,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134689748103,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615134757953718,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134857798302,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615134957968714,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135057856242,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135157879292,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135188929036,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615135257913574,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135357881391,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135457974809,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135557762944,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135657898891,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135689028572,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615135757971957,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135857951518,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615135957644132,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136057694701,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136157961914,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136188891304,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615136257706591,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136357902059,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136457970901,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136557840732,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136658024327,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136688853109,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615136757717868,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136857991321,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615136957869376,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137057985258,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137158151093,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137188294105,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615137257823577,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137357772993,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137457805930,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137557894964,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137657813659,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137688407141,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615137757771299,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137858243442,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615137957916470,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138057917214,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138158308043,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138189196601,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615138258021552,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138357709876,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138457765725,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138557870566,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138658069681,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138688658331,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615138757724948,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138857803966,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615138958278156,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139057935823,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139158127929,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139188803940,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615139258138305,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139357796772,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139457776204,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139557840788,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139657690810,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139689205936,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615139757862340,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139857929101,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615139958036566,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140057672280,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140157881378,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140189059060,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615140257907466,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140357873841,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140457774327,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140557863807,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140657876391,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140688889910,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615140758162322,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140857793972,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615140957806652,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141057676321,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141157708872,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141189277566,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615141258275318,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141357690006,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141457982944,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141558038760,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141658318674,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141688454294,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615141757882740,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141858357056,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615141957965986,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142057972809,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142157701036,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142189187489,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615142257823956,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142358127806,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142457927170,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142557972585,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142657762317,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142688694459,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615142758223129,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142858108830,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615142957990339,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143057876616,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143158086481,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143188785883,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615143258034006,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143357925275,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143457713790,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143558027016,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143657956845,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143689017469,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615143757776305,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143857629237,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615143958263619,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615144057825923,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615144157765800,,0.0,0.0,0.0,,0.0,0.0,0.6
1605615144188130671,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615144688488431,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615145188465994,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615145688609734,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615146188769729,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615146688714617,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615147190957357,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615147688738726,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615148188481656,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615148688684527,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615149189096039,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615149688757909,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615150189168011,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615150688854487,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615151188532642,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615151689509116,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615152189292390,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615152688339206,,0.0,0.0,0.0,,0.0,0.0,0.0
1605615153188844119,,0.0,0.0,0.0,,0.0,0.0,0.0
