rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605257487895020561,,25,,1605257487,877071857,"""base_imu""",,39.5625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257487943054200,,26,,1605257487,924423217,"""base_imu""",,39.25,-5.875,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257487992671525,,27,,1605257487,976574182,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488044521298,,28,,1605257488,25400400,"""base_imu""",,38.875,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488092681629,,29,,1605257488,75536489,"""base_imu""",,39.25,-6.6875,-78.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488142056436,,30,,1605257488,124642133,"""base_imu""",,38.875,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488191090353,,31,,1605257488,175075054,"""base_imu""",,38.0625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488240970336,,32,,1605257488,224432945,"""base_imu""",,39.5625,-6.6875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488292091002,,33,,1605257488,275198936,"""base_imu""",,38.875,-6.6875,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488340861371,,34,,1605257488,323606014,"""base_imu""",,39.5625,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488392503213,,35,,1605257488,376290321,"""base_imu""",,39.5625,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488440642264,,36,,1605257488,424137115,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488491508695,,37,,1605257488,475319862,"""base_imu""",,38.875,-6.6875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488540258840,,38,,1605257488,524010181,"""base_imu""",,39.5625,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488591613231,,39,,1605257488,575230360,"""base_imu""",,40.0,-5.875,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488643138690,,40,,1605257488,625205993,"""base_imu""",,39.5625,-6.25,-78.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488694719349,,41,,1605257488,676251411,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488741376825,,42,,1605257488,724349737,"""base_imu""",,39.5625,-6.6875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488810347599,,43,,1605257488,784751892,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488845893321,,44,,1605257488,824494123,"""base_imu""",,39.25,-6.25,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488904422410,,45,,1605257488,875318527,"""base_imu""",,38.0625,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488941882180,,46,,1605257488,926833391,"""base_imu""",,40.0,-6.6875,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257488985391804,,47,,1605257488,973188161,"""base_imu""",,38.875,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489032075107,,48,,1605257489,21512985,"""base_imu""",,38.875,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489082805899,,49,,1605257489,71791648,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489138210886,,50,,1605257489,123138666,"""base_imu""",,38.875,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489192387030,,51,,1605257489,175281763,"""base_imu""",,38.875,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489247332345,,52,,1605257489,226735591,"""base_imu""",,39.25,-6.25,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489296416668,,53,,1605257489,277378320,"""base_imu""",,38.875,-7.0625,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489345217059,,54,,1605257489,324702978,"""base_imu""",,38.875,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489384775520,,55,,1605257489,373652696,"""base_imu""",,38.875,-6.25,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489435771395,,56,,1605257489,423940181,"""base_imu""",,38.0625,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489483787959,,57,,1605257489,472417831,"""base_imu""",,39.5625,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489538478782,,58,,1605257489,523649930,"""base_imu""",,39.25,-6.25,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489590696846,,59,,1605257489,575211048,"""base_imu""",,38.5,-6.25,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489637146203,,60,,1605257489,624863147,"""base_imu""",,39.25,-6.6875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489684065857,,61,,1605257489,673160552,"""base_imu""",,39.5625,-5.5625,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489733246210,,62,,1605257489,722816705,"""base_imu""",,38.875,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489782466082,,63,,1605257489,772147893,"""base_imu""",,39.5625,-7.0625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489835334311,,64,,1605257489,822623968,"""base_imu""",,39.25,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489885357626,,65,,1605257489,872410774,"""base_imu""",,38.875,-5.1875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489935587658,,66,,1605257489,922622442,"""base_imu""",,38.875,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257489987674716,,67,,1605257489,974733352,"""base_imu""",,40.0,-6.25,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490037095710,,68,,1605257490,24158716,"""base_imu""",,38.5,-6.25,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490086148807,,69,,1605257490,74909448,"""base_imu""",,38.0625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490132749944,,70,,1605257490,121815204,"""base_imu""",,38.5,-6.25,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490182076349,,71,,1605257490,172804832,"""base_imu""",,38.875,-6.25,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490235413058,,72,,1605257490,223547458,"""base_imu""",,38.875,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490285328893,,73,,1605257490,272516965,"""base_imu""",,38.0625,-5.5625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490334004333,,74,,1605257490,322052955,"""base_imu""",,39.25,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490383874825,,75,,1605257490,372285842,"""base_imu""",,38.875,-5.875,-78.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490435451370,,76,,1605257490,423643589,"""base_imu""",,39.5625,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490484303415,,77,,1605257490,473143577,"""base_imu""",,39.5625,-6.25,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490535427967,,78,,1605257490,523131847,"""base_imu""",,39.5625,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490584407817,,79,,1605257490,572880029,"""base_imu""",,39.5625,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490636461154,,80,,1605257490,625404596,"""base_imu""",,38.875,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490684215425,,81,,1605257490,673428297,"""base_imu""",,38.5,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490734485271,,82,,1605257490,723393678,"""base_imu""",,39.25,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490785246149,,83,,1605257490,774572134,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490835398364,,84,,1605257490,823969602,"""base_imu""",,38.875,-6.6875,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490885844015,,85,,1605257490,874477386,"""base_imu""",,38.875,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490936338018,,86,,1605257490,922387599,"""base_imu""",,38.875,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257490985709446,,87,,1605257490,974103689,"""base_imu""",,39.25,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491034457945,,88,,1605257491,22135496,"""base_imu""",,39.5625,-5.875,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491090284572,,89,,1605257491,80359697,"""base_imu""",,38.875,-6.25,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491132882003,,90,,1605257491,122500181,"""base_imu""",,39.25,-5.5625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491187888964,,91,,1605257491,174574613,"""base_imu""",,39.5625,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491235885061,,92,,1605257491,224267005,"""base_imu""",,40.0,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491284495644,,93,,1605257491,272546768,"""base_imu""",,38.5,-5.5625,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491333525612,,94,,1605257491,322313547,"""base_imu""",,39.5625,-6.25,-75.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491384808632,,95,,1605257491,371799230,"""base_imu""",,39.5625,-6.25,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491436678491,,96,,1605257491,425118446,"""base_imu""",,39.5625,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491486893944,,97,,1605257491,472733020,"""base_imu""",,39.5625,-6.25,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491535941544,,98,,1605257491,522498607,"""base_imu""",,39.25,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491586998072,,99,,1605257491,575525999,"""base_imu""",,38.875,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491640021384,,100,,1605257491,623885393,"""base_imu""",,39.25,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491686133415,,101,,1605257491,672420024,"""base_imu""",,38.875,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491740908892,,102,,1605257491,726876974,"""base_imu""",,38.875,-5.875,-76.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491792679520,,103,,1605257491,774663686,"""base_imu""",,38.875,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491854320071,,104,,1605257491,830393314,"""base_imu""",,39.5625,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491918331400,,105,,1605257491,885091781,"""base_imu""",,39.5625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257491986405736,,106,,1605257491,944631814,"""base_imu""",,40.0,-6.6875,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492055835193,,107,,1605257492,12233495,"""base_imu""",,38.0625,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492118745107,,108,,1605257492,79803943,"""base_imu""",,38.875,-6.6875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492181474897,,109,,1605257492,142746448,"""base_imu""",,39.25,-6.25,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492243391003,,110,,1605257492,203435420,"""base_imu""",,39.5625,-5.1875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492304336853,,111,,1605257492,266648530,"""base_imu""",,39.25,-6.25,-76.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492371762632,,112,,1605257492,326458692,"""base_imu""",,38.5,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492434096332,,113,,1605257492,392182350,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492496477007,,114,,1605257492,463559865,"""base_imu""",,39.5625,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492561935937,,115,,1605257492,515444755,"""base_imu""",,39.5625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492602229571,,116,,1605257492,575850009,"""base_imu""",,38.875,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492652283433,,117,,1605257492,619862794,"""base_imu""",,39.25,-5.875,-78.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492682061297,,118,,1605257492,663574934,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492703246977,,119,,1605257492,689342260,"""base_imu""",,39.25,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492742860653,,120,,1605257492,729094505,"""base_imu""",,38.5,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492790786037,,121,,1605257492,779170751,"""base_imu""",,39.25,-5.875,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492842673919,,122,,1605257492,829807281,"""base_imu""",,39.5625,-6.25,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492889504600,,123,,1605257492,879209280,"""base_imu""",,39.5625,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492939945241,,124,,1605257492,929152250,"""base_imu""",,37.75,-6.25,-76.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257492992325595,,125,,1605257492,979978799,"""base_imu""",,39.25,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493040406149,,126,,1605257493,28854608,"""base_imu""",,40.0,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493089996538,,127,,1605257493,78844308,"""base_imu""",,39.5625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493139605582,,128,,1605257493,128544569,"""base_imu""",,39.25,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493195018758,,129,,1605257493,181802511,"""base_imu""",,39.5625,-5.875,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493243033747,,130,,1605257493,231320142,"""base_imu""",,40.0,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493293286397,,131,,1605257493,279853820,"""base_imu""",,38.5,-6.25,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493342685076,,132,,1605257493,329975843,"""base_imu""",,39.5625,-7.0625,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493391176762,,133,,1605257493,380186796,"""base_imu""",,40.0,-6.25,-77.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493442547666,,134,,1605257493,429112911,"""base_imu""",,38.875,-6.6875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493492000137,,135,,1605257493,479291677,"""base_imu""",,39.25,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493541286690,,136,,1605257493,530030965,"""base_imu""",,39.25,-5.5625,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493588311967,,137,,1605257493,578318834,"""base_imu""",,38.5,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493642619433,,138,,1605257493,629232645,"""base_imu""",,39.5625,-6.25,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493696488474,,139,,1605257493,680857419,"""base_imu""",,40.0,-6.25,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493741782322,,140,,1605257493,729794740,"""base_imu""",,40.0,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493793947262,,141,,1605257493,781375646,"""base_imu""",,39.5625,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493839549329,,142,,1605257493,828621387,"""base_imu""",,38.875,-6.25,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493891926745,,143,,1605257493,879376411,"""base_imu""",,39.25,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493942730971,,144,,1605257493,929157018,"""base_imu""",,40.375,-5.875,-76.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257493990501132,,145,,1605257493,978758573,"""base_imu""",,40.0,-5.875,-78.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257494044956377,,146,,1605257494,30344963,"""base_imu""",,38.875,-5.875,-76.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257494092162585,,147,,1605257494,79771757,"""base_imu""",,40.0,-5.875,-77.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257494140889729,,148,,1605257494,128467082,"""base_imu""",,40.375,-6.6875,-76.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605257494193805608,,149,,1605257494,181209325,"""base_imu""",,39.5625,-6.25,-76.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
