rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605091390131740151,297808100,1,17,"[0, 0]",,0,2,30,26,313,69,2335,0,3,30,37,110,-79,2335,0,4,31,70,87,-13,2335,0,6,33,58,266,39,2335,0,7,27,-91,0,0,7,0,9,33,63,220,15,2335,0,19,29,-91,0,0,3,0,25,0,0,342,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,15,2335,6,3,44,77,315,-24,2335,6,4,41,27,268,-43,2335,6,11,38,22,22,2,2335,6,12,43,35,78,14,2335,6,18,39,36,222,21,2335
1605091392130609187,297810100,1,16,"[0, 0]",,0,2,30,26,313,56,6431,0,3,30,37,110,-95,2335,0,4,32,70,87,-9,2335,0,6,33,58,266,46,2335,0,7,27,-91,0,0,7,0,9,33,63,220,17,2335,0,19,29,-91,0,0,3,0,25,0,0,342,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,6,2,43,39,71,14,2335,6,3,44,77,315,-13,2335,6,4,41,27,268,-32,2335,6,11,38,22,22,7,2335,6,12,43,35,78,7,2335,6,18,39,36,222,26,2335
1605091394132410578,297812100,1,17,"[0, 0]",,0,2,30,26,313,82,6431,0,3,30,37,110,-83,2335,0,4,31,70,87,21,2335,0,6,33,58,266,48,2335,0,7,27,-91,0,0,7,0,9,33,63,220,13,2335,0,19,29,-91,0,0,6,0,25,0,-1,342,0,4625,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,11,2335,6,3,44,77,315,-7,2335,6,4,41,27,268,-29,2335,6,11,38,22,22,12,2335,6,12,43,35,78,6,2335,6,18,38,36,222,28,2335
1605091396132705677,297814100,1,16,"[0, 0]",,0,2,30,26,313,55,6431,0,3,30,37,110,-113,2335,0,4,32,70,87,7,2335,0,6,33,58,266,45,2335,0,7,27,-91,0,0,7,0,9,33,63,220,11,2335,0,19,29,-91,0,0,6,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,12,2335,6,3,44,77,315,-7,2335,6,4,41,27,268,-26,2335,6,11,38,22,22,10,2335,6,12,43,35,78,6,2335,6,18,38,36,222,31,2335
1605091398134032917,297816100,1,16,"[0, 0]",,0,2,30,26,313,66,6431,0,3,30,37,110,-117,2335,0,4,31,70,87,-16,2335,0,6,33,58,266,46,2335,0,7,27,10,178,-211,2335,0,9,34,63,220,7,2335,0,19,28,-91,0,0,6,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,9,2335,6,3,44,77,315,-6,2335,6,4,41,27,268,-26,2335,6,11,38,22,22,7,2335,6,12,43,35,78,3,2335,6,18,38,36,222,34,2335
1605091400128786605,297818100,1,16,"[0, 0]",,0,2,30,26,313,-1,6431,0,3,30,37,110,-112,2335,0,4,32,70,86,-12,2335,0,6,33,58,266,48,2335,0,7,27,10,178,-187,2335,0,9,33,63,220,3,2335,0,19,28,-91,0,0,6,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,9,2335,6,3,45,77,315,-8,2335,6,4,41,27,268,-29,2335,6,11,37,22,22,6,2335,6,12,43,35,78,-2,2335,6,18,39,36,222,30,2335
1605091402132272270,297820100,1,16,"[0, 0]",,0,2,30,26,313,47,6431,0,3,30,37,110,-122,2335,0,4,32,70,86,-26,2335,0,6,33,58,266,48,2335,0,7,26,10,178,-202,2335,0,9,34,63,220,2,2335,0,19,28,-91,0,0,6,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,5,2335,6,3,45,77,315,-11,2335,6,4,41,27,268,-28,2335,6,11,37,22,22,5,2335,6,12,43,35,78,-5,2335,6,18,39,36,222,27,2335
1605091404131477242,297822100,1,16,"[0, 0]",,0,2,29,26,313,55,6431,0,3,30,37,110,-142,2335,0,4,32,70,86,-32,2335,0,6,33,58,266,48,2335,0,7,27,10,178,-179,2335,0,9,33,63,220,-1,2335,0,19,29,-91,0,0,7,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,7,2335,6,3,44,77,315,-11,2335,6,4,41,27,268,-31,2335,6,11,37,22,22,11,2335,6,12,43,35,78,-5,2335,6,18,38,36,222,28,2335
1605091406133971470,297824100,1,16,"[0, 0]",,0,2,30,26,313,64,6431,0,3,30,37,110,-124,2335,0,4,32,70,86,-12,2335,0,6,33,58,266,50,2335,0,7,27,10,178,-200,2335,0,9,33,63,220,-3,2335,0,19,28,-91,0,0,7,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,2,2335,6,3,45,77,315,-12,2335,6,4,41,27,268,-31,2335,6,11,37,22,22,11,2335,6,12,43,35,78,-7,2335,6,18,39,36,222,27,2335
1605091408130948319,297826100,1,16,"[0, 0]",,0,2,30,26,313,60,6431,0,3,30,37,110,-104,2335,0,4,32,70,86,-12,2335,0,6,33,58,266,49,2335,0,7,27,10,178,-187,2335,0,9,34,63,220,-3,2335,0,19,28,-91,0,0,7,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,1,2335,6,3,45,77,315,-13,2335,6,4,41,27,268,-30,2335,6,11,37,22,22,12,2335,6,12,43,35,78,-14,2335,6,18,39,36,222,34,2335
1605091410136445878,297828100,1,16,"[0, 0]",,0,2,30,26,313,62,6431,0,3,30,37,110,-87,2335,0,4,32,70,86,-7,2335,0,6,33,58,265,48,2335,0,7,27,10,178,-194,2335,0,9,34,63,220,-2,2335,0,19,28,16,243,-84,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,4,2335,6,3,45,77,315,-11,2335,6,4,41,27,268,-32,2335,6,11,37,22,22,16,2335,6,12,43,35,78,-13,2335,6,18,39,36,222,35,2335
1605091412131318284,297830100,1,16,"[0, 0]",,0,2,30,26,313,54,6431,0,3,30,37,110,-105,2335,0,4,32,70,86,-10,2335,0,6,33,58,265,46,2335,0,7,27,10,178,-204,2335,0,9,33,63,220,-1,2335,0,19,28,16,243,-69,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,5,2335,6,3,45,77,315,-6,2335,6,4,41,27,268,-31,2335,6,11,37,22,22,18,2335,6,12,43,35,78,-12,2335,6,18,39,36,222,36,2335
1605091414132336844,297832100,1,16,"[0, 0]",,0,2,30,26,313,65,6431,0,3,30,37,110,-134,2335,0,4,32,70,86,-11,2335,0,6,33,58,265,45,2335,0,7,26,10,178,-212,2335,0,9,34,63,220,-3,2335,0,19,28,16,243,-35,2335,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,5,2335,6,3,45,77,315,-8,2335,6,4,41,27,268,-33,2335,6,11,37,22,22,16,2335,6,12,43,35,78,-13,2335,6,18,39,36,222,32,2335
1605091416132778693,297834100,1,17,"[0, 0]",,0,2,30,26,313,70,6431,0,3,30,37,110,-97,2335,0,4,32,70,86,-10,2335,0,6,33,58,265,47,2335,0,7,27,10,178,-205,2335,0,9,33,64,220,-4,2335,0,19,28,16,242,-34,2335,0,26,0,11,62,0,4624,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,6,2335,6,3,45,77,316,-9,2335,6,4,41,27,268,-35,2335,6,11,37,22,22,22,2335,6,12,43,35,78,-12,2335,6,18,39,36,222,32,2335
1605091418132080495,297836100,1,17,"[0, 0]",,0,2,29,26,313,77,6431,0,3,30,37,110,-89,2334,0,4,32,70,86,-11,2335,0,6,33,58,265,49,2335,0,7,27,10,178,-181,2335,0,9,33,64,220,-2,2335,0,19,28,16,242,-33,2335,0,26,26,11,62,0,4627,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,4,2335,6,3,45,77,316,-10,2335,6,4,41,27,268,-35,2335,6,11,37,22,22,29,2335,6,12,43,35,78,-13,2335,6,18,39,36,222,34,2335
1605091420132594695,297838100,1,17,"[0, 0]",,0,2,30,26,313,42,6431,0,3,30,37,110,-87,2334,0,4,32,70,86,-7,2335,0,6,33,58,265,48,2335,0,7,27,10,178,-178,2335,0,9,34,64,220,0,2335,0,19,28,16,242,-24,2335,0,26,25,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,-1,2335,6,3,45,77,316,-6,2335,6,4,41,27,268,-35,2335,6,11,37,22,22,29,2335,6,12,43,35,78,-12,2335,6,18,39,36,222,32,2335
1605091422135436604,297840100,1,17,"[0, 0]",,0,2,30,26,313,73,6431,0,3,30,37,110,-99,6430,0,4,32,70,86,8,2335,0,6,33,58,265,49,2335,0,7,27,10,178,-166,2335,0,9,34,64,220,3,2335,0,19,29,16,242,-62,2335,0,26,24,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,1,2335,6,3,45,77,316,-7,2335,6,4,41,27,268,-37,2335,6,11,37,22,22,28,2335,6,12,43,35,78,-12,2335,6,18,39,36,222,34,2335
1605091424134422849,297842100,1,17,"[0, 0]",,0,2,29,26,313,78,6431,0,3,29,37,110,-50,6430,0,4,32,70,86,31,2335,0,6,33,58,265,44,2335,0,7,27,10,178,-188,2335,0,9,34,64,220,7,2335,0,19,29,15,242,-72,2335,0,26,25,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,3,2335,6,3,45,77,316,-7,2335,6,4,41,27,268,-36,2335,6,11,36,22,22,32,6431,6,12,43,35,78,-13,2335,6,18,39,36,222,34,2335
1605091426133252547,297844100,1,17,"[0, 0]",,0,2,29,26,313,78,6431,0,3,29,37,110,-51,6430,0,4,32,70,86,15,2335,0,6,33,58,265,45,2335,0,7,27,10,178,-177,2335,0,9,33,64,220,9,2335,0,19,29,15,242,-56,2335,0,26,25,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,4,2335,6,3,44,77,316,-4,2335,6,4,41,27,268,-34,2335,6,11,36,22,22,36,6431,6,12,43,35,77,-16,2335,6,18,39,36,222,34,2335
1605091428134097182,297846100,1,17,"[0, 0]",,0,2,29,26,313,42,6431,0,3,29,37,110,-160,6431,0,4,32,70,86,3,2335,0,6,33,58,265,42,2335,0,7,27,10,178,-159,2335,0,9,34,64,220,11,2335,0,19,29,15,242,-51,2335,0,26,25,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,4,2335,6,3,44,77,316,-7,2335,6,4,41,27,268,-32,2335,6,11,36,22,22,40,6431,6,12,43,35,77,-17,6431,6,18,40,36,222,32,2335
1605091430131258091,297848100,1,17,"[0, 0]",,0,2,30,26,313,87,6431,0,3,29,37,110,-114,6431,0,4,32,70,86,-2,2335,0,6,33,58,265,38,2335,0,7,27,10,178,-182,2335,0,9,33,64,220,11,2335,0,19,29,15,242,-71,2335,0,26,24,11,62,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,8,2335,6,3,44,77,316,-4,2335,6,4,41,27,268,-30,2335,6,11,36,22,22,41,6431,6,12,43,35,77,-18,6431,6,18,40,36,222,32,2335
1605091432134079004,297850100,1,18,"[0, 0]",,0,2,29,26,313,103,6431,0,3,29,37,110,-86,6431,0,4,32,70,86,-2,2335,0,6,34,58,265,36,2335,0,7,27,10,178,-155,2335,0,9,34,64,220,6,2335,0,19,29,15,242,-53,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,12,2335,6,3,44,77,316,-5,2335,6,4,41,27,268,-32,2335,6,11,36,22,22,45,6431,6,12,43,35,77,-15,6431,6,13,0,15,131,0,4624,6,18,40,36,222,26,2335
1605091434133199488,297852100,1,18,"[0, 0]",,0,2,29,26,313,78,6431,0,3,29,37,110,-50,6431,0,4,32,70,86,-5,2335,0,6,33,58,265,31,2335,0,7,26,10,178,-142,2335,0,9,34,64,220,4,2335,0,19,29,15,242,-54,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,14,2335,6,3,44,77,316,-5,2335,6,4,41,27,268,-29,2335,6,11,36,22,22,48,6431,6,12,43,35,77,-18,6431,6,13,24,15,131,0,4627,6,18,40,36,222,19,2335
1605091436135715213,297854100,1,18,"[0, 0]",,0,2,29,26,313,67,6431,0,3,29,37,110,-48,6431,0,4,32,70,86,-6,2335,0,6,33,58,265,32,2335,0,7,26,10,178,-172,2335,0,9,34,64,220,4,2335,0,19,29,15,242,-59,2335,0,26,24,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,16,2335,6,3,45,77,316,-7,2335,6,4,41,27,268,-26,2335,6,11,36,22,22,47,6431,6,12,43,35,77,-15,6431,6,13,23,15,131,0,4628,6,18,40,36,222,9,2335
1605091438136629382,297856100,1,19,"[0, 0]",,0,2,30,26,313,81,6431,0,3,29,37,110,-45,6431,0,4,32,70,86,-3,2335,0,6,33,58,265,34,2335,0,7,26,10,178,-181,2335,0,9,34,64,220,4,2335,0,19,28,15,242,-58,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,3,0,-91,0,0,1,6,2,43,39,71,19,2335,6,3,44,77,316,-6,2335,6,4,41,27,268,-23,2335,6,11,36,22,22,49,6431,6,12,43,35,77,-13,6431,6,13,23,15,131,0,4628,6,18,40,36,222,4,2335
1605091440139670456,297858100,1,19,"[0, 0]",,0,2,29,26,313,47,6431,0,3,29,37,110,-50,6431,0,4,32,70,86,-2,2335,0,6,33,58,265,35,2335,0,7,26,10,178,-194,2335,0,9,34,64,220,6,2335,0,19,28,15,242,-64,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,3,0,-91,0,0,1,6,2,43,39,71,20,2335,6,3,44,77,317,-7,2335,6,4,41,27,268,-23,2335,6,11,36,22,22,50,6431,6,12,43,35,77,-14,6431,6,13,23,15,131,0,4628,6,18,40,36,222,0,2335
1605091442135225423,297860100,1,18,"[0, 0]",,0,2,29,26,313,47,6431,0,3,29,37,110,-56,6431,0,4,32,70,86,-1,2335,0,6,33,58,265,40,2335,0,7,26,11,178,-153,2335,0,9,34,64,220,4,2335,0,19,28,15,242,-61,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,23,2335,6,3,44,77,317,-7,2335,6,4,41,27,268,-26,2335,6,11,36,21,22,51,6431,6,12,43,35,77,-14,6431,6,13,23,15,131,0,4628,6,18,40,36,222,0,2335
1605091444136459563,297862100,1,18,"[0, 0]",,0,2,29,26,313,78,6431,0,3,29,37,110,-53,6431,0,4,32,70,86,-4,2335,0,6,33,58,265,43,2335,0,7,26,11,178,-151,2335,0,9,34,64,220,7,2335,0,19,28,15,242,-59,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,29,2335,6,3,44,77,317,-5,2335,6,4,41,27,268,-27,2335,6,11,36,21,22,51,6431,6,12,43,35,77,-11,6431,6,13,22,15,131,0,4628,6,18,40,36,222,-1,2335
1605091446134207419,297864100,1,18,"[0, 0]",,0,2,30,26,313,73,6431,0,3,29,37,110,-66,6431,0,4,32,70,86,-4,2335,0,6,33,58,265,47,2335,0,7,26,11,178,-153,2335,0,9,34,64,220,3,2335,0,19,28,15,242,-39,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,43,39,71,31,2335,6,3,44,77,317,-6,2335,6,4,41,27,268,-25,2335,6,11,36,21,22,49,6431,6,12,43,35,77,-7,6431,6,13,22,15,131,0,4628,6,18,40,36,222,0,2335
1605091448135356533,297866100,1,19,"[0, 0]",,0,2,29,26,313,48,6431,0,3,29,37,110,-104,6431,0,4,32,70,86,-8,2335,0,6,33,58,265,46,2335,0,7,26,11,178,-158,2335,0,9,34,64,220,1,2335,0,19,28,15,242,-4,2335,0,26,25,11,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,3,6,2,43,39,71,29,2335,6,3,44,77,317,-2,2335,6,4,41,28,268,-23,2335,6,11,36,21,22,43,6431,6,12,43,35,77,-9,6431,6,13,22,15,131,0,4628,6,18,40,36,222,-1,2335
1605091450135416416,297868100,1,19,"[0, 0]",,0,2,29,26,313,79,6431,0,3,29,37,110,-82,6431,0,4,32,70,86,-18,2335,0,6,33,58,265,45,2335,0,7,26,11,178,-119,2335,0,9,34,64,220,5,2335,0,19,28,15,242,0,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,3,6,2,43,39,71,25,2335,6,3,44,77,317,-3,2335,6,4,41,28,268,-23,2335,6,11,36,21,22,37,6431,6,12,43,35,77,-11,6431,6,13,22,15,131,0,4628,6,18,40,36,222,0,2335
1605091452133671702,297870100,1,19,"[0, 0]",,0,2,29,26,313,79,6431,0,3,29,37,110,-49,6431,0,4,32,70,86,-4,6431,0,6,33,58,265,43,2335,0,7,26,11,178,-133,2335,0,9,34,64,220,8,2335,0,19,28,15,242,-5,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,21,2335,6,3,44,77,317,-6,2335,6,4,41,28,268,-25,2335,6,11,36,21,22,37,6431,6,12,43,35,77,-13,6431,6,13,22,15,131,0,4628,6,18,40,36,222,5,2335
1605091454135169746,297872100,1,19,"[0, 0]",,0,2,29,26,313,84,6431,0,3,29,37,110,-60,6431,0,4,32,70,86,-16,6431,0,6,33,58,265,45,2335,0,7,26,11,178,-136,2335,0,9,34,64,220,7,2335,0,19,28,15,242,-4,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,18,2335,6,3,44,77,317,-8,2335,6,4,41,28,268,-25,2335,6,11,36,21,22,37,6431,6,12,43,35,77,-11,6431,6,13,23,15,131,0,4628,6,18,40,36,222,7,2335
1605091456137648057,297874100,1,19,"[0, 0]",,0,2,29,26,313,83,6431,0,3,29,37,110,-61,6431,0,4,32,70,86,-10,6431,0,6,33,58,265,47,2335,0,7,25,11,178,-157,2332,0,9,34,64,220,8,2335,0,19,27,15,242,-35,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,18,2335,6,3,45,77,317,-8,2335,6,4,41,28,268,-25,2335,6,11,36,21,22,35,6431,6,12,44,35,77,-11,6431,6,13,22,15,131,0,4628,6,18,40,36,222,5,2335
1605091458135979278,297876100,1,19,"[0, 0]",,0,2,29,26,313,83,6431,0,3,29,37,110,-34,6431,0,4,32,70,86,-2,6431,0,6,33,58,265,49,2335,0,7,26,11,178,-139,2332,0,9,34,64,220,9,2335,0,19,28,15,242,-41,2335,0,26,24,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,14,2335,6,3,44,77,317,-7,2335,6,4,41,28,268,-24,2335,6,11,36,21,22,42,6431,6,12,43,35,77,-15,6431,6,13,22,15,131,0,4628,6,18,40,36,222,9,2335
1605091460137280967,297878100,1,19,"[0, 0]",,0,2,29,26,313,54,6431,0,3,29,37,110,-59,6431,0,4,32,70,86,-1,6431,0,6,33,58,265,51,2335,0,7,26,11,178,-142,2332,0,9,34,64,220,6,2335,0,19,27,15,242,-32,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,12,2335,6,3,44,77,317,-5,2335,6,4,41,28,268,-23,2335,6,11,36,21,22,39,6431,6,12,44,35,77,-13,6431,6,13,22,15,131,0,4628,6,18,40,36,222,7,2335
1605091462138298875,297880100,1,19,"[0, 0]",,0,2,29,26,313,56,6431,0,3,29,37,110,-75,6431,0,4,32,70,86,-2,6431,0,6,33,58,265,50,2335,0,7,25,11,178,-104,2332,0,9,34,64,220,11,2335,0,19,27,15,242,-5,2335,0,26,25,12,61,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,2,9,31,-91,0,0,7,6,2,43,39,71,10,2335,6,3,45,77,317,-7,2335,6,4,41,28,268,-20,2335,6,11,35,21,22,40,6431,6,12,44,36,77,-9,6431,6,13,22,15,131,0,4628,6,18,40,36,222,6,6431
