rosbagTimestamp,data
1605614978685875019,19871
1605614978714567763,19871
1605614978745690972,19870
1605614978777624529,19870
1605614978807879118,19870
1605614978838084267,19870
1605614978868834607,19870
1605614978899911287,19870
1605614978930678780,19870
1605614978961796741,19870
1605614978991713629,19870
1605614979022555171,19870
1605614979053055395,19870
1605614979083340225,19870
1605614979114838479,19870
1605614979144764424,19869
1605614979176591162,19871
1605614979206007724,19871
1605614979236989235,19871
1605614979267338417,19871
1605614979299895182,19870
1605614979330100619,19870
1605614979362588166,19870
1605614979391008522,19870
1605614979422600154,19870
1605614979452937496,19870
1605614979482925938,19870
1605614979513845144,19870
1605614979545031650,19870
1605614979576325197,19870
1605614979606480489,19870
1605614979636870312,19870
1605614979667363592,19870
1605614979697929130,19870
1605614979730029408,19870
1605614979759401489,19870
1605614979791436711,19870
1605614979822294828,19870
1605614979852299302,19870
1605614979883652754,19870
1605614979914872732,19870
1605614979944444176,19870
1605614979975474072,19870
1605614980006442239,19870
1605614980038147504,19870
1605614980067946599,19870
1605614980098208164,19870
1605614980129543823,19870
1605614980159241701,19870
1605614980190612849,19870
1605614980220747180,19870
1605614980252193818,19870
1605614980282558904,19870
1605614980314501708,19870
1605614980344884011,19870
1605614980376007220,19870
1605614980406563861,19870
1605614980435893765,19870
1605614980469248845,19870
1605614980499214214,19870
1605614980528750969,19870
1605614980560280839,19870
1605614980591627411,19870
1605614980621467338,19870
1605614980653444255,19870
1605614980683547642,19870
1605614980714505728,19870
1605614980745007009,19870
1605614980774918201,19870
1605614980806586921,19870
1605614980836246846,19870
1605614980867919727,19870
1605614980898222924,19870
1605614980928701740,19870
1605614980959136396,19870
1605614980989876655,19870
1605614981022151272,19870
1605614981051505304,19870
1605614981082632577,19870
1605614981114074990,19870
1605614981143954854,19870
1605614981174365381,19870
1605614981205956020,19870
1605614981236261393,19870
1605614981268178533,19870
1605614981298149854,19870
1605614981328886369,19875
1605614981360393551,19879
1605614981391532536,19886
1605614981423787440,19895
1605614981453630375,19904
1605614981483999366,19914
1605614981516379168,19924
1605614981545607119,19935
1605614981577569315,19946
1605614981609227571,19957
1605614981639698610,19969
1605614981670544183,19981
1605614981701857347,19993
1605614981731708378,20006
1605614981763722895,20019
1605614981794673173,20032
1605614981826574280,20046
1605614981857072936,20059
1605614981887383878,20072
1605614981918988405,20087
1605614981950171295,20101
1605614981980496093,20115
