rosbagTimestamp,data
1605614978746767755,0.0
1605614978748069693,0.0
1605614979247897000,0.0
1605614979247915720,0.0
1605614979748000662,0.0
1605614979748057174,0.0
1605614980248441382,0.0
1605614980248472999,0.0
1605614980747882344,0.0
1605614980747899976,0.0
1605614981248208917,0.6000000238418579
1605614981249497830,0.6000000238418579
1605614981347731362,0.6000000238418579
1605614981347747331,0.6000000238418579
1605614981447943450,0.6000000238418579
1605614981447970234,0.6000000238418579
1605614981547776940,0.6000000238418579
1605614981547831085,0.6000000238418579
1605614981648736078,0.6000000238418579
1605614981648852975,0.6000000238418579
1605614981747518706,0.6000000238418579
1605614981747552370,0.6000000238418579
1605614981847685768,0.6000000238418579
1605614981847718153,0.6000000238418579
1605614981947603676,0.6000000238418579
1605614981948508904,0.6000000238418579
1605614982047537807,0.6000000238418579
1605614982047592112,0.6000000238418579
1605614982147810855,0.6000000238418579
1605614982147851463,0.6000000238418579
1605614982247446070,0.6000000238418579
1605614982247469494,0.6000000238418579
1605614982347694637,0.6000000238418579
1605614982347762670,0.6000000238418579
1605614982447818275,0.6000000238418579
1605614982447849091,0.6000000238418579
1605614982549672688,0.6000000238418579
1605614982549714544,0.6000000238418579
1605614982647690825,0.6000000238418579
1605614982647709705,0.6000000238418579
1605614982748189412,0.6000000238418579
1605614982748237572,0.6000000238418579
1605614982847753682,0.6000000238418579
1605614982847769650,0.6000000238418579
1605614982947947432,0.6000000238418579
1605614982947956648,0.6000000238418579
1605614983047614231,0.6000000238418579
1605614983047861787,0.6000000238418579
1605614983147554762,0.6000000238418579
1605614983147591882,0.6000000238418579
1605614983247487676,0.6000000238418579
1605614983248233766,0.6000000238418579
1605614983347072842,0.6000000238418579
1605614983349589868,0.6000000238418579
1605614983447285216,0.6000000238418579
1605614983447791495,0.6000000238418579
1605614983547826779,0.6000000238418579
1605614983547836347,0.6000000238418579
1605614983647375208,0.6000000238418579
1605614983648130099,0.6000000238418579
1605614983747676416,0.6000000238418579
1605614983747696032,0.6000000238418579
1605614983848358204,0.6000000238418579
1605614983848395517,0.6000000238418579
1605614983948158381,0.6000000238418579
1605614983948212846,0.6000000238418579
1605614984047781211,0.6000000238418579
1605614984047792539,0.6000000238418579
1605614984147515050,0.6000000238418579
1605614984147793358,0.6000000238418579
1605614984247548414,0.6000000238418579
1605614984247561438,0.6000000238418579
1605614984347786132,0.6000000238418579
1605614984347799156,0.6000000238418579
1605614984447664293,0.6000000238418579
1605614984447675301,0.6000000238418579
1605614984547448405,0.6000000238418579
1605614984547499061,0.6000000238418579
1605614984648013135,0.6000000238418579
1605614984648022831,0.6000000238418579
1605614984747621949,0.6000000238418579
1605614984747681021,0.6000000238418579
1605614984848069557,0.6000000238418579
1605614984848087318,0.6000000238418579
1605614984948249291,0.6000000238418579
1605614984948284075,0.6000000238418579
1605614985047542132,0.6000000238418579
1605614985047586452,0.6000000238418579
1605614985147625959,0.6000000238418579
1605614985147653031,0.6000000238418579
1605614985247913149,0.6000000238418579
1605614985247927485,0.6000000238418579
1605614985347663404,0.6000000238418579
1605614985347767885,0.6000000238418579
1605614985447678463,0.6000000238418579
1605614985447719903,0.6000000238418579
1605614985548923906,0.6000000238418579
1605614985548994563,0.6000000238418579
1605614985648180362,0.6000000238418579
1605614985648203722,0.6000000238418579
1605614985747967129,0.0
1605614985748006842,0.0
1605614986247779985,0.0
1605614986247790577,0.0
1605614986748259280,0.0
1605614986748268976,0.0
1605614987248869743,0.0
1605614987248917104,0.0
