rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605614978737629742,,10338,,1605614978,737166792,"""base_gps""",,0,11,56.1583311,10.2162312,76.423,"[1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.3489000000000004]",2
1605614978838376847,,10339,,1605614978,837825607,"""base_gps""",,0,11,56.158330899999996,10.2162311,76.434,"[1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.3489000000000004]",2
1605614978937159252,,10340,,1605614978,936423498,"""base_gps""",,0,11,56.1583306,10.2162311,76.44500000000001,"[1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 3.3452409999999997]",2
1605614979039025060,,10341,,1605614979,38430747,"""base_gps""",,0,11,56.158330299999996,10.2162309,76.49,"[1.252161, 0.0, 0.0, 0.0, 1.252161, 0.0, 0.0, 0.0, 3.341584]",2
1605614979138042540,,10342,,1605614979,137233889,"""base_gps""",,0,11,56.1583301,10.216230699999999,76.494,"[1.2499240000000003, 0.0, 0.0, 0.0, 1.2499240000000003, 0.0, 0.0, 0.0, 3.337929]",2
1605614979239400276,,10343,,1605614979,238980622,"""base_gps""",,0,11,56.1583298,10.2162308,76.503,"[1.2454560000000003, 0.0, 0.0, 0.0, 1.2454560000000003, 0.0, 0.0, 0.0, 3.3342760000000005]",2
1605614979337777395,,10344,,1605614979,337274285,"""base_gps""",,0,11,56.1583294,10.2162306,76.553,"[1.243225, 0.0, 0.0, 0.0, 1.243225, 0.0, 0.0, 0.0, 3.3342760000000005]",2
1605614979437129696,,10345,,1605614979,436368886,"""base_gps""",,0,11,56.1583288,10.216230699999999,76.562,"[1.2365440000000003, 0.0, 0.0, 0.0, 1.2365440000000003, 0.0, 0.0, 0.0, 3.330625]",2
1605614979533774728,,10346,,1605614979,533151360,"""base_gps""",,0,11,56.158328,10.2162306,76.612,"[1.229881, 0.0, 0.0, 0.0, 1.229881, 0.0, 0.0, 0.0, 3.330625]",2
1605614979639011621,,10347,,1605614979,638482878,"""base_gps""",,0,11,56.1583276,10.2162306,76.634,"[1.2232360000000002, 0.0, 0.0, 0.0, 1.2232360000000002, 0.0, 0.0, 0.0, 3.326976]",2
1605614979739716676,,10348,,1605614979,738985786,"""base_gps""",,0,11,56.1583274,10.2162306,76.642,"[1.2188160000000001, 0.0, 0.0, 0.0, 1.2188160000000001, 0.0, 0.0, 0.0, 3.326976]",2
1605614979838104996,,10349,,1605614979,837188312,"""base_gps""",,0,11,56.158327099999994,10.2162305,76.674,"[1.216609, 0.0, 0.0, 0.0, 1.216609, 0.0, 0.0, 0.0, 3.326976]",2
1605614979939466412,,10350,,1605614979,938633985,"""base_gps""",,0,11,56.1583268,10.2162305,76.697,"[1.2144040000000003, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 3.3233289999999998]",2
1605614980039550147,,10351,,1605614980,38975419,"""base_gps""",,0,11,56.1583263,10.216230399999999,76.717,"[1.207801, 0.0, 0.0, 0.0, 1.207801, 0.0, 0.0, 0.0, 3.3233289999999998]",2
1605614980138014339,,10352,,1605614980,137302489,"""base_gps""",,0,11,56.158325899999994,10.2162305,76.72500000000001,"[1.2012160000000003, 0.0, 0.0, 0.0, 1.2012160000000003, 0.0, 0.0, 0.0, 3.3233289999999998]",2
1605614980239021030,,10353,,1605614980,238509055,"""base_gps""",,0,11,56.158325399999995,10.2162303,76.761,"[1.1946489999999998, 0.0, 0.0, 0.0, 1.1946489999999998, 0.0, 0.0, 0.0, 3.319684]",2
1605614980337112513,,10354,,1605614980,336352310,"""base_gps""",,0,11,56.158325,10.2162303,76.782,"[1.190281, 0.0, 0.0, 0.0, 1.190281, 0.0, 0.0, 0.0, 3.319684]",2
1605614980438581994,,10355,,1605614980,437889760,"""base_gps""",,0,11,56.1583244,10.2162302,76.802,"[1.1837440000000001, 0.0, 0.0, 0.0, 1.1837440000000001, 0.0, 0.0, 0.0, 3.319684]",2
1605614980537189516,,10356,,1605614980,536371649,"""base_gps""",,0,11,56.1583239,10.2162302,76.82300000000001,"[1.177225, 0.0, 0.0, 0.0, 1.177225, 0.0, 0.0, 0.0, 3.319684]",2
1605614980638359601,,10357,,1605614980,637756009,"""base_gps""",,0,11,56.1583234,10.2162302,76.864,"[1.1728889999999998, 0.0, 0.0, 0.0, 1.1728889999999998, 0.0, 0.0, 0.0, 3.316041]",2
1605614980735919557,,10358,,1605614980,735436510,"""base_gps""",,0,11,56.1583233,10.216230099999999,76.879,"[1.168561, 0.0, 0.0, 0.0, 1.168561, 0.0, 0.0, 0.0, 3.316041]",2
1605614980833550138,,10359,,1605614980,832830160,"""base_gps""",,0,11,56.158322999999996,10.216230099999999,76.888,"[1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 3.3124000000000002]",2
