rosbagTimestamp,linear,x,y,z,angular,x,y,z
1605274318022345772,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274319028873712,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274320026500649,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274321006511052,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274321027528234,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274321049052142,,0.04222235828638077,0.0,0.0,,0.0,0.0,-0.0
1605274321063742208,,0.058670226484537125,0.0,0.0,,0.0,0.0,-0.0
1605274321094066126,,0.08745399862527847,0.0,0.0,,0.0,0.0,-0.0
1605274321102981402,,0.12446171045303345,0.0,0.0,,0.0,0.0,-0.0
1605274321129726173,,0.14365623891353607,0.0,0.0,,0.0,0.0,-0.0
1605274321146297797,,0.16969335079193115,0.0,0.0,,0.0,0.0,-0.0
1605274321170676204,,0.21629029512405396,0.0,0.0,,0.0,0.0,-0.0
1605274321189464143,,0.23548483848571777,0.0,0.0,,0.0,0.0,-0.0
1605274321209063036,,0.2683805823326111,0.0,0.0,,0.0,0.0,-0.0
1605274321222246235,,0.3149775266647339,0.0,0.0,,0.0,0.0,-0.0
1605274321248705563,,0.3574785590171814,0.0,0.0,,0.0,0.0,-0.0
1605274321264970975,,0.3931049108505249,0.0,0.0,,0.0,0.0,-0.0
1605274321287038698,,0.44244852662086487,0.0,0.0,,0.0,0.0,-0.0
1605274321310338340,,0.47945621609687805,0.0,0.0,,0.0,0.0,-0.0
1605274321326800939,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274322329153595,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274322366038713,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605274322385361443,,0.5,0.0,0.0,,0.0,0.0,0.07622078061103821
1605274322408688348,,0.5,0.0,0.0,,0.0,0.0,0.12283378839492798
1605274323393357367,,0.5,0.0,0.0,,0.0,0.0,0.12283378839492798
1605274323704057025,,0.5,0.0,0.0,,0.0,0.0,0.09539925307035446
1605274323745031153,,0.5,0.0,0.0,,0.0,0.0,0.043325040489435196
1605274324632798232,,0.5,0.0,0.0,,0.0,0.0,0.01042929943650961
1605274325658672739,,0.5,0.0,0.0,,0.0,0.0,0.01042929943650961
1605274325940416720,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274325966420586,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274326967183781,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274327968505191,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274328974037276,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274329600192553,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274329606336819,,0.5,0.0,0.0,,0.0,0.0,0.004935967270284891
1605274329621858286,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605274329930446239,,0.5,0.0,0.0,,0.0,0.0,0.07072744518518448
1605274329969518711,,0.5,0.0,0.0,,0.0,0.0,0.10362318903207779
1605274330023332865,,0.5,0.0,0.0,,0.0,0.0,0.14201226830482483
1605274330532142532,,0.5,0.0,0.0,,0.0,0.0,0.09539925307035446
1605274330544927294,,0.5,0.0,0.0,,0.0,0.0,0.043325040489435196
1605274330570018509,,0.5,0.0,0.0,,0.0,0.0,0.01042929943650961
1605274330614769802,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274330644237454,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274331214458198,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274331685734900,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274331743771153,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274332749491270,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274333449822770,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274333462571436,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274333607518019,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274333654095445,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274334449176249,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605274334494277242,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605274335491476519,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605274336490293000,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605274336501833011,,0.5,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605274336542710113,,0.5,0.0,0.0,,0.0,0.0,-0.09263652563095093
1605274336582983047,,0.5,0.0,0.0,,0.0,0.0,-0.13648679852485657
1605274336622128576,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605274337221578889,,0.5,0.0,0.0,,0.0,0.0,-0.21050222218036652
1605274337325752435,,0.5,0.0,0.0,,0.0,0.0,-0.24339796602725983
1605274338026667013,,0.5,0.0,0.0,,0.0,0.0,-0.2022782862186432
1605274338062156721,,0.5,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605274338182037913,,0.5,0.0,0.0,,0.0,0.0,-0.13102559745311737
1605274338569291358,,0.5,0.0,0.0,,0.0,0.0,-0.09812986105680466
1605274338581916791,,0.5,0.0,0.0,,0.0,0.0,-0.04602351784706116
1605274338610388495,,0.5,0.0,0.0,,0.0,0.0,-0.018621109426021576
1605274338655387790,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274338726679435,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274338985262270,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274339006199291,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605274339021777847,,0.5,0.0,0.0,,0.0,0.0,0.07622078061103821
1605274339046311487,,0.5,0.0,0.0,,0.0,0.0,0.15023620426654816
1605274339064967809,,0.5,0.0,0.0,,0.0,0.0,0.1886252760887146
1605274339088394076,,0.5,0.0,0.0,,0.0,0.0,0.24069948494434357
1605274339102124834,,0.5,0.0,0.0,,0.0,0.0,0.29277369379997253
1605274339126294181,,0.5,0.0,0.0,,0.0,0.0,0.32020822167396545
1605274339610011895,,0.5,0.0,0.0,,0.0,0.0,0.29277369379997253
1605274339735557764,,0.5,0.0,0.0,,0.0,0.0,0.24069948494434357
1605274339735585508,,0.5,0.0,0.0,,0.0,0.0,0.20231041312217712
1605274339770673676,,0.5,0.0,0.0,,0.0,0.0,0.1694146692752838
1605274339849143327,,0.5,0.0,0.0,,0.0,0.0,0.14201226830482483
1605274339927044812,,0.5,0.0,0.0,,0.0,0.0,0.08993804454803467
1605274340002752415,,0.5,0.0,0.0,,0.0,0.0,0.057042308151721954
1605274340002795295,,0.5,0.0,0.0,,0.0,0.0,0.018653234466910362
1605274340006879889,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274340047359289,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274341049586401,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274341166906122,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274341195429218,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605274341343042681,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605274341408992950,,0.5,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605274341908022848,,0.5,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605274341966514658,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605274342009956271,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274342078746478,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274343067112941,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274343302459207,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274343344781382,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274343448912656,,0.5,0.0,0.0,,0.0,0.0,0.024146566167473793
1605274343567601577,,0.5,0.0,0.0,,0.0,0.0,0.051548976451158524
1605274343623769871,,0.5,0.0,0.0,,0.0,0.0,0.08993804454803467
1605274343646707236,,0.5,0.0,0.0,,0.0,0.0,0.08993804454803467
1605274343686495717,,0.5,0.0,0.0,,0.0,0.0,0.11734045296907425
1605274343942250645,,0.5,0.0,0.0,,0.0,0.0,0.08444471657276154
1605274343982553180,,0.5,0.0,0.0,,0.0,0.0,0.057042308151721954
1605274344128871523,,0.5,0.0,0.0,,0.0,0.0,0.09539925307035446
1605274344141977409,,0.5,0.0,0.0,,0.0,0.0,0.12283378839492798
1605274344167930715,,0.5,0.0,0.0,,0.0,0.0,0.15023620426654816
1605274344181972612,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605274344206723791,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605274344223918207,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605274344262604210,,0.5,0.0,0.0,,0.0,0.0,0.2598779499530792
1605274344302771191,,0.5,0.0,0.0,,0.0,0.0,0.306490957736969
1605274344902108028,,0.5,0.0,0.0,,0.0,0.0,0.2544167637825012
1605274344925867067,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605274345382629926,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605274346085961171,,0.5,0.0,0.0,,0.0,0.0,0.1694146692752838
1605274346117304237,,0.5,0.0,0.0,,0.0,0.0,0.1365189254283905
1605274346130636046,,0.5,0.0,0.0,,0.0,0.0,0.09539925307035446
1605274346158932548,,0.5,0.0,0.0,,0.0,0.0,0.029607772827148438
1605274346168487704,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274346216857280,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274346266180819,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274346663200397,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274346697467435,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605274346725843553,,0.5,0.0,0.0,,0.0,0.0,-0.05151684954762459
1605274346756895672,,0.5,0.0,0.0,,0.0,0.0,-0.07891926169395447
1605274346765882405,,0.5,0.0,0.0,,0.0,0.0,-0.11730833351612091
1605274346781627907,,0.5,0.0,0.0,,0.0,0.0,-0.1447107344865799
1605274346828174037,,0.5,0.0,0.0,,0.0,0.0,-0.196817085146904
1605274346862506260,,0.5,0.0,0.0,,0.0,0.0,-0.2297128140926361
1605274346910080050,,0.5,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605274347573515132,,0.5,0.0,0.0,,0.0,0.0,-0.29550430178642273
1605274347666741442,,0.5,0.0,0.0,,0.0,0.0,-0.3229067027568817
1605274347666841667,,0.5,0.0,0.0,,0.0,0.0,-0.36129578948020935
1605274347779464051,,0.5,0.0,0.0,,0.0,0.0,-0.4078766703605652
1605274347779493011,,0.5,0.0,0.0,,0.0,0.0,-0.45448967814445496
1605274347809298107,,0.5,0.0,0.0,,0.0,0.0,-0.48738542199134827
1605274348063237589,,0.5,0.0,0.0,,0.0,0.0,-0.5257744789123535
1605274348093110366,,0.5,0.0,0.0,,0.0,0.0,-0.5531768798828125
1605274348125788873,,0.5,0.0,0.0,,0.0,0.0,-0.6107444167137146
1605274348270287321,,0.5,0.0,0.0,,0.0,0.0,-0.6381468772888184
1605274348607085020,,0.5,0.0,0.0,,0.0,0.0,-0.6107444167137146
1605274348672559122,,0.5,0.0,0.0,,0.0,0.0,-0.5723553895950317
1605274348676021500,,0.5,0.0,0.0,,0.0,0.0,-0.5312356948852539
1605274348701828852,,0.5,0.0,0.0,,0.0,0.0,-0.4983399510383606
1605274348740354181,,0.5,0.0,0.0,,0.0,0.0,-0.4599829912185669
1605274348825989391,,0.5,0.0,0.0,,0.0,0.0,-0.432548463344574
1605274348884251502,,0.5,0.0,0.0,,0.0,0.0,-0.39965271949768066
1605274348884291375,,0.5,0.0,0.0,,0.0,0.0,-0.355802446603775
1605274348889227242,,0.5,0.0,0.0,,0.0,0.0,-0.32840004563331604
1605274348911987261,,0.5,0.0,0.0,,0.0,0.0,-0.3009655177593231
1605274348927441208,,0.5,0.0,0.0,,0.0,0.0,-0.2680697739124298
1605274348971827312,,0.5,0.0,0.0,,0.0,0.0,-0.21599555015563965
1605274348981394627,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605274349147604698,,0.5,0.0,0.0,,0.0,0.0,-0.22421948611736298
1605274349168197170,,0.5,0.0,0.0,,0.0,0.0,-0.2680697739124298
1605274349191127143,,0.5,0.0,0.0,,0.0,0.0,-0.29550430178642273
1605274349434169022,,0.5,0.0,0.0,,0.0,0.0,-0.3229067027568817
1605274349543570407,,0.5,0.0,0.0,,0.0,0.0,-0.36675700545310974
1605274349749424380,,0.5,0.0,0.0,,0.0,0.0,-0.39419153332710266
1605274350045855127,,0.5,0.0,0.0,,0.0,0.0,-0.36675700545310974
1605274350089180098,,0.5,0.0,0.0,,0.0,0.0,-0.32840004563331604
1605274350110050462,,0.5,0.0,0.0,,0.0,0.0,-0.3009655177593231
1605274350127140396,,0.5,0.0,0.0,,0.0,0.0,-0.2680697739124298
1605274350199903995,,0.5,0.0,0.0,,0.0,0.0,-0.15842801332473755
1605274350215850555,,0.5,0.0,0.0,,0.0,0.0,-0.07069532573223114
1605274350236203249,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274350265794166,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274350638736717,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605274350690675328,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605274350690769377,,0.5,0.0,0.0,,0.0,0.0,0.12283378839492798
1605274350715780911,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605274350715813391,,0.5,0.0,0.0,,0.0,0.0,0.23520615696907043
1605274350777641434,,0.5,0.0,0.0,,0.0,0.0,0.29277369379997253
1605274350777671674,,0.5,0.0,0.0,,0.0,0.0,0.32020822167396545
1605274350777833340,,0.5,0.0,0.0,,0.0,0.0,0.35856518149375916
1605274350818013441,,0.5,0.0,0.0,,0.0,0.0,0.3859997093677521
1605274350818030273,,0.5,0.0,0.0,,0.0,0.0,0.41340211033821106
1605274350851346388,,0.5,0.0,0.0,,0.0,0.0,0.4572524130344391
1605274351168167333,,0.5,0.0,0.0,,0.0,0.0,0.4901481568813324
1605274351213126211,,0.5,0.0,0.0,,0.0,0.0,0.5367611646652222
1605274351234420004,,0.5,0.0,0.0,,0.0,0.0,0.5833741426467896
1605274351263723046,,0.5,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274351288274063,,0.49179211258888245,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274351310743806,,0.49179211258888245,0.0,0.0,,0.0,0.0,0.6628507971763611
1605274351368598840,,0.49179211258888245,0.0,0.0,,0.0,0.0,0.6957465410232544
1605274351411425405,,0.4753442704677582,0.0,0.0,,0.0,0.0,0.6957465410232544
1605274351446723783,,0.4753442704677582,0.0,0.0,,0.0,0.0,0.7533140778541565
1605274351467023293,,0.4753442704677582,0.0,0.0,,0.0,0.0,0.7862098217010498
1605274351492404911,,0.4588963985443115,0.0,0.0,,0.0,0.0,0.7862098217010498
1605274351502766252,,0.4588963985443115,0.0,0.0,,0.0,0.0,0.8383161425590515
1605274351529772882,,0.4397179186344147,0.0,0.0,,0.0,0.0,0.8794358372688293
1605274351551114836,,0.4397179186344147,0.0,0.0,,0.0,0.0,0.9260166883468628
1605274351581886631,,0.4164113998413086,0.0,0.0,,0.0,0.0,0.9260166883468628
1605274351597400995,,0.4027101993560791,0.0,0.0,,0.0,0.0,0.9781230688095093
1605274351626602179,,0.38626232743263245,0.0,0.0,,0.0,0.0,1.0
1605274351687260319,,0.36706778407096863,0.0,0.0,,0.0,0.0,1.0
1605274351711931113,,0.35336658358573914,0.0,0.0,,0.0,0.0,1.0
1605274351750614460,,0.3245828151702881,0.0,0.0,,0.0,0.0,1.0
1605274351769607394,,0.3108655512332916,0.0,0.0,,0.0,0.0,1.0
1605274351814073818,,0.2752391993999481,0.0,0.0,,0.0,0.0,1.0
1605274351832309942,,0.24918603897094727,0.0,0.0,,0.0,0.0,1.0
1605274351846293471,,0.2094477266073227,0.0,0.0,,0.0,0.0,1.0
1605274351872313753,,0.17655198276042938,0.0,0.0,,0.0,0.0,1.0
1605274351885944734,,0.1272083818912506,0.0,0.0,,0.0,0.0,1.0
1605274351912603680,,0.10115520656108856,0.0,0.0,,0.0,0.0,1.0
1605274351925847072,,0.06825946271419525,0.0,0.0,,0.0,0.0,1.0
1605274351951572790,,0.05455826222896576,0.0,0.0,,0.0,0.0,1.0
1605274352351013453,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.9589124321937561
1605274352375069679,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.8712118864059448
1605274352398646732,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.7944337725639343
1605274352406259623,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.7396289110183716
1605274352429968934,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.6546268463134766
1605274352470538735,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.5696569085121155
1605274352487171736,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.5422545075416565
1605274352526548884,,0.05455826222896576,0.0,0.0,,0.0,0.0,0.5093587636947632
1605274352567844326,,0.07511810213327408,0.0,0.0,,0.0,0.0,0.5093587636947632
1605274352590598585,,0.10390187054872513,0.0,0.0,,0.0,0.0,0.5093587636947632
1605274352606103060,,0.1532454788684845,0.0,0.0,,0.0,0.0,0.5093587636947632
1605274352635751930,,0.20670105516910553,0.0,0.0,,0.0,0.0,0.5367611646652222
1605274352646028886,,0.26152193546295166,0.0,0.0,,0.0,0.0,0.5367611646652222
1605274352679937103,,0.3245828151702881,0.0,0.0,,0.0,0.0,0.5641635656356812
1605274352686060249,,0.3807690143585205,0.0,0.0,,0.0,0.0,0.5641635656356812
1605274352715127512,,0.3807690143585205,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274352729291459,,0.39996352791786194,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274352968551436,,0.3835156559944153,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353017202903,,0.35336658358573914,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353017214359,,0.2752391993999481,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353033568221,,0.1998424232006073,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353058267591,,0.13405095040798187,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353077370317,,0.08059536665678024,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353086491195,,0.03536372259259224,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353128325012,,0.012073283083736897,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353152753211,,-0.0,0.0,0.0,,0.0,0.0,0.6162698864936829
1605274353236061193,,-0.0,0.0,0.0,,0.0,0.0,0.7149571180343628
1605274353286312008,,-0.0,0.0,0.0,,0.0,0.0,0.8054203987121582
1605274353286362376,,-0.0,0.0,0.0,,0.0,0.0,0.8931209444999695
1605274353286380936,,-0.0,0.0,0.0,,0.0,0.0,0.9918081760406494
1605274353286396809,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605274354246761746,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605274355249686301,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605274356210523723,,-0.0,0.0,0.0,,0.0,0.0,0.917792797088623
1605274356243154709,,-0.0,0.0,0.0,,0.0,0.0,0.673837423324585
1605274356251722620,,-0.0,0.0,0.0,,0.0,0.0,0.5559396147727966
1605274356278060442,,-0.0,0.0,0.0,,0.0,0.0,0.39146092534065247
1605274356288463704,,-0.0,0.0,0.0,,0.0,0.0,0.20231041312217712
1605274356311795954,,-0.0,0.0,0.0,,0.0,0.0,0.08444471657276154
1605274356328015861,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274356351657107,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274357351927389,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274357509940656,,-0.0,0.0,0.0,,0.0,0.0,-0.026845045387744904
1605274357529471548,,-0.0,0.0,0.0,,0.0,0.0,-0.196817085146904
1605274357550347256,,-0.0,0.0,0.0,,0.0,0.0,-0.36675700545310974
1605274357572933352,,-0.0,0.0,0.0,,0.0,0.0,-0.5531768798828125
1605274357589972086,,-0.0,0.0,0.0,,0.0,0.0,-0.6710426211357117
1605274357607308167,,-0.0,0.0,0.0,,0.0,0.0,-0.7368340492248535
1605274357631454923,,-0.0,0.0,0.0,,0.0,0.0,-0.8026255369186401
1605274357693778939,,-0.0,0.0,0.0,,0.0,0.0,-0.7286101579666138
1605274357730184978,,-0.0,0.0,0.0,,0.0,0.0,-0.6299229264259338
1605274357736274236,,-0.0,0.0,0.0,,0.0,0.0,-0.5202811360359192
1605274357759003342,,-0.0,0.0,0.0,,0.0,0.0,-0.24339796602725983
1605274357798284200,,-0.0,0.0,0.0,,0.0,0.0,-0.1447107344865799
1605274357798315433,,-0.0,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605274357806207336,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274358808816142,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274359807880520,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274360811727324,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605274361605813740,,-0.0,0.0,0.0,,0.0,0.0,-0.0
