rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1605274317944548608,,1546,,1605274317,940297356,"""base_gps""",,,,0.003,0.003,0.009000000000000001,,0.0,0.0,0.0,"[0.0042250000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042250000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0042250000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318039717246,,1547,,1605274318,39276857,"""base_gps""",,,,0.001,-0.004,0.009000000000000001,,0.0,0.0,0.0,"[0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318141533420,,1548,,1605274318,140816068,"""base_gps""",,,,-0.002,0.001,0.006,,0.0,0.0,0.0,"[0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318239955122,,1549,,1605274318,239301002,"""base_gps""",,,,0.0,0.002,0.006,,0.0,0.0,0.0,"[0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318341401436,,1550,,1605274318,340828309,"""base_gps""",,,,-0.001,-0.001,0.007,,0.0,0.0,0.0,"[0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004900000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318440119653,,1551,,1605274318,439306747,"""base_gps""",,,,0.002,0.002,0.003,,0.0,0.0,0.0,"[0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318541664752,,1552,,1605274318,541030665,"""base_gps""",,,,0.0,-0.004,0.01,,0.0,0.0,0.0,"[0.005041000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005041000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005041000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318638934344,,1553,,1605274318,638405089,"""base_gps""",,,,0.0,-0.001,0.006,,0.0,0.0,0.0,"[0.0047610000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0047610000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0047610000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318739740010,,1554,,1605274318,739320101,"""base_gps""",,,,0.002,-0.002,0.005,,0.0,0.0,0.0,"[0.004489000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004489000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004489000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318841357910,,1555,,1605274318,840634285,"""base_gps""",,,,0.002,-0.001,0.007,,0.0,0.0,0.0,"[0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274318940119776,,1556,,1605274318,939388471,"""base_gps""",,,,0.003,0.001,0.005,,0.0,0.0,0.0,"[0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274319039746292,,1557,,1605274319,39192685,"""base_gps""",,,,0.001,-0.007,0.006,,0.0,0.0,0.0,"[0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1605274319139670379,,1558,,1605274319,138591006,"""base_gps""",,,,0.002,-0.001,0.006,,0.0,0.0,0.0,"[0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046240000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
