rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1605771374485462832,,5114,,1605771374,484576496,"""base_gps""",,0,11,56.206283899999995,10.1874675,70.461,"[2.6179240000000004, 0.0, 0.0, 0.0, 2.6179240000000004, 0.0, 0.0, 0.0, 3.129361]",2
1605771374583848912,,5115,,1605771374,583393840,"""base_gps""",,0,11,56.206283899999995,10.1874674,70.438,"[2.6179240000000004, 0.0, 0.0, 0.0, 2.6179240000000004, 0.0, 0.0, 0.0, 3.129361]",2
1605771374685063792,,5116,,1605771374,684527216,"""base_gps""",,0,11,56.206284,10.1874672,70.449,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.1329000000000002]",2
1605771374783926160,,5117,,1605771374,783262768,"""base_gps""",,0,11,56.2062841,10.187467,70.423,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.1364409999999996]",2
1605771374886298160,,5118,,1605771374,885615216,"""base_gps""",,0,11,56.2062842,10.187466899999999,70.425,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.1364409999999996]",2
1605771374983301328,,5119,,1605771374,982632176,"""base_gps""",,0,11,56.2062841,10.187467,70.421,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.139984]",2
1605771375083233168,,5120,,1605771375,82159344,"""base_gps""",,0,11,56.206284,10.187467,70.416,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.139984]",2
1605771375183591312,,5121,,1605771375,183043632,"""base_gps""",,0,11,56.2062841,10.187466899999999,70.433,"[2.621161, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 3.1435289999999996]",2
1605771375284042352,,5122,,1605771375,283608656,"""base_gps""",,0,11,56.206283899999995,10.187467,70.428,"[2.6244000000000005, 0.0, 0.0, 0.0, 2.6244000000000005, 0.0, 0.0, 0.0, 3.1435289999999996]",2
1605771375383263440,,5123,,1605771375,382739664,"""base_gps""",,0,11,56.206283799999994,10.1874671,70.428,"[2.6244000000000005, 0.0, 0.0, 0.0, 2.6244000000000005, 0.0, 0.0, 0.0, 3.147076]",2
1605771375484106256,,5124,,1605771375,483636592,"""base_gps""",,0,11,56.2062837,10.1874671,70.423,"[2.6244000000000005, 0.0, 0.0, 0.0, 2.6244000000000005, 0.0, 0.0, 0.0, 3.147076]",2
