rosbagTimestamp,linear,x,y,z,angular,x,y,z
1605771411992936528,,0.5,0.0,0.0,,0.0,0.0,0.06250351667404175
1605771412032864944,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771412059891856,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771412981899504,,0.4493071436882019,0.0,0.0,,0.0,0.0,-0.0
1605771412993951888,,0.40682217478752136,0.0,0.0,,0.0,0.0,-0.0
1605771413023166000,,0.3574785590171814,0.0,0.0,,0.0,0.0,-0.0
1605771413033005232,,0.29852965474128723,0.0,0.0,,0.0,0.0,-0.0
1605771413057895216,,0.2450740784406662,0.0,0.0,,0.0,0.0,-0.0
1605771413073072176,,0.20258909463882446,0.0,0.0,,0.0,0.0,-0.0
1605771413097924240,,0.16010411083698273,0.0,0.0,,0.0,0.0,-0.0
1605771413115285552,,0.12034974247217178,0.0,0.0,,0.0,0.0,-0.0
1605771413141912848,,0.12034974247217178,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771413154554800,,0.07786476612091064,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413272868496,,0.09156596660614014,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413296766352,,0.11760307848453522,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413312912592,,0.15049882233142853,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413353119888,,0.20670105516910553,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413376664720,,0.2217836230993271,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413392915600,,0.242343470454216,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413433426768,,0.27112725377082825,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413458660848,,0.30402296781539917,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413512926224,,0.3204708397388458,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413537027760,,0.34103068709373474,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413552956208,,0.3807690143585205,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413617745072,,0.40682217478752136,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413633331888,,0.423270046710968,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413657978160,,0.4588963985443115,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771413696804208,,0.472613662481308,0.0,0.0,,0.0,0.0,-0.06523411720991135
1605771414398026000,,0.472613662481308,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414433692048,,0.44244852662086487,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414457155120,,0.3835156559944153,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414476986192,,0.3478732705116272,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414513851184,,0.2752391993999481,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414518319792,,0.21629029512405396,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414536852784,,0.1532454788684845,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414555814800,,0.09156596660614014,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414576511408,,0.04222235828638077,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414633001168,,0.0024679836351424456,0.0,0.0,,0.0,0.0,-0.03779958188533783
1605771414658153904,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771414673426160,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771414697142384,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771415701090896,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771416703559760,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771417219537680,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771417233265584,,-0.0,0.0,0.0,,0.0,0.0,0.07622078061103821
1605771417256785136,,-0.0,0.0,0.0,,0.0,0.0,0.16119073331356049
1605771417274391056,,-0.0,0.0,0.0,,0.0,0.0,0.2818191647529602
1605771417297173424,,-0.0,0.0,0.0,,0.0,0.0,0.3667891025543213
1605771417314022992,,-0.0,0.0,0.0,,0.0,0.0,0.47096967697143555
1605771417336735600,,-0.0,0.0,0.0,,0.0,0.0,0.5751502513885498
1605771417353851248,,-0.0,0.0,0.0,,0.0,0.0,0.6491656303405762
1605771417377818704,,-0.0,0.0,0.0,,0.0,0.0,0.7862098217010498
1605771417393883920,,-0.0,0.0,0.0,,0.0,0.0,0.8602252006530762
1605771417416975216,,-0.0,0.0,0.0,,0.0,0.0,0.9370033740997314
1605771417433498608,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605771418436557008,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605771419438981328,,-0.0,0.0,0.0,,0.0,0.0,1.0
1605771419835855280,,-0.0,0.0,0.0,,0.0,0.0,0.9315100312232971
1605771419857208912,,-0.0,0.0,0.0,,0.0,0.0,0.7396289110183716
1605771419884068816,,-0.0,0.0,0.0,,0.0,0.0,0.4901481568813324
1605771419897016304,,-0.0,0.0,0.0,,0.0,0.0,0.30099764466285706
1605771419916049168,,-0.0,0.0,0.0,,0.0,0.0,0.11734045296907425
1605771419937964336,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771420941083888,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771421566849776,,-0.0,0.0,0.0,,0.0,0.0,-0.013127777725458145
1605771421577038832,,-0.0,0.0,0.0,,0.0,0.0,-0.12553226947784424
1605771421596341488,,-0.0,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605771421618305168,,-0.0,0.0,0.0,,0.0,0.0,-0.3804742693901062
1605771421632602832,,-0.0,0.0,0.0,,0.0,0.0,-0.5065639019012451
1605771421657761104,,-0.0,0.0,0.0,,0.0,0.0,-0.5641314387321472
1605771421678122000,,-0.0,0.0,0.0,,0.0,0.0,-0.6107444167137146
1605771421800805168,,-0.0,0.0,0.0,,0.0,0.0,-0.5449529886245728
1605771421817343056,,-0.0,0.0,0.0,,0.0,0.0,-0.4736681580543518
1605771421834010960,,-0.0,0.0,0.0,,0.0,0.0,-0.38869819045066833
1605771421859942960,,-0.0,0.0,0.0,,0.0,0.0,-0.24889129400253296
1605771421876016816,,-0.0,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605771421896453776,,-0.0,0.0,0.0,,0.0,0.0,-0.07069532573223114
1605771421912600976,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771421936935440,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771422941229904,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771423942488432,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771424419575312,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771424449073072,,0.025774488225579262,0.0,0.0,,0.0,0.0,-0.0
1605771424456912464,,0.06414749473333359,0.0,0.0,,0.0,0.0,-0.0
1605771424488334256,,0.08745399862527847,0.0,0.0,,0.0,0.0,-0.0
1605771424496893456,,0.1299389749765396,0.0,0.0,,0.0,0.0,-0.0
1605771424513657040,,0.15049882233142853,0.0,0.0,,0.0,0.0,-0.0
1605771424536483792,,0.1861412227153778,0.0,0.0,,0.0,0.0,-0.0
1605771424554644080,,0.2217836230993271,0.0,0.0,,0.0,0.0,-0.0
1605771424576717488,,0.23548483848571777,0.0,0.0,,0.0,0.0,-0.0
1605771424595016912,,0.26152193546295166,0.0,0.0,,0.0,0.0,-0.0
1605771424617117936,,0.30402296781539917,0.0,0.0,,0.0,0.0,-0.0
1605771424657097744,,0.33142539858818054,0.0,0.0,,0.0,0.0,-0.0
1605771424681127792,,0.3602091670036316,0.0,0.0,,0.0,0.0,-0.0
1605771424697049040,,0.3807690143585205,0.0,0.0,,0.0,0.0,-0.0
1605771424752809776,,0.4027101993560791,0.0,0.0,,0.0,0.0,-0.0
1605771424794158736,,0.4356059432029724,0.0,0.0,,0.0,0.0,-0.0
1605771424817481808,,0.4588963985443115,0.0,0.0,,0.0,0.0,-0.0
1605771424857491888,,0.472613662481308,0.0,0.0,,0.0,0.0,-0.0
1605771424896788080,,0.4959040880203247,0.0,0.0,,0.0,0.0,-0.0
1605771424913064592,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771425919172528,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771426921867856,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771427921456720,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771428927544432,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771429924553840,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771430924065744,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771431620685360,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771432625008688,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771433655904592,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771434624247728,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771435260204048,,0.5,0.0,0.0,,0.0,0.0,-0.026845045387744904
1605771435273369488,,0.5,0.0,0.0,,0.0,0.0,-0.12553226947784424
1605771435298958160,,0.5,0.0,0.0,,0.0,0.0,-0.19132374227046967
1605771435312564848,,0.5,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605771435337372976,,0.5,0.0,0.0,,0.0,0.0,-0.30918943881988525
1605771435620652912,,0.5,0.0,0.0,,0.0,0.0,-0.3475785255432129
1605771435633045456,,0.5,0.0,0.0,,0.0,0.0,-0.3804742693901062
1605771435656497776,,0.5,0.0,0.0,,0.0,0.0,-0.45448967814445496
1605771435673863984,,0.5,0.0,0.0,,0.0,0.0,-0.48738542199134827
1605771435697464048,,0.5,0.0,0.0,,0.0,0.0,-0.5531768798828125
1605771435713348656,,0.5,0.0,0.0,,0.0,0.0,-0.5970271825790405
1605771435736781072,,0.5,0.0,0.0,,0.0,0.0,-0.6381468772888184
1605771435997982800,,0.5,0.0,0.0,,0.0,0.0,-0.6107444167137146
1605771436034192880,,0.5,0.0,0.0,,0.0,0.0,-0.5641314387321472
1605771436058220304,,0.5,0.0,0.0,,0.0,0.0,-0.5312356948852539
1605771436075319184,,0.5,0.0,0.0,,0.0,0.0,-0.48738542199134827
1605771436098586992,,0.5,0.0,0.0,,0.0,0.0,-0.44626572728157043
1605771436113678480,,0.5,0.0,0.0,,0.0,0.0,-0.39965271949768066
1605771436139395568,,0.5,0.0,0.0,,0.0,0.0,-0.32840004563331604
1605771436153872272,,0.5,0.0,0.0,,0.0,0.0,-0.3009655177593231
1605771436176576720,,0.5,0.0,0.0,,0.0,0.0,-0.2626085579395294
1605771436217555664,,0.5,0.0,0.0,,0.0,0.0,-0.21599555015563965
1605771436260442704,,0.5,0.0,0.0,,0.0,0.0,-0.16938254237174988
1605771436297631888,,0.5,0.0,0.0,,0.0,0.0,-0.13648679852485657
1605771436353299280,,0.5,0.0,0.0,,0.0,0.0,-0.0844125896692276
1605771436377108176,,0.5,0.0,0.0,,0.0,0.0,-0.04602351784706116
1605771436393218416,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771436416655568,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771436433943216,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771437440392016,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771437684236816,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771437698630800,,0.5,0.0,0.0,,0.0,0.0,0.051548976451158524
1605771437714052176,,0.5,0.0,0.0,,0.0,0.0,0.08993804454803467
1605771437737044048,,0.5,0.0,0.0,,0.0,0.0,0.1940864771604538
1605771437776727888,,0.5,0.0,0.0,,0.0,0.0,0.26810190081596375
1605771437816753136,,0.5,0.0,0.0,,0.0,0.0,0.3393867015838623
1605771437857758480,,0.5,0.0,0.0,,0.0,0.0,0.3667891025543213
1605771438179100848,,0.5,0.0,0.0,,0.0,0.0,0.3393867015838623
1605771438230602672,,0.5,0.0,0.0,,0.0,0.0,0.30099764466285706
1605771438272606448,,0.5,0.0,0.0,,0.0,0.0,0.26810190081596375
1605771438559965584,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605771438578399440,,0.5,0.0,0.0,,0.0,0.0,0.1886252760887146
1605771438593786224,,0.5,0.0,0.0,,0.0,0.0,0.12829498946666718
1605771438617235056,,0.5,0.0,0.0,,0.0,0.0,0.07072744518518448
1605771438635868496,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771438658085584,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771438739431312,,0.5,0.0,0.0,,0.0,0.0,-0.004903842695057392
1605771438758839568,,0.5,0.0,0.0,,0.0,0.0,-0.10359106212854385
1605771438777461168,,0.5,0.0,0.0,,0.0,0.0,-0.196817085146904
1605771438800802864,,0.5,0.0,0.0,,0.0,0.0,-0.24889129400253296
1605771438833491312,,0.5,0.0,0.0,,0.0,0.0,-0.2900109589099884
1605771439064838160,,0.5,0.0,0.0,,0.0,0.0,-0.3229067027568817
1605771439097635536,,0.5,0.0,0.0,,0.0,0.0,-0.39419153332710266
1605771439113617552,,0.5,0.0,0.0,,0.0,0.0,-0.4736681580543518
1605771439152622736,,0.5,0.0,0.0,,0.0,0.0,-0.5723553895950317
1605771439187045616,,0.5,0.0,0.0,,0.0,0.0,-0.6244617104530334
1605771439217859152,,0.5,0.0,0.0,,0.0,0.0,-0.6518641114234924
1605771439667675056,,0.5,0.0,0.0,,0.0,0.0,-0.5860726237297058
1605771439673456944,,0.5,0.0,0.0,,0.0,0.0,-0.5449529886245728
1605771439696581328,,0.5,0.0,0.0,,0.0,0.0,-0.47916147112846375
1605771439714153072,,0.5,0.0,0.0,,0.0,0.0,-0.4133700132369995
1605771439737185200,,0.5,0.0,0.0,,0.0,0.0,-0.3009655177593231
1605771439753162384,,0.5,0.0,0.0,,0.0,0.0,-0.24339796602725983
1605771439780450608,,0.5,0.0,0.0,,0.0,0.0,-0.18309980630874634
1605771439794806320,,0.5,0.0,0.0,,0.0,0.0,-0.09812986105680466
1605771439817058160,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771439833229744,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771439961663184,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771440114932816,,0.5,0.0,0.0,,0.0,0.0,0.004935967270284891
1605771440138001264,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605771440185484752,,0.5,0.0,0.0,,0.0,0.0,0.12283378839492798
1605771440193521488,,0.5,0.0,0.0,,0.0,0.0,0.18313193321228027
1605771440234005648,,0.5,0.0,0.0,,0.0,0.0,0.24069948494434357
1605771440256949552,,0.5,0.0,0.0,,0.0,0.0,0.26810190081596375
1605771440297734064,,0.5,0.0,0.0,,0.0,0.0,0.32020822167396545
1605771440740841840,,0.5,0.0,0.0,,0.0,0.0,0.29277369379997253
1605771440754905680,,0.5,0.0,0.0,,0.0,0.0,0.2544167637825012
1605771440777632112,,0.5,0.0,0.0,,0.0,0.0,0.21602767705917358
1605771440796410384,,0.5,0.0,0.0,,0.0,0.0,0.1694146692752838
1605771440819324656,,0.5,0.0,0.0,,0.0,0.0,0.14201226830482483
1605771440841576016,,0.5,0.0,0.0,,0.0,0.0,0.08444471657276154
1605771440858454384,,0.5,0.0,0.0,,0.0,0.0,0.043325040489435196
1605771440897235664,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771440913028912,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771440937029232,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771441220412720,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771441283775568,,0.5,0.0,0.0,,0.0,0.0,0.004935967270284891
1605771441310449040,,0.5,0.0,0.0,,0.0,0.0,0.037831708788871765
1605771441313701616,,0.5,0.0,0.0,,0.0,0.0,0.07072744518518448
1605771441346192048,,0.5,0.0,0.0,,0.0,0.0,0.1365189254283905
1605771441363657456,,0.5,0.0,0.0,,0.0,0.0,0.1940864771604538
1605771441378839216,,0.5,0.0,0.0,,0.0,0.0,0.23520615696907043
1605771441394165712,,0.5,0.0,0.0,,0.0,0.0,0.2818191647529602
1605771441416991600,,0.5,0.0,0.0,,0.0,0.0,0.32020822167396545
1605771441441650448,,0.5,0.0,0.0,,0.0,0.0,0.35310396552085876
1605771441617234800,,0.5,0.0,0.0,,0.0,0.0,0.32566943764686584
1605771441640986704,,0.5,0.0,0.0,,0.0,0.0,0.2735952138900757
1605771441658250768,,0.5,0.0,0.0,,0.0,0.0,0.21602767705917358
1605771441672537744,,0.5,0.0,0.0,,0.0,0.0,0.1694146692752838
1605771441696830768,,0.5,0.0,0.0,,0.0,0.0,0.1365189254283905
1605771441720985808,,0.5,0.0,0.0,,0.0,0.0,0.09539925307035446
1605771441740359568,,0.5,0.0,0.0,,0.0,0.0,0.029607772827148438
1605771441960802896,,0.5,0.0,0.0,,0.0,0.0,0.12829498946666718
1605771441988978736,,0.5,0.0,0.0,,0.0,0.0,0.23520615696907043
1605771441993778384,,0.5,0.0,0.0,,0.0,0.0,0.29277369379997253
1605771442017470768,,0.5,0.0,0.0,,0.0,0.0,0.38050639629364014
1605771442041366800,,0.5,0.0,0.0,,0.0,0.0,0.4188954532146454
1605771442057275312,,0.5,0.0,0.0,,0.0,0.0,0.4901481568813324
1605771442577591856,,0.5,0.0,0.0,,0.0,0.0,0.4325805902481079
1605771442594129040,,0.5,0.0,0.0,,0.0,0.0,0.3722824454307556
1605771442617217936,,0.5,0.0,0.0,,0.0,0.0,0.33389338850975037
1605771442640664752,,0.5,0.0,0.0,,0.0,0.0,0.30099764466285706
1605771442660158736,,0.5,0.0,0.0,,0.0,0.0,0.2598779499530792
1605771442723913136,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605771443722088880,,0.5,0.0,0.0,,0.0,0.0,0.2269822210073471
1605771443802427280,,0.5,0.0,0.0,,0.0,0.0,0.1886252760887146
1605771443820554448,,0.5,0.0,0.0,,0.0,0.0,0.1557295322418213
1605771443841626160,,0.5,0.0,0.0,,0.0,0.0,0.12829498946666718
1605771443864840656,,0.5,0.0,0.0,,0.0,0.0,0.07072744518518448
1605771443883300336,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771443897136368,,0.5,0.0,0.0,,0.0,0.0,-0.0
1605771444241777232,,0.4822028875350952,0.0,0.0,,0.0,0.0,-0.0
1605771444259116496,,0.43285927176475525,0.0,0.0,,0.0,0.0,-0.0
1605771444280973648,,0.36706778407096863,0.0,0.0,,0.0,0.0,-0.0
1605771444302194512,,0.31772419810295105,0.0,0.0,,0.0,0.0,-0.0
1605771444321503728,,0.25193271040916443,0.0,0.0,,0.0,0.0,-0.0
1605771444336718896,,0.18339455127716064,0.0,0.0,,0.0,0.0,-0.0
1605771444361378000,,0.11760307848453522,0.0,0.0,,0.0,0.0,-0.0
1605771444378613872,,0.05455826222896576,0.0,0.0,,0.0,0.0,-0.0
1605771444403699152,,0.0024679836351424456,0.0,0.0,,0.0,0.0,-0.0
1605771444418054544,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771445418725936,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771446420508016,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1605771446578234256,,-0.0,0.0,0.0,,0.0,0.0,0.029607772827148438
1605771446601517008,,-0.0,0.0,0.0,,0.0,0.0,0.10362318903207779
1605771446617301168,,-0.0,0.0,0.0,,0.0,0.0,0.20780374109745026
1605771446641711088,,-0.0,0.0,0.0,,0.0,0.0,0.28731247782707214
