rosbagTimestamp,linear,x,y,z,angular,x,y,z
1603970202181700264,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603970203163153128,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603970204588818856,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603970205194855880,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603970205405512872,,-0.0,0.0,0.0,,0.0,0.0,-0.0
1603970205405547336,,0.004935967270284891,0.0,0.0,,0.0,0.0,-0.0
1603970206006060264,,0.037831708788871765,0.0,0.0,,0.0,0.0,-0.0
1603970206247204136,,0.08993804454803467,0.0,0.0,,0.0,0.0,-0.0
1603970206247236552,,0.12283378839492798,0.0,0.0,,0.0,0.0,-0.0
1603970206247249416,,0.15023620426654816,0.0,0.0,,0.0,0.0,-0.0
1603970206247260104,,0.18313193321228027,0.0,0.0,,0.0,0.0,-0.0
1603970207176342248,,0.18313193321228027,0.0,0.0,,0.0,0.0,-0.0
1603970207451938312,,0.23520615696907043,0.0,0.0,,0.0,0.0,-0.0
1603970207491417352,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.0
1603970207528030536,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970208537787752,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970209531795944,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970210540622504,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970211544077192,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970212535685160,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970213540777416,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970214556893064,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970215538064616,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970215839406376,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970216054796936,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970216408668456,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.07559916377067566
1603970216526439688,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.1304682344198227
1603970216805438376,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.27297359704971313
1603970216851557064,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.3661996126174927
1603970217117198536,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.42100444436073303
1603970217302606184,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.4977825880050659
1603970217328867400,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.5635740756988525
1603970218052627144,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.4594256281852722
1603970218068072776,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.4045565724372864
1603970218109122824,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.33876508474349976
1603970218193464456,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.26205119490623474
1603970218262875400,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.11948157101869583
1603970218262989416,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.0
1603970218328896840,,0.2735952138900757,0.0,0.0,,0.0,0.0,-0.0
1603970218946050472,,0.306490957736969,0.0,0.0,,0.0,0.0,-0.0
1603970219251473608,,0.33389338850975037,0.0,0.0,,0.0,0.0,-0.0
1603970219426426696,,0.3667891025543213,0.0,0.0,,0.0,0.0,-0.0
1603970219531936936,,0.43807393312454224,0.0,0.0,,0.0,0.0,-0.0
1603970219596117768,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970220584577000,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970221603457192,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970223094925736,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970223588490216,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970224214511528,,0.4764629900455475,0.0,0.0,,0.0,0.0,-0.0
1603970224214588936,,0.4764629900455475,0.0,0.0,,0.0,0.0,0.02085859887301922
1603970224214605480,,0.4764629900455475,0.0,0.0,,0.0,0.0,0.07566341757774353
1603970224214617544,,0.4435672461986542,0.0,0.0,,0.0,0.0,0.07566341757774353
