rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1603801119179765624,,2312,,1603801119,121449296,"""odom_zed""","""base_zed""",,,,0.05682914790654125,-0.017747996748358107,-0.05951835599226593,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.3235430407785316e-08, 4.505888995254281e-09, -2.718016034464199e-08, 1.5586745227835763e-09, -7.90823939667007e-09, 2.7700359783722206e-09, 4.505896100681639e-09, 4.462120983816931e-08, -4.165555012036748e-09, 7.3815127343834774e-09, 3.937968007239334e-10, -8.905734816266886e-09, -2.718016034464199e-08, -4.165552791590699e-09, 1.6412226955253573e-07, -2.9691996417113842e-08, 4.237826090047747e-08, -2.9323268257996915e-09, 1.5586674173562187e-09, 7.381507849402169e-09, -2.9691959113620214e-08, 1.6804872160491868e-08, -8.0130542201573e-09, 8.450912192259352e-10, -7.90823584395639e-09, 3.9379879912537774e-10, 4.2378246689622756e-08, -8.013062213763078e-09, 1.782557035312493e-08, -8.136282758641755e-10, 2.7700359783722206e-09, -8.905741921694244e-09, -2.9323321548702097e-09, 8.45094050294648e-10, -8.136302187544686e-10, 3.62069041415225e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119246896088,,2313,,1603801119,188201296,"""odom_zed""","""base_zed""",,,,0.0568225219694785,-0.017751036581207337,-0.05951476023964356,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.3573048341395406e-08, 4.551662602381157e-09, -2.7456273699044687e-08, 1.5745084125384778e-09, -7.988575134731946e-09, 2.798175469109765e-09, 4.5516692637193046e-09, 4.507450057644746e-08, -4.207871384664941e-09, 7.45649852973429e-09, 3.97797211837414e-10, -8.99620467009754e-09, -2.7456270146331008e-08, -4.2078691642188915e-09, 1.6578954387114209e-07, -2.999362536115768e-08, 4.280876098050612e-08, -2.962115441818014e-09, 1.5745013071111202e-09, 7.456492312485352e-09, -2.9993586281307216e-08, 1.697558715818559e-08, -8.094454884144398e-09, 8.536760742750005e-10, -7.988572470196686e-09, 3.9779926575000957e-10, 4.2808750322365086e-08, -8.094463765928595e-09, 1.8006652169333393e-08, -8.218936642379049e-10, 2.798175469109765e-09, -8.996209999168059e-09, -2.9621203267993224e-09, 8.536790163660157e-10, -8.218955516170467e-10, 3.6574712147796618e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119325456632,,2314,,1603801119,254983296,"""odom_zed""","""base_zed""",,,,0.056816524126798315,-0.017753788258364486,-0.05951150534035075,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.369142831388672e-08, 4.567711542335928e-09, -2.755308159407832e-08, 1.580060082773116e-09, -8.016741048777476e-09, 2.8080417990850037e-09, 4.5677195359417055e-09, 4.52334312228686e-08, -4.222708405166031e-09, 7.482789499135833e-09, 3.9919986760672543e-10, -9.027925074178711e-09, -2.755308159407832e-08, -4.222705740630772e-09, 1.6637412159070664e-07, -3.0099386094661895e-08, 4.295970512657732e-08, -2.9725601979890826e-09, 1.5800529773457583e-09, 7.482784170065315e-09, -3.009934346209775e-08, 1.703544327824602e-08, -8.122995609483041e-09, 8.566862219616667e-10, -8.016739272420637e-09, 3.992018937637454e-10, 4.295969446843628e-08, -8.123004491267238e-09, 1.8070144491844076e-08, -8.247915683767815e-10, 2.8080417990850037e-09, -9.027930403249229e-09, -2.972564638881181e-09, 8.566890530303795e-10, -8.247935667782258e-10, 3.6703675654337076e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119378984088,,2315,,1603801119,321824296,"""odom_zed""","""base_zed""",,,,0.0568110948379297,-0.017756279095497294,-0.05950855898300623,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.3551106781715134e-08, 4.548687204675161e-09, -2.7438328942253065e-08, 1.5734791247723479e-09, -7.983353533802529e-09, 2.7963467097436023e-09, 4.548694754191729e-09, 4.504503436919549e-08, -4.20511980792071e-09, 7.451624206566976e-09, 3.975371976050468e-10, -8.990323152602286e-09, -2.7438323613182547e-08, -4.20511803156387e-09, 1.6568120031479339e-07, -2.997401793436438e-08, 4.278077625485821e-08, -2.9601794349076727e-09, 1.5734720193449903e-09, 7.451618877496458e-09, -2.9973982407227595e-08, 1.6964488480653017e-08, -8.089164005298244e-09, 8.531181316939751e-10, -7.98334909291043e-09, 3.975391682509155e-10, 4.278076914943085e-08, -8.089171998904021e-09, 1.7994882028915526e-08, -8.213563162939863e-10, 2.7963462656543925e-09, -8.990330258029644e-09, -2.960183875799771e-09, 8.531210182738391e-10, -8.213583146954306e-10, 3.655080682563039e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119463776952,,2316,,1603801119,388570296,"""odom_zed""","""base_zed""",,,,0.05680618020801486,-0.017758533818555192,-0.059505891919825166,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.37575940534407e-08, 4.5766821443748995e-09, -2.7607192976120132e-08, 1.5831631561269432e-09, -8.0324857876235e-09, 2.813556054803712e-09, 4.576688805713047e-09, 4.532226327569333e-08, -4.2310008829815615e-09, 7.497484411089772e-09, 3.9998382383998887e-10, -9.045654891792765e-09, -2.7607192976120132e-08, -4.230998662535512e-09, 1.6670082914060913e-07, -3.01584925921361e-08, 4.3044067865594116e-08, -2.9783975286079567e-09, 1.5831560506995856e-09, 7.497479082019254e-09, -3.015845351228563e-08, 1.7068895630245606e-08, -8.138949070257695e-09, 8.583684873997299e-10, -8.032483123088241e-09, 3.999858222414332e-10, 4.304406076016676e-08, -8.138956175685053e-09, 1.8105632548781614e-08, -8.264113282585583e-10, 2.813556498892922e-09, -9.045660220863283e-09, -2.978402413589265e-09, 8.583714850018964e-10, -8.264133266600027e-10, 3.677575577398784e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119588292760,,2317,,1603801119,522067296,"""odom_zed""","""base_zed""",,,,0.056801731450784085,-0.017760574809551906,-0.05950347767574321,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.4020850137039815e-08, 4.612373594170549e-09, -2.7822487425055442e-08, 1.5955092802499848e-09, -8.09512634702969e-09, 2.835497614483984e-09, 4.612379811419487e-09, 4.56757049960288e-08, -4.263996711273421e-09, 7.555952308280212e-09, 4.031030786944001e-10, -9.116197574599028e-09, -2.7822483872341763e-08, -4.263993602648952e-09, 1.680008381299558e-07, -3.039368223767269e-08, 4.337974601753558e-08, -3.0016247265507445e-09, 1.5955021748226272e-09, 7.555948755566533e-09, -3.0393643157822225e-08, 1.7202008706362903e-08, -8.202420076486305e-09, 8.650624661044048e-10, -8.095124570672851e-09, 4.0310510485142004e-10, 4.3379735359394545e-08, -8.202428070092083e-09, 1.824682982487502e-08, -8.328560618942049e-10, 2.8354978365285888e-09, -9.116202903669546e-09, -3.001629611532053e-09, 8.650654637065713e-10, -8.328580602956492e-10, 3.706255080615506e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119645874680,,2318,,1603801119,588838296,"""odom_zed""","""base_zed""",,,,0.056797704404795264,-0.01776242232882294,-0.059501292285230926,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.436903739384434e-08, 4.659578500820771e-09, -2.8107237426411302e-08, 1.6118386625407766e-09, -8.177976518197738e-09, 2.864517734124661e-09, 4.659586494426549e-09, 4.6143178167312726e-08, -4.307636913836177e-09, 7.633286003283501e-09, 4.0722863969833156e-10, -9.209497164874847e-09, -2.8107233873697623e-08, -4.307633361122498e-09, 1.6972026628536696e-07, -3.070474718924743e-08, 4.382371798783424e-08, -3.0323445976421226e-09, 1.611831335068814e-09, 7.633280674212983e-09, -3.070470810939696e-08, 1.7378063432715862e-08, -8.286367148002682e-09, 8.739159951254294e-10, -8.177973853662479e-09, 4.072306936109271e-10, 4.3823710882406886e-08, -8.28637602978688e-09, 1.843357644304433e-08, -8.413799656992182e-10, 2.8645179561692657e-09, -9.209503382123785e-09, -3.032349482623431e-09, 8.739189372164446e-10, -8.413819641006626e-10, 3.744186738430244e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119708880472,,2319,,1603801119,655719296,"""odom_zed""","""base_zed""",,,,0.056794059094801314,-0.017764094715979974,-0.05949931405466309,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.467237519316768e-08, 4.7007029380097265e-09, -2.8355309211747226e-08, 1.626064505266811e-09, -8.250154337474669e-09, 2.88979951079682e-09, 4.700710931615504e-09, 4.6550429289027306e-08, -4.345654947002231e-09, 7.700656112774595e-09, 4.108228202071018e-10, -9.290777924775284e-09, -2.8355305659033547e-08, -4.345652282466972e-09, 1.7121818984833226e-07, -3.097574108323897e-08, 4.4210498373331575e-08, -3.0591076338737366e-09, 1.626057066772546e-09, 7.700650783704077e-09, -3.0975705556102184e-08, 1.7531439411300198e-08, -8.35950153543763e-09, 8.81629103055559e-10, -8.25015167293941e-09, 4.1082481860854614e-10, 4.421049126790422e-08, -8.359510417221827e-09, 1.859626763689448e-08, -8.488059144440285e-10, 2.889799732841425e-09, -9.290785030202642e-09, -3.059112518855045e-09, 8.816321006577255e-10, -8.488079128454729e-10, 3.777232748802817e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119805992056,,2320,,1603801119,722444296,"""odom_zed""","""base_zed""",,,,0.05679075933475262,-0.017765608572630518,-0.05949752334645081,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.454649544210042e-08, 4.683636589675189e-09, -2.8252358674762945e-08, 1.6201607833110643e-09, -8.220201408448702e-09, 2.8793079032141122e-09, 4.683644583280966e-09, 4.638142314661309e-08, -4.329877789643888e-09, 7.672697144300855e-09, 4.0933129108466915e-10, -9.257048461108752e-09, -2.8252358674762945e-08, -4.329875125108629e-09, 1.7059656443052518e-07, -3.086328348445022e-08, 4.404999032203705e-08, -3.0480011847799915e-09, 1.6201535668614042e-09, 7.672692703408757e-09, -3.0863240851886076e-08, 1.7467788993030808e-08, -8.329152478836477e-09, 8.784282190532622e-10, -8.220199632091862e-09, 4.0933328948611347e-10, 4.404997611118233e-08, -8.329159584263834e-09, 1.8528751866142557e-08, -8.457242128834253e-10, 2.879308125258717e-09, -9.25705379017927e-09, -3.0480062918059048e-09, 8.784311611442774e-10, -8.457262112848696e-10, 3.763519274002647e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1603801119852013336,,2321,,1603801119,789205296,"""odom_zed""","""base_zed""",,,,0.056787772369029925,-0.017766978926152636,-0.05949590238498231,,0.003553532832308751,-0.007451462240142392,-0.004105366128688313,0.9999574961386317,"[3.4600393661321505e-08, 4.690944521712481e-09, -2.8296438969732662e-08, 1.6226884280712284e-09, -8.233026704829172e-09, 2.8838000876163505e-09, 4.690951627139839e-09, 4.6453784818822896e-08, -4.336632830614917e-09, 7.684668013041573e-09, 4.0996989136843354e-10, -9.271490242213076e-09, -2.8296437193375823e-08, -4.336630166079658e-09, 1.708627195284862e-07, -3.0911429860225326e-08, 4.4118714015439764e-08, -3.052756714083671e-09, 1.6226811005992658e-09, 7.684663572149475e-09, -3.091139433308854e-08, 1.7495041859660887e-08, -8.34214652911669e-09, 8.797987893771619e-10, -8.233024040293913e-09, 4.099719452810291e-10, 4.411870335729873e-08, -8.342153634544047e-09, 1.8557660297346956e-08, -8.47043657437041e-10, 2.8837998655717456e-09, -9.271497347640434e-09, -3.0527615990649792e-09, 8.79801675957026e-10, -8.470456558384853e-10, 3.7693905774460745e-09]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
