rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1605087783098013405,,31,,1605087783,81515550,"""base_imu""",,12.25,8.5,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783148378616,,32,,1605087783,133394718,"""base_imu""",,12.6875,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783199202810,,33,,1605087783,180808544,"""base_imu""",,13.75,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783251760528,,34,,1605087783,234134674,"""base_imu""",,12.6875,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783296601513,,35,,1605087783,281399011,"""base_imu""",,13.75,8.75,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783347898832,,36,,1605087783,332755088,"""base_imu""",,13.375,9.1875,-33.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783397566148,,37,,1605087783,381548881,"""base_imu""",,13.75,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783447759037,,38,,1605087783,432580471,"""base_imu""",,13.375,9.5,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783495980767,,39,,1605087783,481158971,"""base_imu""",,13.375,9.5,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783549173341,,40,,1605087783,532919406,"""base_imu""",,13.0,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783598130376,,41,,1605087783,581550598,"""base_imu""",,12.25,8.75,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783671075282,,42,,1605087783,631613254,"""base_imu""",,13.75,9.1875,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783708592884,,43,,1605087783,684747457,"""base_imu""",,13.75,8.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783762977888,,44,,1605087783,734863758,"""base_imu""",,14.1875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783805371996,,45,,1605087783,780965328,"""base_imu""",,13.75,8.0625,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783839191858,,46,,1605087783,828545570,"""base_imu""",,13.375,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783893112280,,47,,1605087783,879719495,"""base_imu""",,13.75,8.75,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087783976627489,,48,,1605087783,930609703,"""base_imu""",,13.0,9.1875,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784005416730,,49,,1605087783,989013910,"""base_imu""",,14.1875,9.875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784040106778,,50,,1605087784,29588222,"""base_imu""",,13.75,9.5,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784088081721,,51,,1605087784,79208374,"""base_imu""",,13.375,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784141460633,,52,,1605087784,129162311,"""base_imu""",,14.1875,9.875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784193962478,,53,,1605087784,183013439,"""base_imu""",,13.375,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784241778955,,54,,1605087784,231450796,"""base_imu""",,13.375,8.5,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784290404754,,55,,1605087784,278975248,"""base_imu""",,13.0,9.1875,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784341300212,,56,,1605087784,330744981,"""base_imu""",,13.75,9.1875,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784391057993,,57,,1605087784,379434823,"""base_imu""",,14.1875,9.1875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784439624495,,58,,1605087784,429446458,"""base_imu""",,14.1875,9.1875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784490141548,,59,,1605087784,479230165,"""base_imu""",,13.375,9.1875,-33.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784538095019,,60,,1605087784,529548883,"""base_imu""",,13.375,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784587255192,,61,,1605087784,577824831,"""base_imu""",,13.375,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784638844579,,62,,1605087784,629090070,"""base_imu""",,12.6875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784689511522,,63,,1605087784,678407669,"""base_imu""",,13.75,9.875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784738249482,,64,,1605087784,728868246,"""base_imu""",,13.75,9.875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784794525613,,65,,1605087784,780228853,"""base_imu""",,13.375,8.75,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784841146940,,66,,1605087784,829549074,"""base_imu""",,12.6875,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784888144207,,67,,1605087784,878071546,"""base_imu""",,12.6875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784937095482,,68,,1605087784,928277015,"""base_imu""",,12.6875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087784989913043,,69,,1605087784,978619098,"""base_imu""",,12.6875,9.875,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785044514626,,70,,1605087785,29383182,"""base_imu""",,13.75,8.5,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785090686603,,71,,1605087785,78912973,"""base_imu""",,13.75,8.5,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785137611133,,72,,1605087785,127957105,"""base_imu""",,14.1875,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785191250944,,73,,1605087785,179705619,"""base_imu""",,12.6875,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785244648224,,74,,1605087785,230924367,"""base_imu""",,12.6875,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785291143598,,75,,1605087785,279229164,"""base_imu""",,13.0,9.1875,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785348691903,,76,,1605087785,334857940,"""base_imu""",,13.375,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785400789936,,77,,1605087785,382327556,"""base_imu""",,12.6875,8.75,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785447645026,,78,,1605087785,431234359,"""base_imu""",,12.6875,8.75,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785497378230,,79,,1605087785,480024337,"""base_imu""",,12.6875,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785551975332,,80,,1605087785,533226013,"""base_imu""",,14.1875,9.5,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785599068281,,81,,1605087785,582557678,"""base_imu""",,13.75,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785651773584,,82,,1605087785,630404233,"""base_imu""",,13.75,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785704793580,,83,,1605087785,681040048,"""base_imu""",,13.375,8.75,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785767239800,,84,,1605087785,740043878,"""base_imu""",,13.375,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785846336332,,85,,1605087785,788255214,"""base_imu""",,13.375,8.75,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785916486901,,86,,1605087785,873925924,"""base_imu""",,11.875,8.75,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087785981736355,,87,,1605087785,944581747,"""base_imu""",,13.0,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786049905172,,88,,1605087786,6564617,"""base_imu""",,12.6875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786114792286,,89,,1605087786,74014902,"""base_imu""",,13.75,9.1875,-31.0,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786183528566,,90,,1605087786,143525600,"""base_imu""",,13.0,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786255818488,,91,,1605087786,209414482,"""base_imu""",,13.375,8.0625,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786314325238,,92,,1605087786,279250621,"""base_imu""",,12.6875,9.1875,-33.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786360638241,,93,,1605087786,330669879,"""base_imu""",,13.375,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786402715385,,94,,1605087786,373696327,"""base_imu""",,13.0,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786444554222,,95,,1605087786,416940450,"""base_imu""",,14.1875,8.75,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786481865102,,96,,1605087786,457809209,"""base_imu""",,12.6875,9.1875,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786524124648,,97,,1605087786,498554468,"""base_imu""",,13.75,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786567195084,,98,,1605087786,542662620,"""base_imu""",,13.375,9.5,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786606820039,,99,,1605087786,595141649,"""base_imu""",,13.0,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786655491119,,100,,1605087786,642111778,"""base_imu""",,13.75,8.5,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786721969835,,101,,1605087786,698134899,"""base_imu""",,13.0,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786755694016,,102,,1605087786,744081735,"""base_imu""",,13.0,9.1875,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786801875273,,103,,1605087786,790128946,"""base_imu""",,13.0,9.1875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786859025622,,104,,1605087786,844365119,"""base_imu""",,13.375,9.1875,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786907798591,,105,,1605087786,891070604,"""base_imu""",,13.375,9.1875,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087786955461178,,106,,1605087786,942858219,"""base_imu""",,13.75,9.5,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787007704108,,107,,1605087786,994167566,"""base_imu""",,13.75,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787052773416,,108,,1605087787,41929244,"""base_imu""",,13.75,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787099733883,,109,,1605087787,90143442,"""base_imu""",,14.1875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787148777991,,110,,1605087787,140220403,"""base_imu""",,12.6875,9.1875,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787199782250,,111,,1605087787,189424037,"""base_imu""",,13.375,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787251619831,,112,,1605087787,241246938,"""base_imu""",,13.375,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787300942887,,113,,1605087787,290111780,"""base_imu""",,13.375,9.5,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787350839293,,114,,1605087787,341116666,"""base_imu""",,13.75,9.5,-33.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787401092471,,115,,1605087787,391379594,"""base_imu""",,13.75,9.5,-33.1875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787456324717,,116,,1605087787,441257715,"""base_imu""",,14.1875,9.5,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787501160102,,117,,1605087787,490704298,"""base_imu""",,13.75,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787551693412,,118,,1605087787,541392087,"""base_imu""",,13.75,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787600052999,,119,,1605087787,590173721,"""base_imu""",,13.0,8.75,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787656396299,,120,,1605087787,646208763,"""base_imu""",,13.75,9.1875,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787700931360,,121,,1605087787,690951585,"""base_imu""",,13.375,9.1875,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787747349613,,122,,1605087787,739342451,"""base_imu""",,13.375,9.1875,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787800865582,,123,,1605087787,790893316,"""base_imu""",,13.375,9.1875,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787850007995,,124,,1605087787,840060949,"""base_imu""",,13.375,9.5,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787902678290,,125,,1605087787,890089035,"""base_imu""",,13.75,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787952058498,,126,,1605087787,940045595,"""base_imu""",,14.1875,8.75,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087787997528771,,127,,1605087787,989216804,"""base_imu""",,13.375,9.1875,-33.5625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788051836942,,128,,1605087788,40530204,"""base_imu""",,12.6875,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788102881938,,129,,1605087788,90440273,"""base_imu""",,14.1875,9.5,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788148434900,,130,,1605087788,139601945,"""base_imu""",,13.375,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788206128167,,131,,1605087788,191968679,"""base_imu""",,13.0,8.75,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788253531039,,132,,1605087788,241706609,"""base_imu""",,13.75,8.75,-31.375,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788300896311,,133,,1605087788,290442466,"""base_imu""",,13.375,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788350561290,,134,,1605087788,341238975,"""base_imu""",,12.6875,9.1875,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788400249310,,135,,1605087788,389633893,"""base_imu""",,14.5,9.1875,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788447141424,,136,,1605087788,439390420,"""base_imu""",,13.375,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788497850767,,137,,1605087788,489230632,"""base_imu""",,13.375,8.75,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788550883467,,138,,1605087788,540229082,"""base_imu""",,13.0,9.1875,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788602191730,,139,,1605087788,591572523,"""base_imu""",,13.375,9.5,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788658939770,,140,,1605087788,641003608,"""base_imu""",,13.375,8.5,-32.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788711352430,,141,,1605087788,692340850,"""base_imu""",,13.0,8.75,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788760287000,,142,,1605087788,745762825,"""base_imu""",,14.1875,9.1875,-31.75,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788797861051,,143,,1605087788,789600849,"""base_imu""",,13.75,8.75,-32.5,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788852131941,,144,,1605087788,840217113,"""base_imu""",,13.75,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788899776288,,145,,1605087788,890373468,"""base_imu""",,13.375,9.1875,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087788956077827,,146,,1605087788,940477609,"""base_imu""",,14.1875,9.5,-32.0625,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087789000459383,,147,,1605087788,990651607,"""base_imu""",,13.75,9.5,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087789051378585,,148,,1605087789,39638042,"""base_imu""",,13.0,9.1875,-33.25,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087789101146573,,149,,1605087789,89917182,"""base_imu""",,13.375,8.75,-31.6875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
1605087789152646966,,150,,1605087789,141614198,"""base_imu""",,13.75,9.1875,-32.875,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002]"
