rosbagTimestamp,iTOW,version,numSvs,reserved0,sv,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags,-,gnssId,svId,cno,elev,azim,prRes,flags
1605087867722985452,294285700,1,13,"[0, 0]",,0,6,27,43,300,-23,2335,0,9,22,35,216,0,4628,0,19,25,-91,0,0,4,0,31,22,24,46,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-10,2335,6,11,33,27,53,-7,6431,6,12,31,15,104,39,6431,6,17,20,30,192,0,4628,6,18,33,61,260,-13,6431,6,19,0,32,326,0,4625
1605087869723897440,294287700,1,14,"[0, 0]",,0,6,27,43,300,-44,2335,0,9,22,35,216,0,4628,0,11,0,-91,0,0,1,0,19,25,-91,0,0,4,0,31,21,24,46,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-11,2335,6,11,33,27,53,-9,6431,6,12,31,15,104,3,6431,6,17,20,30,192,0,4628,6,18,33,61,260,-14,6431,6,19,0,32,326,0,4625
1605087871723198303,294289700,1,14,"[0, 0]",,0,6,27,43,300,-41,2335,0,9,22,35,216,0,4628,0,11,0,-91,0,0,1,0,19,25,-91,0,0,4,0,31,20,24,46,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-13,2335,6,11,33,27,53,-7,6431,6,12,31,15,104,-68,6431,6,17,21,30,192,0,4628,6,18,33,61,260,-17,6431,6,19,0,32,326,0,4625
1605087873722567229,294291700,1,13,"[0, 0]",,0,6,27,43,300,-36,2335,0,9,22,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,46,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-13,2335,6,11,33,27,53,-6,6431,6,12,31,15,104,-53,6431,6,17,22,30,192,0,4628,6,18,33,61,260,-20,6431,6,19,0,32,326,0,4625
1605087875723712558,294293700,1,13,"[0, 0]",,0,6,27,43,300,-8,2334,0,9,21,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,20,2335,6,11,34,27,53,-6,6431,6,12,30,15,104,-15,6431,6,17,22,30,192,0,4628,6,18,33,61,260,-20,6431,6,19,0,32,326,0,4625
1605087877725274434,294295700,1,13,"[0, 0]",,0,6,27,43,300,-1,2334,0,9,22,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-2,2335,6,11,33,27,53,-10,6431,6,12,30,15,104,-12,6431,6,17,23,30,192,0,4628,6,18,32,61,259,-22,6431,6,19,0,32,326,0,4625
1605087879723815024,294297700,1,13,"[0, 0]",,0,6,27,43,300,24,2334,0,9,22,35,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-15,2335,6,11,34,27,53,-9,6431,6,12,30,15,104,-30,6431,6,17,25,30,192,0,4628,6,18,32,61,259,-18,6431,6,19,0,32,326,0,4625
1605087881724417300,294299700,1,13,"[0, 0]",,0,6,27,43,300,-15,2334,0,9,22,35,216,0,4628,0,19,24,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-13,2335,6,11,33,27,53,-12,6431,6,12,30,15,104,34,6431,6,17,26,30,192,0,4628,6,18,32,60,259,-12,6431,6,19,0,32,326,0,4625
1605087883721634030,294301700,1,13,"[0, 0]",,0,6,27,43,300,16,2335,0,9,23,35,216,0,4628,0,19,24,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-11,2335,6,11,33,27,53,-14,6431,6,12,30,15,104,-9,6431,6,17,26,30,192,0,4630,6,18,32,60,259,-8,6431,6,19,0,32,326,0,4625
1605087885723026616,294303700,1,13,"[0, 0]",,0,6,27,43,300,1,2335,0,9,23,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,33,68,47,-10,2335,6,11,33,27,53,-12,6431,6,12,30,15,104,-19,6431,6,17,27,30,192,0,4630,6,18,31,60,259,4,6431,6,19,0,32,326,0,4625
1605087887725640399,294305700,1,13,"[0, 0]",,0,6,27,43,300,-23,2335,0,9,23,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,47,-14,2335,6,11,33,27,53,-11,6431,6,12,30,15,104,-15,6431,6,17,27,30,192,0,4630,6,18,31,60,259,28,6431,6,19,0,33,326,0,4625
1605087889725056542,294307700,1,13,"[0, 0]",,0,6,27,43,300,-33,2335,0,9,22,35,216,0,4628,0,19,24,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,33,68,47,-16,2335,6,11,33,27,53,-8,6431,6,12,30,15,104,50,6431,6,17,27,30,192,0,4630,6,18,31,60,259,68,6431,6,19,0,33,326,0,4625
1605087891723859939,294309700,1,13,"[0, 0]",,0,6,27,43,300,-21,2335,0,9,23,35,216,0,4628,0,19,25,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,33,68,48,-26,2335,6,11,33,27,53,-5,6431,6,12,30,15,104,18,6431,6,17,27,30,192,0,4630,6,18,31,60,259,24,6431,6,19,0,33,326,0,4625
1605087893722501028,294311700,1,13,"[0, 0]",,0,6,27,43,300,-23,2335,0,9,23,35,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-34,2335,6,11,33,27,53,1,6431,6,12,30,15,104,33,6431,6,17,28,30,192,0,4630,6,18,31,60,259,27,6431,6,19,0,33,326,0,4625
1605087895724421963,294313700,1,13,"[0, 0]",,0,6,27,43,300,-1,2335,0,9,22,36,216,0,4628,0,19,25,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-8,2335,6,11,33,27,53,-3,6431,6,12,30,15,104,60,6431,6,17,27,30,192,0,4631,6,18,31,60,259,17,6431,6,19,0,33,326,0,4625
1605087897722959655,294315700,1,13,"[0, 0]",,0,6,27,43,300,-12,2335,0,9,23,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,3,2335,6,11,33,27,53,-3,6431,6,12,31,15,104,13,6431,6,17,28,30,192,0,4631,6,18,30,60,259,45,6431,6,19,0,33,326,0,4625
1605087899726016024,294317700,1,13,"[0, 0]",,0,6,27,43,300,7,2335,0,9,23,36,216,0,4628,0,19,25,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,33,68,48,-2,2335,6,11,33,27,53,-2,6431,6,12,30,15,104,22,6431,6,17,28,30,192,0,4631,6,18,31,60,259,81,6431,6,19,0,33,326,0,4625
1605087901723984970,294319700,1,13,"[0, 0]",,0,6,27,43,300,21,2335,0,9,23,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-5,2335,6,11,33,27,53,-1,6431,6,12,31,15,104,-19,6431,6,17,28,30,192,0,4631,6,18,31,60,259,54,6431,6,19,0,33,326,0,4625
1605087903726652049,294321700,1,13,"[0, 0]",,0,6,27,43,300,7,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-5,2335,6,11,33,27,53,2,6431,6,12,31,15,104,24,6431,6,17,29,30,192,0,4631,6,18,30,60,259,38,6431,6,19,0,33,326,0,4625
1605087905724239835,294323700,1,13,"[0, 0]",,0,6,27,43,300,3,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-27,2335,6,11,33,27,53,7,6431,6,12,31,15,103,10,6431,6,17,28,30,192,0,4631,6,18,31,60,259,15,6431,6,19,0,33,326,0,4625
1605087907724585091,294325700,1,13,"[0, 0]",,0,6,27,43,300,1,2335,0,9,22,36,216,0,4628,0,19,23,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,-11,2335,6,11,33,27,53,10,6431,6,12,31,15,103,-23,6431,6,17,29,30,192,0,4631,6,18,31,60,259,36,6431,6,19,0,33,326,0,4625
1605087909721680483,294327700,1,13,"[0, 0]",,0,6,27,43,300,-22,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,13,2335,6,11,33,27,53,4,6431,6,12,31,15,103,-6,6430,6,17,28,30,192,-155,6431,6,18,31,60,259,44,6431,6,19,0,33,326,0,4625
1605087911724791945,294329700,1,13,"[0, 0]",,0,6,27,43,300,-2,2335,0,9,23,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,4,2335,6,11,33,27,53,4,6431,6,12,31,15,103,-6,6430,6,17,28,30,192,-155,6430,6,18,31,60,259,46,6431,6,19,0,33,326,0,4625
1605087913724664806,294331700,1,13,"[0, 0]",,0,6,27,43,300,-10,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,2,32,68,48,8,2335,6,11,33,27,53,3,6431,6,12,31,15,103,14,6430,6,17,28,30,192,-176,6430,6,18,31,60,259,42,6431,6,19,0,33,326,0,4625
1605087915724950919,294333700,1,14,"[0, 0]",,0,6,27,43,300,12,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,20,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,3,2335,6,11,33,27,53,4,6431,6,12,31,15,103,-6,6430,6,17,28,30,192,-153,6430,6,18,32,60,259,22,6431,6,19,0,33,326,0,4625
1605087917725623082,294335700,1,14,"[0, 0]",,0,6,27,43,300,12,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,-1,2335,6,11,33,27,53,1,6431,6,12,31,15,103,-37,6431,6,17,28,30,192,-150,6431,6,18,32,60,259,23,6431,6,19,0,33,326,0,4625
1605087919725557218,294337700,1,14,"[0, 0]",,0,6,27,43,300,8,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,0,6431,6,11,33,27,53,0,6431,6,12,31,15,103,-38,6431,6,17,28,30,192,-121,6431,6,18,32,60,259,21,6431,6,19,0,33,326,0,4625
1605087921725890206,294339700,1,14,"[0, 0]",,0,6,27,43,300,5,2335,0,9,22,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,-3,6431,6,11,34,27,53,-1,6431,6,12,31,15,103,-34,6431,6,17,28,30,192,-87,6431,6,18,32,60,259,18,6431,6,19,0,33,326,0,4625
1605087923728395057,294341700,1,15,"[0, 0]",,0,6,27,43,300,17,2335,0,9,22,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,-6,6431,6,3,30,52,258,0,4628,6,11,34,27,53,0,6431,6,12,31,15,103,5,6431,6,17,27,30,192,-102,6431,6,18,33,60,259,19,6431,6,19,0,33,326,0,4625
1605087925729000844,294343700,1,15,"[0, 0]",,0,6,27,43,300,0,2332,0,9,21,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,33,68,48,-8,6431,6,3,29,52,258,0,4630,6,11,34,27,53,1,6431,6,12,31,15,103,-9,6431,6,17,27,30,192,-51,6431,6,18,32,60,259,18,6431,6,19,0,33,326,0,4625
1605087927727623534,294345700,1,16,"[0, 0]",,0,6,27,43,300,1,2334,0,9,21,36,216,0,4628,0,19,24,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,-9,6431,6,3,30,52,258,0,4630,6,4,0,3,250,0,4625,6,11,34,27,53,0,6431,6,12,32,15,103,9,6431,6,17,27,30,192,-49,6430,6,18,33,60,259,12,6431,6,19,0,33,326,0,4625
1605087929729083983,294347700,1,16,"[0, 0]",,0,6,27,43,300,-20,2334,0,9,21,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,68,48,-12,6431,6,3,30,52,258,0,4630,6,4,0,3,250,0,4625,6,11,34,27,53,-4,6431,6,12,32,15,103,12,6431,6,17,26,30,192,-63,6430,6,18,33,60,259,10,6431,6,19,0,33,326,0,4625
1605087931728074610,294349700,1,16,"[0, 0]",,0,6,27,43,300,-30,2334,0,9,22,36,216,0,4628,0,19,25,-91,0,0,4,0,31,22,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,33,68,48,-12,6431,6,3,29,52,258,0,4630,6,4,0,3,250,0,4625,6,11,34,27,53,-8,6431,6,12,32,15,103,36,6431,6,17,26,30,192,-73,6430,6,18,33,60,258,5,6431,6,19,0,33,326,0,4625
1605087933728884904,294351700,1,16,"[0, 0]",,0,6,27,43,300,-42,2334,0,9,21,36,216,0,4628,0,19,25,-91,0,0,4,0,31,22,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,67,48,-14,6431,6,3,30,52,258,0,4631,6,4,0,3,250,0,4625,6,11,34,27,53,-7,6431,6,12,32,15,103,44,6431,6,17,26,30,192,-64,6431,6,18,33,60,258,3,6431,6,19,0,33,326,0,4625
1605087935725559115,294353700,1,16,"[0, 0]",,0,6,27,43,300,-23,2334,0,9,21,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,32,67,48,-15,6431,6,3,30,52,258,0,4631,6,4,0,3,250,0,4625,6,11,34,27,53,-10,6431,6,12,32,15,103,6,6431,6,17,25,30,192,-44,6431,6,18,33,60,258,2,6431,6,19,0,33,326,0,4625
1605087937729275137,294355700,1,16,"[0, 0]",,0,6,27,43,300,-14,2335,0,9,22,36,216,0,4628,0,19,25,-91,0,0,4,0,31,21,24,45,0,4628,1,120,0,22,210,0,1793,1,123,0,23,155,0,1793,1,136,0,26,186,0,1793,6,1,0,5,67,0,4625,6,2,33,67,48,-12,6431,6,3,29,52,258,0,4631,6,4,0,3,250,0,4625,6,11,34,27,53,-7,6431,6,12,32,15,103,2,6431,6,17,25,30,192,-35,6431,6,18,33,60,258,1,6431,6,19,0,33,326,0,4625
