rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1605772098570019376,,29,,1605772098,514163256,"""map_zed""",,,-0.725745542303911,0.00030972480419200893,0.687097716976511,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098635941264,,30,,1605772098,580911256,"""map_zed""",,,-0.7257671191853197,0.00027043044212383266,0.6870715505374546,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098703891472,,31,,1605772098,647660256,"""map_zed""",,,-0.7257864906948717,0.00023487999680561061,0.6870478874934788,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098769671056,,32,,1605772098,714538256,"""map_zed""",,,-0.7258041336697252,0.00020268976333660121,0.6870264894260044,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098836690224,,33,,1605772098,781286256,"""map_zed""",,,-0.725820107714525,0.0001735430920414352,0.6870071179164524,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098905652880,,34,,1605772098,848037256,"""map_zed""",,,-0.7258345320385606,0.00014716803672832485,0.6869895345462437,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772098969879024,,35,,1605772098,914787256,"""map_zed""",,,-0.7258476450604112,0.00012330010178607936,0.6869736797107334,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099036030832,,36,,1605772098,981539256,"""map_zed""",,,-0.7258594467800767,0.0001016896927647018,0.6869592553866978,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099101753584,,37,,1605772099,48420256,"""map_zed""",,,-0.7258701160114915,8.212446811717983e-05,0.6869462615741367,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099166734960,,38,,1605772099,115164256,"""map_zed""",,,-0.7258798315685899,6.442188861888881e-05,0.686934519459116,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099235942416,,39,,1605772099,181912256,"""map_zed""",,,-0.7258885934513719,4.8388239174308734e-05,0.6869238502277012,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099303116752,,40,,1605772099,248661256,"""map_zed""",,,-0.725896520869127,3.3874508171501116e-05,0.6869141942752476,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099368515568,,41,,1605772099,315416256,"""map_zed""",,,-0.7259037330311449,2.0731683998527484e-05,0.6869054919971104,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099435976016,,42,,1605772099,382290256,"""map_zed""",,,-0.7259102299374254,8.840557365837054e-06,0.6868975645793552,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099504009008,,43,,1605772099,449030256,"""map_zed""",,,-0.7259161307972581,-1.918081016120954e-06,0.6868904120219822,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099571405328,,44,,1605772099,515789256,"""map_zed""",,,-0.7259214356106432,-1.1663440436897321e-05,0.6868839151157017,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099636724208,,45,,1605772099,582537256,"""map_zed""",,,-0.72592626358687,-2.0484927863655134e-05,0.6868780738605137,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099700167632,,46,,1605772099,649294256,"""map_zed""",,,-0.7259306147259386,-2.8471950263557477e-05,0.6868727690471287,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099770456624,,47,,1605772099,716165256,"""map_zed""",,,-0.7259345486324937,-3.568411228137974e-05,0.6868679410709019,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099835677808,,48,,1605772099,782912256,"""map_zed""",,,-0.725938184515825,-4.2225722045478864e-05,0.6868635899318333,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099903072304,,49,,1605772099,849670256,"""map_zed""",,,-0.7259414031666429,-4.815638420063023e-05,0.6868596560252781,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772099970560528,,50,,1605772099,916413256,"""map_zed""",,,-0.7259443237942369,-5.350590106922154e-05,0.6868561393512363,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100038696080,,51,,1605772099,983163256,"""map_zed""",,,-0.7259470060032518,-5.8363679618415876e-05,0.6868528610957737,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100104593456,,52,,1605772100,49912256,"""map_zed""",,,-0.7259493901890428,-6.275952217060093e-05,0.6868499404681797,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100170815152,,53,,1605772100,116787256,"""map_zed""",,,-0.7259515955608995,-6.673813220935826e-05,0.6868473178638096,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100239113712,,54,,1605772100,183537256,"""map_zed""",,,-0.7259535625141771,-7.032931205707554e-05,0.6868448740733738,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100304616816,,55,,1605772100,250295256,"""map_zed""",,,-0.7259553506535203,-7.359266635852818e-05,0.6868427283061619,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100377376976,,56,,1605772100,317038256,"""map_zed""",,,-0.7259569599789293,-7.654309627491002e-05,0.6868407613528843,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100441274000,,57,,1605772100,383787256,"""map_zed""",,,-0.7259583904904039,-7.921040412860875e-05,0.686838973213541,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100503583248,,58,,1605772100,450663256,"""map_zed""",,,-0.7259597613972337,-8.162439224201207e-05,0.6868374234927769,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100571429520,,59,,1605772100,517413256,"""map_zed""",,,-0.7259609534901292,-8.381486293750767e-05,0.6868359333766575,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100637418864,,60,,1605772100,584162256,"""map_zed""",,,-0.7259619667690904,-8.579671737628941e-05,0.6868346816791172,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100703607664,,61,,1605772100,650913256,"""map_zed""",,,-0.7259629800480516,-8.758485671955113e-05,0.6868334895862217,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100836479152,,62,,1605772100,784537256,"""map_zed""",,,-0.7259638741177232,-8.920908328968052e-05,0.6868324167026157,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100903849168,,63,,1605772100,851288256,"""map_zed""",,,-0.7259647085827501,-9.068429824787144e-05,0.6868314034236546,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772100974164336,,64,,1605772100,918037256,"""map_zed""",,,-0.7259654238384874,-9.201050159412388e-05,0.6868305093539829,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101039360400,,65,,1605772100,984789256,"""map_zed""",,,-0.7259660794895799,-9.32025944896317e-05,0.6868297344936009,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101103740752,,66,,1605772101,51536256,"""map_zed""",,,-0.7259666755360277,-9.429037925678257e-05,0.6868289596332188,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101171205328,,67,,1605772101,118415256,"""map_zed""",,,-0.7259672119778307,-9.527385589557652e-05,0.6868283039821262,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101236911824,,68,,1605772101,185163256,"""map_zed""",,,-0.7259676888149889,-9.616792556720738e-05,0.6868277675403233,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101303688112,,69,,1605772101,251910256,"""map_zed""",,,-0.7259681060475023,-9.697258827167515e-05,0.6868271714938755,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101373442224,,70,,1605772101,318661256,"""map_zed""",,,-0.7259685232800157,-9.771764633136754e-05,0.6868266946567173,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101437548240,,71,,1605772101,385414256,"""map_zed""",,,-0.7259688809078844,-9.837329742389683e-05,0.6868262774242039,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101506315664,,72,,1605772101,452289256,"""map_zed""",,,-0.7259691789311082,-9.896934387165074e-05,0.6868259197963352,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101575002736,,73,,1605772101,519038256,"""map_zed""",,,-0.7259695365589769,-9.95206868358231e-05,0.6868255025638218,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101632292592,,74,,1605772101,585787256,"""map_zed""",,,-0.725969774977556,-9.999752399402623e-05,0.6868251449359531,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101696477424,,75,,1605772101,652537256,"""map_zed""",,,-0.7259700133961351,-0.00010044455882984166,0.686824906517374,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101764003248,,76,,1605772101,719287256,"""map_zed""",,,-0.7259702518147142,-0.00010084689018207554,0.6868245488895054,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101829763792,,77,,1605772101,786162256,"""map_zed""",,,-0.7259704306286485,-0.00010121941921192174,0.6868243700755711,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101896181328,,78,,1605772101,852914256,"""map_zed""",,,-0.7259706094425828,-0.00010154724475818638,0.686824131656992,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772101964341936,,79,,1605772101,919664256,"""map_zed""",,,-0.7259707882565172,-0.00010184526798206334,0.6868239528430576,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102030763952,,80,,1605772101,986414256,"""map_zed""",,,-0.7259709670704515,-0.0001021134888835526,0.6868237740291233,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102097051216,,81,,1605772102,53164256,"""map_zed""",,,-0.725971086279741,-0.00010235190746265416,0.686823595215189,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102164131184,,82,,1605772102,119912256,"""map_zed""",,,-0.7259711458843858,-0.00010257542488056187,0.6868234164012547,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102230823952,,83,,1605772102,186786256,"""map_zed""",,,-0.7259713246983202,-0.00010278404113727574,0.6868233567966099,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102299382128,,84,,1605772102,253538256,"""map_zed""",,,-0.7259713843029649,-0.00010296285507160191,0.6868232375873203,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102364220816,,85,,1605772102,320287256,"""map_zed""",,,-0.7259715035122545,-0.00010314166900592808,0.686823058773386,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102431008688,,86,,1605772102,387037256,"""map_zed""",,,-0.7259715631168993,-0.00010329068061786656,0.6868229991687412,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102497833904,,87,,1605772102,453787256,"""map_zed""",,,-0.7259716823261888,-0.00010342479106861119,0.6868229395640965,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102564532304,,88,,1605772102,520661256,"""map_zed""",,,-0.7259716823261888,-0.00010352909919696812,0.6868228799594517,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102633825648,,89,,1605772102,587416256,"""map_zed""",,,-0.7259718015354784,-0.0001036483084865189,0.6868228799594517,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102699761488,,90,,1605772102,654162256,"""map_zed""",,,-0.7259718015354784,-0.00010373771545368199,0.6868227011455174,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102766001840,,91,,1605772102,720912256,"""map_zed""",,,-0.7259718611401231,-0.00010382712242084507,0.6868226415408726,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102832029456,,92,,1605772102,787661256,"""map_zed""",,,-0.7259719207447679,-0.00010390162822681431,0.686822522331583,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102899227312,,93,,1605772102,854541256,"""map_zed""",,,-0.7259719207447679,-0.0001039910351939774,0.686822522331583,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772102965226192,,94,,1605772102,921287256,"""map_zed""",,,-0.7259719803494127,-0.00010405063983875279,0.6868224627269383,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103033286160,,95,,1605772102,988037256,"""map_zed""",,,-0.7259720399540575,-0.00010412514564472203,0.6868224627269383,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103098969168,,96,,1605772103,54789256,"""map_zed""",,,-0.7259720399540575,-0.00010416984912830357,0.6868224031222935,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103165952560,,97,,1605772103,121537256,"""map_zed""",,,-0.7259720995587022,-0.00010422945377307896,0.6868224031222935,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103232856240,,98,,1605772103,188413256,"""map_zed""",,,-0.7259720995587022,-0.0001042741572566605,0.6868224031222935,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103299328176,,99,,1605772103,255153256,"""map_zed""",,,-0.7259722187679918,-0.00010431886074024205,0.6868222839130039,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103366960816,,100,,1605772103,321912256,"""map_zed""",,,-0.7259722187679918,-0.00010434866306262974,0.6868222839130039,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103434336976,,101,,1605772103,388664256,"""map_zed""",,,-0.7259722187679918,-0.00010439336654621129,0.6868222839130039,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103499618768,,102,,1605772103,455416256,"""map_zed""",,,-0.7259722187679918,-0.00010440826770740513,0.6868222243083592,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103566139376,,103,,1605772103,522287256,"""map_zed""",,,-0.7259722187679918,-0.00010442316886859898,0.6868222243083592,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103634207312,,104,,1605772103,589036256,"""map_zed""",,,-0.7259722187679918,-0.00010446787235218052,0.6868222243083592,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103699994224,,105,,1605772103,655789256,"""map_zed""",,,-0.7259722187679918,-0.00010448277351337437,0.6868222243083592,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103766329072,,106,,1605772103,722536256,"""map_zed""",,,-0.7259722187679918,-0.00010449767467456822,0.6868222243083592,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103834018736,,107,,1605772103,789289256,"""map_zed""",,,-0.7259722783726366,-0.00010452747699695591,0.6868221647037144,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103900868240,,108,,1605772103,856164256,"""map_zed""",,,-0.7259722783726366,-0.00010454237815814976,0.6868221647037144,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772103967392336,,109,,1605772103,922915256,"""map_zed""",,,-0.7259722783726366,-0.00010455727931934361,0.6868221647037144,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104034121392,,110,,1605772103,989664256,"""map_zed""",,,-0.7259722783726366,-0.00010457218048053746,0.6868221647037144,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104100523152,,111,,1605772104,56414256,"""map_zed""",,,-0.7259722783726366,-0.00010457218048053746,0.6868221647037144,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104167960368,,112,,1605772104,123163256,"""map_zed""",,,-0.7259723379772813,-0.00010460198280292515,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104234138160,,113,,1605772104,189911256,"""map_zed""",,,-0.7259723379772813,-0.00010460198280292515,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104301853264,,114,,1605772104,256785256,"""map_zed""",,,-0.7259723379772813,-0.000104616883964119,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104369463504,,115,,1605772104,323536256,"""map_zed""",,,-0.7259723379772813,-0.000104616883964119,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104434964880,,116,,1605772104,390289256,"""map_zed""",,,-0.7259723379772813,-0.00010462805983501439,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104503585328,,117,,1605772104,457036256,"""map_zed""",,,-0.7259723379772813,-0.00010462805983501439,0.6868221050990696,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104569295504,,118,,1605772104,523789256,"""map_zed""",,,-0.7259722783726366,-0.00010462805983501439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104634676112,,119,,1605772104,590661256,"""map_zed""",,,-0.7259722783726366,-0.00010462805983501439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104703539344,,120,,1605772104,657402256,"""map_zed""",,,-0.7259722783726366,-0.0001046466862865067,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104767942960,,121,,1605772104,724162256,"""map_zed""",,,-0.7259722783726366,-0.0001046466862865067,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104834825424,,122,,1605772104,790913256,"""map_zed""",,,-0.7259722783726366,-0.0001046466862865067,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104902343696,,123,,1605772104,857663256,"""map_zed""",,,-0.7259723379772813,-0.00010466158744770054,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772104972723888,,124,,1605772104,924541256,"""map_zed""",,,-0.7259723379772813,-0.00010466158744770054,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105035136656,,125,,1605772104,991287256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105101607280,,126,,1605772105,58035256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105168771696,,127,,1605772105,124787256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105238832016,,128,,1605772105,191538256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105302943088,,129,,1605772105,258411256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105369534608,,130,,1605772105,325162256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105435930704,,131,,1605772105,391911256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105502964688,,132,,1605772105,458652256,"""map_zed""",,,-0.7259723379772813,-0.00010467648860889439,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105569065936,,133,,1605772105,525413256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105636895376,,134,,1605772105,592289256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105702735408,,135,,1605772105,659040256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105769834256,,136,,1605772105,725789256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105836600848,,137,,1605772105,792561256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105903042288,,138,,1605772105,859288256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772105970575056,,139,,1605772105,926162256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106036620272,,140,,1605772105,992912256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106104467920,,141,,1605772106,59662256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106171050352,,142,,1605772106,126414256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106237430864,,143,,1605772106,193161256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106304813264,,144,,1605772106,260037256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106370478864,,145,,1605772106,326788256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
1605772106437633168,,146,,1605772106,393536256,"""map_zed""",,,-0.7259723379772813,-0.00010469138977008824,0.6868220454944248,,0.010953046115637126,-0.008946179365817835,0.0,0.9998999933271043
